cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34009.00,228510.00,3188.34,323403.57
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262790.00,262839.00,324169.36,335263.93
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34134.00,228705.00,3200.06,323682.05
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,263491.00,263432.00,324865.98,335801.34
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34368.00,229064.00,3222.00,324189.62
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,263111.00,263101.00,324504.81,335512.76
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34231.00,228869.00,3209.16,323918.04
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262841.00,262941.00,324707.71,335905.44
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33782.00,229159.00,3167.06,324327.77
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,263290.00,263287.00,325242.05,336315.86
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33851.00,229436.00,3173.53,324722.52
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262884.00,262883.00,324579.06,335619.36
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33929.00,228954.00,3180.84,324040.78
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262237.00,262081.00,323885.21,334679.20
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33764.00,228319.00,3165.38,323140.12
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262915.00,262991.00,324846.28,336026.96
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33747.00,229250.00,3163.78,324456.56
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262782.00,262861.00,324459.54,335611.85
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33908.00,228944.00,3178.88,324023.16
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262834.00,262813.00,324384.05,335375.02
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34032.00,228784.00,3190.50,323801.20
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,263579.00,263506.00,325466.37,336432.69
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33996.00,229507.00,3187.12,324822.70
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262777.00,262844.00,324754.59,335932.20
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33662.00,229183.00,3155.81,324362.79
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262795.00,262700.00,323975.56,334951.16
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34197.00,228484.00,3205.97,323370.89
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262940.00,262919.00,324689.48,335779.86
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33844.00,229075.00,3172.88,324201.28
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,263362.00,263334.00,324835.35,335825.47
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34248.00,229086.00,3210.75,324225.00
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262324.00,262312.00,324201.80,335229.28
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33608.00,228703.00,3150.75,323681.43
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,263423.00,263461.00,325178.33,336293.98
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,34036.00,229413.00,3190.88,324684.49
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262907.00,262843.00,325011.37,336011.11
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33600.00,229242.00,3150.00,324441.53
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262555.00,262577.00,324304.21,335391.07
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33762.00,228807.00,3165.19,323828.65
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262169.00,262188.00,324106.06,335171.11
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33520.00,228670.00,3142.50,323634.63
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262873.00,262886.00,324591.10,335658.08
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33900.00,228981.00,3178.12,324075.62
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262742.00,262713.00,324396.68,335392.47
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33911.00,228803.00,3179.16,323822.48
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262829.00,262854.00,324896.62,336012.29
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33612.00,229240.00,3151.12,324440.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2277600.00,2277836.00,2619542.82,2695974.61
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,445984.00,1831843.00,41811.00,2592046.10
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2280443.00,2280526.00,2623024.93,2699248.50
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,446417.00,1834106.00,41851.59,2595214.70
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2243561.00,2243998.00,2578754.36,2654267.30
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,439793.00,1804190.00,41228.12,2551862.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,340958.00,341143.00,390000.87,401581.82
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,66566.00,274568.00,6236.91,386024.21
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,1.00,0.00,0.06,0.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,0.00,0.00,0.00,0.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,5384.00,5381.00,4033.72,4092.11
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,2104.00,3276.00,589.26,3424.87
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2159081.00,2148106.00,2239773.34,2276613.68
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,590693.00,1567079.00,70533.57,2171393.83
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3009637.00,3001597.00,2952601.62,2994105.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,991721.00,2016977.00,93496.34,2853319.40
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3033601.00,3030951.00,2941516.42,2983707.54
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1029690.00,2004159.00,96666.86,2837778.32
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3077117.00,3077501.00,2937230.39,2978847.26
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1081841.00,1996270.00,101502.95,2827502.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3079279.00,3072987.00,2941437.74,2976867.35
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1080588.00,1998391.00,101305.61,2830870.02
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3074567.00,3072883.00,2936533.77,2977628.60
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1079470.00,1994435.00,101200.31,2825405.03
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3080643.00,3079679.00,2943168.05,2984058.40
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1081291.00,1999950.00,101387.15,2833174.43
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3059868.00,3059812.00,2937911.03,2981682.86
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1062360.00,1996793.00,99633.08,2828749.58
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3072635.00,3065430.00,2943236.47,2977622.58
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1072226.00,2001278.00,100536.95,2835106.52
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3071764.00,3067239.00,2939337.40,2980033.31
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1074237.00,1997493.00,100711.48,2829739.51
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3059719.00,3058267.00,2931035.15,2972669.34
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1067703.00,1992468.00,100098.58,2822614.22
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3086967.00,3084721.00,2949196.99,2990499.43
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1082939.00,2002118.00,101526.42,2836294.97
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3066833.00,3061036.00,2939274.81,2977580.76
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1069046.00,1999016.00,100240.17,2831903.05
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3070859.00,3068305.00,2940770.31,2983845.01
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1071700.00,1997953.00,100485.47,2830390.45
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3073825.00,3068071.00,2938200.14,2975089.09
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1077841.00,1996952.00,101071.83,2828980.34
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3076924.00,3075471.00,2936782.63,2976663.19
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1082211.00,1994966.00,101458.27,2826164.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3084169.00,3082351.00,2939572.82,2979679.81
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1087922.00,1996613.00,101993.06,2828487.73
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3080459.00,3077285.00,2941889.20,2981236.98
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1081807.00,1998208.00,101419.84,2830756.01
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3072394.00,3070587.00,2942068.15,2985256.87
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1072829.00,1999176.00,100596.44,2832121.98
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3063906.00,3056030.00,2942796.50,2981478.37
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1062726.00,2000087.00,99658.09,2833423.02
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3056413.00,3054021.00,2936811.91,2977609.10
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1059687.00,1997893.00,99508.52,2830319.94
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3076761.00,3074831.00,2936110.36,2977709.70
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1082290.00,1994648.00,101468.50,2825710.69
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3086272.00,3083764.00,2940312.58,2979839.27
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1089529.00,1996573.00,102143.34,2828436.30
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3083752.00,3082266.00,2936421.27,2975998.01
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1090297.00,1994092.00,102215.75,2824924.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3083500.00,3080283.00,2942571.81,2982076.32
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1084028.00,1998618.00,101627.62,2831336.05
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3072755.00,3071172.00,2943441.75,2983699.88
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1072854.00,2000897.00,100580.06,2834575.55
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3073913.00,3070986.00,2941998.84,2981813.40
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1074162.00,1998912.00,100703.91,2831755.58
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3072851.00,3070565.00,2942732.09,2984890.35
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1073341.00,2000902.00,100693.78,2834570.72
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3059078.00,3056155.00,2933053.98,2972305.64
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1065103.00,1993633.00,99854.09,2824271.45
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3067855.00,3064467.00,2944467.69,2986220.85
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1065377.00,2001593.00,99918.03,2835557.16
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3078955.00,3077556.00,2945422.30,2984883.36
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1077682.00,2001119.00,101079.12,2834885.04
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3074929.00,3075912.00,2929840.05,2972556.48
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1085750.00,1990153.00,101789.06,2819334.27
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3085861.00,3081914.00,2942673.36,2980055.83
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1086958.00,1998180.00,101902.31,2830714.98
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3076603.00,3072331.00,2938762.20,2976835.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1080154.00,1996577.00,101264.44,2828445.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3077075.00,3075163.00,2944293.94,2986053.66
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1076576.00,2000939.00,100978.02,2834628.48
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3064346.00,3063521.00,2933045.91,2976618.93
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1071135.00,1993214.00,100515.84,2823691.89
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3079283.00,3078131.00,2942367.26,2981172.07
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1080364.00,1999246.00,101284.77,2832234.48
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3078752.00,3075507.00,2939858.83,2979335.76
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1081361.00,1996297.00,101384.17,2828048.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3077772.00,3073168.00,2944212.35,2982064.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1077326.00,2001574.00,101020.72,2835538.16
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3071575.00,3067835.00,2936463.24,2974724.99
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1076022.00,1994742.00,100877.06,2825858.54
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3077793.00,3078445.00,2939927.94,2985573.37
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1080250.00,1996706.00,101336.95,2828619.60
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3070395.00,3066821.00,2940890.02,2980115.87
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1072068.00,1999056.00,100591.72,2831967.71
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3074141.00,3069514.00,2938391.05,2975000.10
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1077690.00,1996741.00,101034.58,2828691.74
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3081626.00,3082306.00,2940497.07,2983242.94
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1084262.00,1997112.00,101650.77,2829195.29
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3076073.00,3073192.00,2934309.52,2974513.18
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1082611.00,1993309.00,101492.79,2823570.29
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3078281.00,3076318.00,2943560.30,2983053.25
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1078839.00,2000500.00,101141.46,2833986.07
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3080119.00,3074877.00,2947811.28,2984838.05
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1076733.00,2002991.00,100948.52,2837540.80
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3037300.00,3035716.83,2905703.81,2948689.32
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1062356.44,1973846.53,99596.91,2796246.22
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3081934.00,3077939.00,2944060.64,2983036.88
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1081950.00,2000118.00,101446.02,2833464.33
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3079619.00,3076118.00,2944422.41,2984278.92
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1078985.00,2000495.00,101155.77,2834005.52
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3071093.00,3069093.00,2934695.84,2975809.10
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1077324.00,1994451.00,100999.12,2825434.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3080399.00,3078392.00,2939753.20,2980646.94
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1083687.00,1996614.00,101618.22,2828507.68
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3078497.00,3074949.00,2944875.64,2984448.85
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1076862.00,2000796.00,100968.33,2834438.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3065813.00,3061395.00,2939725.90,2978916.55
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1067336.00,1998666.00,100063.52,2831418.68
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,263616.00,263631.00,325009.52,336062.64
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,34390.00,229237.00,3224.06,324438.13
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,263474.00,263470.00,325275.09,336336.95
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,34025.00,229444.00,3189.84,324731.89
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,159356.00,159356.00,195670.14,202296.17
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,21111.00,138243.00,1979.13,195264.03
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,2267.00,2265.00,2730.69,2823.14
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,311.00,1954.00,29.16,2722.92
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,2.00,0.00,0.67,0.00
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,0.00,0.00,0.00,0.00
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,324857.00,324422.00,351764.29,361058.77
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,74118.00,250669.00,11092.66,341826.65
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,821500.00,821511.00,967339.10,997244.07
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,142376.00,679187.00,13808.31,959747.82
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,828009.00,828067.00,978565.58,1008954.18
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,141462.00,686585.00,13262.06,971654.02
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,828211.00,828257.00,979564.34,1010035.52
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,140895.00,687362.00,13208.91,972755.04
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,829136.00,828956.00,980045.70,1010181.40
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,141518.00,687448.00,13267.31,972871.57
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,827701.00,827889.00,979509.36,1010199.01
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,140383.00,687507.00,13160.91,972946.37
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,827165.00,827223.00,979477.10,1010061.79
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139787.00,687421.00,13105.03,972833.78
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826914.00,826721.00,979300.37,1009533.36
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139660.00,687071.00,13093.12,972349.55
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825881.00,826025.00,978809.74,1009514.02
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138926.00,687097.00,13024.31,972378.05
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826934.00,826986.00,979379.25,1009967.41
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139604.00,687372.00,13087.88,972757.41
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826836.00,826809.00,979828.11,1010305.15
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139182.00,687627.00,13048.31,973123.91
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826097.00,826022.00,979116.14,1009548.36
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138896.00,687123.00,13021.50,972411.71
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826654.00,826736.00,979021.04,1009635.02
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139579.00,687150.00,13085.53,972441.39
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825989.00,825861.00,979753.40,1010199.91
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138268.00,687594.00,12962.62,973086.47
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825695.00,825682.00,978939.79,1009475.16
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138603.00,687102.00,12994.03,972385.14
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825791.00,825818.00,978675.73,1009220.82
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138919.00,686874.00,13023.66,972059.13
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825939.00,825994.00,979318.06,1009967.64
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138564.00,687419.00,12990.38,972822.82
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826268.00,826260.00,979077.59,1009620.22
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139112.00,687160.00,13041.75,972466.39
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826177.00,826041.00,979641.25,1009981.19
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138605.00,687432.00,12994.22,972847.65
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826367.00,826363.00,979450.76,1010009.15
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138926.00,687437.00,13024.31,972854.99
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826057.00,826033.00,979141.17,1009633.68
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138847.00,687175.00,13016.91,972483.48
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824964.00,825154.00,977868.82,1008650.26
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138641.00,686513.00,12997.59,971549.71
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825382.00,825423.00,979345.46,1010001.57
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137952.00,687471.00,12933.00,972906.15
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825596.00,825445.00,979727.68,1010203.32
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137836.00,687615.00,12922.12,973109.85
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826471.00,826567.00,979442.84,1010072.43
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139084.00,687480.00,13039.13,972908.58
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826167.00,826166.00,979126.88,1009681.50
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138952.00,687215.00,13026.75,972532.82
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825790.00,825661.00,979291.01,1009697.81
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138427.00,687267.00,12977.53,972614.18
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,817293.07,817470.30,969157.55,999673.34
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137049.50,680393.07,12848.39,962891.91
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825117.00,825122.00,978730.31,1009317.27
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138122.00,686989.00,12948.94,972224.41
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825631.00,825632.00,979412.00,1010016.20
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138160.00,687472.00,12952.50,972907.32
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825686.00,825619.00,979301.92,1009815.73
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138289.00,687337.00,12964.59,972715.65
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826684.00,826665.00,979362.04,1009876.07
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,139331.00,687325.00,13062.28,972686.82
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826069.00,826126.00,979287.72,1009890.62
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138759.00,687364.00,13008.66,972745.57
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825672.00,825500.00,979418.95,1009790.37
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138181.00,687324.00,12954.47,972691.80
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825366.00,825377.00,978298.86,1008807.50
36,30,3,eno2,0.00,0.00,0.00,0.00
