cpu,client,run,core,usr,kernel,softirq,idle
36,30,1,33,0.00,18.09,4.26,77.66
36,30,1,34,0.00,11.70,8.51,79.79
36,30,1,35,0.00,13.54,6.25,80.21
36,30,1,-1,0.03,13.19,6.02,80.75
36,30,1,0,0.00,16.49,6.19,77.32
36,30,1,1,0.00,17.53,5.15,77.32
36,30,1,2,0.00,12.22,3.33,84.44
36,30,1,3,0.00,10.75,5.38,83.87
36,30,1,4,0.00,12.22,4.44,83.33
36,30,1,5,0.00,9.78,8.70,81.52
36,30,1,6,0.00,13.40,8.25,78.35
36,30,1,7,0.00,11.34,8.25,80.41
36,30,1,8,0.00,15.31,4.08,80.61
36,30,1,9,0.00,11.46,10.42,78.12
36,30,1,10,0.00,11.22,10.20,78.57
36,30,1,11,0.00,15.79,4.21,80.00
36,30,1,12,0.00,14.74,2.11,83.16
36,30,1,13,0.00,12.50,7.29,80.21
36,30,1,14,0.00,15.31,7.14,77.55
36,30,1,15,0.00,15.79,5.26,78.95
36,30,1,16,0.00,14.43,5.15,80.41
36,30,1,17,0.00,14.13,2.17,83.70
36,30,1,18,0.00,14.89,2.13,82.98
36,30,1,19,0.00,12.77,7.45,79.79
36,30,1,20,0.00,13.54,5.21,81.25
36,30,1,21,0.00,13.83,7.45,78.72
36,30,1,22,0.00,15.31,8.16,76.53
36,30,1,23,0.00,14.14,6.06,79.80
36,30,1,24,0.00,10.00,5.56,84.44
36,30,1,25,0.00,13.04,5.43,81.52
36,30,1,26,0.00,12.00,10.00,78.00
36,30,1,27,0.00,14.89,2.13,82.98
36,30,1,28,0.00,13.33,1.11,85.56
36,30,1,29,0.00,15.05,5.38,79.57
36,30,1,30,0.00,10.99,5.49,83.52
36,30,1,31,1.10,8.79,6.59,83.52
36,30,1,32,0.00,15.31,9.18,75.51
36,30,1,33,0.00,12.64,2.30,85.06
36,30,1,34,0.00,10.20,11.22,78.57
36,30,1,35,0.00,8.79,6.59,84.62
36,30,1,-1,0.00,14.52,6.22,79.26
36,30,1,0,0.00,14.29,9.18,76.53
36,30,1,1,0.00,20.62,2.06,77.32
36,30,1,2,0.00,12.77,6.38,80.85
36,30,1,3,0.00,14.14,7.07,78.79
36,30,1,4,0.00,14.71,9.80,75.49
36,30,1,5,0.00,13.68,7.37,78.95
36,30,1,6,0.00,18.63,7.84,73.53
36,30,1,7,0.00,11.88,11.88,76.24
36,30,1,8,0.00,20.00,5.71,74.29
36,30,1,9,0.00,17.20,4.30,78.49
36,30,1,10,0.00,9.47,8.42,82.11
36,30,1,11,0.00,19.00,4.00,77.00
36,30,1,12,0.00,17.71,0.00,82.29
36,30,1,13,0.00,15.31,6.12,78.57
36,30,1,14,0.00,16.16,7.07,76.77
36,30,1,15,0.00,20.19,6.73,73.08
36,30,1,16,0.00,16.33,4.08,79.59
36,30,1,17,0.00,10.87,4.35,84.78
36,30,1,18,0.00,15.46,4.12,80.41
36,30,1,19,0.00,12.90,7.53,79.57
36,30,1,20,0.00,12.22,2.22,85.56
36,30,1,21,0.00,13.40,9.28,77.32
36,30,1,22,0.00,13.54,7.29,79.17
36,30,1,23,0.00,15.46,4.12,80.41
36,30,1,24,0.00,12.77,5.32,81.91
36,30,1,25,0.00,15.96,4.26,79.79
36,30,1,26,0.00,12.24,8.16,79.59
36,30,1,27,0.00,10.53,6.32,83.16
36,30,1,28,0.00,12.50,0.00,87.50
36,30,1,29,0.00,14.89,6.38,78.72
36,30,1,30,0.00,13.54,6.25,80.21
36,30,1,31,0.00,10.42,9.38,80.21
36,30,1,32,0.00,13.54,8.33,78.12
36,30,1,33,0.00,15.22,4.35,80.43
36,30,1,34,0.00,11.22,11.22,77.55
36,30,1,35,0.00,11.96,5.43,82.61
36,30,1,-1,0.03,13.67,6.02,80.29
36,30,1,0,0.00,17.17,8.08,74.75
36,30,1,1,0.00,19.39,4.08,76.53
36,30,1,2,0.00,16.84,2.11,81.05
36,30,1,3,0.00,11.70,6.38,81.91
36,30,1,4,0.00,13.00,10.00,77.00
36,30,1,5,0.00,7.69,8.79,83.52
36,30,1,6,0.00,15.31,8.16,76.53
36,30,1,7,0.00,12.37,8.25,79.38
36,30,1,8,0.00,14.85,6.93,78.22
36,30,1,9,0.00,13.83,7.45,78.72
36,30,1,10,0.00,11.96,4.35,83.70
36,30,1,11,0.00,15.96,3.19,80.85
36,30,1,12,0.00,16.49,2.06,81.44
36,30,1,13,0.00,19.19,4.04,76.77
36,30,1,14,0.00,16.49,5.15,78.35
36,30,1,15,0.00,16.50,10.68,72.82
36,30,1,16,0.00,10.75,6.45,82.80
36,30,1,17,0.00,12.36,1.12,86.52
36,30,1,18,0.00,13.98,2.15,83.87
36,30,1,19,0.00,12.63,8.42,78.95
36,30,1,20,0.00,14.89,2.13,82.98
36,30,1,21,0.00,16.83,7.92,75.25
36,30,1,22,0.00,11.58,8.42,80.00
36,30,1,23,0.00,15.15,5.05,79.80
36,30,1,24,0.00,16.13,1.08,82.80
36,30,1,25,0.00,11.11,4.44,84.44
36,30,1,26,0.00,9.18,10.20,80.61
36,30,1,27,0.00,7.87,4.49,87.64
36,30,1,28,0.00,13.19,3.30,83.52
36,30,1,29,0.00,11.70,9.57,78.72
36,30,1,30,0.00,8.99,5.62,85.39
36,30,1,31,1.09,10.87,4.35,83.70
36,30,1,32,0.00,11.58,10.53,77.89
36,30,1,33,0.00,17.39,3.26,79.35
36,30,1,34,0.00,11.46,9.38,79.17
36,30,1,35,0.00,13.40,7.22,79.38
36,30,1,-1,0.00,13.64,5.84,80.52
36,30,1,0,0.00,13.54,8.33,78.12
36,30,1,1,0.00,19.59,3.09,77.32
36,30,1,2,0.00,13.33,2.22,84.44
36,30,1,3,0.00,12.63,6.32,81.05
36,30,1,4,0.00,13.68,6.32,80.00
36,30,1,5,0.00,13.33,3.33,83.33
36,30,1,6,0.00,13.98,5.38,80.65
36,30,1,7,0.00,9.38,10.42,80.21
36,30,1,8,0.00,18.00,4.00,78.00
36,30,1,9,0.00,12.50,10.42,77.08
36,30,1,10,0.00,12.24,9.18,78.57
36,30,1,11,0.00,16.67,3.12,80.21
36,30,1,12,0.00,16.84,1.05,82.11
36,30,1,13,0.00,15.00,8.00,77.00
36,30,1,14,0.00,15.31,7.14,77.55
36,30,1,15,0.00,15.79,5.26,78.95
36,30,1,16,0.00,10.53,7.37,82.11
36,30,1,17,0.00,12.09,3.30,84.62
36,30,1,18,0.00,13.98,2.15,83.87
36,30,1,19,0.00,13.19,3.30,83.52
36,30,1,20,0.00,11.96,4.35,83.70
36,30,1,21,0.00,10.75,8.60,80.65
36,30,1,22,0.00,14.74,6.32,78.95
36,30,1,23,0.00,17.65,4.90,77.45
36,30,1,24,0.00,12.22,3.33,84.44
36,30,1,25,0.00,15.38,2.20,82.42
36,30,1,26,0.00,11.65,12.62,75.73
36,30,1,27,0.00,11.11,2.22,86.67
36,30,1,28,0.00,11.11,3.33,85.56
36,30,1,29,0.00,16.33,8.16,75.51
36,30,1,30,0.00,9.57,8.51,81.91
36,30,1,31,0.00,9.89,5.49,84.62
36,30,1,32,0.00,16.16,8.08,75.76
36,30,1,33,0.00,13.95,1.16,84.88
36,30,1,34,0.00,10.00,14.00,76.00
36,30,1,35,0.00,15.79,4.21,80.00
36,30,1,-1,0.00,13.86,6.60,79.55
36,30,1,0,0.00,14.14,11.11,74.75
36,30,1,1,0.00,22.00,3.00,75.00
36,30,1,2,0.00,13.83,5.32,80.85
36,30,1,3,0.00,13.27,7.14,79.59
36,30,1,4,0.00,15.38,11.54,73.08
36,30,1,5,0.00,10.75,9.68,79.57
36,30,1,6,0.00,14.58,6.25,79.17
36,30,1,7,0.00,11.54,14.42,74.04
36,30,1,8,0.00,16.83,5.94,77.23
36,30,1,9,0.00,16.33,9.18,74.49
36,30,1,10,0.00,10.31,11.34,78.35
36,30,1,11,0.00,17.35,5.10,77.55
36,30,1,12,0.00,18.37,1.02,80.61
36,30,1,13,0.00,14.58,6.25,79.17
36,30,1,14,0.00,15.62,5.21,79.17
36,30,1,15,0.00,10.75,9.68,79.57
36,30,1,16,0.00,11.83,4.30,83.87
36,30,1,17,0.00,13.19,2.20,84.62
36,30,1,18,0.00,15.79,1.05,83.16
36,30,1,19,0.00,10.64,9.57,79.79
36,30,1,20,0.00,13.98,3.23,82.80
36,30,1,21,0.00,15.00,10.00,75.00
36,30,1,22,0.00,13.83,6.38,79.79
36,30,1,23,0.00,15.62,4.17,80.21
36,30,1,24,0.00,10.99,5.49,83.52
36,30,1,25,0.00,16.84,3.16,80.00
36,30,1,26,0.00,13.73,8.82,77.45
36,30,1,27,0.00,10.87,4.35,84.78
36,30,1,28,0.00,13.48,0.00,86.52
36,30,1,29,0.00,9.89,9.89,80.22
36,30,1,30,0.00,10.00,5.56,84.44
36,30,1,31,0.00,12.63,7.37,80.00
36,30,1,32,0.00,13.83,7.45,78.72
36,30,1,33,0.00,15.22,4.35,80.43
36,30,1,34,0.00,9.47,10.53,80.00
36,30,1,35,0.00,14.74,5.26,80.00
36,30,1,-1,0.03,13.33,6.28,80.36
36,30,1,0,0.00,12.50,10.42,77.08
36,30,1,1,0.00,18.95,3.16,77.89
36,30,1,2,0.00,11.24,3.37,85.39
36,30,1,3,0.00,12.77,5.32,81.91
36,30,1,4,0.00,9.28,12.37,78.35
36,30,1,5,0.00,10.64,9.57,79.79
36,30,1,6,0.00,14.29,9.18,76.53
36,30,1,7,0.00,10.42,9.38,80.21
36,30,1,8,0.00,16.67,5.88,77.45
36,30,1,9,0.00,13.83,6.38,79.79
36,30,1,10,0.00,12.63,6.32,81.05
36,30,1,11,0.00,18.37,3.06,78.57
36,30,1,12,0.00,15.05,1.08,83.87
36,30,1,13,0.00,13.98,4.30,81.72
36,30,1,14,0.00,17.35,4.08,78.57
36,30,1,15,0.00,15.53,11.65,72.82
36,30,1,16,0.00,9.57,8.51,81.91
36,30,1,17,0.00,10.11,3.37,86.52
36,30,1,18,0.00,14.89,2.13,82.98
36,30,1,19,0.00,10.64,8.51,80.85
36,30,1,20,0.00,12.22,2.22,85.56
36,30,1,21,0.00,11.46,10.42,78.12
36,30,1,22,0.00,15.31,8.16,76.53
36,30,1,23,0.00,13.00,8.00,79.00
36,30,1,24,0.00,15.22,2.17,82.61
36,30,1,25,0.00,17.20,2.15,80.65
36,30,1,26,0.00,13.73,9.80,76.47
36,30,1,27,1.05,11.58,5.26,82.11
36,30,1,28,0.00,15.38,1.10,83.52
36,30,1,29,0.00,9.68,10.75,79.57
36,30,1,30,0.00,10.11,5.62,84.27
36,30,1,31,0.00,10.99,4.40,84.62
36,30,1,32,0.00,14.43,9.28,76.29
36,30,1,33,0.00,15.91,2.27,81.82
36,30,1,34,0.00,12.50,9.38,78.12
36,30,1,35,0.00,11.11,4.44,84.44
36,30,1,-1,0.03,12.78,5.96,81.22
36,30,1,0,0.00,12.90,5.38,81.72
36,30,1,1,0.00,15.22,3.26,81.52
36,30,1,2,0.00,9.20,3.45,87.36
36,30,1,3,0.00,7.95,2.27,89.77
36,30,1,4,0.00,10.11,4.49,85.39
36,30,1,5,0.00,12.63,6.32,81.05
36,30,1,6,0.00,11.46,9.38,79.17
36,30,1,7,0.00,9.28,10.31,80.41
36,30,1,8,0.00,19.42,4.85,75.73
36,30,1,9,0.00,10.64,10.64,78.72
36,30,1,10,0.00,8.60,8.60,82.80
36,30,1,11,0.00,16.67,4.17,79.17
36,30,1,12,0.00,14.13,1.09,84.78
36,30,1,13,0.00,15.62,5.21,79.17
36,30,1,14,0.00,17.35,6.12,76.53
36,30,1,15,0.00,13.54,8.33,78.12
36,30,1,16,0.00,13.54,5.21,81.25
36,30,1,17,0.00,10.99,4.40,84.62
36,30,1,18,0.00,11.83,4.30,83.87
36,30,1,19,0.00,9.78,7.61,82.61
36,30,1,20,0.00,10.87,5.43,83.70
36,30,1,21,0.00,12.63,8.42,78.95
36,30,1,22,0.00,13.98,5.38,80.65
36,30,1,23,0.00,15.62,3.12,81.25
36,30,1,24,0.00,14.58,4.17,81.25
36,30,1,25,0.00,11.36,2.27,86.36
36,30,1,26,0.00,13.59,10.68,75.73
36,30,1,27,1.06,13.83,2.13,82.98
36,30,1,28,0.00,19.59,1.03,79.38
36,30,1,29,0.00,13.68,7.37,78.95
36,30,1,30,0.00,12.37,8.25,79.38
36,30,1,31,0.00,7.61,8.70,83.70
36,30,1,32,0.00,16.00,10.00,74.00
36,30,1,33,0.00,14.77,2.27,82.95
36,30,1,34,0.00,9.28,12.37,78.35
36,30,1,35,0.00,6.90,5.75,87.36
36,30,1,-1,0.00,14.06,6.39,79.54
36,30,1,0,0.00,13.40,9.28,77.32
36,30,1,1,0.00,23.53,2.94,73.53
36,30,1,2,0.00,16.33,7.14,76.53
36,30,1,3,0.00,14.58,5.21,80.21
36,30,1,4,0.00,14.56,12.62,72.82
36,30,1,5,0.00,14.29,8.16,77.55
36,30,1,6,0.00,15.15,7.07,77.78
36,30,1,7,0.00,10.89,11.88,77.23
36,30,1,8,0.00,15.84,5.94,78.22
36,30,1,9,0.00,12.90,6.45,80.65
36,30,1,10,0.00,10.10,11.11,78.79
36,30,1,11,0.00,16.13,2.15,81.72
36,30,1,12,0.00,13.83,2.13,84.04
36,30,1,13,0.00,13.40,8.25,78.35
36,30,1,14,0.00,13.40,8.25,78.35
36,30,1,15,0.00,12.63,8.42,78.95
36,30,1,16,0.00,10.64,7.45,81.91
36,30,1,17,0.00,12.09,4.40,83.52
36,30,1,18,0.00,13.04,2.17,84.78
36,30,1,19,0.00,11.83,6.45,81.72
36,30,1,20,0.00,13.98,2.15,83.87
36,30,1,21,0.00,13.40,9.28,77.32
36,30,1,22,0.00,16.16,7.07,76.77
36,30,1,23,0.00,16.33,5.10,78.57
36,30,1,24,0.00,16.49,3.09,80.41
36,30,1,25,0.00,19.19,4.04,76.77
36,30,1,26,0.00,15.38,8.65,75.96
36,30,1,27,0.00,9.89,3.30,86.81
36,30,1,28,0.00,14.44,0.00,85.56
36,30,1,29,0.00,15.62,6.25,78.12
36,30,1,30,0.00,13.98,5.38,80.65
36,30,1,31,0.00,9.57,8.51,81.91
36,30,1,32,0.00,11.11,6.67,82.22
36,30,1,33,0.00,18.09,4.26,77.66
36,30,1,34,0.00,10.53,10.53,78.95
36,30,1,35,0.00,11.83,6.45,81.72
36,30,1,-1,0.03,13.87,6.43,79.67
36,30,1,0,0.00,10.31,12.37,77.32
36,30,1,1,0.00,19.15,2.13,78.72
36,30,1,2,0.00,13.04,4.35,82.61
36,30,1,3,0.00,14.85,7.92,77.23
36,30,1,4,0.00,12.12,11.11,76.77
36,30,1,5,0.00,10.64,7.45,81.91
36,30,1,6,0.00,14.71,10.78,74.51
36,30,1,7,0.00,9.28,11.34,79.38
36,30,1,8,0.00,18.00,4.00,78.00
36,30,1,9,0.00,14.74,7.37,77.89
36,30,1,10,0.00,14.58,6.25,79.17
36,30,1,11,0.00,16.33,5.10,78.57
36,30,1,12,0.00,14.13,1.09,84.78
36,30,1,13,0.00,15.79,4.21,80.00
36,30,1,14,0.00,15.79,5.26,78.95
36,30,1,15,0.00,13.86,12.87,73.27
36,30,1,16,0.00,9.68,6.45,83.87
36,30,1,17,0.00,13.19,2.20,84.62
36,30,1,18,0.00,17.71,2.08,80.21
36,30,1,19,0.00,11.70,8.51,79.79
36,30,1,20,0.00,14.13,2.17,83.70
36,30,1,21,0.00,13.40,9.28,77.32
36,30,1,22,0.00,11.83,8.60,79.57
36,30,1,23,1.00,16.00,4.00,79.00
36,30,1,24,0.00,13.04,3.26,83.70
36,30,1,25,0.00,18.18,4.04,77.78
36,30,1,26,0.00,13.73,9.80,76.47
36,30,1,27,0.00,11.96,4.35,83.70
36,30,1,28,0.00,12.50,1.14,86.36
36,30,1,29,0.00,12.87,12.87,74.26
36,30,1,30,0.00,12.90,5.38,81.72
36,30,1,31,0.00,12.77,5.32,81.91
36,30,1,32,0.00,12.50,10.42,77.08
36,30,1,33,0.00,17.20,5.38,77.42
36,30,1,34,0.00,11.83,6.45,81.72
36,30,1,35,0.00,14.13,3.26,82.61
36,30,1,-1,0.03,13.10,5.84,81.03
36,30,1,0,0.00,13.68,7.37,78.95
36,30,1,1,0.00,15.22,4.35,80.43
36,30,1,2,0.00,10.87,6.52,82.61
36,30,1,3,0.00,10.87,4.35,84.78
36,30,1,4,0.00,14.74,6.32,78.95
36,30,1,5,0.00,8.60,8.60,82.80
36,30,1,6,0.00,15.00,8.00,77.00
36,30,1,7,0.00,11.46,7.29,81.25
36,30,1,8,0.00,17.17,3.03,79.80
36,30,1,9,0.00,11.34,11.34,77.32
36,30,1,10,0.00,10.53,8.42,81.05
36,30,1,11,0.00,17.02,2.13,80.85
36,30,1,12,0.00,13.98,2.15,83.87
36,30,1,13,0.00,13.83,5.32,80.85
36,30,1,14,0.00,15.62,6.25,78.12
36,30,1,15,0.00,11.83,7.53,80.65
36,30,1,16,0.00,10.64,7.45,81.91
36,30,1,17,0.00,14.13,2.17,83.70
36,30,1,18,0.00,15.79,2.11,82.11
36,30,1,19,0.00,9.30,2.33,88.37
36,30,1,20,0.00,8.89,4.44,86.67
36,30,1,21,0.00,10.53,10.53,78.95
36,30,1,22,0.00,12.77,6.38,80.85
36,30,1,23,1.06,13.83,3.19,81.91
36,30,1,24,0.00,10.87,4.35,84.78
36,30,1,25,0.00,15.96,3.19,80.85
36,30,1,26,0.00,12.12,8.08,79.80
36,30,1,27,0.00,14.58,4.17,81.25
36,30,1,28,0.00,15.22,1.09,83.70
36,30,1,29,0.00,15.15,9.09,75.76
36,30,1,30,0.00,13.54,7.29,79.17
36,30,1,31,0.00,12.09,4.40,83.52
36,30,1,32,0.00,14.43,10.31,75.26
36,30,1,33,0.00,14.12,1.18,84.71
36,30,1,34,0.00,12.12,11.11,76.77
36,30,1,35,0.00,12.90,6.45,80.65
36,30,1,-1,0.00,14.00,5.79,80.21
36,30,1,0,0.00,15.15,8.08,76.77
36,30,1,1,0.00,21.88,1.04,77.08
36,30,1,2,0.00,14.89,3.19,81.91
36,30,1,3,0.00,11.70,5.32,82.98
36,30,1,4,0.00,10.53,9.47,80.00
36,30,1,5,0.00,11.83,5.38,82.80
36,30,1,6,0.00,16.49,5.15,78.35
36,30,1,7,0.00,8.16,12.24,79.59
36,30,1,8,0.00,15.31,5.10,79.59
36,30,1,9,0.00,15.46,7.22,77.32
36,30,1,10,0.00,9.28,10.31,80.41
36,30,1,11,0.00,15.79,3.16,81.05
36,30,1,12,0.00,17.17,4.04,78.79
36,30,1,13,0.00,15.15,8.08,76.77
36,30,1,14,0.00,18.37,4.08,77.55
36,30,1,15,0.00,12.77,7.45,79.79
36,30,1,16,0.00,11.83,4.30,83.87
36,30,1,17,0.00,13.04,3.26,83.70
36,30,1,18,0.00,16.84,1.05,82.11
36,30,1,19,0.00,11.83,6.45,81.72
36,30,1,20,0.00,15.79,3.16,81.05
36,30,1,21,0.00,13.40,8.25,78.35
36,30,1,22,0.00,16.67,4.17,79.17
36,30,1,23,0.00,15.31,5.10,79.59
36,30,1,24,0.00,12.90,4.30,82.80
36,30,1,25,0.00,16.67,4.17,79.17
36,30,1,26,0.00,11.34,8.25,80.41
36,30,1,27,0.00,10.87,3.26,85.87
36,30,1,28,0.00,15.38,0.00,84.62
36,30,1,29,0.00,15.46,7.22,77.32
36,30,1,30,0.00,14.43,6.19,79.38
36,30,1,31,0.00,7.61,8.70,83.70
36,30,1,32,0.00,14.58,8.33,77.08
36,30,1,33,0.00,17.39,3.26,79.35
36,30,1,34,0.00,11.00,13.00,76.00
36,30,1,35,0.00,10.99,5.49,83.52
36,30,1,-1,0.00,13.16,6.62,80.22
36,30,1,0,0.00,10.64,9.57,79.79
36,30,1,1,0.00,17.39,2.17,80.43
36,30,1,2,0.00,8.79,6.59,84.62
36,30,1,3,0.00,9.47,8.42,82.11
36,30,1,4,0.00,13.27,9.18,77.55
36,30,1,5,0.00,10.75,7.53,81.72
36,30,1,6,0.00,12.37,8.25,79.38
36,30,1,7,0.00,10.20,11.22,78.57
36,30,1,8,0.00,17.14,7.62,75.24
36,30,1,9,0.00,12.90,7.53,79.57
36,30,1,10,0.00,9.68,8.60,81.72
36,30,1,11,0.00,15.62,4.17,80.21
36,30,1,12,0.00,16.67,1.04,82.29
36,30,1,13,0.00,15.31,6.12,78.57
36,30,1,14,0.00,15.79,5.26,78.95
36,30,1,15,0.00,12.24,11.22,76.53
36,30,1,16,0.00,9.68,7.53,82.80
36,30,1,17,0.00,10.00,4.44,85.56
36,30,1,18,0.00,15.96,1.06,82.98
36,30,1,19,0.00,13.68,7.37,78.95
36,30,1,20,0.00,13.98,2.15,83.87
36,30,1,21,0.00,16.67,9.80,73.53
36,30,1,22,0.00,17.65,7.84,74.51
36,30,1,23,0.00,16.00,6.00,78.00
36,30,1,24,0.00,11.83,4.30,83.87
36,30,1,25,0.00,18.56,3.09,78.35
36,30,1,26,0.00,14.56,8.74,76.70
36,30,1,27,0.00,11.46,7.29,81.25
36,30,1,28,0.00,17.89,2.11,80.00
36,30,1,29,0.00,13.40,9.28,77.32
36,30,1,30,0.00,8.89,6.67,84.44
36,30,1,31,0.00,8.79,6.59,84.62
36,30,1,32,0.00,8.60,11.83,79.57
36,30,1,33,0.00,13.64,4.55,81.82
36,30,1,34,0.00,11.70,7.45,80.85
36,30,1,35,0.00,10.11,4.49,85.39
36,30,1,-1,0.03,12.71,5.82,81.44
36,30,1,0,0.00,13.68,6.32,80.00
36,30,1,1,0.00,15.22,4.35,80.43
36,30,1,2,0.00,8.05,4.60,87.36
36,30,1,3,0.00,9.09,3.41,87.50
36,30,1,4,0.00,11.96,5.43,82.61
36,30,1,5,0.00,12.09,4.40,83.52
36,30,1,6,0.00,12.24,10.20,77.55
36,30,1,7,0.00,8.70,7.61,83.70
36,30,1,8,0.00,16.67,2.08,81.25
36,30,1,9,0.00,11.58,10.53,77.89
36,30,1,10,0.00,11.58,8.42,80.00
36,30,1,11,0.00,16.30,1.09,82.61
36,30,1,12,0.00,12.09,2.20,85.71
36,30,1,13,0.00,13.68,7.37,78.95
36,30,1,14,0.00,14.13,4.35,81.52
36,30,1,15,0.00,18.18,6.06,75.76
36,30,1,16,0.00,13.54,5.21,81.25
36,30,1,17,0.00,15.79,3.16,81.05
36,30,1,18,0.00,12.77,3.19,84.04
36,30,1,19,0.00,11.96,4.35,83.70
36,30,1,20,0.00,14.58,5.21,80.21
36,30,1,21,0.00,12.37,9.28,78.35
36,30,1,22,0.00,12.37,9.28,78.35
36,30,1,23,0.00,13.68,4.21,82.11
36,30,1,24,0.00,11.24,3.37,85.39
36,30,1,25,0.00,11.96,5.43,82.61
36,30,1,26,0.00,12.00,10.00,78.00
36,30,1,27,1.09,13.04,2.17,83.70
36,30,1,28,0.00,12.22,2.22,85.56
36,30,1,29,0.00,12.37,10.31,77.32
36,30,1,30,0.00,11.96,4.35,83.70
36,30,1,31,0.00,11.96,5.43,82.61
36,30,1,32,0.00,13.13,12.12,74.75
36,30,1,33,0.00,14.77,2.27,82.95
36,30,1,34,0.00,9.47,11.58,78.95
36,30,1,35,0.00,10.11,5.62,84.27
36,30,1,-1,0.03,14.05,6.36,79.56
36,30,1,0,0.00,13.27,10.20,76.53
36,30,1,1,0.00,20.00,4.00,76.00
36,30,1,2,0.00,12.09,4.40,83.52
36,30,1,3,0.00,10.64,6.38,82.98
36,30,1,4,0.00,12.24,9.18,78.57
36,30,1,5,0.00,14.14,8.08,77.78
36,30,1,6,0.00,11.58,7.37,81.05
36,30,1,7,0.00,9.09,12.12,78.79
36,30,1,8,0.00,18.18,3.03,78.79
36,30,1,9,0.00,16.16,8.08,75.76
36,30,1,10,0.00,13.00,10.00,77.00
36,30,1,11,0.00,17.35,4.08,78.57
36,30,1,12,0.00,13.04,1.09,85.87
36,30,1,13,0.00,13.40,8.25,78.35
36,30,1,14,0.00,18.00,7.00,75.00
36,30,1,15,0.00,17.82,8.91,73.27
36,30,1,16,0.00,16.33,5.10,78.57
36,30,1,17,0.00,13.54,4.17,82.29
36,30,1,18,0.00,16.84,2.11,81.05
36,30,1,19,0.00,12.77,6.38,80.85
36,30,1,20,0.00,13.98,2.15,83.87
36,30,1,21,0.00,15.15,9.09,75.76
36,30,1,22,0.00,16.67,4.17,79.17
36,30,1,23,0.99,16.83,4.95,77.23
36,30,1,24,0.00,9.89,4.40,85.71
36,30,1,25,0.00,15.96,3.19,80.85
36,30,1,26,0.00,11.88,10.89,77.23
36,30,1,27,0.00,12.77,4.26,82.98
36,30,1,28,0.00,16.30,1.09,82.61
36,30,1,29,0.00,13.98,6.45,79.57
36,30,1,30,0.00,10.75,7.53,81.72
36,30,1,31,0.00,11.58,8.42,80.00
36,30,1,32,0.00,11.83,9.68,78.49
36,30,1,33,0.00,14.29,3.30,82.42
36,30,1,34,0.00,10.42,11.46,78.12
36,30,1,35,0.00,12.77,6.38,80.85
36,30,1,-1,0.00,13.58,6.51,79.91
36,30,1,0,0.00,12.24,10.20,77.55
36,30,1,1,0.00,15.96,3.19,80.85
36,30,1,2,0.00,11.83,6.45,81.72
36,30,1,3,0.00,8.70,7.61,83.70
36,30,1,4,0.00,14.00,10.00,76.00
36,30,1,5,0.00,12.24,10.20,77.55
36,30,1,6,0.00,13.54,8.33,78.12
36,30,1,7,0.00,11.00,11.00,78.00
36,30,1,8,0.00,17.48,5.83,76.70
36,30,1,9,0.00,14.89,6.38,78.72
36,30,1,10,0.00,10.53,8.42,81.05
36,30,1,11,0.00,15.22,2.17,82.61
36,30,1,12,0.00,13.04,1.09,85.87
36,30,1,13,0.00,14.74,5.26,80.00
36,30,1,14,0.00,17.17,7.07,75.76
36,30,1,15,0.00,18.63,7.84,73.53
36,30,1,16,0.00,10.64,7.45,81.91
36,30,1,17,0.00,8.89,4.44,86.67
36,30,1,18,0.00,14.89,2.13,82.98
36,30,1,19,0.00,10.11,4.49,85.39
36,30,1,20,0.00,13.98,3.23,82.80
36,30,1,21,0.00,15.00,9.00,76.00
36,30,1,22,0.00,13.27,9.18,77.55
36,30,1,23,0.00,14.85,8.91,76.24
36,30,1,24,0.00,12.90,4.30,82.80
36,30,1,25,0.00,17.53,4.12,78.35
36,30,1,26,0.00,11.22,8.16,80.61
36,30,1,27,0.00,11.58,6.32,82.11
36,30,1,28,0.00,15.38,1.10,83.52
36,30,1,29,0.00,13.40,9.28,77.32
36,30,1,30,0.00,13.83,5.32,80.85
36,30,1,31,0.00,10.75,7.53,81.72
36,30,1,32,0.00,13.83,8.51,77.66
36,30,1,33,0.00,17.71,4.17,78.12
36,30,1,34,0.00,13.40,8.25,78.35
36,30,1,35,0.00,13.04,5.43,81.52
36,30,1,-1,0.03,13.48,6.40,80.09
36,30,1,0,0.00,14.13,4.35,81.52
36,30,1,1,0.00,13.04,5.43,81.52
36,30,1,2,0.00,10.23,3.41,86.36
36,30,1,3,0.00,8.79,6.59,84.62
36,30,1,4,0.00,12.63,6.32,81.05
36,30,1,5,1.06,11.70,6.38,80.85
36,30,1,6,0.00,13.27,9.18,77.55
36,30,1,7,0.00,10.42,9.38,80.21
36,30,1,8,0.00,19.42,4.85,75.73
36,30,1,9,0.00,14.85,11.88,73.27
36,30,1,10,0.00,13.54,7.29,79.17
36,30,1,11,0.00,17.53,4.12,78.35
36,30,1,12,0.00,13.04,2.17,84.78
36,30,1,13,0.00,11.96,6.52,81.52
36,30,1,14,0.00,18.37,5.10,76.53
36,30,1,15,0.00,13.27,10.20,76.53
36,30,1,16,0.00,12.24,9.18,78.57
36,30,1,17,0.00,13.98,2.15,83.87
36,30,1,18,0.00,16.49,4.12,79.38
36,30,1,19,0.00,13.27,8.16,78.57
36,30,1,20,0.00,13.83,4.26,81.91
36,30,1,21,0.00,15.62,7.29,77.08
