cpu,client,run,core,usr,kernel,softirq,idle
36,1,1,29,0.00,3.00,2.00,95.00
36,1,1,30,0.00,1.03,0.00,98.97
36,1,1,31,0.00,1.02,0.00,98.98
36,1,1,32,0.00,3.00,2.00,95.00
36,1,1,33,0.00,3.00,2.00,95.00
36,1,1,34,0.00,1.03,1.03,97.94
36,1,1,35,0.00,0.00,0.00,100.00
36,1,1,-1,0.00,2.18,1.43,96.39
36,1,1,0,0.00,2.02,1.01,96.97
36,1,1,1,0.00,4.12,0.00,95.88
36,1,1,2,0.00,2.97,0.99,96.04
36,1,1,3,0.00,2.02,0.00,97.98
36,1,1,4,0.00,2.00,4.00,94.00
36,1,1,5,0.00,4.04,0.00,95.96
36,1,1,6,0.00,1.98,3.96,94.06
36,1,1,7,0.00,2.02,0.00,97.98
36,1,1,8,0.00,2.02,0.00,97.98
36,1,1,9,0.00,2.97,2.97,94.06
36,1,1,10,0.00,2.02,0.00,97.98
36,1,1,11,0.00,1.02,0.00,98.98
36,1,1,12,0.00,1.02,0.00,98.98
36,1,1,13,0.00,3.06,0.00,96.94
36,1,1,14,0.00,1.00,3.00,96.00
36,1,1,15,0.00,2.94,1.96,95.10
36,1,1,16,0.00,3.00,0.00,97.00
36,1,1,17,0.00,2.04,2.04,95.92
36,1,1,18,0.00,2.00,1.00,97.00
36,1,1,19,0.00,1.02,2.04,96.94
36,1,1,20,0.00,2.02,1.01,96.97
36,1,1,21,0.00,4.08,0.00,95.92
36,1,1,22,0.00,2.02,0.00,97.98
36,1,1,23,0.00,1.01,4.04,94.95
36,1,1,24,0.00,3.03,1.01,95.96
36,1,1,25,0.00,3.09,1.03,95.88
36,1,1,26,0.00,2.97,1.98,95.05
36,1,1,27,0.00,1.02,2.04,96.94
36,1,1,28,0.00,0.00,5.00,95.00
36,1,1,29,0.00,2.02,4.04,93.94
36,1,1,30,0.00,2.00,1.00,97.00
36,1,1,31,0.00,2.97,0.99,96.04
36,1,1,32,0.00,0.00,3.03,96.97
36,1,1,33,0.00,2.08,1.04,96.88
36,1,1,34,0.00,2.97,1.98,95.05
36,1,1,35,0.00,2.02,0.00,97.98
36,1,1,-1,0.00,2.24,1.26,96.50
36,1,1,0,0.00,3.00,1.00,96.00
36,1,1,1,0.00,4.04,0.00,95.96
36,1,1,2,0.00,2.02,1.01,96.97
36,1,1,3,0.00,2.02,0.00,97.98
36,1,1,4,0.00,1.02,3.06,95.92
36,1,1,5,0.00,3.03,0.00,96.97
36,1,1,6,0.00,1.02,1.02,97.96
36,1,1,7,0.00,1.00,1.00,98.00
36,1,1,8,0.00,2.02,0.00,97.98
36,1,1,9,0.00,2.04,2.04,95.92
36,1,1,10,0.00,3.00,0.00,97.00
36,1,1,11,0.00,1.01,0.00,98.99
36,1,1,12,0.00,3.00,0.00,97.00
36,1,1,13,0.00,4.00,1.00,95.00
36,1,1,14,0.00,2.00,3.00,95.00
36,1,1,15,0.00,2.04,0.00,97.96
36,1,1,16,0.00,1.01,1.01,97.98
36,1,1,17,0.00,2.02,2.02,95.96
36,1,1,18,0.00,1.02,0.00,98.98
36,1,1,19,0.00,1.00,3.00,96.00
36,1,1,20,0.00,2.02,0.00,97.98
36,1,1,21,0.00,3.00,3.00,94.00
36,1,1,22,0.00,3.00,0.00,97.00
36,1,1,23,0.00,3.00,3.00,94.00
36,1,1,24,0.00,2.97,1.98,95.05
36,1,1,25,0.00,2.04,3.06,94.90
36,1,1,26,0.00,1.01,2.02,96.97
36,1,1,27,0.00,2.02,2.02,95.96
36,1,1,28,0.00,2.00,2.00,96.00
36,1,1,29,0.00,4.00,2.00,94.00
36,1,1,30,0.00,3.03,0.00,96.97
36,1,1,31,0.00,1.02,0.00,98.98
36,1,1,32,0.00,3.92,2.94,93.14
36,1,1,33,0.00,2.04,2.04,95.92
36,1,1,34,0.00,3.00,2.00,95.00
36,1,1,35,0.00,1.02,0.00,98.98
36,1,1,-1,0.03,2.38,1.29,96.30
36,1,1,0,0.00,3.96,0.99,95.05
36,1,1,1,1.02,4.08,0.00,94.90
36,1,1,2,0.00,1.02,1.02,97.96
36,1,1,3,0.00,1.02,0.00,98.98
36,1,1,4,0.00,2.88,6.73,90.38
36,1,1,5,0.00,4.04,0.00,95.96
36,1,1,6,0.00,1.02,2.04,96.94
36,1,1,7,0.00,2.02,0.00,97.98
36,1,1,8,0.00,2.00,0.00,98.00
36,1,1,9,0.00,4.00,3.00,93.00
36,1,1,10,0.00,2.02,0.00,97.98
36,1,1,11,0.00,2.02,0.00,97.98
36,1,1,12,0.00,2.02,0.00,97.98
36,1,1,13,0.00,3.06,0.00,96.94
36,1,1,14,0.00,2.06,0.00,97.94
36,1,1,15,0.00,2.00,1.00,97.00
36,1,1,16,0.00,2.02,1.01,96.97
36,1,1,17,0.00,4.04,2.02,93.94
36,1,1,18,0.00,1.02,0.00,98.98
36,1,1,19,0.00,2.00,2.00,96.00
36,1,1,20,0.00,2.02,1.01,96.97
36,1,1,21,0.00,3.03,2.02,94.95
36,1,1,22,0.00,2.02,0.00,97.98
36,1,1,23,0.00,1.96,5.88,92.16
36,1,1,24,0.00,2.02,2.02,95.96
36,1,1,25,0.00,4.04,3.03,92.93
36,1,1,26,0.00,3.00,1.00,96.00
36,1,1,27,0.00,1.03,1.03,97.94
36,1,1,28,0.00,2.02,2.02,95.96
36,1,1,29,0.00,2.06,1.03,96.91
36,1,1,30,0.00,3.96,0.00,96.04
36,1,1,31,0.00,2.02,0.00,97.98
36,1,1,32,0.00,2.00,2.00,96.00
36,1,1,33,0.00,1.03,2.06,96.91
36,1,1,34,0.00,2.02,2.02,95.96
36,1,1,35,0.00,2.97,0.99,96.04
36,1,1,-1,0.00,2.21,1.35,96.44
36,1,1,0,0.00,0.00,2.06,97.94
36,1,1,1,0.00,6.00,0.00,94.00
36,1,1,2,0.00,2.02,0.00,97.98
36,1,1,3,0.00,2.00,1.00,97.00
36,1,1,4,0.00,1.98,4.95,93.07
36,1,1,5,0.00,2.06,0.00,97.94
36,1,1,6,0.00,1.01,3.03,95.96
36,1,1,7,0.00,2.02,0.00,97.98
36,1,1,8,0.00,1.01,1.01,97.98
36,1,1,9,0.00,3.03,2.02,94.95
36,1,1,10,0.00,2.00,1.00,97.00
36,1,1,11,0.00,2.00,1.00,97.00
36,1,1,12,0.00,3.03,0.00,96.97
36,1,1,13,0.00,3.06,0.00,96.94
36,1,1,14,0.00,3.96,1.98,94.06
36,1,1,15,0.00,0.00,1.03,98.97
36,1,1,16,0.00,2.02,0.00,97.98
36,1,1,17,0.00,2.04,2.04,95.92
36,1,1,18,0.00,3.00,0.00,97.00
36,1,1,19,0.00,0.00,2.06,97.94
36,1,1,20,0.00,2.00,1.00,97.00
36,1,1,21,0.00,3.00,3.00,94.00
36,1,1,22,0.00,2.02,0.00,97.98
36,1,1,23,0.00,1.04,2.08,96.88
36,1,1,24,0.00,2.00,2.00,96.00
36,1,1,25,0.00,2.00,5.00,93.00
36,1,1,26,0.00,2.00,2.00,96.00
36,1,1,27,0.00,2.02,2.02,95.96
36,1,1,28,0.00,2.00,2.00,96.00
36,1,1,29,0.00,4.04,1.01,94.95
36,1,1,30,0.00,1.03,0.00,98.97
36,1,1,31,0.00,2.02,0.00,97.98
36,1,1,32,0.00,2.00,3.00,95.00
36,1,1,33,0.00,5.94,0.99,93.07
36,1,1,34,0.00,2.02,1.01,96.97
36,1,1,35,0.00,2.02,0.00,97.98
36,1,1,-1,0.00,2.08,1.15,96.77
36,1,1,0,0.00,1.02,1.02,97.96
36,1,1,1,0.00,6.06,0.00,93.94
36,1,1,2,0.00,3.00,1.00,96.00
36,1,1,3,0.00,2.02,0.00,97.98
36,1,1,4,0.00,2.97,3.96,93.07
36,1,1,5,0.00,3.03,0.00,96.97
36,1,1,6,0.00,2.97,1.98,95.05
36,1,1,7,0.00,0.00,1.02,98.98
36,1,1,8,0.00,2.02,0.00,97.98
36,1,1,9,0.00,4.00,2.00,94.00
36,1,1,10,0.00,2.02,0.00,97.98
36,1,1,11,0.00,2.02,0.00,97.98
36,1,1,12,0.00,1.02,0.00,98.98
36,1,1,13,0.00,2.02,1.01,96.97
36,1,1,14,0.00,1.02,1.02,97.96
36,1,1,15,0.00,2.04,0.00,97.96
36,1,1,16,0.00,1.02,0.00,98.98
36,1,1,17,0.00,3.06,1.02,95.92
36,1,1,18,0.00,3.00,0.00,97.00
36,1,1,19,0.00,2.00,2.00,96.00
36,1,1,20,0.00,1.02,0.00,98.98
36,1,1,21,0.00,3.06,1.02,95.92
36,1,1,22,0.00,2.02,0.00,97.98
36,1,1,23,0.00,1.02,3.06,95.92
36,1,1,24,0.00,1.02,2.04,96.94
36,1,1,25,0.00,3.03,3.03,93.94
36,1,1,26,0.00,1.01,2.02,96.97
36,1,1,27,0.00,2.04,1.02,96.94
36,1,1,28,0.00,2.02,2.02,95.96
36,1,1,29,0.00,1.03,2.06,96.91
36,1,1,30,0.00,2.04,0.00,97.96
36,1,1,31,0.00,1.01,1.01,97.98
36,1,1,32,0.00,1.98,3.96,94.06
36,1,1,33,0.00,3.00,3.00,94.00
36,1,1,34,0.00,2.04,1.02,96.94
36,1,1,35,0.00,1.02,0.00,98.98
36,1,1,-1,0.03,1.99,1.07,96.91
36,1,1,0,0.00,1.02,1.02,97.96
36,1,1,1,1.00,4.00,1.00,94.00
36,1,1,2,0.00,2.02,0.00,97.98
36,1,1,3,0.00,3.96,0.00,96.04
36,1,1,4,0.00,1.02,2.04,96.94
36,1,1,5,0.00,4.95,0.00,95.05
36,1,1,6,0.00,1.01,2.02,96.97
36,1,1,7,0.00,0.00,0.00,100.00
36,1,1,8,0.00,1.01,0.00,98.99
36,1,1,9,0.00,4.00,2.00,94.00
36,1,1,10,0.00,2.02,0.00,97.98
36,1,1,11,0.00,0.00,0.00,100.00
36,1,1,12,0.00,2.00,0.00,98.00
36,1,1,13,0.00,4.04,0.00,95.96
36,1,1,14,0.00,0.00,3.06,96.94
36,1,1,15,0.00,0.00,2.02,97.98
36,1,1,16,0.00,2.02,0.00,97.98
36,1,1,17,0.00,3.92,2.94,93.14
36,1,1,18,0.00,2.02,0.00,97.98
36,1,1,19,0.00,3.00,1.00,96.00
36,1,1,20,0.00,2.97,1.98,95.05
36,1,1,21,0.00,3.06,1.02,95.92
36,1,1,22,0.00,1.01,0.00,98.99
36,1,1,23,0.00,1.02,3.06,95.92
36,1,1,24,0.00,1.03,0.00,98.97
36,1,1,25,0.00,3.03,3.03,93.94
36,1,1,26,0.00,2.02,1.01,96.97
36,1,1,27,0.00,1.96,3.92,94.12
36,1,1,28,0.00,0.00,2.04,97.96
36,1,1,29,0.00,3.03,2.02,94.95
36,1,1,30,0.00,2.02,0.00,97.98
36,1,1,31,0.00,0.00,0.00,100.00
36,1,1,32,0.00,2.02,1.01,96.97
36,1,1,33,0.00,3.06,1.02,95.92
36,1,1,34,0.00,2.02,1.01,96.97
36,1,1,35,0.00,1.02,0.00,98.98
36,1,1,-1,0.00,2.30,1.06,96.64
36,1,1,0,0.00,3.00,1.00,96.00
36,1,1,1,0.00,2.08,0.00,97.92
36,1,1,2,0.00,2.02,0.00,97.98
36,1,1,3,0.00,2.02,0.00,97.98
36,1,1,4,0.00,3.00,3.00,94.00
36,1,1,5,0.00,2.06,0.00,97.94
36,1,1,6,0.00,2.04,1.02,96.94
36,1,1,7,0.00,1.98,0.99,97.03
36,1,1,8,0.00,2.02,0.00,97.98
36,1,1,9,0.00,4.04,1.01,94.95
36,1,1,10,0.00,2.97,0.00,97.03
36,1,1,11,0.00,1.00,1.00,98.00
36,1,1,12,0.00,2.00,1.00,97.00
36,1,1,13,0.00,3.03,0.00,96.97
36,1,1,14,0.00,2.97,1.98,95.05
36,1,1,15,0.00,2.02,0.00,97.98
36,1,1,16,0.00,2.02,0.00,97.98
36,1,1,17,0.00,3.03,2.02,94.95
36,1,1,18,0.00,3.00,0.00,97.00
36,1,1,19,0.00,2.04,1.02,96.94
36,1,1,20,0.00,3.00,0.00,97.00
36,1,1,21,0.00,3.06,1.02,95.92
36,1,1,22,0.00,2.02,0.00,97.98
36,1,1,23,0.00,1.01,3.03,95.96
36,1,1,24,0.00,3.00,2.00,95.00
36,1,1,25,0.00,2.06,2.06,95.88
36,1,1,26,0.00,2.00,2.00,96.00
36,1,1,27,0.00,2.02,2.02,95.96
36,1,1,28,0.00,3.00,1.00,96.00
36,1,1,29,0.00,2.04,2.04,95.92
36,1,1,30,0.00,1.02,0.00,98.98
36,1,1,31,0.00,1.02,0.00,98.98
36,1,1,32,0.00,1.98,2.97,95.05
36,1,1,33,0.00,2.02,3.03,94.95
36,1,1,34,0.00,1.98,2.97,95.05
36,1,1,35,0.00,3.00,0.00,97.00
36,1,1,-1,0.00,2.35,1.23,96.42
36,1,1,0,0.00,3.00,1.00,96.00
36,1,1,1,0.00,4.08,0.00,95.92
36,1,1,2,0.00,3.03,0.00,96.97
36,1,1,3,0.00,2.02,0.00,97.98
36,1,1,4,0.00,1.98,4.95,93.07
36,1,1,5,0.00,3.03,0.00,96.97
36,1,1,6,0.00,2.00,2.00,96.00
36,1,1,7,0.00,2.02,0.00,97.98
36,1,1,8,0.00,1.01,1.01,97.98
36,1,1,9,0.00,2.06,1.03,96.91
36,1,1,10,0.00,2.02,0.00,97.98
36,1,1,11,0.00,2.02,0.00,97.98
36,1,1,12,0.00,2.04,0.00,97.96
36,1,1,13,0.00,5.00,0.00,95.00
36,1,1,14,0.00,2.94,3.92,93.14
36,1,1,15,0.00,1.02,1.02,97.96
36,1,1,16,0.00,2.00,1.00,97.00
36,1,1,17,0.00,3.06,1.02,95.92
36,1,1,18,0.00,2.00,0.00,98.00
36,1,1,19,0.00,1.00,3.00,96.00
36,1,1,20,0.00,1.01,1.01,97.98
36,1,1,21,0.00,4.90,1.96,93.14
36,1,1,22,0.00,2.02,0.00,97.98
36,1,1,23,0.00,2.02,3.03,94.95
36,1,1,24,0.00,3.00,1.00,96.00
36,1,1,25,0.00,2.04,3.06,94.90
36,1,1,26,0.00,2.97,1.98,95.05
36,1,1,27,0.00,1.02,2.04,96.94
36,1,1,28,0.00,1.01,2.02,96.97
36,1,1,29,0.00,2.08,0.00,97.92
36,1,1,30,0.00,2.04,0.00,97.96
36,1,1,31,0.00,2.02,0.00,97.98
36,1,1,32,0.00,3.03,1.01,95.96
36,1,1,33,0.00,4.90,2.94,92.16
36,1,1,34,0.00,2.00,3.00,95.00
36,1,1,35,0.00,1.01,1.01,97.98
36,1,1,-1,0.11,2.23,1.28,96.37
36,1,1,0,0.00,2.00,2.00,96.00
36,1,1,1,0.99,4.95,0.99,93.07
36,1,1,2,0.00,1.01,1.01,97.98
36,1,1,3,0.00,2.00,1.00,97.00
36,1,1,4,1.00,2.00,3.00,94.00
36,1,1,5,0.00,1.04,0.00,98.96
36,1,1,6,0.00,2.04,1.02,96.94
36,1,1,7,0.98,3.92,0.00,95.10
36,1,1,8,0.00,1.02,0.00,98.98
36,1,1,9,0.00,1.02,2.04,96.94
36,1,1,10,0.00,1.01,1.01,97.98
36,1,1,11,0.00,1.02,0.00,98.98
36,1,1,12,0.00,3.00,0.00,97.00
36,1,1,13,0.00,4.00,0.00,96.00
36,1,1,14,0.00,0.00,2.04,97.96
36,1,1,15,0.00,2.97,0.99,96.04
36,1,1,16,0.00,2.02,0.00,97.98
36,1,1,17,0.00,1.02,2.04,96.94
36,1,1,18,0.00,2.02,0.00,97.98
36,1,1,19,0.00,2.02,1.01,96.97
36,1,1,20,0.00,2.97,0.99,96.04
36,1,1,21,0.00,2.06,1.03,96.91
36,1,1,22,0.00,1.02,0.00,98.98
36,1,1,23,0.00,2.91,5.83,91.26
36,1,1,24,0.00,2.00,2.00,96.00
36,1,1,25,1.00,2.00,4.00,93.00
36,1,1,26,0.00,3.88,2.91,93.20
36,1,1,27,0.00,2.00,2.00,96.00
36,1,1,28,0.00,2.02,1.01,96.97
36,1,1,29,0.00,2.00,3.00,95.00
36,1,1,30,0.00,2.04,0.00,97.96
36,1,1,31,0.00,2.97,0.00,97.03
36,1,1,32,0.00,2.97,1.98,95.05
36,1,1,33,0.00,3.03,2.02,94.95
36,1,1,34,0.00,3.03,1.01,95.96
36,1,1,35,0.00,3.00,0.00,97.00
36,10,1,-1,0.00,0.33,0.06,99.61
36,10,1,0,0.00,0.00,0.00,100.00
36,10,1,1,0.00,1.00,0.00,99.00
36,10,1,2,0.00,1.00,0.00,99.00
36,10,1,3,0.00,0.99,0.00,99.01
36,10,1,4,0.00,0.00,0.00,100.00
36,10,1,5,0.00,0.00,0.00,100.00
36,10,1,6,0.00,1.00,0.00,99.00
36,10,1,7,0.00,0.00,0.00,100.00
36,10,1,8,0.00,0.99,0.00,99.01
36,10,1,9,0.00,0.00,0.00,100.00
36,10,1,10,0.00,0.00,0.00,100.00
36,10,1,11,0.00,1.00,0.00,99.00
36,10,1,12,0.00,0.00,0.00,100.00
36,10,1,13,0.00,0.00,0.00,100.00
36,10,1,14,0.00,0.00,1.00,99.00
36,10,1,15,0.00,0.00,0.00,100.00
36,10,1,16,0.00,0.00,0.00,100.00
36,10,1,17,0.00,0.00,0.00,100.00
36,10,1,18,0.00,1.00,0.00,99.00
36,10,1,19,0.00,0.00,0.00,100.00
36,10,1,20,0.00,1.00,0.00,99.00
36,10,1,21,0.00,0.00,0.00,100.00
36,10,1,22,0.00,0.00,0.00,100.00
36,10,1,23,0.00,0.00,0.00,100.00
36,10,1,24,0.00,0.00,0.00,100.00
36,10,1,25,0.00,1.00,0.00,99.00
36,10,1,26,0.00,0.00,0.00,100.00
36,10,1,27,0.00,1.00,0.00,99.00
36,10,1,28,0.00,0.00,0.00,100.00
36,10,1,29,0.00,0.00,0.99,99.01
36,10,1,30,0.00,0.00,0.00,100.00
36,10,1,31,0.00,1.00,0.00,99.00
36,10,1,32,0.00,0.00,0.00,100.00
36,10,1,33,0.00,0.00,0.00,100.00
36,10,1,34,0.00,0.00,0.00,100.00
36,10,1,35,0.00,0.99,0.00,99.01
36,10,1,-1,0.00,0.00,0.00,100.00
36,10,1,0,0.00,0.00,0.00,100.00
36,10,1,1,0.00,0.00,0.00,100.00
36,10,1,2,0.00,0.00,0.00,100.00
36,10,1,3,0.00,0.00,0.00,100.00
36,10,1,4,0.00,0.00,0.00,100.00
36,10,1,5,0.00,0.00,0.00,100.00
36,10,1,6,0.00,0.00,0.00,100.00
36,10,1,7,0.00,0.00,0.00,100.00
36,10,1,8,0.00,0.00,0.00,100.00
36,10,1,9,0.00,0.00,0.00,100.00
36,10,1,10,0.00,0.00,0.00,100.00
36,10,1,11,0.00,0.00,0.00,100.00
36,10,1,12,0.00,0.00,0.00,100.00
36,10,1,13,0.00,0.00,0.00,100.00
36,10,1,14,0.00,0.00,0.00,100.00
36,10,1,15,0.00,0.00,0.00,100.00
36,10,1,16,0.00,0.00,0.00,100.00
36,10,1,17,0.00,0.00,0.00,100.00
36,10,1,18,0.00,0.00,0.00,100.00
36,10,1,19,0.00,0.00,0.00,100.00
36,10,1,20,0.00,0.00,0.00,100.00
36,10,1,21,0.00,0.00,0.00,100.00
36,10,1,22,0.00,0.00,0.00,100.00
36,10,1,23,0.00,0.00,0.00,100.00
36,10,1,24,0.00,0.00,0.00,100.00
36,10,1,25,0.00,0.00,0.00,100.00
36,10,1,26,0.00,0.00,0.00,100.00
36,10,1,27,0.00,0.00,0.00,100.00
36,10,1,28,0.00,0.00,0.00,100.00
36,10,1,29,0.00,0.00,0.00,100.00
36,10,1,30,0.00,0.00,0.00,100.00
36,10,1,31,0.00,0.00,0.00,100.00
36,10,1,32,0.00,0.00,0.00,100.00
36,10,1,33,0.00,0.00,0.00,100.00
36,10,1,34,0.00,0.00,0.00,100.00
36,10,1,35,0.00,0.00,0.00,100.00
36,10,1,-1,0.00,0.59,0.36,99.05
36,10,1,0,0.00,0.00,1.01,98.99
36,10,1,1,0.00,0.00,0.00,100.00
36,10,1,2,0.00,1.01,0.00,98.99
36,10,1,3,0.00,0.00,0.00,100.00
36,10,1,4,0.00,1.00,0.00,99.00
36,10,1,5,0.00,1.00,0.00,99.00
36,10,1,6,0.00,0.00,0.00,100.00
36,10,1,7,0.00,0.00,0.00,100.00
36,10,1,8,0.00,0.00,1.00,99.00
36,10,1,9,0.00,0.00,0.00,100.00
36,10,1,10,0.00,1.01,0.00,98.99
36,10,1,11,0.00,1.00,0.00,99.00
36,10,1,12,0.00,1.96,0.98,97.06
36,10,1,13,0.00,1.96,0.98,97.06
36,10,1,14,0.00,1.00,0.00,99.00
36,10,1,15,0.00,1.00,0.00,99.00
36,10,1,16,0.00,0.99,0.99,98.02
36,10,1,17,0.00,0.00,1.00,99.00
36,10,1,18,0.00,0.00,0.00,100.00
36,10,1,19,0.00,0.00,0.00,100.00
36,10,1,20,0.00,0.00,0.00,100.00
36,10,1,21,0.00,0.99,1.98,97.03
36,10,1,22,0.00,0.00,0.00,100.00
36,10,1,23,0.00,0.00,1.00,99.00
36,10,1,24,0.00,0.00,0.00,100.00
36,10,1,25,0.00,1.00,1.00,98.00
36,10,1,26,0.00,1.01,0.00,98.99
36,10,1,27,0.00,0.99,0.99,98.02
36,10,1,28,0.00,1.01,0.00,98.99
36,10,1,29,0.00,0.00,0.00,100.00
36,10,1,30,0.00,1.01,0.00,98.99
36,10,1,31,0.00,1.00,0.00,99.00
36,10,1,32,0.00,0.99,0.99,98.02
36,10,1,33,0.00,0.00,0.00,100.00
36,10,1,34,0.00,1.00,0.00,99.00
36,10,1,35,0.00,0.00,1.00,99.00
36,10,1,-1,0.03,10.12,7.62,82.23
36,10,1,0,0.00,11.83,7.53,80.65
36,10,1,1,0.00,10.87,7.61,81.52
36,10,1,2,0.00,7.87,10.11,82.02
36,10,1,3,0.00,10.00,8.89,81.11
36,10,1,4,0.00,9.68,7.53,82.80
36,10,1,5,0.00,8.05,5.75,86.21
36,10,1,6,0.00,9.89,7.69,82.42
36,10,1,7,0.00,12.50,8.33,79.17
36,10,1,8,0.00,9.78,6.52,83.70
36,10,1,9,0.00,11.11,7.78,81.11
36,10,1,10,0.00,10.87,6.52,82.61
36,10,1,11,0.00,8.60,10.75,80.65
36,10,1,12,0.00,7.61,11.96,80.43
36,10,1,13,0.00,12.50,8.33,79.17
36,10,1,14,0.00,8.89,12.22,78.89
36,10,1,15,0.00,9.68,7.53,82.80
36,10,1,16,0.00,11.11,2.22,86.67
36,10,1,17,0.00,7.95,6.82,85.23
36,10,1,18,0.00,8.89,5.56,85.56
36,10,1,19,0.00,10.75,8.60,80.65
36,10,1,20,0.00,8.60,6.45,84.95
36,10,1,21,0.00,10.00,6.67,83.33
36,10,1,22,0.00,9.89,6.59,83.52
36,10,1,23,0.00,10.87,6.52,82.61
36,10,1,24,0.00,10.53,10.53,78.95
36,10,1,25,0.00,13.68,10.53,75.79
36,10,1,26,1.09,10.87,7.61,80.43
36,10,1,27,0.00,12.37,9.28,78.35
36,10,1,28,0.00,11.70,4.26,84.04
36,10,1,29,0.00,9.78,8.70,81.52
36,10,1,30,0.00,7.69,8.79,83.52
36,10,1,31,0.00,8.70,3.26,88.04
36,10,1,32,0.00,7.53,10.75,81.72
36,10,1,33,0.00,10.23,4.55,85.23
36,10,1,34,0.00,8.89,6.67,84.44
36,10,1,35,0.00,13.83,4.26,81.91
36,10,1,-1,0.00,12.58,7.79,79.63
36,10,1,0,0.00,12.09,9.89,78.02
36,10,1,1,0.00,17.20,5.38,77.42
36,10,1,2,0.00,12.50,10.23,77.27
36,10,1,3,0.00,18.09,8.51,73.40
36,10,1,4,0.00,15.22,4.35,80.43
36,10,1,5,0.00,15.22,6.52,78.26
36,10,1,6,0.00,13.48,6.74,79.78
36,10,1,7,0.00,16.30,4.35,79.35
36,10,1,8,0.00,11.83,9.68,78.49
36,10,1,9,0.00,14.29,9.89,75.82
36,10,1,10,0.00,10.11,7.87,82.02
36,10,1,11,0.00,12.22,8.89,78.89
36,10,1,12,0.00,10.34,9.20,80.46
36,10,1,13,0.00,10.75,11.83,77.42
36,10,1,14,0.00,9.09,13.64,77.27
36,10,1,15,0.00,10.11,6.74,83.15
36,10,1,16,0.00,8.99,7.87,83.15
36,10,1,17,0.00,14.29,6.59,79.12
36,10,1,18,0.00,14.89,7.45,77.66
36,10,1,19,0.00,12.90,9.68,77.42
36,10,1,20,0.00,12.90,5.38,81.72
36,10,1,21,0.00,11.49,6.90,81.61
36,10,1,22,0.00,12.64,4.60,82.76
36,10,1,23,0.00,11.36,6.82,81.82
36,10,1,24,0.00,12.09,9.89,78.02
36,10,1,25,0.00,12.36,10.11,77.53
36,10,1,26,0.00,12.36,7.87,79.78
36,10,1,27,0.00,12.90,8.60,78.49
36,10,1,28,0.00,10.99,6.59,82.42
36,10,1,29,0.00,14.13,8.70,77.17
36,10,1,30,0.00,11.96,8.70,79.35
36,10,1,31,0.00,10.00,3.33,86.67
36,10,1,32,0.00,10.23,6.82,82.95
36,10,1,33,0.00,13.04,7.61,79.35
36,10,1,34,0.00,10.11,7.87,82.02
36,10,1,35,0.00,13.19,5.49,81.32
36,10,1,-1,0.03,12.34,7.94,79.69
36,10,1,0,0.00,13.19,8.79,78.02
36,10,1,1,0.00,12.36,6.74,80.90
36,10,1,2,0.00,11.24,12.36,76.40
36,10,1,3,0.00,12.09,10.99,76.92
36,10,1,4,0.00,14.29,4.40,81.32
36,10,1,5,0.00,11.49,6.90,81.61
36,10,1,6,0.00,11.96,9.78,78.26
36,10,1,7,0.00,12.36,5.62,82.02
36,10,1,8,0.00,14.44,4.44,81.11
36,10,1,9,0.00,13.19,9.89,76.92
36,10,1,10,0.00,11.11,7.78,81.11
36,10,1,11,0.00,10.75,11.83,77.42
36,10,1,12,1.09,11.96,8.70,78.26
36,10,1,13,0.00,11.96,8.70,79.35
36,10,1,14,0.00,13.98,12.90,73.12
36,10,1,15,0.00,12.64,2.30,85.06
36,10,1,16,0.00,11.83,7.53,80.65
36,10,1,17,0.00,13.04,8.70,78.26
36,10,1,18,0.00,13.83,8.51,77.66
36,10,1,19,0.00,11.96,7.61,80.43
36,10,1,20,0.00,12.22,3.33,84.44
36,10,1,21,0.00,14.13,8.70,77.17
36,10,1,22,0.00,12.64,4.60,82.76
36,10,1,23,0.00,12.22,7.78,80.00
36,10,1,24,0.00,10.00,11.11,78.89
36,10,1,25,0.00,11.49,10.34,78.16
36,10,1,26,0.00,10.23,9.09,80.68
36,10,1,27,0.00,15.38,4.40,80.22
36,10,1,28,0.00,12.09,4.40,83.52
36,10,1,29,0.00,9.89,10.99,79.12
36,10,1,30,0.00,9.89,8.79,81.32
36,10,1,31,0.00,11.70,4.26,84.04
36,10,1,32,0.00,11.70,10.64,77.66
36,10,1,33,0.00,14.89,7.45,77.66
36,10,1,34,0.00,14.74,8.42,76.84
36,10,1,35,0.00,10.99,6.59,82.42
36,10,1,-1,0.03,11.62,8.73,79.62
36,10,1,0,0.00,11.83,12.90,75.27
36,10,1,1,0.00,12.36,7.87,79.78
36,10,1,2,0.00,9.64,9.64,80.72
36,10,1,3,0.00,15.05,9.68,75.27
36,10,1,4,0.00,12.22,5.56,82.22
36,10,1,5,0.00,13.48,6.74,79.78
36,10,1,6,0.00,12.36,7.87,79.78
36,10,1,7,0.00,10.23,6.82,82.95
36,10,1,8,0.00,13.33,5.56,81.11
36,10,1,9,0.00,12.22,11.11,76.67
36,10,1,10,0.00,8.99,8.99,82.02
36,10,1,11,0.00,10.87,11.96,77.17
36,10,1,12,0.00,9.78,10.87,79.35
36,10,1,13,0.00,12.36,6.74,80.90
36,10,1,14,0.00,11.11,14.44,74.44
36,10,1,15,0.00,12.90,7.53,79.57
36,10,1,16,0.00,13.33,4.44,82.22
36,10,1,17,0.00,13.54,11.46,75.00
