cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219948.00,131104.00,311879.39,12351.80
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351035.00,351030.00,329588.27,325633.62
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219865.00,131163.00,311761.70,12358.16
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351237.00,351234.00,329799.60,325839.69
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,220006.00,131228.00,311961.63,12362.95
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350841.00,350835.00,329612.93,325644.75
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219898.00,130939.00,311808.49,12333.98
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351185.00,351176.00,329716.10,325761.22
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219948.00,131225.00,311879.39,12364.23
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351133.00,351133.00,329646.62,325698.08
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219904.00,131226.00,311817.00,12362.75
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350873.00,350873.00,329496.44,325545.01
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219812.00,131064.00,311686.55,12348.34
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350816.00,350815.00,329638.78,325667.49
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219913.00,130898.00,311829.76,12331.45
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351293.00,351286.00,329579.45,325642.01
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219842.00,131444.00,311729.09,12386.08
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350785.00,350780.00,329575.30,325606.30
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219873.00,130885.00,311773.04,12329.94
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351103.00,351099.00,329637.40,325682.05
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219898.00,131205.00,311808.49,12361.91
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350989.00,350991.00,329615.37,325664.46
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219890.00,131096.00,311797.15,12351.19
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350858.00,350852.00,329681.59,325703.63
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219941.00,130912.00,311869.46,12332.28
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350953.00,350950.00,329442.07,325498.81
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219767.00,131181.00,311622.74,12358.50
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350611.00,350610.00,329576.60,325599.10
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219885.00,130724.00,311790.06,12315.11
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351128.00,351125.00,329617.27,325670.75
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219881.00,131242.00,311784.39,12365.69
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350791.00,350792.00,329594.48,325624.11
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219885.00,130908.00,311790.06,12332.69
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350860.00,350862.00,329581.66,325622.46
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219871.00,130987.00,311770.21,12339.06
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351175.00,351171.00,329700.05,325748.86
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219940.00,131231.00,311868.05,12364.50
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350591.00,350584.00,329580.76,325598.25
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219887.00,130697.00,311792.89,12311.28
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350714.00,350721.00,329576.42,325610.18
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219880.00,130839.00,311782.97,12324.31
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350501.00,350495.00,329556.26,325570.35
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219876.00,130624.00,311777.30,12304.91
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350915.00,350917.00,329636.68,325676.81
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219910.00,131003.00,311825.51,12339.42
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351007.00,351005.00,329652.38,325693.36
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219916.00,131086.00,311834.02,12348.19
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350982.00,350969.00,329691.24,325714.74
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219945.00,131033.00,311875.14,12344.03
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2561522.00,2561546.00,2413156.40,2383238.82
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1609838.00,951703.00,2282698.93,89793.67
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2552553.00,2552490.00,2406330.87,2376235.83
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1605261.00,947186.00,2276208.32,89359.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2546853.00,2546844.00,2399026.42,2369330.86
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1600443.00,946411.00,2269372.76,89287.31
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,934292.00,935010.00,873158.13,863277.77
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,585147.00,349834.00,826265.27,32950.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,9.00,3.00,1.24,0.32
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,0.00,0.00,0.00,0.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,11.00,5.00,1.35,0.42
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,0.00,0.00,0.00,0.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,1441894.00,1440206.00,1302915.33,1285821.64
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,891421.00,549009.00,1212483.29,66923.85
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3021142.00,3021268.00,2872492.55,2834814.39
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1918365.00,1102901.00,2718879.10,104436.61
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2242342.00,2242295.00,2145357.61,2116155.22
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1433262.00,809346.00,2032294.06,76238.46
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2642167.33,2642038.61,2528620.80,2494238.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1688870.30,952900.99,2394760.86,89757.77
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2595904.00,2596228.00,2489143.33,2455098.87
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1663125.00,933200.00,2358252.85,87901.64
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2635903.00,2635700.00,2518163.27,2484024.23
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1681692.00,953960.00,2384571.91,89859.45
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2619821.00,2619935.00,2508657.19,2474596.12
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1675921.00,943988.00,2376395.34,88910.80
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2616853.00,2616726.00,2509124.21,2474459.22
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1676185.00,940560.00,2376772.90,88591.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2619470.00,2619378.00,2513039.47,2478176.68
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1678894.00,940558.00,2380611.30,88595.75
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2623798.00,2623853.00,2512145.78,2477989.76
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1678287.00,945691.00,2379746.07,89077.53
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2610660.00,2610442.00,2506728.83,2471783.88
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1674664.00,935680.00,2374613.37,88135.03
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2618638.00,2618850.00,2515974.71,2481220.89
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1681320.00,937563.00,2384056.61,88314.11
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2625013.00,2624961.00,2514705.56,2480105.15
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1679925.00,945248.00,2382076.41,89032.55
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2694300.00,2694105.94,2586412.43,2550374.07
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1727769.31,966160.40,2449917.53,91003.26
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2543083.00,2543215.00,2438102.85,2404797.60
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1628988.00,914250.00,2309848.94,86119.69
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2617185.00,2617125.00,2512081.54,2477235.34
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1678340.00,938823.00,2379831.02,88435.59
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2583338.61,2583381.19,2479220.72,2445026.08
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1656453.47,926895.05,2348788.09,87307.55
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2599351.00,2599345.00,2497977.48,2463093.99
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1669078.00,930286.00,2366690.70,87616.80
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2630049.00,2629960.00,2527203.67,2491975.55
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1688597.00,941366.00,2394371.63,88672.23
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2618959.00,2618851.00,2511088.61,2476491.12
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1677580.00,941299.00,2378749.48,88657.86
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2602588.00,2602527.00,2502739.20,2467753.43
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1672397.00,930149.00,2371404.49,87614.94
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2598183.00,2598207.00,2488947.10,2454788.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1662696.00,935583.00,2357648.93,88124.42
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2616240.00,2616242.00,2511311.31,2476535.77
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1677828.00,938361.00,2379102.06,88380.44
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2630975.00,2631043.00,2528020.60,2493016.09
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1689341.00,941732.00,2395426.96,88695.88
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2619842.00,2619635.00,2511650.73,2476818.47
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1677743.00,941904.00,2378978.47,88725.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2613176.00,2613235.00,2507149.90,2472669.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1675158.00,938104.00,2375316.18,88354.98
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2616762.00,2616667.00,2513894.97,2478856.31
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1679691.00,937028.00,2381745.43,88261.67
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2817868.00,2817823.00,2703655.42,2666243.52
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1806298.00,1011556.00,2561266.21,95277.62
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2418794.06,2418659.41,2322324.89,2290021.80
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1551633.66,867088.12,2200162.69,81661.03
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2701717.00,2701746.00,2596471.33,2560288.36
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1734943.00,966816.00,2460086.11,91066.94
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2513435.00,2513646.00,2417521.30,2383943.43
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1615649.00,897999.00,2290933.58,84584.61
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2610919.00,2610506.00,2499624.03,2465257.53
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1669586.00,940942.00,2367404.91,88627.08
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2620689.00,2620851.00,2511156.86,2476766.08
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1677590.00,943286.00,2378761.63,88845.30
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2603440.00,2603460.00,2503893.91,2468742.75
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1673081.00,930393.00,2372367.14,87634.19
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2631765.00,2631628.00,2527356.13,2492315.30
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1688686.00,942925.00,2394495.64,88815.30
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2600885.00,2600935.00,2497158.51,2462500.65
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1668425.00,932531.00,2365772.79,87838.08
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2630039.00,2630058.00,2525952.59,2490923.20
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1687771.00,942295.00,2393200.13,88753.45
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2634281.00,2634306.00,2526541.21,2491807.10
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1687996.00,946294.00,2393517.81,89129.81
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2608226.00,2608384.00,2503765.87,2469353.05
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1673052.00,935357.00,2372328.16,88103.78
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2622609.00,2622480.00,2522056.98,2486463.88
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1685036.00,937435.00,2389319.41,88298.34
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2615380.00,2615276.00,2512314.85,2477317.97
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1678605.00,936686.00,2380207.82,88224.20
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2612085.00,2612105.00,2507874.25,2473103.28
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1675638.00,936536.00,2375997.14,88216.97
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2611817.00,2611855.00,2511549.28,2476645.40
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1678364.00,933417.00,2379862.78,87923.41
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2605537.00,2605761.00,2507996.64,2472925.95
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1676239.00,929691.00,2376849.95,87566.45
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2616426.00,2615929.00,2508998.51,2474123.56
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1676364.00,939875.00,2376495.83,88524.97
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2613639.60,2613720.79,2505980.62,2471493.16
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1674147.52,939574.26,2373877.45,88501.96
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2565210.00,2565026.00,2460121.46,2426060.91
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1643464.00,921577.00,2330375.68,86807.78
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2607811.00,2607849.00,2502941.52,2468304.28
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1672272.00,935593.00,2371223.32,88128.72
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2595901.00,2595888.00,2488355.05,2454140.62
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1662336.00,933554.00,2357133.94,87937.56
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2617966.00,2617999.00,2518013.62,2482825.52
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1682704.00,935386.00,2386017.13,88101.16
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2624370.00,2624372.00,2517336.78,2482719.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1681869.00,942464.00,2384834.96,88770.81
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2619966.00,2620073.00,2514731.65,2480095.01
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1680257.00,939800.00,2382544.95,88520.89
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2602139.00,2601984.00,2498774.40,2463840.47
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1669353.00,932626.00,2367085.37,87852.91
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2632042.00,2632035.00,2532686.07,2497222.83
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,1692515.00,939522.00,2399930.34,88498.84
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,351393.00,351388.00,329734.97,325793.95
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,219953.00,131436.00,311886.48,12381.84
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,350724.00,350729.00,329570.99,325605.42
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,219875.00,130849.00,311775.88,12325.73
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,330688.00,330689.00,310575.71,306827.54
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,207368.00,123298.00,293801.66,11611.89
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,30975.00,30983.00,28655.62,28319.33
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,19276.00,11707.00,27079.84,1100.34
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,2.00,1.00,0.12,0.06
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,0.00,0.00,0.00,0.00
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,33482.00,33410.00,26194.45,25918.53
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,19748.00,13786.00,23167.20,2582.29
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,932424.00,932245.00,863004.78,852768.98
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,580845.00,351681.00,812093.01,36566.86
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052763.00,1052781.00,988771.75,976908.84
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659645.00,393138.00,935331.71,37049.45
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051817.00,1051791.00,988463.90,976525.93
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659443.00,392355.00,935069.57,36962.72
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052447.00,1052464.00,988671.36,976797.12
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659576.00,392880.00,935258.16,37013.98
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052800.00,1052791.00,988482.17,976627.10
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659405.00,393384.00,935015.68,37064.83
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052012.00,1052011.00,988361.34,976468.24
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659372.00,392643.00,934968.89,36991.12
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052472.00,1052474.00,988460.99,976596.96
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659416.00,393055.00,935031.28,37031.38
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052822.00,1052814.00,988512.03,976644.59
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659420.00,393393.00,935036.95,37066.14
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1053223.00,1053203.00,988757.58,976894.26
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659579.00,393628.00,935262.41,37088.19
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052181.00,1052185.00,988618.86,976732.24
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659551.00,392629.00,935222.71,36987.22
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1053291.00,1053290.00,988575.41,976734.55
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659444.00,393848.00,935070.98,37110.64
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051978.00,1051982.00,988476.20,976584.62
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659449.00,392522.00,935078.07,36984.75
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052961.00,1052961.00,988917.94,977043.96
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659724.00,393239.00,935468.02,37047.78
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052190.00,1052192.00,988316.55,976441.67
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659326.00,392866.00,934903.66,37015.39
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052788.00,1052765.00,988834.62,976929.18
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659664.00,393119.00,935382.94,37035.67
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052763.00,1052761.00,988559.05,976696.13
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659457.00,393289.00,935089.42,37054.30
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052454.00,1052472.00,988464.47,976613.53
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659426.00,393040.00,935045.46,37032.89
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051645.00,1051624.00,988288.83,976364.14
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659335.00,392300.00,934916.43,36958.77
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052359.00,1052369.00,988717.51,976829.39
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659611.00,392733.00,935307.79,36997.52
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052765.00,1052755.00,988548.99,976678.87
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659453.00,393297.00,935083.75,37055.08
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051981.00,1051970.00,988409.10,976502.82
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659406.00,392575.00,935017.10,36985.48
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052465.00,1052476.00,988386.92,976527.76
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659358.00,393107.00,934949.04,37035.11
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1053197.00,1053194.00,988888.33,977029.82
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659681.00,393511.00,935407.04,37075.83
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051852.00,1051831.00,988199.87,976295.12
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659256.00,392581.00,934804.41,36985.72
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052729.00,1052739.00,988686.25,976829.89
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659564.00,393170.00,935241.14,37047.00
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052757.00,1052743.00,988566.11,976679.41
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659463.00,393290.00,935097.93,37055.31
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052507.00,1052521.00,988416.26,976562.40
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659383.00,393131.00,934984.49,37038.19
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052552.00,1052539.00,988884.78,976980.58
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659716.00,392822.00,935456.67,37008.58
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052113.00,1052106.00,988365.00,976472.30
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659358.00,392749.00,934949.04,36999.77
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052933.00,1052957.00,988452.37,976625.13
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659388.00,393561.00,934991.58,37082.47
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052455.00,1052438.00,988471.37,976585.12
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659412.00,393027.00,935025.61,37030.70
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051127.00,1051113.00,988027.02,976093.35
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659171.00,391944.00,934683.88,36924.70
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052104.00,1052121.00,988485.73,976609.93
36,30,3,eno2,0.00,0.00,0.00,0.00
