cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,1,1,2.84,23.8,95,4.01
36,10,1,1,2.88,24.2,124,4.01
36,10,1,1,2.88,24.2,101,5.34
36,10,1,1,2.86,24.0,127,4.01
36,10,1,1,2.88,24.2,140,4.01
36,10,1,1,2.88,24.2,127,2.67
36,10,1,1,2.86,24.0,110,4.01
36,10,1,1,2.88,24.2,106,4.01
36,10,1,1,2.88,24.2,90,8.02
36,10,1,1,2.84,23.8,133,4.01
36,10,1,1,2.86,24.0,109,4.01
36,10,1,1,2.88,24.2,112,5.34
36,10,1,1,2.88,24.2,119,5.34
36,10,1,1,2.88,24.2,111,4.01
36,10,1,1,2.86,24.0,117,2.67
36,10,1,1,2.84,23.8,158,5.34
36,10,1,1,2.88,24.1,100,5.34
36,10,1,1,2.86,24.0,124,4.01
36,10,1,1,2.88,24.2,118,2.67
36,10,1,1,2.88,24.2,107,4.01
36,10,1,1,2.88,24.1,115,4.01
36,10,1,1,2.86,24.0,121,4.01
36,10,1,1,2.84,23.8,81,4.01
36,10,1,1,2.88,24.2,92,4.01
36,10,1,1,2.88,24.2,101,4.01
36,10,1,1,2.86,24.0,102,4.01
36,10,1,1,2.88,24.2,113,4.01
36,10,1,1,128,20.3,2,4.01
36,10,2,1,2.94,24.7,110,4.01
36,10,2,1,2.88,24.2,116,6.68
36,10,2,1,2.84,23.8,96,4.01
36,10,2,1,2.88,24.2,107,4.01
36,10,2,1,2.88,24.2,124,5.34
36,10,2,1,2.86,24.0,85,4.01
36,10,2,1,2.88,24.2,109,4.01
36,10,2,1,2.88,24.2,104,4.01
36,10,2,1,2.83,23.7,134,4.01
36,10,2,1,2.87,24.1,103,4.01
36,10,2,1,2.88,24.2,126,4.01
36,10,2,1,2.88,24.1,113,5.34
36,10,2,1,2.87,24.0,106,2.67
36,10,2,1,2.88,24.2,117,4.01
36,10,2,1,2.88,24.1,108,2.67
36,10,2,1,2.86,24.0,113,4.01
36,10,2,1,2.88,24.2,107,4.01
36,10,2,1,2.88,24.2,119,4.01
36,10,2,1,2.84,23.8,126,4.01
36,10,2,1,2.90,24.3,104,5.34
36,10,2,1,2.84,23.8,143,4.01
36,10,2,1,2.88,24.2,108,4.01
36,10,2,1,2.88,24.2,118,4.01
36,10,2,1,2.86,24.0,122,4.01
36,10,2,1,2.88,24.2,127,4.01
36,10,2,1,2.88,24.2,95,4.01
36,10,2,1,2.84,23.8,126,4.01
36,10,2,1,2.86,24.0,124,4.01
36,10,2,1,2.88,24.2,153,2.67
36,10,2,1,2.88,24.2,126,6.68
36,10,2,1,2.86,24.0,123,4.01
36,10,2,1,2.88,24.2,91,5.34
36,10,2,1,2.88,24.2,126,4.01
36,10,2,1,2.88,24.2,117,2.67
36,10,2,1,2.86,24.0,122,5.34
36,10,2,1,2.84,23.8,105,5.34
36,10,2,1,2.88,24.2,137,4.01
36,10,2,1,2.88,24.1,113,4.01
36,10,2,1,2.87,24.0,91,4.01
36,10,2,1,2.88,24.2,122,4.01
36,10,2,1,2.88,24.2,122,4.01
36,10,2,1,2.86,24.0,144,6.68
36,10,2,1,2.88,24.2,116,4.01
36,10,2,1,2.84,23.8,127,4.01
36,10,2,1,2.88,24.2,116,5.34
36,10,2,1,2.86,24.0,113,5.34
36,10,2,1,2.88,24.2,112,4.01
36,10,2,1,2.84,23.8,92,4.01
36,10,2,1,2.88,24.2,114,4.01
36,10,2,1,2.86,24.0,119,4.01
36,10,2,1,2.88,24.2,126,4.01
36,10,2,1,2.88,24.2,99,5.34
36,10,2,1,2.88,24.2,92,4.01
36,10,2,1,2.88,24.2,132,6.68
36,10,2,1,2.86,24.0,127,5.34
36,10,2,1,2.88,24.2,105,5.34
36,10,2,1,2.86,24.0,106,4.01
36,10,2,1,2.85,23.9,131,4.01
36,10,2,1,2.87,24.1,94,4.01
36,10,2,1,2.88,24.1,101,4.01
36,10,2,1,2.86,24.0,94,4.01
36,10,2,1,2.88,24.2,132,4.01
36,10,2,1,128,22.5,6,4.01
36,10,3,1,2.92,24.5,92,4.01
36,10,3,1,2.90,24.3,121,4.01
36,10,3,1,2.84,23.8,119,5.34
36,10,3,1,2.88,24.2,111,4.01
36,10,3,1,2.88,24.2,113,5.34
36,10,3,1,2.83,23.7,123,4.01
36,10,3,1,2.87,24.1,115,5.34
36,10,3,1,2.88,24.1,103,5.34
36,10,3,1,2.88,24.1,111,4.01
36,10,3,1,2.87,24.1,111,4.01
36,10,3,1,2.88,24.2,106,5.34
36,10,3,1,2.84,23.8,116,4.01
36,10,3,1,2.90,24.3,125,4.01
36,10,3,1,2.88,24.2,113,5.34
36,10,3,1,2.84,23.8,130,6.68
36,10,3,1,2.88,24.2,121,5.34
36,10,3,1,2.86,24.0,95,5.34
36,10,3,1,2.88,24.2,101,5.34
36,10,3,1,2.88,24.2,127,4.01
36,10,3,1,2.88,24.2,114,4.01
36,10,3,1,2.86,24.0,110,6.68
36,10,3,1,2.84,23.8,125,4.01
36,10,3,1,2.88,24.2,128,8.02
36,10,3,1,2.86,24.0,106,4.01
36,10,3,1,2.88,24.2,116,5.34
36,10,3,1,2.88,24.2,96,6.68
36,10,3,1,2.83,23.8,116,4.01
36,10,3,1,2.86,24.0,108,4.01
36,10,3,1,2.88,24.2,113,4.01
36,10,3,1,2.88,24.2,84,4.01
36,10,3,1,2.88,24.1,97,4.01
36,10,3,1,2.87,24.0,111,4.01
36,10,3,1,2.84,23.8,86,4.01
36,10,3,1,2.88,24.2,110,4.01
36,10,3,1,2.86,24.0,118,4.01
36,10,3,1,2.88,24.2,111,4.01
36,10,3,1,2.88,24.2,113,4.01
36,10,3,1,2.84,23.8,95,4.01
36,10,3,1,2.90,24.3,106,4.01
36,10,3,1,2.84,23.8,112,5.34
36,10,3,1,2.88,24.2,128,4.01
36,10,3,1,2.83,23.8,95,4.01
36,10,3,1,2.86,24.0,95,4.01
36,10,3,1,2.88,24.2,125,5.34
36,10,3,1,2.88,24.2,104,4.01
36,10,3,1,2.88,24.1,129,5.34
36,10,3,1,2.87,24.0,109,4.01
36,10,3,1,2.88,24.2,98,4.01
36,10,3,1,2.84,23.8,113,4.01
36,10,3,1,2.90,24.3,113,5.34
36,10,3,1,2.84,23.8,100,4.01
36,10,3,1,2.88,24.2,113,4.01
36,10,3,1,2.88,24.2,91,4.01
36,10,3,1,2.88,24.2,92,4.01
36,10,3,1,2.86,24.0,120,4.01
36,10,3,1,2.84,23.8,125,4.01
36,10,3,1,2.88,24.2,90,4.01
36,10,3,1,2.86,24.0,123,4.01
36,10,3,1,2.88,24.2,112,4.01
36,10,3,1,2.88,24.2,85,4.01
36,10,3,1,2.88,24.2,92,4.01
36,10,3,1,2.86,24.0,113,4.01
36,10,3,1,128,24.1,2,4.01
36,10,4,1,2.92,24.5,108,5.34
36,10,4,1,2.88,24.2,90,4.01
36,10,4,1,2.86,24.0,87,4.01
36,10,4,1,2.88,24.2,118,5.34
36,10,4,1,2.88,24.2,90,4.01
36,10,4,1,2.83,23.8,108,6.68
36,10,4,1,2.88,24.1,132,4.01
36,10,4,1,2.87,24.1,100,4.01
36,10,4,1,2.88,24.1,116,4.01
36,10,4,1,2.86,24.0,120,4.01
36,10,4,1,2.88,24.2,112,5.34
36,10,4,1,2.88,24.2,122,2.67
36,10,4,1,2.84,23.8,112,4.01
36,10,4,1,2.86,24.0,115,4.01
36,10,4,1,2.88,24.2,94,4.01
36,10,4,1,2.88,24.2,105,4.01
36,10,4,1,2.88,24.2,115,4.01
36,10,4,1,2.86,24.0,106,4.01
36,10,4,1,2.88,24.2,117,4.01
36,10,4,1,2.84,23.8,107,5.34
36,10,4,1,2.90,24.3,104,4.01
36,10,4,1,2.84,23.8,121,4.01
36,10,4,1,2.88,24.2,121,4.01
36,10,4,1,2.88,24.2,92,4.01
36,10,4,1,2.86,24.0,97,4.01
36,10,4,1,2.88,24.2,98,5.34
36,10,4,1,2.84,23.8,115,4.01
36,10,4,1,2.88,24.1,104,4.01
36,10,4,1,2.87,24.0,108,4.01
36,10,4,1,2.88,24.2,118,5.34
36,10,4,1,2.88,24.2,116,4.01
36,10,4,1,2.86,24.0,87,5.34
36,10,4,1,2.88,24.2,133,4.01
36,10,4,1,2.84,23.8,121,4.01
36,10,4,1,2.88,24.2,64,4.01
36,10,4,1,2.90,24.3,105,4.01
36,10,4,1,2.84,23.8,112,5.34
36,10,4,1,2.88,24.2,97,5.34
36,10,4,1,2.84,23.8,136,2.67
36,10,4,1,2.90,24.3,123,4.01
36,10,4,1,2.88,24.2,105,4.01
36,10,4,1,2.84,23.8,134,5.34
36,10,4,1,2.88,24.2,123,4.01
36,10,4,1,2.86,24.0,112,4.01
36,10,4,1,2.88,24.2,126,4.01
36,10,4,1,2.88,24.2,88,4.01
36,10,4,1,2.86,24.0,116,4.01
36,10,4,1,2.88,24.2,112,4.01
36,10,4,1,2.88,24.2,103,5.34
36,10,4,1,2.84,23.8,126,4.01
36,10,4,1,2.88,24.1,101,4.01
36,10,4,1,2.87,24.1,98,5.34
36,10,4,1,2.88,24.2,109,4.01
36,10,4,1,2.88,24.1,126,5.34
36,10,4,1,2.88,24.1,112,9.35
36,10,4,1,2.87,24.1,103,4.01
36,10,4,1,2.88,24.2,94,4.01
36,10,4,1,2.84,23.8,92,5.34
36,10,4,1,2.90,24.3,117,4.01
36,10,4,1,2.88,24.2,118,2.67
36,10,4,1,2.84,23.8,100,4.01
36,10,4,1,2.88,24.2,119,4.01
36,10,4,1,128,24.1,11,2.67
36,10,5,1,2.92,24.5,113,5.34
36,10,5,1,2.88,24.2,114,4.01
36,10,5,1,2.86,24.0,106,4.01
36,10,5,1,2.88,24.2,105,4.01
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.83,23.8,113,4.01
36,10,5,1,2.88,24.1,114,5.34
36,10,5,1,2.87,24.1,135,5.34
36,10,5,1,2.88,24.1,89,4.01
36,10,5,1,2.86,24.0,123,8.02
36,10,5,1,2.88,24.2,106,4.01
36,10,5,1,2.88,24.2,96,4.01
36,10,5,1,2.88,24.1,105,4.01
36,10,5,1,2.84,23.8,119,4.01
36,10,5,1,2.90,24.3,125,2.67
36,10,5,1,2.84,23.8,108,4.01
36,10,5,1,2.88,24.2,111,4.01
36,10,5,1,2.86,24.0,87,4.01
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.88,24.2,110,6.68
36,10,5,1,2.88,24.2,119,4.01
36,10,5,1,2.86,24.0,135,5.34
36,10,5,1,2.84,23.8,122,2.67
36,10,5,1,2.88,24.2,106,4.01
36,10,5,1,2.86,24.0,106,4.01
36,10,5,1,2.88,24.2,116,4.01
36,10,5,1,2.88,24.2,135,4.01
36,10,5,1,2.88,24.2,118,4.01
36,10,5,1,2.83,23.7,99,4.01
36,10,5,1,2.88,24.1,102,4.01
36,10,5,1,2.88,24.1,102,4.01
36,10,5,1,2.88,24.1,90,4.01
36,10,5,1,2.87,24.0,145,5.34
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.84,23.8,120,6.68
36,10,5,1,2.90,24.3,104,5.34
36,10,5,1,2.84,23.8,129,4.01
36,10,5,1,2.88,24.2,96,2.67
36,10,5,1,2.88,24.2,99,5.34
36,10,5,1,2.86,24.0,108,5.34
36,10,5,1,2.88,24.2,110,4.01
36,10,5,1,2.88,24.2,97,4.01
36,10,5,1,2.84,23.8,117,4.01
36,10,5,1,2.86,24.0,110,4.01
36,10,5,1,2.88,24.2,118,4.01
36,10,5,1,2.88,24.2,123,4.01
36,10,5,1,2.88,24.2,112,4.01
36,10,5,1,2.82,23.6,102,8.02
36,10,5,1,2.88,24.2,101,4.01
36,10,5,1,2.88,24.1,99,2.67
36,10,5,1,2.86,24.0,126,4.01
36,10,5,1,2.88,24.2,120,2.67
36,10,5,1,2.84,23.8,125,5.34
36,10,5,1,2.88,24.2,118,4.01
36,10,5,1,2.86,24.0,134,4.01
36,10,5,1,2.88,24.2,103,2.67
36,10,5,1,2.88,24.2,89,4.01
36,10,5,1,2.88,24.2,123,4.01
36,10,5,1,2.86,24.0,102,8.02
36,10,5,1,2.88,24.2,89,4.01
36,10,5,1,2.84,23.8,117,4.01
36,10,5,1,2.90,24.3,121,2.67
36,10,5,1,85.5,16.9,11,4.01
36,10,6,1,2.94,24.7,107,6.68
36,10,6,1,2.84,23.8,117,5.34
36,10,6,1,2.88,24.2,104,4.01
36,10,6,1,2.88,24.2,114,5.34
36,10,6,1,2.86,24.0,95,4.01
36,10,6,1,2.88,24.2,131,4.01
36,10,6,1,2.84,23.8,86,4.01
36,10,6,1,2.88,24.1,106,2.67
36,10,6,1,2.86,24.0,109,4.01
36,10,6,1,2.84,23.8,122,2.67
36,10,6,1,2.88,24.2,139,8.02
36,10,6,1,2.88,24.2,113,4.01
36,10,6,1,2.86,24.0,123,5.34
36,10,6,1,2.88,24.2,117,5.34
36,10,6,1,2.88,24.2,117,5.34
36,10,6,1,2.86,24.0,81,4.01
36,10,6,1,2.88,24.2,134,4.01
36,10,6,1,2.84,23.8,94,4.01
36,10,6,1,2.88,24.2,130,2.67
36,10,6,1,2.88,24.2,136,4.01
36,10,6,1,2.82,23.7,102,4.01
36,10,6,1,2.87,24.1,115,4.01
36,10,6,1,2.88,24.1,140,4.01
36,10,6,1,2.86,24.0,113,4.01
36,10,6,1,2.88,24.2,108,4.01
36,10,6,1,2.88,24.2,109,4.01
36,10,6,1,2.84,23.8,99,8.02
36,10,6,1,2.90,24.3,116,5.34
36,10,6,1,2.88,24.2,101,5.34
36,10,6,1,2.84,23.8,123,4.01
36,10,6,1,2.86,24.0,116,4.01
36,10,6,1,2.88,24.2,130,5.34
36,10,6,1,2.88,24.2,108,5.34
36,10,6,1,2.84,23.8,82,5.34
36,10,6,1,2.90,24.3,111,4.01
36,10,6,1,2.84,23.8,123,5.34
36,10,6,1,2.88,24.2,100,4.01
36,10,6,1,2.88,24.2,123,8.02
36,10,6,1,2.86,24.0,91,4.01
36,10,6,1,2.88,24.2,113,4.01
36,10,6,1,2.88,24.2,99,4.01
36,10,6,1,2.86,24.0,112,4.01
36,10,6,1,2.88,24.2,105,4.01
36,10,6,1,2.88,24.2,116,4.01
36,10,6,1,2.88,24.2,88,4.01
36,10,6,1,2.83,23.7,120,2.67
36,10,6,1,2.87,24.1,114,4.01
36,10,6,1,2.88,24.2,93,2.67
36,10,6,1,2.88,24.1,81,4.01
36,10,6,1,2.86,24.0,108,5.34
36,10,6,1,2.88,24.2,146,4.01
36,10,6,1,2.88,24.2,120,4.01
36,10,6,1,2.84,23.8,117,4.01
36,10,6,1,2.90,24.3,100,4.01
36,10,6,1,2.84,23.8,139,6.68
36,10,6,1,2.88,24.2,93,5.34
36,10,6,1,2.86,24.0,134,4.01
36,10,6,1,2.88,24.2,126,5.34
36,10,6,1,2.88,24.2,116,4.01
36,10,6,1,2.88,24.2,125,4.01
36,10,6,1,2.86,24.0,120,4.01
36,10,6,1,2.88,24.2,112,4.01
36,10,6,1,85.5,18.4,8,4.01
36,10,7,1,2.95,24.7,112,4.01
36,10,7,1,2.84,23.8,117,2.67
36,10,7,1,2.88,24.2,95,4.01
36,10,7,1,2.88,24.2,120,4.01
36,10,7,1,2.86,24.0,102,4.01
36,10,7,1,2.84,23.8,102,4.01
36,10,7,1,2.88,24.2,104,4.01
36,10,7,1,2.84,23.8,102,2.67
36,10,7,1,2.86,24.0,106,5.34
36,10,7,1,2.88,24.2,116,5.34
36,10,7,1,2.84,23.8,133,4.01
36,10,7,1,2.90,24.3,94,4.01
36,10,7,1,2.84,23.8,139,4.01
36,10,7,1,2.88,24.2,103,4.01
36,10,7,1,2.88,24.2,136,5.34
36,10,7,1,2.86,24.0,108,4.01
36,10,7,1,2.84,23.8,133,4.01
36,10,7,1,2.88,24.2,120,4.01
36,10,7,1,2.84,23.8,149,4.01
36,10,7,1,2.86,24.0,116,4.01
36,10,7,1,2.84,23.8,103,5.34
36,10,7,1,2.88,24.2,116,2.67
36,10,7,1,2.83,23.8,127,4.01
36,10,7,1,2.87,24.0,100,4.01
36,10,7,1,2.88,24.2,95,8.02
36,10,7,1,2.88,24.1,92,5.34
36,10,7,1,2.86,24.0,106,4.01
36,10,7,1,2.88,24.2,121,4.01
36,10,7,1,2.84,23.8,111,4.01
36,10,7,1,2.88,24.2,100,4.01
36,10,7,1,2.90,24.3,112,4.01
36,10,7,1,2.84,23.8,90,4.01
36,10,7,1,2.88,24.2,95,4.01
36,10,7,1,2.88,24.2,114,2.67
36,10,7,1,2.86,24.0,112,4.01
36,10,7,1,2.88,24.2,134,8.02
36,10,7,1,2.88,24.2,129,5.34
36,10,7,1,2.84,23.8,122,4.01
36,10,7,1,2.90,24.3,138,2.67
36,10,7,1,2.84,23.8,97,5.34
36,10,7,1,2.88,24.2,117,4.01
36,10,7,1,2.86,24.0,120,4.01
36,10,7,1,2.88,24.2,107,4.01
36,10,7,1,2.88,24.2,102,8.02
36,10,7,1,2.88,24.2,111,4.01
36,10,7,1,2.86,24.0,113,4.01
36,10,7,1,2.88,24.2,97,5.34
36,10,7,1,2.88,24.2,92,5.34
36,10,7,1,2.83,23.8,118,4.01
36,10,7,1,2.88,24.1,110,5.34
36,10,7,1,2.87,24.1,111,5.34
36,10,7,1,2.88,24.2,100,4.01
36,10,7,1,2.86,24.0,130,4.01
36,10,7,1,2.88,24.2,110,4.01
36,10,7,1,2.84,23.8,106,4.01
36,10,7,1,2.88,24.2,121,4.01
36,10,7,1,2.86,24.0,98,2.67
36,10,7,1,2.88,24.2,97,5.34
36,10,7,1,2.88,24.2,112,4.01
36,10,7,1,2.84,23.8,116,4.01
36,10,7,1,2.90,24.3,106,4.01
36,10,7,1,2.84,23.8,101,4.01
36,10,7,1,90.5,21.7,1,5.34
36,10,8,1,2.91,24.4,128,4.01
36,10,8,1,2.88,24.2,97,6.68
36,10,8,1,2.83,23.7,111,4.01
36,10,8,1,2.87,24.1,107,2.67
36,10,8,1,2.88,24.2,110,5.34
36,10,8,1,2.84,23.8,110,4.01
36,10,8,1,2.90,24.3,94,5.34
36,10,8,1,2.84,23.8,117,4.01
36,10,8,1,2.88,24.2,127,6.68
36,10,8,1,2.84,23.8,120,4.01
36,10,8,1,2.83,23.7,100,4.01
36,10,8,1,2.87,24.1,112,5.34
36,10,8,1,2.84,23.8,131,4.01
36,10,8,1,2.88,24.2,95,5.34
36,10,8,1,2.86,24.0,97,5.34
36,10,8,1,2.84,23.8,168,6.68
36,10,8,1,2.88,24.2,123,2.67
36,10,8,1,2.86,24.0,118,6.68
36,10,8,1,2.88,24.2,117,2.67
36,10,8,1,2.88,24.2,103,5.34
36,10,8,1,2.88,24.2,109,4.01
36,10,8,1,2.86,24.0,116,2.67
36,10,8,1,2.88,24.2,114,5.34
36,10,8,1,2.84,23.8,92,5.34
36,10,8,1,2.88,24.1,105,5.34
36,10,8,1,2.87,24.0,106,4.01
36,10,8,1,2.88,24.2,131,5.34
36,10,8,1,2.88,24.1,137,4.01
36,10,8,1,2.86,24.0,106,4.01
36,10,8,1,2.88,24.2,109,2.67
36,10,8,1,2.88,24.2,112,4.01
36,10,8,1,2.84,23.8,105,2.67
36,10,8,1,2.86,24.0,98,4.01
36,10,8,1,2.88,24.2,131,6.68
36,10,8,1,2.88,24.2,117,6.68
36,10,8,1,2.88,24.2,113,4.01
36,10,8,1,2.86,24.0,116,6.68
36,10,8,1,2.88,24.2,115,4.01
36,10,8,1,2.88,24.2,106,6.68
36,10,8,1,2.86,24.0,112,5.34
36,10,8,1,2.88,24.2,115,4.01
36,10,8,1,2.84,23.8,104,2.67
36,10,8,1,2.88,24.2,120,5.34
36,10,8,1,2.86,24.0,101,5.34
36,10,8,1,2.88,24.2,109,4.01
36,10,8,1,2.88,24.2,116,4.01
36,10,8,1,2.88,24.2,117,4.01
36,10,8,1,2.86,24.0,122,4.01
36,10,8,1,2.88,24.2,108,4.01
36,10,8,1,2.84,23.8,97,5.34
36,10,8,1,2.88,24.1,118,4.01
36,10,8,1,2.87,24.0,132,4.01
36,10,8,1,2.88,24.2,93,8.02
36,10,8,1,2.88,24.1,132,5.34
36,10,8,1,2.86,24.0,128,4.01
36,10,8,1,2.84,23.8,122,2.67
36,10,8,1,2.88,24.2,114,6.68
36,10,8,1,2.88,24.2,115,6.68
36,10,8,1,2.86,24.0,115,4.01
36,10,8,1,2.88,24.2,109,4.01
36,10,8,1,2.88,24.2,124,4.01
36,10,8,1,2.88,24.2,115,4.01
36,10,8,1,37.0,9.18,1,4.01
36,10,9,1,2.92,24.5,124,4.01
36,10,9,1,2.86,24.0,79,4.01
36,10,9,1,2.88,24.2,139,5.34
36,10,9,1,2.88,24.2,91,5.34
36,10,9,1,2.88,24.2,130,4.01
36,10,9,1,2.88,24.2,126,4.01
36,10,9,1,2.86,24.0,115,4.01
36,10,9,1,2.88,24.2,127,5.34
36,10,9,1,2.88,24.2,136,4.01
36,10,9,1,2.83,23.7,128,4.01
36,10,9,1,2.87,24.1,103,4.01
36,10,9,1,2.88,24.2,122,4.01
36,10,9,1,2.88,24.1,115,4.01
36,10,9,1,2.87,24.0,90,4.01
36,10,9,1,2.88,24.2,117,5.34
36,10,9,1,2.88,24.1,76,5.34
36,10,9,1,2.84,23.8,117,4.01
36,10,9,1,2.90,24.3,128,4.01
36,10,9,1,2.84,23.8,142,4.01
36,10,9,1,2.88,24.2,115,4.01
36,10,9,1,2.86,24.0,85,4.01
36,10,9,1,2.88,24.2,133,5.34
36,10,9,1,2.88,24.2,115,4.01
36,10,9,1,2.88,24.2,105,6.68
36,10,9,1,2.86,24.0,163,5.34
36,10,9,1,2.88,24.2,88,4.01
36,10,9,1,2.84,23.8,133,4.01
36,10,9,1,2.90,24.3,93,4.01
36,10,9,1,2.84,23.8,91,6.68
36,10,9,1,2.88,24.2,124,4.01
36,10,9,1,2.88,24.2,121,5.34
36,10,9,1,2.86,24.0,120,4.01
36,10,9,1,2.88,24.2,136,5.34
36,10,9,1,2.88,24.2,95,4.01
36,10,9,1,2.88,24.2,98,2.67
36,10,9,1,2.86,24.0,128,4.01
36,10,9,1,2.88,24.2,122,4.01
36,10,9,1,2.84,23.8,109,4.01
36,10,9,1,2.88,24.1,88,4.01
36,10,9,1,2.87,24.0,109,8.02
36,10,9,1,2.88,24.2,123,4.01
36,10,9,1,2.88,24.1,133,2.67
36,10,9,1,2.86,24.0,102,4.01
36,10,9,1,2.88,24.2,99,4.01
36,10,9,1,2.88,24.2,103,8.02
36,10,9,1,2.88,24.1,120,4.01
36,10,9,1,2.86,24.0,122,2.67
36,10,9,1,2.88,24.2,125,4.01
36,10,9,1,2.84,23.8,123,4.01
36,10,9,1,2.88,24.2,115,4.01
36,10,9,1,2.86,24.0,86,4.01
36,10,9,1,2.88,24.2,105,4.01
36,10,9,1,2.88,24.2,123,5.34
36,10,9,1,2.88,24.2,95,4.01
36,10,9,1,2.86,24.0,122,4.01
36,10,9,1,2.88,24.2,124,5.34
36,10,9,1,2.84,23.8,120,4.01
36,10,9,1,2.88,24.2,144,4.01
36,10,9,1,2.86,24.0,147,4.01
36,10,9,1,2.88,24.2,96,5.34
36,10,9,1,2.88,24.2,100,4.01
36,10,9,1,2.86,24.0,104,4.01
36,10,9,1,85.5,23.2,9,2.67
36,10,10,1,2.91,24.4,117,4.01
36,10,10,1,2.88,24.2,102,4.01
36,10,10,1,2.84,23.8,116,4.01
36,10,10,1,2.88,24.1,112,4.01
