cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,1,1,2.88,24.2,106,2.67
36,10,1,1,2.84,23.8,106,4.01
36,10,1,1,2.90,24.3,129,2.67
36,10,1,1,128,20.8,2,4.01
36,10,2,1,2.95,24.8,128,4.01
36,10,2,1,2.84,23.8,101,4.01
36,10,2,1,2.88,24.2,108,4.01
36,10,2,1,2.88,24.2,124,4.01
36,10,2,1,2.86,24.0,112,4.01
36,10,2,1,2.88,24.2,126,5.34
36,10,2,1,2.88,24.2,105,4.01
36,10,2,1,2.88,24.2,108,6.68
36,10,2,1,2.86,24.0,121,4.01
36,10,2,1,2.83,23.8,100,4.01
36,10,2,1,2.88,24.1,137,4.01
36,10,2,1,2.87,24.1,106,4.01
36,10,2,1,2.88,24.2,128,4.01
36,10,2,1,2.84,23.8,115,5.34
36,10,2,1,2.88,24.2,103,4.01
36,10,2,1,2.86,24.0,101,5.34
36,10,2,1,2.88,24.2,96,4.01
36,10,2,1,2.88,24.2,88,4.01
36,10,2,1,2.84,23.8,106,4.01
36,10,2,1,2.86,24.0,126,5.34
36,10,2,1,2.88,24.2,124,4.01
36,10,2,1,2.88,24.2,114,4.01
36,10,2,1,2.82,23.7,108,4.01
36,10,2,1,2.87,24.1,77,4.01
36,10,2,1,2.84,23.8,115,5.34
36,10,2,1,2.88,24.2,119,4.01
36,10,2,1,2.86,24.0,104,4.01
36,10,2,1,2.84,23.8,130,5.34
36,10,2,1,2.88,24.2,112,4.01
36,10,2,1,2.83,23.7,102,4.01
36,10,2,1,2.88,24.1,108,4.01
36,10,2,1,2.88,24.1,109,2.67
36,10,2,1,2.88,24.1,110,4.01
36,10,2,1,2.88,24.1,137,4.01
36,10,2,1,2.87,24.1,111,5.34
36,10,2,1,2.88,24.1,133,4.01
36,10,2,1,2.88,24.1,124,8.02
36,10,2,1,2.85,23.9,118,4.01
36,10,2,1,2.86,24.0,91,4.01
36,10,2,1,2.88,24.2,114,4.01
36,10,2,1,2.88,24.2,92,5.34
36,10,2,1,2.88,24.2,137,4.01
36,10,2,1,2.86,24.0,109,4.01
36,10,2,1,2.88,24.2,108,5.34
36,10,2,1,2.88,24.2,97,5.34
36,10,2,1,2.86,24.0,105,4.01
36,10,2,1,2.88,24.2,117,4.01
36,10,2,1,2.84,23.8,116,5.34
36,10,2,1,2.88,24.2,106,4.01
36,10,2,1,2.86,24.0,113,4.01
36,10,2,1,2.88,24.2,131,5.34
36,10,2,1,2.83,23.7,92,6.68
36,10,2,1,2.88,24.1,119,4.01
36,10,2,1,2.87,24.1,95,4.01
36,10,2,1,2.84,23.8,105,4.01
36,10,2,1,2.88,24.2,99,4.01
36,10,2,1,2.86,24.0,93,4.01
36,10,2,1,2.88,24.2,101,4.01
36,10,2,1,2.84,23.8,96,4.01
36,10,2,1,2.88,24.2,102,6.68
36,10,2,1,2.86,24.0,99,5.34
36,10,2,1,2.88,24.2,117,2.67
36,10,2,1,128,21.7,2,5.34
36,10,3,1,2.91,24.4,106,5.34
36,10,3,1,2.88,24.2,104,4.01
36,10,3,1,2.86,24.0,118,4.01
36,10,3,1,2.88,24.2,89,4.01
36,10,3,1,2.88,24.2,122,6.68
36,10,3,1,2.88,24.2,102,4.01
36,10,3,1,2.86,24.0,117,4.01
36,10,3,1,2.88,24.2,105,4.01
36,10,3,1,2.84,23.8,82,2.67
36,10,3,1,2.88,24.1,113,4.01
36,10,3,1,2.87,24.0,100,4.01
36,10,3,1,2.88,24.2,124,5.34
36,10,3,1,2.88,24.2,108,5.34
36,10,3,1,2.88,24.1,115,4.01
36,10,3,1,2.87,24.0,96,4.01
36,10,3,1,2.88,24.2,113,4.01
36,10,3,1,2.88,24.1,110,2.67
36,10,3,1,2.86,24.0,147,4.01
36,10,3,1,2.88,24.2,88,4.01
36,10,3,1,2.84,23.8,141,4.01
36,10,3,1,2.88,24.2,96,4.01
36,10,3,1,2.88,24.2,104,6.68
36,10,3,1,2.86,24.0,108,5.34
36,10,3,1,2.88,24.2,116,5.34
36,10,3,1,2.84,23.8,120,4.01
36,10,3,1,2.90,24.3,102,5.34
36,10,3,1,2.84,23.8,115,4.01
36,10,3,1,2.88,24.2,110,4.01
36,10,3,1,2.86,24.0,115,4.01
36,10,3,1,2.85,23.9,95,5.34
36,10,3,1,2.87,24.1,101,4.01
36,10,3,1,2.88,24.1,124,4.01
36,10,3,1,2.86,24.0,113,6.68
36,10,3,1,2.88,24.2,101,5.34
36,10,3,1,2.88,24.2,151,4.01
36,10,3,1,2.84,23.8,114,4.01
36,10,3,1,2.90,24.3,117,5.34
36,10,3,1,2.84,23.8,89,4.01
36,10,3,1,2.88,24.2,115,4.01
36,10,3,1,2.88,24.2,101,5.34
36,10,3,1,2.86,24.0,121,4.01
36,10,3,1,2.88,24.2,100,5.34
36,10,3,1,2.88,24.2,100,4.01
36,10,3,1,2.86,24.0,116,4.01
36,10,3,1,2.88,24.2,120,4.01
36,10,3,1,2.84,23.8,109,4.01
36,10,3,1,2.88,24.2,122,5.34
36,10,3,1,2.86,24.0,121,4.01
36,10,3,1,2.84,23.9,115,4.01
36,10,3,1,2.87,24.1,115,4.01
36,10,3,1,2.88,24.1,114,4.01
36,10,3,1,2.87,24.0,123,4.01
36,10,3,1,2.88,24.2,110,5.34
36,10,3,1,2.88,24.2,135,5.34
36,10,3,1,2.88,24.1,126,8.02
36,10,3,1,2.87,24.0,94,4.01
36,10,3,1,2.84,23.8,111,4.01
36,10,3,1,2.88,24.2,112,4.01
36,10,3,1,2.90,24.3,95,4.01
36,10,3,1,2.84,23.8,97,4.01
36,10,3,1,2.88,24.2,110,4.01
36,10,3,1,2.84,23.8,118,4.01
36,10,3,1,171,30.4,7,4.01
36,10,4,1,2.92,24.5,106,5.34
36,10,4,1,2.88,24.2,106,6.68
36,10,4,1,2.88,24.2,105,5.34
36,10,4,1,2.86,24.0,132,5.34
36,10,4,1,2.88,24.2,92,4.01
36,10,4,1,2.88,24.2,136,5.34
36,10,4,1,2.86,24.0,96,4.01
36,10,4,1,2.88,24.2,97,4.01
36,10,4,1,2.84,23.8,120,4.01
36,10,4,1,2.88,24.1,99,5.34
36,10,4,1,2.87,24.1,88,4.01
36,10,4,1,2.88,24.2,121,4.01
36,10,4,1,2.84,23.8,95,4.01
36,10,4,1,2.86,24.0,100,4.01
36,10,4,1,2.88,24.2,124,4.01
36,10,4,1,2.88,24.2,118,4.01
36,10,4,1,2.88,24.2,102,4.01
36,10,4,1,2.86,24.0,85,6.68
36,10,4,1,2.88,24.2,133,4.01
36,10,4,1,2.84,23.8,105,4.01
36,10,4,1,2.90,24.3,123,4.01
36,10,4,1,2.88,24.2,131,4.01
36,10,4,1,2.84,23.8,131,4.01
36,10,4,1,2.88,24.2,92,4.01
36,10,4,1,2.86,24.0,110,4.01
36,10,4,1,2.88,24.2,97,4.01
36,10,4,1,2.88,24.2,82,5.34
36,10,4,1,2.83,23.8,98,4.01
36,10,4,1,2.86,24.0,103,4.01
36,10,4,1,2.88,24.2,103,4.01
36,10,4,1,2.88,24.2,116,6.68
36,10,4,1,2.84,23.8,96,5.34
36,10,4,1,2.90,24.3,89,5.34
36,10,4,1,2.84,23.8,102,4.01
36,10,4,1,2.88,24.2,88,2.67
36,10,4,1,2.86,24.0,122,5.34
36,10,4,1,2.88,24.2,104,4.01
36,10,4,1,2.84,23.8,88,4.01
36,10,4,1,2.88,24.2,115,5.34
36,10,4,1,2.86,24.0,105,5.34
36,10,4,1,2.88,24.2,97,4.01
36,10,4,1,2.88,24.2,97,4.01
36,10,4,1,2.88,24.2,87,4.01
36,10,4,1,2.86,24.0,109,4.01
36,10,4,1,2.84,23.8,117,5.34
36,10,4,1,2.88,24.2,96,4.01
36,10,4,1,2.88,24.1,108,10.7
36,10,4,1,2.87,24.0,115,4.01
36,10,4,1,2.88,24.2,109,4.01
36,10,4,1,2.88,24.1,109,6.68
36,10,4,1,2.86,24.0,105,4.01
36,10,4,1,2.84,23.8,98,5.34
36,10,4,1,2.88,24.2,122,5.34
36,10,4,1,2.88,24.2,111,4.01
36,10,4,1,2.84,23.8,104,4.01
36,10,4,1,2.86,24.0,134,5.34
36,10,4,1,2.88,24.2,123,5.34
36,10,4,1,2.88,24.2,111,4.01
36,10,4,1,2.86,24.0,97,6.68
36,10,4,1,2.88,24.2,137,6.68
36,10,4,1,2.88,24.2,125,4.01
36,10,4,1,2.86,24.0,119,4.01
36,10,4,1,85.5,16.2,2,4.01
36,10,5,1,2.91,24.4,125,4.01
36,10,5,1,2.88,24.2,97,4.01
36,10,5,1,2.88,24.2,95,4.01
36,10,5,1,2.86,24.0,133,4.01
36,10,5,1,2.88,24.2,126,4.01
36,10,5,1,2.88,24.2,98,5.34
36,10,5,1,2.83,23.7,119,2.67
36,10,5,1,2.87,24.1,110,4.01
36,10,5,1,2.88,24.2,141,4.01
36,10,5,1,2.84,23.8,119,4.01
36,10,5,1,2.88,24.2,100,4.01
36,10,5,1,2.90,24.3,105,4.01
36,10,5,1,2.84,23.8,127,4.01
36,10,5,1,2.88,24.2,102,6.68
36,10,5,1,2.86,24.0,116,4.01
36,10,5,1,2.84,23.8,72,5.34
36,10,5,1,2.88,24.2,88,6.68
36,10,5,1,2.88,24.2,132,4.01
36,10,5,1,2.86,24.0,124,4.01
36,10,5,1,2.88,24.2,98,5.34
36,10,5,1,2.88,24.2,92,5.34
36,10,5,1,2.86,24.0,96,4.01
36,10,5,1,2.85,23.9,105,6.68
36,10,5,1,2.87,24.1,123,5.34
36,10,5,1,2.88,24.1,113,4.01
36,10,5,1,2.86,24.0,114,4.01
36,10,5,1,2.88,24.2,108,4.01
36,10,5,1,2.88,24.2,103,4.01
36,10,5,1,2.84,23.8,101,4.01
36,10,5,1,2.86,24.0,105,4.01
36,10,5,1,2.88,24.2,108,8.02
36,10,5,1,2.84,23.8,109,4.01
36,10,5,1,2.90,24.3,93,4.01
36,10,5,1,2.84,23.8,115,5.34
36,10,5,1,2.88,24.2,96,4.01
36,10,5,1,2.88,24.2,110,2.67
36,10,5,1,2.86,24.0,87,5.34
36,10,5,1,2.88,24.2,103,4.01
36,10,5,1,2.84,23.8,91,5.34
36,10,5,1,2.88,24.1,123,2.67
36,10,5,1,2.86,24.0,97,6.68
36,10,5,1,2.88,24.2,133,6.68
36,10,5,1,2.88,24.2,111,4.01
36,10,5,1,2.88,24.1,97,6.68
36,10,5,1,2.87,24.0,113,6.68
36,10,5,1,2.84,23.8,98,8.02
36,10,5,1,2.88,24.2,150,4.01
36,10,5,1,2.88,24.2,144,4.01
36,10,5,1,2.86,24.0,116,4.01
36,10,5,1,2.88,24.2,96,4.01
36,10,5,1,2.88,24.2,93,4.01
36,10,5,1,2.86,24.0,107,5.34
36,10,5,1,2.84,23.8,120,4.01
36,10,5,1,2.88,24.2,122,4.01
36,10,5,1,2.88,24.2,110,2.67
36,10,5,1,2.86,24.0,91,4.01
36,10,5,1,2.88,24.2,94,4.01
36,10,5,1,2.84,23.8,100,4.01
36,10,5,1,2.88,24.1,107,5.34
36,10,5,1,2.88,24.1,103,4.01
36,10,5,1,2.87,24.1,101,4.01
36,10,5,1,2.88,24.1,122,5.34
36,10,5,1,128,25.2,3,4.01
36,10,6,1,2.91,24.4,121,4.01
36,10,6,1,2.88,24.2,122,5.34
36,10,6,1,2.88,24.2,122,2.67
36,10,6,1,2.86,24.0,106,6.68
36,10,6,1,2.88,24.2,97,4.01
36,10,6,1,2.88,24.2,124,2.67
36,10,6,1,2.86,24.0,107,4.01
36,10,6,1,2.84,23.9,96,4.01
36,10,6,1,2.87,24.1,98,4.01
36,10,6,1,2.88,24.1,120,4.01
36,10,6,1,2.87,24.0,115,5.34
36,10,6,1,2.88,24.2,124,4.01
36,10,6,1,2.88,24.2,110,2.67
36,10,6,1,2.88,24.1,101,6.68
36,10,6,1,2.87,24.0,99,4.01
36,10,6,1,2.88,24.2,109,5.34
36,10,6,1,2.84,23.8,108,4.01
36,10,6,1,2.90,24.3,137,6.68
36,10,6,1,2.84,23.8,104,4.01
36,10,6,1,2.88,24.2,126,5.34
36,10,6,1,2.88,24.2,124,4.01
36,10,6,1,2.86,24.0,96,4.01
36,10,6,1,2.88,24.2,102,4.01
36,10,6,1,2.88,24.2,106,4.01
36,10,6,1,2.88,24.2,81,5.34
36,10,6,1,2.86,24.0,122,4.01
36,10,6,1,2.88,24.2,120,4.01
36,10,6,1,2.84,23.8,123,2.67
36,10,6,1,2.86,24.0,100,4.01
36,10,6,1,2.88,24.2,108,5.34
36,10,6,1,2.88,24.2,153,4.01
36,10,6,1,2.88,24.2,134,5.34
36,10,6,1,2.86,24.0,115,4.01
36,10,6,1,2.88,24.2,111,4.01
36,10,6,1,2.84,23.8,113,4.01
36,10,6,1,2.88,24.1,85,4.01
36,10,6,1,2.88,24.1,131,4.01
36,10,6,1,2.87,24.1,90,4.01
36,10,6,1,2.88,24.2,101,5.34
36,10,6,1,2.88,24.1,83,4.01
36,10,6,1,2.87,24.0,123,4.01
36,10,6,1,2.88,24.2,133,4.01
36,10,6,1,2.88,24.1,121,4.01
36,10,6,1,2.86,24.0,117,5.34
36,10,6,1,2.88,24.2,132,5.34
36,10,6,1,2.88,24.2,97,4.01
36,10,6,1,2.84,23.8,86,4.01
36,10,6,1,2.90,24.3,103,5.34
36,10,6,1,2.84,23.8,127,4.01
36,10,6,1,2.88,24.2,111,4.01
36,10,6,1,2.88,24.2,112,5.34
36,10,6,1,2.86,24.0,128,4.01
36,10,6,1,2.88,24.2,86,4.01
36,10,6,1,2.88,24.2,117,4.01
36,10,6,1,2.86,24.0,123,4.01
36,10,6,1,2.88,24.2,87,4.01
36,10,6,1,2.84,23.8,146,2.67
36,10,6,1,2.88,24.2,86,5.34
36,10,6,1,2.88,24.2,123,2.67
36,10,6,1,2.86,24.0,115,4.01
36,10,6,1,2.88,24.2,107,4.01
36,10,6,1,2.88,24.2,132,4.01
36,10,6,1,80.6,17.2,1,5.34
36,10,7,1,2.92,24.5,115,4.01
36,10,7,1,2.88,24.2,135,5.34
36,10,7,1,2.86,24.0,91,4.01
36,10,7,1,2.88,24.2,99,4.01
36,10,7,1,2.88,24.2,96,5.34
36,10,7,1,2.86,24.0,127,5.34
36,10,7,1,2.88,24.2,119,4.01
36,10,7,1,2.88,24.2,113,4.01
36,10,7,1,2.83,23.8,133,4.01
36,10,7,1,2.86,24.0,102,5.34
36,10,7,1,2.88,24.2,125,4.01
36,10,7,1,2.88,24.2,129,4.01
36,10,7,1,2.88,24.1,109,4.01
36,10,7,1,2.87,24.0,108,4.01
36,10,7,1,2.88,24.2,129,4.01
36,10,7,1,2.84,23.8,121,4.01
36,10,7,1,2.90,24.3,153,5.34
36,10,7,1,2.84,23.8,135,4.01
36,10,7,1,2.88,24.2,119,4.01
36,10,7,1,2.88,24.2,94,5.34
36,10,7,1,2.86,24.0,129,4.01
36,10,7,1,2.88,24.2,92,2.67
36,10,7,1,2.88,24.2,127,5.34
36,10,7,1,2.88,24.2,104,4.01
36,10,7,1,2.84,23.8,129,2.67
36,10,7,1,2.86,24.0,107,4.01
36,10,7,1,2.88,24.2,118,4.01
36,10,7,1,2.86,24.0,131,4.01
36,10,7,1,2.88,24.2,132,4.01
36,10,7,1,2.88,24.2,119,4.01
36,10,7,1,2.88,24.2,117,4.01
36,10,7,1,2.82,23.6,139,4.01
36,10,7,1,2.88,24.2,126,5.34
36,10,7,1,2.84,23.8,153,6.68
36,10,7,1,2.88,24.2,125,4.01
36,10,7,1,2.86,24.0,116,4.01
36,10,7,1,2.84,23.8,97,2.67
36,10,7,1,2.88,24.2,86,4.01
36,10,7,1,2.88,24.2,115,5.34
36,10,7,1,2.86,24.0,106,5.34
36,10,7,1,2.84,23.8,94,4.01
36,10,7,1,2.88,24.1,108,5.34
36,10,7,1,2.88,24.1,108,4.01
36,10,7,1,2.87,24.1,93,4.01
36,10,7,1,2.88,24.2,151,4.01
36,10,7,1,2.88,24.1,99,4.01
36,10,7,1,2.86,24.0,131,2.67
36,10,7,1,2.84,23.8,125,4.01
36,10,7,1,2.88,24.2,94,4.01
36,10,7,1,2.88,24.2,110,4.01
36,10,7,1,2.86,24.0,113,4.01
36,10,7,1,2.88,24.2,110,4.01
36,10,7,1,2.88,24.2,88,4.01
36,10,7,1,2.84,23.8,112,4.01
36,10,7,1,2.90,24.3,119,4.01
36,10,7,1,2.84,23.8,118,4.01
36,10,7,1,2.88,24.2,116,6.68
36,10,7,1,2.86,24.0,98,4.01
36,10,7,1,2.88,24.2,131,4.01
36,10,7,1,2.88,24.2,100,4.01
36,10,7,1,2.88,24.2,109,4.01
36,10,7,1,2.83,23.7,111,4.01
36,10,7,1,117,26.7,1,4.01
36,10,8,1,2.90,24.3,124,5.34
36,10,8,1,2.88,24.2,128,4.01
36,10,8,1,2.88,24.2,108,5.34
36,10,8,1,2.88,24.2,104,5.34
36,10,8,1,2.86,24.0,106,4.01
36,10,8,1,2.85,23.9,121,4.01
36,10,8,1,2.87,24.1,117,2.67
36,10,8,1,2.88,24.1,80,4.01
36,10,8,1,2.86,24.0,118,4.01
36,10,8,1,2.88,24.2,108,5.34
36,10,8,1,2.88,24.2,113,5.34
36,10,8,1,2.88,24.1,95,4.01
36,10,8,1,2.87,24.0,95,4.01
36,10,8,1,2.88,24.2,139,4.01
36,10,8,1,2.84,23.8,157,4.01
36,10,8,1,2.90,24.3,122,6.68
36,10,8,1,2.84,23.8,107,6.68
36,10,8,1,2.88,24.2,89,4.01
36,10,8,1,2.88,24.2,98,5.34
36,10,8,1,2.86,24.0,109,4.01
36,10,8,1,2.88,24.2,113,5.34
36,10,8,1,2.88,24.2,94,4.01
36,10,8,1,2.84,23.8,128,4.01
36,10,8,1,2.90,24.3,95,4.01
36,10,8,1,2.84,23.8,123,4.01
36,10,8,1,2.88,24.2,125,4.01
36,10,8,1,2.88,24.2,140,4.01
36,10,8,1,2.86,24.0,102,4.01
36,10,8,1,2.88,24.2,122,4.01
36,10,8,1,2.84,23.8,101,4.01
36,10,8,1,2.88,24.1,98,2.67
36,10,8,1,2.87,24.1,104,5.34
36,10,8,1,2.88,24.2,99,4.01
36,10,8,1,2.88,24.1,141,2.67
36,10,8,1,2.86,24.0,107,4.01
36,10,8,1,2.88,24.2,91,2.67
36,10,8,1,2.84,23.8,142,4.01
36,10,8,1,2.88,24.2,101,2.67
36,10,8,1,2.90,24.3,99,6.68
36,10,8,1,2.84,23.8,131,2.67
36,10,8,1,2.88,24.2,114,4.01
36,10,8,1,2.86,24.0,109,5.34
36,10,8,1,2.88,24.2,99,6.68
36,10,8,1,2.84,23.8,126,6.68
36,10,8,1,2.88,24.2,114,4.01
36,10,8,1,2.86,24.0,105,8.02
36,10,8,1,2.88,24.2,120,4.01
36,10,8,1,2.88,24.2,122,4.01
36,10,8,1,2.83,23.8,118,4.01
36,10,8,1,2.88,24.1,114,4.01
36,10,8,1,2.87,24.1,126,4.01
36,10,8,1,2.88,24.2,130,5.34
36,10,8,1,2.88,24.1,127,5.34
36,10,8,1,2.87,24.0,99,4.01
36,10,8,1,2.88,24.2,86,5.34
36,10,8,1,2.88,24.1,137,5.34
36,10,8,1,2.88,24.1,115,6.68
36,10,8,1,2.87,24.1,102,4.01
36,10,8,1,2.88,24.2,110,4.01
36,10,8,1,2.84,23.8,104,4.01
36,10,8,1,2.86,24.0,107,4.01
36,10,8,1,2.88,24.2,118,6.68
36,10,8,1,85.5,20.9,2,4.01
36,10,9,1,2.91,24.4,104,8.02
36,10,9,1,2.88,24.2,125,4.01
36,10,9,1,2.86,24.0,111,4.01
36,10,9,1,2.88,24.2,107,4.01
36,10,9,1,2.88,24.2,124,2.67
36,10,9,1,2.88,24.2,98,4.01
36,10,9,1,2.86,24.0,115,4.01
36,10,9,1,2.84,23.9,118,2.67
36,10,9,1,2.87,24.1,116,4.01
36,10,9,1,2.88,24.1,108,4.01
36,10,9,1,2.87,24.0,112,5.34
36,10,9,1,2.88,24.2,115,4.01
36,10,9,1,2.88,24.2,109,4.01
36,10,9,1,2.84,23.8,103,4.01
36,10,9,1,2.90,24.3,122,5.34
36,10,9,1,2.84,23.8,113,4.01
36,10,9,1,2.88,24.2,123,4.01
36,10,9,1,2.86,24.0,107,4.01
36,10,9,1,2.88,24.2,107,4.01
36,10,9,1,2.88,24.2,123,4.01
36,10,9,1,2.88,24.2,111,4.01
36,10,9,1,2.86,24.0,117,4.01
36,10,9,1,2.88,24.2,87,5.34
36,10,9,1,2.84,23.8,99,4.01
36,10,9,1,2.88,24.2,127,6.68
36,10,9,1,2.86,24.0,103,8.02
36,10,9,1,2.88,24.2,92,4.01
36,10,9,1,2.88,24.2,98,4.01
36,10,9,1,2.83,23.8,99,5.34
36,10,9,1,2.88,24.1,91,4.01
36,10,9,1,2.87,24.1,103,4.01
36,10,9,1,2.88,24.1,112,4.01
36,10,9,1,2.88,24.1,137,4.01
36,10,9,1,2.87,24.1,116,5.34
36,10,9,1,2.84,23.8,114,4.01
36,10,9,1,2.84,23.8,116,8.02
36,10,9,1,2.90,24.3,130,2.67
36,10,9,1,2.84,23.8,91,4.01
36,10,9,1,2.88,24.2,119,4.01
36,10,9,1,2.88,24.2,104,5.34
36,10,9,1,2.86,24.0,90,4.01
36,10,9,1,2.88,24.2,143,4.01
36,10,9,1,2.84,23.8,103,2.67
36,10,9,1,2.86,24.0,135,4.01
36,10,9,1,2.88,24.2,98,4.01
36,10,9,1,2.88,24.2,112,4.01
36,10,9,1,2.84,23.8,108,4.01
36,10,9,1,2.90,24.3,114,2.67
36,10,9,1,2.84,23.8,143,2.67
36,10,9,1,2.88,24.2,108,6.68
36,10,9,1,2.88,24.2,117,2.67
36,10,9,1,2.86,24.0,123,6.68
36,10,9,1,2.88,24.2,128,6.68
36,10,9,1,2.88,24.2,118,4.01
36,10,9,1,2.84,23.8,104,4.01
36,10,9,1,2.90,24.3,83,5.34
36,10,9,1,2.84,23.8,98,4.01
36,10,9,1,2.88,24.2,103,4.01
36,10,9,1,2.86,24.0,106,4.01
36,10,9,1,2.84,23.8,119,4.01
36,10,9,1,2.88,24.2,102,5.34
36,10,9,1,2.88,24.1,119,2.67
36,10,9,1,89.9,24.2,5,4.01
36,10,10,1,2.91,24.4,110,4.01
36,10,10,1,2.88,24.2,116,5.34
36,10,10,1,2.86,24.0,125,5.34
36,10,10,1,2.88,24.2,115,4.01
