cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,3,1,2.86,24.0,104,5.34
36,10,3,1,2.88,24.2,107,5.34
36,10,3,1,2.88,24.2,106,6.68
36,10,3,1,2.88,24.2,114,4.01
36,10,3,1,2.86,24.0,120,4.01
36,10,3,1,2.88,24.2,90,5.34
36,10,3,1,2.84,23.8,99,4.01
36,10,3,1,2.88,24.2,121,4.01
36,10,3,1,2.86,24.0,114,4.01
36,10,3,1,2.88,24.2,124,4.01
36,10,3,1,2.88,24.2,132,4.01
36,10,3,1,2.86,24.0,109,4.01
36,10,3,1,2.88,24.2,107,4.01
36,10,3,1,2.84,23.8,132,4.01
36,10,3,1,2.88,24.1,105,5.34
36,10,3,1,2.86,24.0,121,4.01
36,10,3,1,2.88,24.2,101,5.34
36,10,3,1,2.88,24.2,109,5.34
36,10,3,1,2.84,23.8,103,4.01
36,10,3,1,2.90,24.3,129,2.67
36,10,3,1,2.84,23.8,137,5.34
36,10,3,1,171,30.4,4,2.67
36,10,4,1,2.79,23.4,150,4.01
36,10,4,1,2.88,24.2,118,4.01
36,10,4,1,2.83,23.7,116,4.01
36,10,4,1,2.87,24.1,127,2.67
36,10,4,1,2.88,24.2,118,4.01
36,10,4,1,2.88,24.1,99,4.01
36,10,4,1,2.86,24.0,96,4.01
36,10,4,1,2.88,24.2,108,4.01
36,10,4,1,2.84,23.8,113,4.01
36,10,4,1,2.88,24.2,126,4.01
36,10,4,1,2.86,24.0,105,4.01
36,10,4,1,2.88,24.2,87,5.34
36,10,4,1,2.88,24.2,89,4.01
36,10,4,1,2.86,24.0,116,5.34
36,10,4,1,2.88,24.2,121,4.01
36,10,4,1,2.84,23.8,130,4.01
36,10,4,1,2.88,24.2,112,4.01
36,10,4,1,2.86,24.0,105,4.01
36,10,4,1,2.88,24.2,110,4.01
36,10,4,1,2.84,23.8,108,4.01
36,10,4,1,2.88,24.1,108,5.34
36,10,4,1,2.86,24.0,111,2.67
36,10,4,1,2.88,24.2,101,4.01
36,10,4,1,2.88,24.2,132,4.01
36,10,4,1,2.88,24.1,125,4.01
36,10,4,1,2.87,24.0,95,4.01
36,10,4,1,2.88,24.2,119,4.01
36,10,4,1,2.84,23.8,82,4.01
36,10,4,1,2.90,24.3,109,4.01
36,10,4,1,2.84,23.8,116,4.01
36,10,4,1,2.88,24.2,124,4.01
36,10,4,1,2.88,24.2,102,4.01
36,10,4,1,2.86,24.0,135,6.68
36,10,4,1,2.88,24.2,101,4.01
36,10,4,1,2.88,24.2,124,4.01
36,10,4,1,2.84,23.8,139,5.34
36,10,4,1,2.90,24.3,83,4.01
36,10,4,1,2.84,23.8,102,5.34
36,10,4,1,2.88,24.2,111,4.01
36,10,4,1,2.88,24.2,109,5.34
36,10,4,1,2.86,24.0,111,4.01
36,10,4,1,2.84,23.8,111,4.01
36,10,4,1,2.88,24.1,118,5.34
36,10,4,1,2.86,24.0,116,5.34
36,10,4,1,2.88,24.2,92,4.01
36,10,4,1,2.88,24.2,94,5.34
36,10,4,1,2.88,24.1,121,4.01
36,10,4,1,2.86,24.0,99,4.01
36,10,4,1,2.88,24.2,99,4.01
36,10,4,1,2.84,23.8,93,4.01
36,10,4,1,2.88,24.2,111,4.01
36,10,4,1,2.90,24.3,94,4.01
36,10,4,1,2.84,23.8,120,4.01
36,10,4,1,2.88,24.2,87,4.01
36,10,4,1,2.88,24.2,127,4.01
36,10,4,1,2.86,24.0,98,4.01
36,10,4,1,2.88,24.2,99,4.01
36,10,4,1,2.88,24.2,107,4.01
36,10,4,1,2.84,23.8,115,4.01
36,10,4,1,2.86,24.0,86,4.01
36,10,4,1,2.88,24.2,91,2.67
36,10,4,1,2.88,24.2,107,4.01
36,10,4,1,128,23.5,2,4.01
36,10,5,1,2.91,24.4,106,5.34
36,10,5,1,2.88,24.2,117,8.02
36,10,5,1,2.88,24.2,95,5.34
36,10,5,1,2.86,24.0,118,4.01
36,10,5,1,2.88,24.2,100,4.01
36,10,5,1,2.88,24.2,108,4.01
36,10,5,1,2.86,24.0,97,4.01
36,10,5,1,2.88,24.2,113,4.01
36,10,5,1,2.84,23.8,123,4.01
36,10,5,1,2.88,24.1,103,4.01
36,10,5,1,2.86,24.0,86,4.01
36,10,5,1,2.88,24.2,140,4.01
36,10,5,1,2.88,24.2,103,4.01
36,10,5,1,2.88,24.1,87,4.01
36,10,5,1,2.87,24.0,98,5.34
36,10,5,1,2.88,24.2,114,4.01
36,10,5,1,2.84,23.8,145,4.01
36,10,5,1,2.88,24.2,97,6.68
36,10,5,1,2.90,24.3,106,5.34
36,10,5,1,2.84,23.8,115,4.01
36,10,5,1,2.88,24.2,103,4.01
36,10,5,1,2.86,24.0,112,4.01
36,10,5,1,2.88,24.2,127,5.34
36,10,5,1,2.88,24.2,112,4.01
36,10,5,1,2.88,24.2,102,4.01
36,10,5,1,2.86,24.0,108,4.01
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.84,23.8,120,4.01
36,10,5,1,2.88,24.2,96,4.01
36,10,5,1,2.86,24.0,81,4.01
36,10,5,1,2.88,24.2,106,4.01
36,10,5,1,2.88,24.2,122,4.01
36,10,5,1,2.86,24.0,104,4.01
36,10,5,1,2.88,24.2,116,4.01
36,10,5,1,2.88,24.2,113,4.01
36,10,5,1,2.84,23.8,126,4.01
36,10,5,1,2.88,24.1,118,4.01
36,10,5,1,2.87,24.1,107,4.01
36,10,5,1,2.88,24.2,129,4.01
36,10,5,1,2.88,24.1,86,4.01
36,10,5,1,2.86,24.0,107,4.01
36,10,5,1,2.88,24.2,120,6.68
36,10,5,1,2.84,23.8,136,4.01
36,10,5,1,2.88,24.2,104,5.34
36,10,5,1,2.86,24.0,124,4.01
36,10,5,1,2.88,24.2,101,8.02
36,10,5,1,2.88,24.2,106,4.01
36,10,5,1,2.86,24.0,96,4.01
36,10,5,1,2.88,24.2,133,4.01
36,10,5,1,2.84,23.8,124,4.01
36,10,5,1,2.88,24.2,122,5.34
36,10,5,1,2.86,24.0,98,4.01
36,10,5,1,2.88,24.2,144,4.01
36,10,5,1,2.88,24.2,125,4.01
36,10,5,1,2.88,24.2,131,4.01
36,10,5,1,2.83,23.7,106,4.01
36,10,5,1,2.87,24.1,143,2.67
36,10,5,1,2.88,24.2,100,4.01
36,10,5,1,2.88,24.1,143,4.01
36,10,5,1,2.87,24.1,100,4.01
36,10,5,1,2.88,24.2,92,4.01
36,10,5,1,2.88,24.1,117,4.01
36,10,5,1,128,25.6,9,2.67
36,10,6,1,2.91,24.4,108,2.67
36,10,6,1,2.88,24.2,121,5.34
36,10,6,1,2.86,24.0,96,5.34
36,10,6,1,2.84,23.8,115,4.01
36,10,6,1,2.88,24.2,91,4.01
36,10,6,1,2.84,23.8,105,4.01
36,10,6,1,2.90,24.3,133,4.01
36,10,6,1,2.84,23.8,106,4.01
36,10,6,1,2.88,24.2,126,4.01
36,10,6,1,2.88,24.2,112,5.34
36,10,6,1,2.86,24.0,87,6.68
36,10,6,1,2.88,24.2,121,4.01
36,10,6,1,2.88,24.2,119,4.01
36,10,6,1,2.86,24.0,90,5.34
36,10,6,1,2.88,24.2,132,5.34
36,10,6,1,2.88,24.2,95,4.01
36,10,6,1,2.84,23.8,115,4.01
36,10,6,1,2.90,24.3,124,2.67
36,10,6,1,2.84,23.8,101,4.01
36,10,6,1,2.88,24.2,117,2.67
36,10,6,1,2.88,24.2,100,5.34
36,10,6,1,2.86,24.0,97,2.67
36,10,6,1,2.88,24.2,99,4.01
36,10,6,1,2.84,23.8,119,2.67
36,10,6,1,2.90,24.4,133,4.01
36,10,6,1,2.84,23.8,93,4.01
36,10,6,1,2.88,24.2,102,2.67
36,10,6,1,2.88,24.1,112,5.34
36,10,6,1,2.86,24.0,123,4.01
36,10,6,1,2.88,24.2,102,4.01
36,10,6,1,2.88,24.2,111,4.01
36,10,6,1,2.84,23.8,116,4.01
36,10,6,1,2.90,24.3,93,4.01
36,10,6,1,2.84,23.8,105,4.01
36,10,6,1,2.88,24.2,111,4.01
36,10,6,1,2.88,24.2,90,4.01
36,10,6,1,2.86,24.0,115,4.01
36,10,6,1,2.88,24.2,112,4.01
36,10,6,1,2.84,23.8,119,4.01
36,10,6,1,2.90,24.3,109,4.01
36,10,6,1,2.84,23.8,102,4.01
36,10,6,1,2.88,24.2,122,5.34
36,10,6,1,2.88,24.2,141,4.01
36,10,6,1,2.86,24.0,128,4.01
36,10,6,1,2.88,24.2,122,2.67
36,10,6,1,2.84,23.8,99,2.67
36,10,6,1,2.88,24.1,124,4.01
36,10,6,1,2.88,24.1,104,4.01
36,10,6,1,2.87,24.1,127,4.01
36,10,6,1,2.88,24.2,134,4.01
36,10,6,1,2.88,24.1,118,5.34
36,10,6,1,2.87,24.0,87,4.01
36,10,6,1,2.88,24.2,107,4.01
36,10,6,1,2.88,24.1,126,4.01
36,10,6,1,2.86,24.0,104,4.01
36,10,6,1,2.88,24.2,104,4.01
36,10,6,1,2.88,24.2,136,4.01
36,10,6,1,2.84,23.8,132,4.01
36,10,6,1,2.88,24.2,107,4.01
36,10,6,1,2.86,24.0,101,6.68
36,10,6,1,2.88,24.2,125,5.34
36,10,6,1,2.88,24.2,101,5.34
36,10,6,1,85.5,17.8,1,4.01
36,10,7,1,2.92,24.5,130,4.01
36,10,7,1,2.86,24.0,111,5.34
36,10,7,1,2.88,24.2,103,4.01
36,10,7,1,2.88,24.2,98,6.68
36,10,7,1,2.86,24.0,91,4.01
36,10,7,1,2.88,24.2,126,4.01
36,10,7,1,2.88,24.2,118,4.01
36,10,7,1,2.84,23.8,128,2.67
36,10,7,1,2.86,24.0,126,5.34
36,10,7,1,2.88,24.2,138,5.34
36,10,7,1,2.88,24.2,123,4.01
36,10,7,1,2.88,24.1,124,5.34
36,10,7,1,2.86,24.0,115,4.01
36,10,7,1,2.88,24.2,90,5.34
36,10,7,1,2.84,23.8,118,4.01
36,10,7,1,2.88,24.2,101,6.68
36,10,7,1,2.86,24.0,80,4.01
36,10,7,1,2.88,24.2,101,4.01
36,10,7,1,2.88,24.2,134,4.01
36,10,7,1,2.86,24.0,101,4.01
36,10,7,1,2.88,24.2,109,4.01
36,10,7,1,2.84,23.8,131,2.67
36,10,7,1,2.88,24.2,111,4.01
36,10,7,1,2.88,24.2,124,4.01
36,10,7,1,2.86,24.0,118,4.01
36,10,7,1,2.88,24.2,137,2.67
36,10,7,1,2.88,24.2,88,4.01
36,10,7,1,2.86,24.0,131,5.34
36,10,7,1,2.84,23.8,112,4.01
36,10,7,1,2.88,24.2,104,4.01
36,10,7,1,2.88,24.1,125,4.01
36,10,7,1,2.87,24.0,106,5.34
36,10,7,1,2.88,24.2,115,4.01
36,10,7,1,2.84,23.8,98,4.01
36,10,7,1,2.90,24.3,99,6.68
36,10,7,1,2.84,23.8,148,2.67
36,10,7,1,2.88,24.2,110,4.01
36,10,7,1,2.88,24.2,107,5.34
36,10,7,1,2.86,24.0,119,4.01
36,10,7,1,2.88,24.2,116,4.01
36,10,7,1,2.84,23.8,102,4.01
36,10,7,1,2.88,24.2,126,4.01
36,10,7,1,2.86,24.0,113,4.01
36,10,7,1,2.88,24.2,103,4.01
36,10,7,1,2.88,24.2,107,4.01
36,10,7,1,2.86,24.0,106,4.01
36,10,7,1,2.88,24.2,123,4.01
36,10,7,1,2.88,24.2,116,2.67
36,10,7,1,2.84,23.8,105,2.67
36,10,7,1,2.88,24.1,123,4.01
36,10,7,1,2.87,24.1,99,5.34
36,10,7,1,2.88,24.2,122,5.34
36,10,7,1,2.88,24.1,100,4.01
36,10,7,1,2.86,24.0,104,4.01
36,10,7,1,2.88,24.2,107,5.34
36,10,7,1,2.88,24.2,106,4.01
36,10,7,1,2.88,24.1,112,4.01
36,10,7,1,2.87,24.0,98,4.01
36,10,7,1,2.88,24.2,96,4.01
36,10,7,1,2.84,23.8,79,4.01
36,10,7,1,2.90,24.3,101,2.67
36,10,7,1,2.84,23.8,103,4.01
36,10,7,1,128,29.3,8,4.01
36,10,8,1,2.91,24.4,107,2.67
36,10,8,1,2.88,24.2,114,4.01
36,10,8,1,2.86,24.0,93,5.34
36,10,8,1,2.88,24.2,112,4.01
36,10,8,1,2.88,24.2,84,4.01
36,10,8,1,2.88,24.2,100,4.01
36,10,8,1,2.83,23.7,106,4.01
36,10,8,1,2.87,24.1,122,4.01
36,10,8,1,2.88,24.2,131,4.01
36,10,8,1,2.88,24.1,123,6.68
36,10,8,1,2.87,24.0,102,4.01
36,10,8,1,2.88,24.2,109,4.01
36,10,8,1,2.88,24.2,129,8.02
36,10,8,1,2.84,23.8,113,5.34
36,10,8,1,2.90,24.3,97,6.68
36,10,8,1,2.84,23.8,116,4.01
36,10,8,1,2.88,24.2,122,4.01
36,10,8,1,2.86,24.0,121,5.34
36,10,8,1,2.88,24.2,119,4.01
36,10,8,1,2.88,24.2,85,4.01
36,10,8,1,2.88,24.2,116,6.68
36,10,8,1,2.84,23.8,123,2.67
36,10,8,1,2.90,24.3,98,6.68
36,10,8,1,2.84,23.8,103,6.68
36,10,8,1,2.88,24.2,121,4.01
36,10,8,1,2.90,24.3,118,6.68
36,10,8,1,2.84,23.8,108,4.01
36,10,8,1,2.88,24.2,117,4.01
36,10,8,1,2.88,24.2,100,2.67
36,10,8,1,2.86,24.0,120,4.01
36,10,8,1,2.88,24.2,87,5.34
36,10,8,1,2.88,24.2,107,5.34
36,10,8,1,2.86,24.0,124,4.01
36,10,8,1,2.88,24.2,132,4.01
36,10,8,1,2.84,23.8,120,6.68
36,10,8,1,2.88,24.1,116,5.34
36,10,8,1,2.88,24.1,122,5.34
36,10,8,1,2.87,24.1,93,4.01
36,10,8,1,2.88,24.2,113,4.01
36,10,8,1,2.84,23.8,92,4.01
36,10,8,1,2.86,24.0,118,2.67
36,10,8,1,2.88,24.2,116,6.68
36,10,8,1,2.84,23.8,123,4.01
36,10,8,1,2.86,24.0,112,4.01
36,10,8,1,2.88,24.2,127,4.01
36,10,8,1,2.88,24.2,116,4.01
36,10,8,1,2.84,23.8,95,4.01
36,10,8,1,2.88,24.1,128,4.01
36,10,8,1,2.87,24.1,105,4.01
36,10,8,1,2.88,24.2,110,4.01
36,10,8,1,2.88,24.1,101,4.01
36,10,8,1,2.87,24.0,120,4.01
36,10,8,1,2.88,24.2,117,4.01
36,10,8,1,2.88,24.2,98,4.01
36,10,8,1,2.84,23.8,113,4.01
36,10,8,1,2.90,24.3,106,4.01
36,10,8,1,2.84,23.8,145,5.34
36,10,8,1,2.88,24.2,104,4.01
36,10,8,1,2.90,24.3,117,4.01
36,10,8,1,2.84,23.8,106,4.01
36,10,8,1,2.88,24.2,117,4.01
36,10,8,1,2.88,24.2,111,4.01
36,10,8,1,85.5,20.9,0,5.34
36,10,9,1,2.91,24.4,113,4.01
36,10,9,1,2.88,24.2,98,5.34
36,10,9,1,2.86,24.0,139,4.01
36,10,9,1,2.88,24.2,111,4.01
36,10,9,1,2.84,23.8,101,4.01
36,10,9,1,2.88,24.1,135,6.68
36,10,9,1,2.86,24.0,124,5.34
36,10,9,1,2.88,24.2,131,4.01
36,10,9,1,2.88,24.2,96,2.67
36,10,9,1,2.88,24.1,136,4.01
36,10,9,1,2.87,24.0,111,4.01
36,10,9,1,2.88,24.2,137,4.01
36,10,9,1,2.84,23.8,119,4.01
36,10,9,1,2.88,24.2,124,5.34
36,10,9,1,2.86,24.0,96,4.01
36,10,9,1,2.84,23.8,111,4.01
36,10,9,1,2.88,24.2,128,5.34
36,10,9,1,2.83,23.7,124,5.34
36,10,9,1,2.87,24.1,106,6.68
36,10,9,1,2.88,24.2,123,2.67
36,10,9,1,2.84,23.8,112,4.01
36,10,9,1,2.90,24.3,120,4.01
36,10,9,1,2.88,24.2,118,4.01
36,10,9,1,2.84,23.8,123,4.01
36,10,9,1,2.88,24.2,115,4.01
36,10,9,1,2.86,24.0,113,4.01
36,10,9,1,2.88,24.2,119,4.01
36,10,9,1,2.88,24.2,118,4.01
36,10,9,1,2.86,24.0,129,5.34
36,10,9,1,2.88,24.2,110,8.02
36,10,9,1,2.88,24.2,126,4.01
36,10,9,1,2.84,23.8,124,4.01
36,10,9,1,2.86,24.0,109,4.01
36,10,9,1,2.88,24.2,125,5.34
36,10,9,1,2.88,24.2,117,4.01
36,10,9,1,2.88,24.2,127,4.01
36,10,9,1,2.83,23.7,104,5.34
36,10,9,1,2.87,24.1,108,4.01
36,10,9,1,2.88,24.2,96,4.01
36,10,9,1,2.88,24.1,110,5.34
36,10,9,1,2.87,24.0,97,4.01
36,10,9,1,2.88,24.2,128,4.01
36,10,9,1,2.84,23.8,120,4.01
36,10,9,1,2.88,24.2,129,4.01
36,10,9,1,2.86,24.0,106,4.01
36,10,9,1,2.84,23.8,111,4.01
36,10,9,1,2.84,23.8,98,4.01
36,10,9,1,2.86,24.0,92,4.01
36,10,9,1,2.88,24.2,111,4.01
36,10,9,1,2.84,23.8,110,2.67
36,10,9,1,2.84,23.8,103,5.34
36,10,9,1,2.86,24.0,108,5.34
36,10,9,1,2.88,24.2,104,4.01
36,10,9,1,2.88,24.2,133,2.67
36,10,9,1,2.88,24.2,114,4.01
36,10,9,1,2.83,23.7,100,4.01
36,10,9,1,2.87,24.1,120,4.01
36,10,9,1,2.88,24.1,113,4.01
36,10,9,1,2.88,24.1,122,4.01
36,10,9,1,2.87,24.1,126,4.01
36,10,9,1,2.88,24.2,105,4.01
36,10,9,1,2.88,24.1,114,4.01
36,10,9,1,89.6,23.9,3,5.34
36,10,10,1,2.92,24.5,132,4.01
36,10,10,1,2.88,24.2,114,4.01
36,10,10,1,2.86,24.0,113,4.01
36,10,10,1,2.88,24.2,107,2.67
