cpu,client,run,core,usr,kernel,softirq,idle
36,10,2,-1,0.00,11.06,8.14,80.79
36,10,2,0,0.00,10.87,9.78,79.35
36,10,2,1,0.00,11.83,9.68,78.49
36,10,2,2,0.00,10.75,6.45,82.80
36,10,2,3,0.00,10.99,7.69,81.32
36,10,2,4,0.00,9.57,10.64,79.79
36,10,2,5,0.00,11.96,8.70,79.35
36,10,2,6,0.00,10.87,4.35,84.78
36,10,2,7,0.00,13.83,6.38,79.79
36,10,2,8,0.00,12.90,7.53,79.57
36,10,2,9,0.00,11.83,10.75,77.42
36,10,2,10,0.00,10.75,9.68,79.57
36,10,2,11,0.00,9.47,8.42,82.11
36,10,2,12,0.00,10.42,7.29,82.29
36,10,2,13,0.00,12.09,5.49,82.42
36,10,2,14,0.00,10.87,6.52,82.61
36,10,2,15,0.00,11.22,11.22,77.55
36,10,2,16,0.00,10.64,9.57,79.79
36,10,2,17,0.00,9.68,11.83,78.49
36,10,2,18,0.00,11.58,9.47,78.95
36,10,2,19,0.00,11.24,4.49,84.27
36,10,2,20,0.00,9.89,5.49,84.62
36,10,2,21,0.00,10.64,12.77,76.60
36,10,2,22,0.00,10.87,3.26,85.87
36,10,2,23,0.00,7.69,12.09,80.22
36,10,2,24,0.00,10.75,9.68,79.57
36,10,2,25,0.00,12.63,9.47,77.89
36,10,2,26,0.00,9.89,4.40,85.71
36,10,2,27,0.00,10.75,7.53,81.72
36,10,2,28,0.00,13.68,8.42,77.89
36,10,2,29,0.00,11.11,4.44,84.44
36,10,2,30,0.00,9.47,12.63,77.89
36,10,2,31,0.00,11.83,6.45,81.72
36,10,2,32,0.00,10.53,10.53,78.95
36,10,2,33,0.00,11.83,7.53,80.65
36,10,2,34,0.00,9.89,5.49,84.62
36,10,2,35,0.00,13.27,6.12,80.61
36,10,2,-1,0.00,10.80,7.67,81.52
36,10,2,0,0.00,11.11,10.00,78.89
36,10,2,1,0.00,8.79,10.99,80.22
36,10,2,2,0.00,10.87,6.52,82.61
36,10,2,3,0.00,10.87,8.70,80.43
36,10,2,4,0.00,10.42,12.50,77.08
36,10,2,5,0.00,11.36,5.68,82.95
36,10,2,6,0.00,11.11,2.22,86.67
36,10,2,7,0.00,10.75,7.53,81.72
36,10,2,8,0.00,14.43,7.22,78.35
36,10,2,9,0.00,13.04,7.61,79.35
36,10,2,10,0.00,11.34,12.37,76.29
36,10,2,11,0.00,13.54,6.25,80.21
36,10,2,12,0.00,11.83,4.30,83.87
36,10,2,13,0.00,10.99,5.49,83.52
36,10,2,14,0.00,8.70,8.70,82.61
36,10,2,15,0.00,12.12,11.11,76.77
36,10,2,16,0.00,8.42,12.63,78.95
36,10,2,17,0.00,11.96,7.61,80.43
36,10,2,18,0.00,9.68,9.68,80.65
36,10,2,19,0.00,10.99,5.49,83.52
36,10,2,20,0.00,9.89,5.49,84.62
36,10,2,21,0.00,9.89,9.89,80.22
36,10,2,22,0.00,11.83,3.23,84.95
36,10,2,23,0.00,11.83,10.75,77.42
36,10,2,24,0.00,5.62,11.24,83.15
36,10,2,25,0.00,14.13,5.43,80.43
36,10,2,26,0.00,12.77,5.32,81.91
36,10,2,27,0.00,8.89,7.78,83.33
36,10,2,28,0.00,10.11,5.62,84.27
36,10,2,29,0.00,12.09,3.30,84.62
36,10,2,30,0.00,9.78,9.78,80.43
36,10,2,31,0.00,10.99,6.59,82.42
36,10,2,32,0.00,9.68,9.68,80.65
36,10,2,33,0.00,11.58,8.42,80.00
36,10,2,34,0.00,7.95,4.55,87.50
36,10,2,35,0.00,8.79,5.49,85.71
36,10,2,-1,0.03,11.57,7.86,80.53
36,10,2,0,0.00,12.24,13.27,74.49
36,10,2,1,0.00,10.75,10.75,78.49
36,10,2,2,0.00,13.54,6.25,80.21
36,10,2,3,0.00,12.90,7.53,79.57
36,10,2,4,0.00,11.83,7.53,80.65
36,10,2,5,0.00,13.68,9.47,76.84
36,10,2,6,0.00,14.74,3.16,82.11
36,10,2,7,0.00,10.87,7.61,81.52
36,10,2,8,0.00,16.00,10.00,74.00
36,10,2,9,0.00,11.83,9.68,78.49
36,10,2,10,0.00,10.87,8.70,80.43
36,10,2,11,0.00,7.78,5.56,86.67
36,10,2,12,0.00,11.70,5.32,82.98
36,10,2,13,0.00,9.47,10.53,80.00
36,10,2,14,0.00,11.70,6.38,81.91
36,10,2,15,0.00,9.68,8.60,81.72
36,10,2,16,0.00,8.79,8.79,82.42
36,10,2,17,0.00,11.70,10.64,77.66
36,10,2,18,0.00,11.11,5.56,83.33
36,10,2,19,0.00,7.69,9.89,82.42
36,10,2,20,1.11,6.67,6.67,85.56
36,10,2,21,0.00,13.40,11.34,75.26
36,10,2,22,0.00,7.95,2.27,89.77
36,10,2,23,0.00,12.63,11.58,75.79
36,10,2,24,0.00,11.58,9.47,78.95
36,10,2,25,0.00,12.50,9.38,78.12
36,10,2,26,0.00,10.87,4.35,84.78
36,10,2,27,0.00,10.75,8.60,80.65
36,10,2,28,0.00,8.79,8.79,82.42
36,10,2,29,0.00,11.96,4.35,83.70
36,10,2,30,0.00,11.70,9.57,78.72
36,10,2,31,0.00,12.90,6.45,80.65
36,10,2,32,0.00,14.74,7.37,77.89
36,10,2,33,0.00,10.87,5.43,83.70
36,10,2,34,0.00,14.58,4.17,81.25
36,10,2,35,0.00,14.14,7.07,78.79
36,10,2,-1,0.00,11.07,7.75,81.17
36,10,2,0,0.00,7.53,15.05,77.42
36,10,2,1,0.00,12.63,10.53,76.84
36,10,2,2,0.00,11.83,6.45,81.72
36,10,2,3,0.00,12.77,8.51,78.72
36,10,2,4,0.00,8.60,10.75,80.65
36,10,2,5,0.00,8.79,12.09,79.12
36,10,2,6,0.00,6.98,3.49,89.53
36,10,2,7,0.00,12.77,6.38,80.85
36,10,2,8,0.00,10.64,9.57,79.79
36,10,2,9,0.00,12.77,9.57,77.66
36,10,2,10,0.00,9.89,8.79,81.32
36,10,2,11,0.00,9.57,7.45,82.98
36,10,2,12,0.00,10.87,4.35,84.78
36,10,2,13,0.00,10.75,6.45,82.80
36,10,2,14,0.00,13.68,6.32,80.00
36,10,2,15,0.00,12.24,9.18,78.57
36,10,2,16,0.00,10.75,7.53,81.72
36,10,2,17,0.00,12.09,7.69,80.22
36,10,2,18,0.00,12.90,6.45,80.65
36,10,2,19,0.00,11.70,7.45,80.85
36,10,2,20,0.00,10.75,6.45,82.80
36,10,2,21,0.00,10.64,10.64,78.72
36,10,2,22,0.00,13.98,1.08,84.95
36,10,2,23,0.00,11.83,10.75,77.42
36,10,2,24,0.00,10.75,10.75,78.49
36,10,2,25,0.00,10.87,7.61,81.52
36,10,2,26,0.00,9.78,5.43,84.78
36,10,2,27,0.00,8.89,7.78,83.33
36,10,2,28,0.00,13.83,6.38,79.79
36,10,2,29,0.00,12.77,6.38,80.85
36,10,2,30,0.00,10.00,7.78,82.22
36,10,2,31,0.00,13.54,7.29,79.17
36,10,2,32,0.00,9.78,8.70,81.52
36,10,2,33,0.00,8.89,6.67,84.44
36,10,2,34,0.00,12.09,3.30,84.62
36,10,2,35,0.00,9.68,7.53,82.80
36,10,2,-1,0.00,12.03,7.59,80.39
36,10,2,0,0.00,8.99,8.99,82.02
36,10,2,1,0.00,15.84,10.89,73.27
36,10,2,2,0.00,10.75,6.45,82.80
36,10,2,3,0.00,10.99,6.59,82.42
36,10,2,4,0.00,9.68,10.75,79.57
36,10,2,5,0.00,12.50,5.68,81.82
36,10,2,6,0.00,14.43,3.09,82.47
36,10,2,7,0.00,12.63,6.32,81.05
36,10,2,8,0.00,10.87,8.70,80.43
36,10,2,9,0.00,12.90,8.60,78.49
36,10,2,10,0.00,13.27,8.16,78.57
36,10,2,11,0.00,14.14,7.07,78.79
36,10,2,12,0.00,13.27,6.12,80.61
36,10,2,13,0.00,10.99,5.49,83.52
36,10,2,14,0.00,14.74,5.26,80.00
36,10,2,15,0.00,10.64,9.57,79.79
36,10,2,16,0.00,12.63,9.47,77.89
36,10,2,17,0.00,13.68,9.47,76.84
36,10,2,18,0.00,10.75,9.68,79.57
36,10,2,19,0.00,13.68,7.37,78.95
36,10,2,20,0.00,7.95,5.68,86.36
36,10,2,21,0.00,9.20,6.90,83.91
36,10,2,22,0.00,14.89,1.06,84.04
36,10,2,23,0.00,11.83,10.75,77.42
36,10,2,24,0.00,12.90,6.45,80.65
36,10,2,25,0.00,13.40,10.31,76.29
36,10,2,26,0.00,10.53,8.42,81.05
36,10,2,27,0.00,11.11,5.56,83.33
36,10,2,28,0.00,9.68,9.68,80.65
36,10,2,29,0.00,11.46,8.33,80.21
36,10,2,30,0.00,12.50,11.46,76.04
36,10,2,31,0.00,10.75,7.53,81.72
36,10,2,32,0.00,13.54,8.33,78.12
36,10,2,33,0.00,12.77,6.38,80.85
36,10,2,34,0.00,11.96,5.43,82.61
36,10,2,35,0.00,9.68,6.45,83.87
36,10,2,-1,0.00,10.78,7.87,81.35
36,10,2,0,0.00,7.69,13.19,79.12
36,10,2,1,0.00,7.87,8.99,83.15
36,10,2,2,0.00,9.78,6.52,83.70
36,10,2,3,0.00,8.70,9.78,81.52
36,10,2,4,0.00,6.59,10.99,82.42
36,10,2,5,0.00,10.99,8.79,80.22
36,10,2,6,0.00,14.43,3.09,82.47
36,10,2,7,0.00,8.99,5.62,85.39
36,10,2,8,0.00,9.89,8.79,81.32
36,10,2,9,0.00,9.57,11.70,78.72
36,10,2,10,0.00,11.70,6.38,81.91
36,10,2,11,0.00,10.42,7.29,82.29
36,10,2,12,0.00,10.64,6.38,82.98
36,10,2,13,0.00,12.90,5.38,81.72
36,10,2,14,0.00,12.90,6.45,80.65
36,10,2,15,0.00,8.60,9.68,81.72
36,10,2,16,0.00,8.70,9.78,81.52
36,10,2,17,0.00,13.33,5.56,81.11
36,10,2,18,0.00,10.64,9.57,79.79
36,10,2,19,0.00,10.87,6.52,82.61
36,10,2,20,0.00,9.68,7.53,82.80
36,10,2,21,0.00,8.99,8.99,82.02
36,10,2,22,0.00,10.87,3.26,85.87
36,10,2,23,0.00,13.54,11.46,75.00
36,10,2,24,0.00,7.69,9.89,82.42
36,10,2,25,0.00,10.99,7.69,81.32
36,10,2,26,0.00,10.75,6.45,82.80
36,10,2,27,0.00,12.63,7.37,80.00
36,10,2,28,0.00,14.89,6.38,78.72
36,10,2,29,0.00,12.36,2.25,85.39
36,10,2,30,0.00,10.64,10.64,78.72
36,10,2,31,0.00,11.46,9.38,79.17
36,10,2,32,0.00,15.00,10.00,75.00
36,10,2,33,0.00,11.96,6.52,81.52
36,10,2,34,0.00,10.75,6.45,82.80
36,10,2,35,0.00,9.57,8.51,81.91
36,10,2,-1,0.00,11.43,7.79,80.78
36,10,2,0,0.00,10.53,12.63,76.84
36,10,2,1,0.00,11.96,7.61,80.43
36,10,2,2,0.00,11.96,5.43,82.61
36,10,2,3,0.00,10.75,9.68,79.57
36,10,2,4,0.00,7.45,12.77,79.79
36,10,2,5,0.00,10.99,8.79,80.22
36,10,2,6,0.00,13.54,3.12,83.33
36,10,2,7,0.00,8.42,11.58,80.00
36,10,2,8,0.00,12.50,8.33,79.17
36,10,2,9,0.00,10.00,10.00,80.00
36,10,2,10,0.00,13.13,10.10,76.77
36,10,2,11,0.00,12.24,7.14,80.61
36,10,2,12,0.00,7.78,4.44,87.78
36,10,2,13,0.00,12.50,7.29,80.21
36,10,2,14,0.00,8.60,7.53,83.87
36,10,2,15,0.00,10.99,5.49,83.52
36,10,2,16,0.00,12.63,7.37,80.00
36,10,2,17,0.00,9.57,12.77,77.66
36,10,2,18,0.00,13.98,5.38,80.65
36,10,2,19,0.00,10.64,7.45,81.91
36,10,2,20,0.00,10.87,4.35,84.78
36,10,2,21,0.00,11.70,9.57,78.72
36,10,2,22,0.00,13.04,1.09,85.87
36,10,2,23,0.00,10.64,11.70,77.66
36,10,2,24,0.00,9.78,10.87,79.35
36,10,2,25,0.00,15.15,10.10,74.75
36,10,2,26,0.00,12.77,5.32,81.91
36,10,2,27,0.00,10.64,10.64,78.72
36,10,2,28,0.00,12.50,8.33,79.17
36,10,2,29,0.00,11.11,3.33,85.56
36,10,2,30,0.00,9.68,9.68,80.65
36,10,2,31,0.00,12.77,6.38,80.85
36,10,2,32,0.00,11.83,7.53,80.65
36,10,2,33,0.00,13.04,4.35,82.61
36,10,2,34,0.00,11.70,6.38,81.91
36,10,2,35,0.00,13.54,5.21,81.25
36,10,2,-1,0.00,12.17,7.45,80.38
36,10,2,0,0.00,10.64,12.77,76.60
36,10,2,1,0.00,10.87,8.70,80.43
36,10,2,2,0.00,12.63,6.32,81.05
36,10,2,3,0.00,12.37,10.31,77.32
36,10,2,4,0.00,12.36,4.49,83.15
36,10,2,5,0.00,14.74,8.42,76.84
36,10,2,6,0.00,13.68,2.11,84.21
36,10,2,7,0.00,14.43,7.22,78.35
36,10,2,8,0.00,13.68,7.37,78.95
36,10,2,9,0.00,13.83,7.45,78.72
36,10,2,10,0.00,17.82,5.94,76.24
36,10,2,11,0.00,11.83,4.30,83.87
36,10,2,12,0.00,12.24,7.14,80.61
36,10,2,13,0.00,9.89,7.69,82.42
36,10,2,14,0.00,12.63,8.42,78.95
36,10,2,15,0.00,12.50,9.38,78.12
36,10,2,16,0.00,12.37,9.28,78.35
36,10,2,17,0.00,14.58,9.38,76.04
36,10,2,18,0.00,13.83,6.38,79.79
36,10,2,19,0.00,10.87,6.52,82.61
36,10,2,20,0.00,10.75,6.45,82.80
36,10,2,21,0.00,9.57,12.77,77.66
36,10,2,22,0.00,12.77,2.13,85.11
36,10,2,23,0.00,9.78,10.87,79.35
36,10,2,24,0.00,12.63,8.42,78.95
36,10,2,25,0.00,13.04,6.52,80.43
36,10,2,26,0.00,10.53,7.37,82.11
36,10,2,27,0.00,8.79,7.69,83.52
36,10,2,28,0.00,9.89,7.69,82.42
36,10,2,29,0.00,12.90,4.30,82.80
36,10,2,30,0.00,10.11,6.74,83.15
36,10,2,31,0.00,11.96,6.52,81.52
36,10,2,32,0.00,12.37,10.31,77.32
36,10,2,33,0.00,10.99,6.59,82.42
36,10,2,34,0.00,14.89,4.26,80.85
36,10,2,35,0.00,8.42,9.47,82.11
36,10,2,-1,0.00,11.68,8.17,80.14
36,10,2,0,0.00,8.42,14.74,76.84
36,10,2,1,0.00,11.11,6.67,82.22
36,10,2,2,0.00,13.19,3.30,83.52
36,10,2,3,0.00,11.58,8.42,80.00
36,10,2,4,0.00,12.37,10.31,77.32
36,10,2,5,0.00,12.50,11.46,76.04
36,10,2,6,0.00,13.40,4.12,82.47
36,10,2,7,0.00,11.34,11.34,77.32
36,10,2,8,0.00,11.58,9.47,78.95
36,10,2,9,0.00,13.68,9.47,76.84
36,10,2,10,0.00,13.54,7.29,79.17
36,10,2,11,0.00,12.12,8.08,79.80
36,10,2,12,0.00,9.89,3.30,86.81
36,10,2,13,0.00,10.53,9.47,80.00
36,10,2,14,0.00,10.64,8.51,80.85
36,10,2,15,0.00,14.58,6.25,79.17
36,10,2,16,0.00,10.10,14.14,75.76
36,10,2,17,0.00,10.75,10.75,78.49
36,10,2,18,0.00,8.70,10.87,80.43
36,10,2,19,0.00,13.13,10.10,76.77
36,10,2,20,0.00,10.64,7.45,81.91
36,10,2,21,0.00,10.53,12.63,76.84
36,10,2,22,0.00,13.83,1.06,85.11
36,10,2,23,0.00,10.64,12.77,76.60
36,10,2,24,0.00,12.50,10.42,77.08
36,10,2,25,0.00,12.90,7.53,79.57
36,10,2,26,0.00,12.36,1.12,86.52
36,10,2,27,0.00,10.87,7.61,81.52
36,10,2,28,0.00,10.53,9.47,80.00
36,10,2,29,0.00,14.29,3.30,82.42
36,10,2,30,0.00,10.00,7.78,82.22
36,10,2,31,0.00,10.75,8.60,80.65
36,10,2,32,0.00,9.78,9.78,80.43
36,10,2,33,0.00,11.83,6.45,81.72
36,10,2,34,0.00,13.04,2.17,84.78
36,10,2,35,0.00,12.77,6.38,80.85
36,10,2,-1,0.00,11.18,7.72,81.10
36,10,2,0,0.00,10.87,10.87,78.26
36,10,2,1,0.00,10.64,11.70,77.66
36,10,2,2,0.00,12.90,4.30,82.80
36,10,2,3,0.00,7.69,8.79,83.52
36,10,2,4,0.00,8.70,9.78,81.52
36,10,2,5,0.00,10.99,8.79,80.22
36,10,2,6,0.00,11.58,4.21,84.21
36,10,2,7,0.00,7.78,8.89,83.33
36,10,2,8,0.00,11.83,7.53,80.65
36,10,2,9,0.00,9.89,9.89,80.22
36,10,2,10,0.00,9.68,7.53,82.80
36,10,2,11,0.00,9.78,5.43,84.78
36,10,2,12,0.00,11.58,5.26,83.16
36,10,2,13,0.00,13.54,7.29,79.17
36,10,2,14,0.00,12.50,8.33,79.17
36,10,2,15,0.00,11.58,8.42,80.00
36,10,2,16,0.00,10.00,6.67,83.33
36,10,2,17,0.00,10.75,10.75,78.49
36,10,2,18,0.00,13.40,9.28,77.32
36,10,2,19,0.00,10.64,8.51,80.85
36,10,2,20,0.00,9.78,6.52,83.70
36,10,2,21,0.00,11.46,11.46,77.08
36,10,2,22,0.00,11.96,2.17,85.87
36,10,2,23,0.00,11.24,6.74,82.02
36,10,2,24,0.00,15.05,5.38,79.57
36,10,2,25,0.00,8.60,11.83,79.57
36,10,2,26,0.00,11.83,4.30,83.87
36,10,2,27,0.00,10.87,7.61,81.52
36,10,2,28,0.00,11.83,7.53,80.65
36,10,2,29,0.00,13.68,5.26,81.05
36,10,2,30,0.00,12.09,6.59,81.32
36,10,2,31,0.00,11.70,8.51,79.79
36,10,2,32,0.00,9.57,10.64,79.79
36,10,2,33,0.00,11.58,8.42,80.00
36,10,2,34,0.00,11.83,6.45,81.72
36,10,2,35,0.00,12.50,6.25,81.25
36,10,2,-1,0.00,11.64,7.73,80.63
36,10,2,0,0.00,11.70,10.64,77.66
36,10,2,1,0.00,9.57,11.70,78.72
36,10,2,2,0.00,12.90,5.38,81.72
36,10,2,3,0.00,10.75,8.60,80.65
36,10,2,4,0.00,11.70,9.57,78.72
36,10,2,5,0.00,14.58,8.33,77.08
36,10,2,6,0.00,15.15,5.05,79.80
36,10,2,7,0.00,9.20,4.60,86.21
36,10,2,8,0.00,7.87,6.74,85.39
36,10,2,9,0.00,11.83,8.60,79.57
36,10,2,10,0.00,9.78,7.61,82.61
36,10,2,11,0.00,12.37,6.19,81.44
36,10,2,12,0.00,9.68,5.38,84.95
36,10,2,13,0.00,10.87,6.52,82.61
36,10,2,14,0.00,8.51,10.64,80.85
36,10,2,15,0.00,11.70,8.51,79.79
36,10,2,16,0.00,11.70,8.51,79.79
36,10,2,17,0.00,8.60,12.90,78.49
36,10,2,18,0.00,10.99,6.59,82.42
36,10,2,19,0.00,10.00,5.56,84.44
36,10,2,20,0.00,10.87,5.43,83.70
36,10,2,21,0.00,12.50,11.46,76.04
36,10,2,22,0.00,13.54,3.12,83.33
36,10,2,23,0.00,10.99,8.79,80.22
36,10,2,24,0.00,13.27,11.22,75.51
36,10,2,25,0.00,12.50,10.42,77.08
36,10,2,26,0.00,12.37,7.22,80.41
36,10,2,27,0.00,11.96,6.52,81.52
36,10,2,28,0.00,13.40,9.28,77.32
36,10,2,29,0.00,11.11,3.33,85.56
36,10,2,30,0.00,13.13,12.12,74.75
36,10,2,31,0.00,12.90,5.38,81.72
36,10,2,32,0.00,14.58,8.33,77.08
36,10,2,33,0.00,9.68,8.60,81.72
36,10,2,34,0.00,14.89,2.13,82.98
36,10,2,35,0.00,10.64,6.38,82.98
36,10,2,-1,0.03,11.73,8.32,79.92
36,10,2,0,0.00,13.40,12.37,74.23
36,10,2,1,0.00,15.46,9.28,75.26
36,10,2,2,0.00,10.99,5.49,83.52
36,10,2,3,0.00,12.63,9.47,77.89
36,10,2,4,0.00,12.37,11.34,76.29
36,10,2,5,0.00,16.49,9.28,74.23
36,10,2,6,0.00,15.31,2.04,82.65
36,10,2,7,0.00,11.58,8.42,80.00
36,10,2,8,0.00,11.70,9.57,78.72
36,10,2,9,0.00,8.51,13.83,77.66
36,10,2,10,0.00,13.27,9.18,77.55
36,10,2,11,0.00,10.64,6.38,82.98
36,10,2,12,0.00,11.70,4.26,84.04
36,10,2,13,0.00,16.33,7.14,76.53
36,10,2,14,0.00,12.63,7.37,80.00
36,10,2,15,0.00,10.31,10.31,79.38
36,10,2,16,0.00,10.53,9.47,80.00
36,10,2,17,0.00,11.58,10.53,77.89
36,10,2,18,0.00,11.46,10.42,78.12
36,10,2,19,0.00,9.78,6.52,83.70
36,10,2,20,0.00,11.83,5.38,82.80
36,10,2,21,0.00,13.40,11.34,75.26
36,10,2,22,0.00,12.09,1.10,86.81
36,10,2,23,0.00,10.87,9.78,79.35
36,10,2,24,0.00,6.98,8.14,84.88
36,10,2,25,0.00,9.78,8.70,81.52
36,10,2,26,0.00,11.96,4.35,83.70
36,10,2,27,0.00,11.46,8.33,80.21
36,10,2,28,0.00,7.69,8.79,83.52
36,10,2,29,0.00,14.89,4.26,80.85
36,10,2,30,0.00,11.11,13.13,75.76
36,10,2,31,0.00,7.78,7.78,84.44
36,10,2,32,0.00,8.33,13.54,78.12
36,10,2,33,1.09,9.78,7.61,81.52
36,10,2,34,0.00,12.63,7.37,80.00
36,10,2,35,0.00,13.40,6.19,80.41
36,10,2,-1,0.03,11.36,7.42,81.19
36,10,2,0,0.00,10.00,10.00,80.00
36,10,2,1,0.00,12.09,6.59,81.32
36,10,2,2,0.00,10.87,5.43,83.70
36,10,2,3,0.00,11.70,7.45,80.85
36,10,2,4,0.00,11.70,9.57,78.72
36,10,2,5,0.00,11.70,10.64,77.66
36,10,2,6,0.00,11.96,2.17,85.87
36,10,2,7,0.00,11.70,7.45,80.85
36,10,2,8,0.00,11.83,7.53,80.65
36,10,2,9,0.00,10.87,9.78,79.35
36,10,2,10,0.00,12.50,8.33,79.17
36,10,2,11,0.00,12.50,6.25,81.25
36,10,2,12,0.00,13.54,4.17,82.29
36,10,2,13,0.00,9.89,6.59,83.52
36,10,2,14,0.00,10.75,6.45,82.80
36,10,2,15,0.00,15.46,6.19,78.35
36,10,2,16,0.00,10.99,6.59,82.42
36,10,2,17,0.00,9.09,9.09,81.82
36,10,2,18,0.00,11.58,8.42,80.00
36,10,2,19,0.00,10.00,6.67,83.33
36,10,2,20,0.00,8.70,7.61,83.70
36,10,2,21,0.00,10.00,8.89,81.11
36,10,2,22,0.00,12.90,1.08,86.02
36,10,2,23,0.00,10.64,12.77,76.60
36,10,2,24,0.00,7.78,10.00,82.22
36,10,2,25,0.00,13.04,7.61,79.35
36,10,2,26,0.00,13.27,8.16,78.57
36,10,2,27,0.00,11.46,10.42,78.12
36,10,2,28,0.00,12.37,10.31,77.32
36,10,2,29,0.00,12.22,2.22,85.56
36,10,2,30,1.01,12.12,12.12,74.75
36,10,2,31,0.00,12.22,4.44,83.33
36,10,2,32,0.00,11.11,6.67,82.22
36,10,2,33,0.00,10.75,7.53,81.72
36,10,2,34,0.00,8.99,4.49,86.52
36,10,2,35,0.00,9.78,6.52,83.70
36,10,2,-1,0.00,10.86,8.12,81.02
36,10,2,0,0.00,11.58,12.63,75.79
36,10,2,1,0.00,8.89,10.00,81.11
36,10,2,2,0.00,14.58,5.21,80.21
36,10,2,3,0.00,11.83,7.53,80.65
36,10,2,4,0.00,10.64,9.57,79.79
36,10,2,5,0.00,11.83,9.68,78.49
36,10,2,6,0.00,12.37,6.19,81.44
36,10,2,7,0.00,10.00,7.78,82.22
36,10,2,8,0.00,8.51,11.70,79.79
36,10,2,9,0.00,11.83,8.60,79.57
36,10,2,10,0.00,11.58,8.42,80.00
36,10,2,11,0.00,10.42,7.29,82.29
36,10,2,12,0.00,11.46,5.21,83.33
36,10,2,13,0.00,10.75,7.53,81.72
36,10,2,14,0.00,10.75,7.53,81.72
36,10,2,15,0.00,7.45,10.64,81.91
36,10,2,16,0.00,7.69,9.89,82.42
36,10,2,17,0.00,7.95,9.09,82.95
36,10,2,18,0.00,12.09,6.59,81.32
36,10,2,19,0.00,9.89,7.69,82.42
36,10,2,20,0.00,9.89,5.49,84.62
36,10,2,21,0.00,8.05,9.20,82.76
36,10,2,22,0.00,11.70,4.26,84.04
36,10,2,23,0.00,8.70,11.96,79.35
36,10,2,24,0.00,11.70,9.57,78.72
36,10,2,25,0.00,12.37,10.31,77.32
36,10,2,26,0.00,10.87,5.43,83.70
36,10,2,27,0.00,9.78,7.61,82.61
36,10,2,28,0.00,12.77,7.45,79.79
36,10,2,29,0.00,16.67,4.17,79.17
36,10,2,30,0.00,10.99,7.69,81.32
36,10,2,31,0.00,8.79,8.79,82.42
36,10,2,32,0.00,10.42,12.50,77.08
36,10,2,33,0.00,14.43,6.19,79.38
36,10,2,34,0.00,9.89,5.49,84.62
36,10,2,35,0.00,10.75,7.53,81.72
36,10,2,-1,0.03,11.53,7.71,80.73
36,10,2,0,0.00,10.42,13.54,76.04
36,10,2,1,0.00,10.42,12.50,77.08
36,10,2,2,0.00,11.83,5.38,82.80
36,10,2,3,0.00,7.87,7.87,84.27
36,10,2,4,0.00,12.77,8.51,78.72
36,10,2,5,0.00,10.87,8.70,80.43
36,10,2,6,0.00,16.83,3.96,79.21
36,10,2,7,0.00,11.22,11.22,77.55
36,10,2,8,0.00,9.68,8.60,81.72
36,10,2,9,0.00,11.00,15.00,74.00
36,10,2,10,0.00,12.77,6.38,80.85
36,10,2,11,0.00,11.46,6.25,82.29
36,10,2,12,0.00,11.58,5.26,83.16
36,10,2,13,0.00,12.63,8.42,78.95
36,10,2,14,0.00,12.37,8.25,79.38
36,10,2,15,0.00,9.78,7.61,82.61
36,10,2,16,0.00,7.87,7.87,84.27
36,10,2,17,0.00,13.04,8.70,78.26
36,10,2,18,0.00,8.70,9.78,81.52
36,10,2,19,0.00,10.99,5.49,83.52
36,10,2,20,0.00,13.83,4.26,81.91
36,10,2,21,0.00,15.62,8.33,76.04
36,10,2,22,0.00,13.98,1.08,84.95
36,10,2,23,0.00,10.87,9.78,79.35
36,10,2,24,0.00,7.87,8.99,83.15
36,10,2,25,0.00,10.11,5.62,84.27
36,10,2,26,0.00,9.68,7.53,82.80
36,10,2,27,0.00,8.70,8.70,82.61
36,10,2,28,0.00,8.60,9.68,81.72
36,10,2,29,0.00,14.58,5.21,80.21
36,10,2,30,0.00,12.77,7.45,79.79
36,10,2,31,0.00,12.09,4.40,83.52
36,10,2,32,0.00,14.58,9.38,76.04
36,10,2,33,0.00,11.70,6.38,81.91
36,10,2,34,0.00,12.09,4.40,83.52
36,10,2,35,1.05,12.63,6.32,80.00
36,10,2,-1,0.03,11.51,7.62,80.84
36,10,2,0,0.00,9.89,9.89,80.22
36,10,2,1,0.00,14.44,4.44,81.11
36,10,2,2,0.00,15.15,7.07,77.78
36,10,2,3,0.00,9.78,8.70,81.52
36,10,2,4,0.00,12.12,13.13,74.75
36,10,2,5,0.00,10.75,10.75,78.49
36,10,2,6,0.00,10.75,3.23,86.02
36,10,2,7,0.00,9.57,9.57,80.85
36,10,2,8,0.00,11.70,8.51,79.79
36,10,2,9,0.00,12.77,9.57,77.66
36,10,2,10,0.00,9.89,5.49,84.62
36,10,2,11,0.00,11.34,8.25,80.41
36,10,2,12,0.00,15.84,4.95,79.21
36,10,2,13,0.00,11.70,7.45,80.85
36,10,2,14,0.00,12.77,6.38,80.85
36,10,2,15,0.00,11.70,6.38,81.91
36,10,2,16,0.00,8.60,10.75,80.65
36,10,2,17,0.00,11.58,11.58,76.84
36,10,2,18,0.00,10.31,12.37,77.32
36,10,2,19,0.00,9.68,8.60,81.72
36,10,2,20,0.00,6.74,5.62,87.64
36,10,2,21,0.00,11.36,5.68,82.95
36,10,2,22,0.00,11.83,1.08,87.10
36,10,2,23,0.00,11.70,10.64,77.66
36,10,2,24,0.00,9.89,7.69,82.42
