cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1148101.00,687413.00,1627971.34,64664.84
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1889914.00,1842326.00,1796695.44,1706588.03
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1152066.00,690251.00,1633593.59,64929.52
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1888765.00,1841864.00,1795458.36,1706340.03
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1151920.00,689943.00,1633386.56,64899.77
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1885712.00,1838937.00,1792509.10,1703589.39
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1150063.00,688878.00,1630753.39,64802.94
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1883948.00,1836191.00,1790919.75,1700684.42
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1148156.00,688132.00,1627923.25,64724.13
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1876986.00,1829646.00,1783740.45,1694468.82
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1144328.00,685802.00,1621977.11,64513.15
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1879984.00,1832844.00,1787537.88,1698176.16
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1146431.00,686411.00,1625603.33,64567.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,56344.00,56348.00,52347.39,51725.49
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,35176.00,21170.00,49486.50,1989.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,3.00,0.00,1.08,0.00
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,0.00,0.00,0.00,0.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,6325.00,6305.00,4162.52,4127.72
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,3528.00,2810.00,3387.85,702.06
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,846985.00,846770.00,779609.90,770389.46
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,526753.00,320395.00,732204.10,34451.88
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052460.00,1052455.00,988523.20,976646.36
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659475.00,392979.00,935066.37,37049.25
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052355.00,1052359.00,988548.86,976670.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659491.00,392864.00,935137.63,37010.25
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053047.00,1053015.00,988543.15,976679.08
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659422.00,393593.00,935039.79,37084.70
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052809.00,1052827.00,988561.05,976715.82
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659476.00,393347.00,935116.36,37060.73
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052407.00,1052412.00,988399.45,976530.38
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659375.00,393020.00,934973.14,37028.12
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052501.00,1052500.00,988147.83,976309.07
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659183.00,393313.00,934700.89,37057.80
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053177.00,1053157.00,988897.16,977021.19
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659684.00,393476.00,935411.30,37071.44
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052528.00,1052534.00,988222.78,976380.25
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659237.00,393296.00,934777.46,37056.98
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052228.00,1052222.00,988642.57,976742.67
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659562.00,392661.00,935238.30,36991.86
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052136.00,1052122.00,988199.31,976315.51
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659241.00,392884.00,934783.14,37013.02
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052531.00,1052527.00,988576.75,976687.82
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659492.00,393042.00,935139.05,37030.41
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052424.00,1052439.00,988271.84,976433.10
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659287.00,393148.00,934848.36,37042.94
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051290.00,1051246.00,988054.58,976103.82
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659164.00,392084.00,934673.95,36937.97
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052370.00,1052401.00,988630.50,976766.39
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659559.00,392835.00,935234.05,37007.84
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052904.00,1052904.00,988431.18,976595.69
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659367.00,393534.00,934961.80,37076.55
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052322.00,1052308.00,988041.38,976175.09
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659107.00,393203.00,934593.13,37047.11
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052083.00,1052079.00,988151.88,976285.99
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659216.00,392862.00,934747.69,37012.47
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052646.00,1052655.00,988599.89,976739.26
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659515.00,393150.00,935171.66,37041.75
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052301.00,1052286.00,988228.66,976352.00
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659237.00,393038.00,934777.46,37034.17
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052698.00,1052715.00,988868.82,976991.23
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659704.00,393009.00,935439.66,37028.20
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052711.00,1052689.00,988413.12,976539.79
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659350.00,393344.00,934937.70,37061.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052016.00,1052018.00,988277.15,976396.07
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659315.00,392705.00,934888.07,36997.08
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051967.00,1051976.00,988191.90,976325.18
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659247.00,392719.00,934791.64,37001.66
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052680.00,1052688.00,988473.08,976621.39
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659409.00,393271.00,935021.36,37054.89
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052442.00,1052434.00,988438.72,976561.67
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659395.00,393034.00,935001.50,37031.69
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052986.00,1052976.00,988554.10,976699.70
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659448.00,393515.00,935076.66,37077.91
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052568.00,1052557.00,988272.01,976419.60
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659271.00,393293.00,934825.68,37053.72
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052743.00,1052741.00,988443.99,976588.50
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659386.00,393352.00,934988.74,37061.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052295.00,1052304.00,988583.50,976702.60
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659519.00,392782.00,935177.33,37001.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052198.00,1052197.00,988333.57,976445.85
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659332.00,392865.00,934912.17,37012.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051673.00,1051679.00,987608.61,975762.15
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,658841.00,392837.00,934215.95,37012.25
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053316.00,1053291.00,989242.62,977341.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659920.00,393371.00,935745.94,37062.55
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052908.00,1052920.00,988431.40,976590.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659363.00,393553.00,934956.13,37081.11
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052350.00,1052357.00,988149.60,976306.78
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659205.00,393156.00,934732.09,37039.81
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052434.00,1052431.00,988615.36,976722.16
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659524.00,392910.00,935184.42,37018.42
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052835.00,1052831.00,988296.09,976460.37
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659270.00,393558.00,934824.26,37082.48
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052557.00,1052558.00,988894.23,976996.84
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659724.00,392832.00,935468.02,37009.22
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052313.00,1052294.00,988307.86,976420.71
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659305.00,392989.00,934873.89,37020.02
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053388.00,1053390.00,988742.83,976916.70
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659569.00,393824.00,935248.23,37106.14
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052095.00,1052080.00,988413.07,976500.58
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659391.00,392684.00,934995.83,36992.69
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052208.00,1052250.00,988158.03,976322.96
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659220.00,393023.00,934753.36,37030.25
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051986.00,1051966.00,988328.10,976426.83
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659342.00,392632.00,934926.35,36992.66
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052823.00,1052824.00,988420.19,976574.41
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659365.00,393458.00,934958.96,37069.19
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052415.00,1052425.00,988465.99,976597.93
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659421.00,392999.00,935038.37,37027.38
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052949.00,1052944.00,988652.32,976790.55
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659522.00,393421.00,935181.59,37064.31
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052904.00,1052883.00,988241.54,976399.51
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659231.00,393671.00,934768.96,37092.59
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053308.00,1053327.00,988634.73,976811.93
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659483.00,393804.00,935126.29,37105.44
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053309.00,1053294.00,988727.87,976871.04
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659552.00,393747.00,935224.12,37099.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052324.00,1052345.00,988616.31,976747.28
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659545.00,392788.00,935214.20,37002.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051715.00,1051684.00,987805.16,975905.56
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,658970.00,392730.00,934398.87,37003.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052745.00,1052755.00,988457.11,976618.86
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659391.00,393351.00,934995.83,37063.48
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052559.00,1052543.00,988652.63,976753.95
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659540.00,393001.00,935207.11,37023.55
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052411.00,1052414.00,988366.73,976497.75
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659347.00,393067.00,934933.44,37035.11
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052607.00,1052596.00,988535.29,976683.50
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659512.00,393126.00,935119.52,37037.26
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052173.00,1052100.00,988320.42,976416.74
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659483.00,392784.00,934934.75,37001.53
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053007.00,1052995.00,988461.49,976623.35
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659357.00,393608.00,934947.62,37086.38
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,238997.00,239008.00,222991.43,220318.70
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,149536.00,89463.00,210864.12,8413.81
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,2.00,0.00,0.76,0.00
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,0.00,0.00,0.00,0.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,2.00,0.00,0.67,0.00
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,0.00,0.00,0.00,0.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1223086.00,1222978.00,1117073.95,1104077.69
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,756915.00,466284.00,1046701.53,51808.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1758922.00,1758903.00,1647180.34,1627675.94
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098520.00,660381.00,1557646.47,62249.55
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760970.00,1760936.00,1647731.55,1628309.23
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098788.00,662144.00,1558047.05,62414.23
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759758.00,1759816.00,1646581.94,1627226.64
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098055.00,661756.00,1557007.68,62375.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760390.00,1760395.00,1647248.71,1627862.31
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098489.00,661903.00,1557623.07,62393.52
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760923.00,1760853.00,1647348.19,1627874.17
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098461.00,662375.00,1557583.37,62438.86
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760936.00,1760952.00,1647325.24,1627978.58
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098526.00,662428.00,1557675.54,62442.25
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760343.00,1760348.00,1647878.86,1628454.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098970.00,661378.00,1558305.12,62336.31
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760058.00,1760027.00,1647328.77,1627862.16
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098541.00,661487.00,1557696.81,62349.39
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1761235.00,1761266.00,1648015.94,1628639.05
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099022.00,662245.00,1558378.85,62423.09
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760564.00,1760579.00,1647636.71,1628225.04
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098762.00,661824.00,1558010.18,62383.59
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760615.00,1760625.00,1647262.08,1627873.75
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098472.00,662136.00,1557598.97,62413.59
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760844.00,1760815.00,1647677.37,1628256.80
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098765.00,662056.00,1558014.43,62409.09
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1761046.00,1761037.00,1647629.50,1628253.13
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098749.00,662311.00,1557969.19,62432.31
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759626.00,1759562.00,1646704.40,1627222.53
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098139.00,661511.00,1557122.74,62353.32
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759990.00,1759978.00,1647179.41,1627728.68
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098376.00,661511.00,1557462.84,62357.77
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760837.00,1760859.00,1647908.28,1628521.17
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098983.00,661890.00,1558323.55,62387.45
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759414.00,1759449.00,1647071.45,1627634.73
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098401.00,661029.00,1557498.29,62306.41
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759433.00,1759392.00,1647094.66,1627581.62
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098392.00,661004.00,1557485.53,62301.67
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1761263.00,1761305.00,1647775.20,1628420.45
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098831.00,662468.00,1558108.02,62446.61
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760650.00,1760632.00,1647162.75,1627765.14
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098409.00,662240.00,1557509.64,62425.09
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760532.00,1760512.00,1647162.13,1627762.74
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098391.00,662109.00,1557484.11,62414.20
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760536.00,1760555.00,1647205.78,1627817.12
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098448.00,662113.00,1557564.94,62412.27
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1758208.00,1758197.00,1645545.35,1626104.14
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1097337.00,660853.00,1555989.57,62292.47
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1761406.00,1761426.00,1648602.79,1629193.54
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099433.00,661986.00,1558961.64,62398.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759947.00,1759853.00,1646988.47,1627478.52
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098256.00,661607.00,1557292.69,62365.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759211.00,1759308.00,1646757.10,1627399.71
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098232.00,661038.00,1557258.66,62310.53
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759986.00,1759952.00,1646908.86,1627460.94
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098243.00,661731.00,1557274.25,62375.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759657.00,1759636.00,1647260.81,1627802.57
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098534.00,661098.00,1557686.88,62307.48
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759145.00,1759077.00,1646307.35,1626808.41
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1097804.00,661273.00,1556651.77,62335.25
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760708.00,1760797.00,1647392.61,1628088.41
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098620.00,662171.00,1557808.83,62417.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760902.00,1760823.00,1647659.32,1628168.93
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098690.00,662130.00,1557908.09,62415.67
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759892.00,1759908.00,1646996.03,1627619.49
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098394.00,661572.00,1557488.37,62359.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760252.00,1760245.00,1647145.25,1627695.33
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098342.00,661838.00,1557414.63,62386.25
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759407.00,1759422.00,1647335.49,1627870.86
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098617.00,660813.00,1557804.57,62285.45
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760243.00,1760230.00,1647292.89,1627873.26
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098517.00,661712.00,1557662.78,62373.44
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760696.00,1760689.00,1647328.64,1627914.24
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098502.00,662184.00,1557641.51,62423.31
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759496.00,1759481.00,1646818.98,1627417.36
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098231.00,661247.00,1557257.24,62330.52
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1758675.00,1758656.00,1646537.98,1627013.92
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098059.00,660649.00,1557014.77,62275.75
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1742792.08,1742854.46,1631088.07,1611908.34
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1087717.82,655088.12,1542348.48,61753.08
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759079.00,1759011.00,1646613.39,1627118.25
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098054.00,660955.00,1557006.26,62303.95
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760394.00,1760418.00,1647113.66,1627727.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098387.00,662038.00,1557478.44,62409.59
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760107.00,1760107.00,1647491.91,1628053.33
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098675.00,661427.00,1557886.82,62347.34
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760391.00,1760420.00,1647002.08,1627634.74
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098304.00,662107.00,1557360.75,62414.58
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760868.00,1760841.00,1647606.10,1628189.14
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098708.00,662141.00,1557933.61,62416.84
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760903.00,1760927.00,1647731.81,1628320.51
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098790.00,662125.00,1558049.88,62417.34
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759679.00,1759639.00,1646538.86,1627105.69
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1097985.00,661660.00,1556908.42,62370.33
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760537.00,1760514.00,1647274.33,1627853.25
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098478.00,662020.00,1557607.48,62401.23
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759244.00,1759217.00,1646483.01,1627036.94
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1097967.00,661247.00,1556882.89,62328.75
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759815.00,1759892.00,1646916.36,1627550.46
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098315.00,661592.00,1557376.35,62364.72
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1762396.00,1762337.00,1648105.22,1628730.01
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098962.00,663359.00,1558293.77,62533.55
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760073.00,1760064.00,1647037.02,1627597.92
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098317.00,661741.00,1557379.18,62372.44
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1760522.00,1760531.00,1647202.30,1627830.42
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098450.00,662079.00,1557567.77,62411.78
36,50,2,lo,0.00,0.00,0.00,0.00
