cpu,client,run,core,usr,kernel,softirq,idle
36,1,2,8,0.00,1.02,0.00,98.98
36,1,2,9,0.00,1.02,1.02,97.96
36,1,2,10,0.00,0.00,0.00,100.00
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,2.04,1.02,96.94
36,1,2,13,0.00,2.02,0.00,97.98
36,1,2,14,0.00,1.00,2.00,97.00
36,1,2,15,0.00,1.98,1.98,96.04
36,1,2,16,0.00,1.02,0.00,98.98
36,1,2,17,0.00,2.02,4.04,93.94
36,1,2,18,0.00,0.00,1.02,98.98
36,1,2,19,0.00,1.02,0.00,98.98
36,1,2,20,0.00,1.01,2.02,96.97
36,1,2,21,0.00,1.02,0.00,98.98
36,1,2,22,0.00,0.00,0.00,100.00
36,1,2,23,0.00,3.00,1.00,96.00
36,1,2,24,0.00,4.85,1.94,93.20
36,1,2,25,0.00,0.00,3.09,96.91
36,1,2,26,0.00,0.99,2.97,96.04
36,1,2,27,0.00,3.06,0.00,96.94
36,1,2,28,0.00,2.00,4.00,94.00
36,1,2,29,0.00,3.00,1.00,96.00
36,1,2,30,0.00,1.00,2.00,97.00
36,1,2,31,0.00,1.98,0.99,97.03
36,1,2,32,0.00,2.06,1.03,96.91
36,1,2,33,0.00,2.00,1.00,97.00
36,1,2,34,0.00,1.02,0.00,98.98
36,1,2,35,0.00,3.06,1.02,95.92
36,1,2,-1,0.03,1.65,1.26,97.07
36,1,2,0,0.00,0.99,4.95,94.06
36,1,2,1,0.00,3.00,1.00,96.00
36,1,2,2,0.00,1.00,1.00,98.00
36,1,2,3,0.00,2.00,1.00,97.00
36,1,2,4,1.01,2.02,1.01,95.96
36,1,2,5,0.00,2.02,0.00,97.98
36,1,2,6,0.00,1.00,0.00,99.00
36,1,2,7,0.00,2.02,0.00,97.98
36,1,2,8,0.00,1.01,0.00,98.99
36,1,2,9,0.00,3.03,1.01,95.96
36,1,2,10,0.00,1.96,0.98,97.06
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,2.04,0.00,97.96
36,1,2,13,0.00,1.01,1.01,97.98
36,1,2,14,0.00,1.00,3.00,96.00
36,1,2,15,0.00,3.00,0.00,97.00
36,1,2,16,0.00,1.02,0.00,98.98
36,1,2,17,0.00,2.00,5.00,93.00
36,1,2,18,0.00,1.00,1.00,98.00
36,1,2,19,0.00,0.99,1.98,97.03
36,1,2,20,0.00,2.02,2.02,95.96
36,1,2,21,0.00,3.00,0.00,97.00
36,1,2,22,0.00,1.98,0.00,98.02
36,1,2,23,0.00,2.02,1.01,96.97
36,1,2,24,0.00,0.00,0.00,100.00
36,1,2,25,0.00,1.01,3.03,95.96
36,1,2,26,0.00,1.00,3.00,96.00
36,1,2,27,0.00,1.02,1.02,97.96
36,1,2,28,0.00,3.96,1.98,94.06
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,1.00,2.00,97.00
36,1,2,31,0.00,0.00,0.00,100.00
36,1,2,32,0.00,0.99,3.96,95.05
36,1,2,33,0.00,2.02,0.00,97.98
36,1,2,34,0.00,2.00,0.00,98.00
36,1,2,35,0.00,2.06,1.03,96.91
36,1,2,-1,0.03,1.60,0.87,97.50
36,1,2,0,0.00,1.00,4.00,95.00
36,1,2,1,0.00,2.06,0.00,97.94
36,1,2,2,0.00,1.01,0.00,98.99
36,1,2,3,0.00,2.97,0.99,96.04
36,1,2,4,0.00,0.00,2.04,97.96
36,1,2,5,1.01,1.01,0.00,97.98
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,2.00,0.00,98.00
36,1,2,8,0.00,2.04,0.00,97.96
36,1,2,9,0.00,2.00,2.00,96.00
36,1,2,10,0.00,0.00,0.00,100.00
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,2.02,0.00,97.98
36,1,2,13,0.00,1.02,0.00,98.98
36,1,2,14,0.00,0.99,2.97,96.04
36,1,2,15,0.00,0.00,0.00,100.00
36,1,2,16,0.00,3.00,0.00,97.00
36,1,2,17,0.00,2.08,1.04,96.88
36,1,2,18,0.00,1.02,0.00,98.98
36,1,2,19,0.00,0.00,0.00,100.00
36,1,2,20,0.00,1.01,2.02,96.97
36,1,2,21,0.00,1.01,1.01,97.98
36,1,2,22,0.00,0.00,0.00,100.00
36,1,2,23,0.00,2.00,2.00,96.00
36,1,2,24,0.00,3.00,1.00,96.00
36,1,2,25,0.00,3.00,2.00,95.00
36,1,2,26,0.00,0.99,2.97,96.04
36,1,2,27,0.00,3.06,0.00,96.94
36,1,2,28,0.00,3.00,2.00,95.00
36,1,2,29,0.00,1.02,1.02,97.96
36,1,2,30,0.00,1.01,1.01,97.98
36,1,2,31,0.00,1.01,1.01,97.98
36,1,2,32,0.00,5.00,1.00,94.00
36,1,2,33,0.00,2.02,0.00,97.98
36,1,2,34,0.00,0.00,0.00,100.00
36,1,2,35,0.00,4.00,1.00,95.00
36,1,2,-1,0.03,1.71,1.12,97.14
36,1,2,0,1.02,1.02,1.02,96.94
36,1,2,1,0.00,2.04,1.02,96.94
36,1,2,2,0.00,1.98,0.00,98.02
36,1,2,3,0.00,2.02,0.00,97.98
36,1,2,4,0.00,3.96,1.98,94.06
36,1,2,5,0.00,3.00,0.00,97.00
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,0.00,0.00,100.00
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,2.00,2.00,96.00
36,1,2,10,0.00,0.00,1.01,98.99
36,1,2,11,0.00,2.00,0.00,98.00
36,1,2,12,0.00,3.00,1.00,96.00
36,1,2,13,0.00,1.01,1.01,97.98
36,1,2,14,0.00,0.00,1.03,98.97
36,1,2,15,0.00,0.00,0.00,100.00
36,1,2,16,0.00,2.02,1.01,96.97
36,1,2,17,0.00,1.98,5.94,92.08
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.00,4.85,0.97,94.17
36,1,2,20,0.00,1.03,0.00,98.97
36,1,2,21,0.00,1.01,1.01,97.98
36,1,2,22,0.00,1.01,0.00,98.99
36,1,2,23,0.00,2.04,1.02,96.94
36,1,2,24,0.00,2.02,2.02,95.96
36,1,2,25,0.00,1.00,5.00,94.00
36,1,2,26,0.00,0.99,2.97,96.04
36,1,2,27,0.00,1.03,0.00,98.97
36,1,2,28,0.00,3.09,0.00,96.91
36,1,2,29,0.00,1.00,3.00,96.00
36,1,2,30,0.00,2.00,1.00,97.00
36,1,2,31,0.00,1.00,1.00,98.00
36,1,2,32,0.00,2.04,1.02,96.94
36,1,2,33,0.00,3.00,0.00,97.00
36,1,2,34,0.00,1.98,0.99,97.03
36,1,2,35,0.00,2.04,2.04,95.92
36,1,2,-1,0.00,1.90,1.15,96.95
36,1,2,0,0.00,1.00,4.00,95.00
36,1,2,1,0.00,3.03,1.01,95.96
36,1,2,2,0.00,0.00,0.00,100.00
36,1,2,3,0.00,1.03,0.00,98.97
36,1,2,4,0.00,2.04,0.00,97.96
36,1,2,5,0.00,1.01,0.00,98.99
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,3.00,0.00,97.00
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,2.04,1.02,96.94
36,1,2,10,0.00,1.00,0.00,99.00
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,3.03,0.00,96.97
36,1,2,13,0.00,2.00,1.00,97.00
36,1,2,14,0.00,1.00,2.00,97.00
36,1,2,15,0.00,3.96,0.00,96.04
36,1,2,16,0.00,2.94,0.98,96.08
36,1,2,17,0.00,2.04,4.08,93.88
36,1,2,18,0.00,2.00,1.00,97.00
36,1,2,19,0.00,0.00,0.00,100.00
36,1,2,20,0.00,1.03,1.03,97.94
36,1,2,21,0.00,1.02,0.00,98.98
36,1,2,22,0.00,1.00,0.00,99.00
36,1,2,23,0.00,2.00,2.00,96.00
36,1,2,24,0.00,3.88,2.91,93.20
36,1,2,25,0.00,1.98,3.96,94.06
36,1,2,26,0.00,2.97,1.98,95.05
36,1,2,27,0.00,3.00,1.00,96.00
36,1,2,28,0.00,4.00,2.00,94.00
36,1,2,29,0.00,1.02,2.04,96.94
36,1,2,30,0.00,0.00,2.02,97.98
36,1,2,31,0.00,1.02,0.00,98.98
36,1,2,32,0.00,2.97,2.97,94.06
36,1,2,33,0.00,2.00,1.00,97.00
36,1,2,34,0.00,1.00,1.00,98.00
36,1,2,35,0.00,4.00,2.00,94.00
36,1,2,-1,0.03,1.90,0.98,97.09
36,1,2,0,0.00,2.06,1.03,96.91
36,1,2,1,1.01,2.02,1.01,95.96
36,1,2,2,0.00,0.00,0.00,100.00
36,1,2,3,0.00,1.01,1.01,97.98
36,1,2,4,0.00,2.97,1.98,95.05
36,1,2,5,0.00,1.02,0.00,98.98
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,2.02,1.01,96.97
36,1,2,9,0.00,2.02,1.01,96.97
36,1,2,10,0.00,0.00,0.00,100.00
36,1,2,11,0.00,2.97,0.00,97.03
36,1,2,12,0.00,1.03,0.00,98.97
36,1,2,13,0.00,2.97,0.99,96.04
36,1,2,14,0.00,1.98,2.97,95.05
36,1,2,15,0.00,2.00,1.00,97.00
36,1,2,16,0.00,3.00,0.00,97.00
36,1,2,17,0.00,2.02,4.04,93.94
36,1,2,18,0.00,0.99,2.97,96.04
36,1,2,19,0.00,3.00,1.00,96.00
36,1,2,20,0.00,1.02,1.02,97.96
36,1,2,21,0.00,2.97,0.99,96.04
36,1,2,22,0.00,2.97,0.00,97.03
36,1,2,23,0.00,4.00,1.00,95.00
36,1,2,24,0.00,2.00,2.00,96.00
36,1,2,25,0.00,3.03,1.01,95.96
36,1,2,26,0.00,0.00,3.00,97.00
36,1,2,27,0.00,3.06,0.00,96.94
36,1,2,28,0.00,2.06,0.00,97.94
36,1,2,29,0.00,2.00,2.00,96.00
36,1,2,30,0.00,2.00,1.00,97.00
36,1,2,31,0.00,0.00,1.02,98.98
36,1,2,32,0.00,3.06,1.02,95.92
36,1,2,33,0.00,3.00,0.00,97.00
36,1,2,34,0.00,0.00,0.00,100.00
36,1,2,35,0.00,2.06,1.03,96.91
36,1,2,-1,0.03,1.65,1.26,97.06
36,1,2,0,0.00,1.01,3.03,95.96
36,1,2,1,0.00,1.02,1.02,97.96
36,1,2,2,1.01,1.01,0.00,97.98
36,1,2,3,0.00,2.00,1.00,97.00
36,1,2,4,0.00,1.98,2.97,95.05
36,1,2,5,0.00,1.02,0.00,98.98
36,1,2,6,0.00,1.00,1.00,98.00
36,1,2,7,0.00,2.00,0.00,98.00
36,1,2,8,0.00,1.01,1.01,97.98
36,1,2,9,0.00,3.03,0.00,96.97
36,1,2,10,0.00,1.01,0.00,98.99
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,2.02,1.01,96.97
36,1,2,13,0.00,2.04,0.00,97.96
36,1,2,14,0.00,0.00,2.02,97.98
36,1,2,15,0.00,2.97,0.99,96.04
36,1,2,16,0.00,2.02,0.00,97.98
36,1,2,17,0.00,1.02,4.08,94.90
36,1,2,18,0.00,1.00,2.00,97.00
36,1,2,19,0.00,2.00,1.00,97.00
36,1,2,20,0.00,2.00,2.00,96.00
36,1,2,21,0.00,2.02,0.00,97.98
36,1,2,22,0.00,0.00,0.00,100.00
36,1,2,23,0.00,1.02,1.02,97.96
36,1,2,24,0.00,2.00,3.00,95.00
36,1,2,25,0.00,1.03,2.06,96.91
36,1,2,26,0.00,1.02,1.02,97.96
36,1,2,27,0.00,3.96,0.99,95.05
36,1,2,28,0.00,3.00,2.00,95.00
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,0.99,2.97,96.04
36,1,2,31,0.00,2.02,0.00,97.98
36,1,2,32,0.00,1.98,2.97,95.05
36,1,2,33,0.00,1.02,1.02,97.96
36,1,2,34,0.00,1.01,0.00,98.99
36,1,2,35,0.00,4.00,2.00,94.00
36,1,2,-1,0.00,1.81,1.12,97.07
36,1,2,0,0.00,0.99,3.96,95.05
36,1,2,1,0.00,4.04,0.00,95.96
36,1,2,2,0.00,1.98,0.99,97.03
36,1,2,3,0.00,0.00,0.00,100.00
36,1,2,4,0.00,2.04,1.02,96.94
36,1,2,5,0.00,2.00,0.00,98.00
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,2.02,0.00,97.98
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,2.04,1.02,96.94
36,1,2,10,0.00,1.98,0.00,98.02
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,2.00,1.00,97.00
36,1,2,13,0.00,2.00,1.00,97.00
36,1,2,14,0.00,0.00,4.00,96.00
36,1,2,15,0.00,3.03,0.00,96.97
36,1,2,16,0.00,2.02,0.00,97.98
36,1,2,17,0.00,2.00,4.00,94.00
36,1,2,18,0.00,1.02,0.00,98.98
36,1,2,19,0.00,1.01,1.01,97.98
36,1,2,20,0.00,2.04,1.02,96.94
36,1,2,21,0.00,2.02,0.00,97.98
36,1,2,22,0.00,0.00,0.00,100.00
36,1,2,23,0.00,1.01,2.02,96.97
36,1,2,24,0.00,2.00,1.00,97.00
36,1,2,25,0.00,2.97,2.97,94.06
36,1,2,26,0.00,0.00,1.02,98.98
36,1,2,27,0.00,4.00,1.00,95.00
36,1,2,28,0.00,3.00,2.00,95.00
36,1,2,29,0.00,1.98,2.97,95.05
36,1,2,30,0.00,1.00,2.00,97.00
36,1,2,31,0.00,3.00,0.00,97.00
36,1,2,32,0.00,1.01,2.02,96.97
36,1,2,33,0.00,1.01,1.01,97.98
36,1,2,34,0.00,0.99,1.98,97.03
36,1,2,35,0.00,4.95,0.99,94.06
36,1,2,-1,0.00,1.57,0.93,97.50
36,1,2,0,0.00,0.00,2.06,97.94
36,1,2,1,0.00,3.96,0.99,95.05
36,1,2,2,0.00,0.00,0.00,100.00
36,1,2,3,0.00,2.04,0.00,97.96
36,1,2,4,0.00,2.02,1.01,96.97
36,1,2,5,0.00,1.02,0.00,98.98
36,1,2,6,0.00,1.00,1.00,98.00
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,2.04,0.00,97.96
36,1,2,10,0.00,1.98,0.99,97.03
36,1,2,11,0.00,1.02,0.00,98.98
36,1,2,12,0.00,1.02,0.00,98.98
36,1,2,13,0.00,1.02,0.00,98.98
36,1,2,14,0.00,1.98,1.98,96.04
36,1,2,15,0.00,1.98,0.99,97.03
36,1,2,16,0.00,3.00,0.00,97.00
36,1,2,17,0.00,1.02,4.08,94.90
36,1,2,18,0.00,1.02,0.00,98.98
36,1,2,19,0.00,1.01,1.01,97.98
36,1,2,20,0.00,1.03,1.03,97.94
36,1,2,21,0.00,1.01,1.01,97.98
36,1,2,22,0.00,1.01,0.00,98.99
36,1,2,23,0.00,1.01,2.02,96.97
36,1,2,24,0.00,2.02,2.02,95.96
36,1,2,25,0.00,2.97,2.97,94.06
36,1,2,26,0.00,1.01,1.01,97.98
36,1,2,27,0.00,3.03,0.00,96.97
36,1,2,28,0.00,2.04,1.02,96.94
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,1.98,1.98,96.04
36,1,2,31,0.00,1.01,0.00,98.99
36,1,2,32,0.00,2.04,2.04,95.92
36,1,2,33,0.00,1.01,0.00,98.99
36,1,2,34,0.00,1.01,0.00,98.99
36,1,2,35,0.00,2.06,1.03,96.91
36,1,2,-1,0.00,1.77,1.32,96.92
36,1,2,0,0.00,0.00,2.06,97.94
36,1,2,1,0.00,3.03,1.01,95.96
36,1,2,2,0.00,1.00,1.00,98.00
36,1,2,3,0.00,1.01,1.01,97.98
36,1,2,4,0.00,2.97,2.97,94.06
36,1,2,5,0.00,2.02,0.00,97.98
36,1,2,6,0.00,0.00,1.01,98.99
36,1,2,7,0.00,2.00,0.00,98.00
36,1,2,8,0.00,4.00,0.00,96.00
36,1,2,9,0.00,1.98,3.96,94.06
36,1,2,10,0.00,0.00,0.00,100.00
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,4.00,0.00,96.00
36,1,2,13,0.00,3.03,0.00,96.97
36,1,2,14,0.00,0.00,3.03,96.97
36,1,2,15,0.00,1.02,0.00,98.98
36,1,2,16,0.00,2.02,1.01,96.97
36,1,2,17,0.00,1.01,6.06,92.93
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.00,2.00,1.00,97.00
36,1,2,20,0.00,3.03,1.01,95.96
36,1,2,21,0.00,1.02,1.02,97.96
36,1,2,22,0.00,0.00,0.00,100.00
36,1,2,23,0.00,2.97,2.97,94.06
36,1,2,24,0.00,2.02,1.01,96.97
36,1,2,25,0.00,2.97,3.96,93.07
36,1,2,26,0.00,1.96,3.92,94.12
36,1,2,27,0.00,2.04,1.02,96.94
36,1,2,28,0.00,3.06,1.02,95.92
36,1,2,29,0.00,1.00,3.00,96.00
36,1,2,30,0.00,1.01,1.01,97.98
36,1,2,31,0.00,1.03,0.00,98.97
36,1,2,32,0.00,2.04,1.02,96.94
36,1,2,33,0.00,2.04,0.00,97.96
36,1,2,34,0.00,1.01,0.00,98.99
36,1,2,35,0.00,3.06,1.02,95.92
36,1,2,-1,0.03,1.79,0.95,97.23
36,1,2,0,0.00,1.01,2.02,96.97
36,1,2,1,0.00,2.04,0.00,97.96
36,1,2,2,1.01,1.01,0.00,97.98
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,3.00,2.00,95.00
36,1,2,5,0.00,2.00,0.00,98.00
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,2.04,0.00,97.96
36,1,2,10,0.00,1.00,0.00,99.00
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,3.00,1.00,96.00
36,1,2,13,0.00,2.02,0.00,97.98
36,1,2,14,0.00,1.01,2.02,96.97
36,1,2,15,0.00,1.02,1.02,97.96
36,1,2,16,0.00,2.02,0.00,97.98
36,1,2,17,0.00,1.01,4.04,94.95
36,1,2,18,0.00,1.98,0.99,97.03
36,1,2,19,0.00,2.02,0.00,97.98
36,1,2,20,0.00,2.97,1.98,95.05
36,1,2,21,0.00,2.02,0.00,97.98
36,1,2,22,0.00,1.00,0.00,99.00
36,1,2,23,0.00,0.00,1.02,98.98
36,1,2,24,0.00,4.00,1.00,95.00
36,1,2,25,0.00,1.02,2.04,96.94
36,1,2,26,0.00,1.00,2.00,97.00
36,1,2,27,0.00,4.04,0.00,95.96
36,1,2,28,0.00,3.03,1.01,95.96
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,2.02,0.00,97.98
36,1,2,31,0.00,2.02,0.00,97.98
36,1,2,32,0.00,0.99,3.96,95.05
36,1,2,33,0.00,2.02,0.00,97.98
36,1,2,34,0.00,0.00,2.00,98.00
36,1,2,35,0.00,3.96,1.98,94.06
36,1,2,-1,0.00,1.90,1.17,96.92
36,1,2,0,0.00,1.03,2.06,96.91
36,1,2,1,0.00,4.00,1.00,95.00
36,1,2,2,0.00,1.00,1.00,98.00
36,1,2,3,0.00,2.00,1.00,97.00
36,1,2,4,0.00,2.02,2.02,95.96
36,1,2,5,0.00,2.02,0.00,97.98
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,1.02,0.00,98.98
36,1,2,8,0.00,3.00,0.00,97.00
36,1,2,9,0.00,1.02,1.02,97.96
36,1,2,10,0.00,1.00,1.00,98.00
36,1,2,11,0.00,1.01,0.00,98.99
36,1,2,12,0.00,2.02,1.01,96.97
36,1,2,13,0.00,3.92,0.98,95.10
36,1,2,14,0.00,0.00,1.02,98.98
36,1,2,15,0.00,3.96,0.00,96.04
36,1,2,16,0.00,2.02,0.00,97.98
36,1,2,17,0.00,3.92,4.90,91.18
36,1,2,18,0.00,0.00,1.02,98.98
36,1,2,19,0.00,1.02,1.02,97.96
36,1,2,20,0.00,3.00,2.00,95.00
36,1,2,21,0.00,1.01,1.01,97.98
36,1,2,22,0.00,2.00,0.00,98.00
36,1,2,23,0.00,1.98,3.96,94.06
36,1,2,24,0.00,1.02,2.04,96.94
36,1,2,25,0.00,1.02,3.06,95.92
36,1,2,26,0.00,1.02,1.02,97.96
36,1,2,27,0.00,4.00,0.00,96.00
36,1,2,28,0.00,2.04,1.02,96.94
36,1,2,29,0.00,2.97,1.98,95.05
36,1,2,30,0.00,2.00,1.00,97.00
36,1,2,31,0.00,2.97,0.99,96.04
36,1,2,32,0.00,2.02,2.02,95.96
36,1,2,33,0.00,2.00,1.00,97.00
36,1,2,34,0.00,0.00,0.00,100.00
36,1,2,35,0.00,2.04,2.04,95.92
36,1,2,-1,0.03,1.85,1.12,97.01
36,1,2,0,1.01,1.01,2.02,95.96
36,1,2,1,0.00,3.03,0.00,96.97
36,1,2,2,0.00,0.00,0.00,100.00
36,1,2,3,0.00,1.02,0.00,98.98
36,1,2,4,0.00,3.03,1.01,95.96
36,1,2,5,0.00,3.00,0.00,97.00
36,1,2,6,0.00,1.00,0.00,99.00
36,1,2,7,0.00,1.02,0.00,98.98
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,3.03,1.01,95.96
36,1,2,10,0.00,0.00,0.00,100.00
36,1,2,11,0.00,2.00,0.00,98.00
36,1,2,12,0.00,3.00,0.00,97.00
36,1,2,13,0.00,2.02,0.00,97.98
36,1,2,14,0.00,1.01,2.02,96.97
36,1,2,15,0.00,1.02,0.00,98.98
36,1,2,16,0.00,3.03,0.00,96.97
36,1,2,17,0.00,2.02,5.05,92.93
36,1,2,18,0.00,0.00,1.02,98.98
36,1,2,19,0.00,2.00,1.00,97.00
36,1,2,20,0.00,3.00,1.00,96.00
36,1,2,21,0.00,2.02,0.00,97.98
36,1,2,22,0.00,0.00,0.00,100.00
36,1,2,23,0.00,2.02,2.02,95.96
36,1,2,24,0.00,2.97,1.98,95.05
36,1,2,25,0.00,2.94,3.92,93.14
36,1,2,26,0.00,0.99,2.97,96.04
36,1,2,27,0.00,2.04,1.02,96.94
36,1,2,28,0.00,3.96,2.97,93.07
36,1,2,29,0.00,3.00,2.00,95.00
36,1,2,30,0.00,0.00,1.02,98.98
36,1,2,31,0.00,0.00,1.02,98.98
36,1,2,32,0.00,2.00,3.00,95.00
36,1,2,33,0.00,2.97,0.99,96.04
36,1,2,34,0.00,1.00,1.00,98.00
36,1,2,35,0.00,3.03,2.02,94.95
36,1,2,-1,0.00,1.62,1.20,97.17
36,1,2,0,0.00,0.00,4.04,95.96
36,1,2,1,0.00,2.04,1.02,96.94
36,1,2,2,0.00,2.00,0.00,98.00
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,2.00,2.00,96.00
36,1,2,5,0.00,3.00,0.00,97.00
36,1,2,6,0.00,0.00,0.00,100.00
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,3.00,0.00,97.00
36,1,2,9,0.00,2.00,2.00,96.00
36,1,2,10,0.00,1.01,0.00,98.99
36,1,2,11,0.00,1.02,0.00,98.98
36,1,2,12,0.00,1.03,0.00,98.97
36,1,2,13,0.00,2.04,0.00,97.96
36,1,2,14,0.00,0.00,0.00,100.00
36,1,2,15,0.00,2.02,0.00,97.98
36,1,2,16,0.00,3.00,0.00,97.00
36,1,2,17,0.00,2.94,5.88,91.18
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.00,1.02,0.00,98.98
36,1,2,20,0.00,3.00,2.00,95.00
36,1,2,21,0.00,1.02,0.00,98.98
36,1,2,22,0.00,1.00,0.00,99.00
36,1,2,23,0.00,0.99,3.96,95.05
36,1,2,24,0.00,0.00,2.04,97.96
36,1,2,25,0.00,2.00,4.00,94.00
36,1,2,26,0.00,1.96,3.92,94.12
36,1,2,27,0.00,4.04,0.00,95.96
36,1,2,28,0.00,3.92,2.94,93.14
36,1,2,29,0.00,1.02,2.04,96.94
36,1,2,30,0.00,0.00,3.00,97.00
36,1,2,31,0.00,2.02,0.00,97.98
36,1,2,32,0.00,2.04,1.02,96.94
36,1,2,33,0.00,2.04,0.00,97.96
36,1,2,34,0.00,0.00,1.01,98.99
36,1,2,35,0.00,2.06,0.00,97.94
36,1,2,-1,0.03,1.87,1.06,97.04
36,1,2,0,1.02,1.02,2.04,95.92
36,1,2,1,0.00,1.03,0.00,98.97
36,1,2,2,0.00,1.00,0.00,99.00
36,1,2,3,0.00,3.00,0.00,97.00
36,1,2,4,0.00,2.04,2.04,95.92
36,1,2,5,0.00,2.00,0.00,98.00
36,1,2,6,0.00,0.00,0.00,100.00
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,1.03,0.00,98.97
36,1,2,9,0.00,1.02,2.04,96.94
36,1,2,10,0.00,1.00,0.00,99.00
36,1,2,11,0.00,2.97,0.00,97.03
36,1,2,12,0.00,2.02,0.00,97.98
36,1,2,13,0.00,1.01,1.01,97.98
36,1,2,14,0.00,2.00,2.00,96.00
36,1,2,15,0.00,2.02,0.00,97.98
36,1,2,16,0.00,1.03,0.00,98.97
36,1,2,17,0.00,3.00,4.00,93.00
36,1,2,18,0.00,2.94,1.96,95.10
36,1,2,19,0.00,2.02,0.00,97.98
36,1,2,20,0.00,2.02,2.02,95.96
36,1,2,21,0.00,2.97,0.99,96.04
36,1,2,22,0.00,1.00,0.00,99.00
36,1,2,23,0.00,1.01,2.02,96.97
36,1,2,24,0.00,1.00,3.00,96.00
36,1,2,25,0.00,1.01,3.03,95.96
36,1,2,26,0.00,2.00,1.00,97.00
36,1,2,27,0.00,4.95,0.00,95.05
36,1,2,28,0.00,2.04,2.04,95.92
36,1,2,29,0.00,2.97,1.98,95.05
36,1,2,30,0.00,0.98,3.92,95.10
36,1,2,31,0.00,3.00,0.00,97.00
36,1,2,32,0.00,2.02,2.02,95.96
36,1,2,33,0.00,2.02,0.00,97.98
36,1,2,34,0.00,2.02,0.00,97.98
36,1,2,35,0.00,3.03,1.01,95.96
36,1,2,-1,0.00,1.82,1.12,97.07
36,1,2,0,0.00,1.01,3.03,95.96
36,1,2,1,0.00,1.01,2.02,96.97
36,1,2,2,0.00,1.00,1.00,98.00
36,1,2,3,0.00,2.02,0.00,97.98
36,1,2,4,0.00,2.04,0.00,97.96
36,1,2,5,0.00,1.02,0.00,98.98
36,1,2,6,0.00,1.01,0.00,98.99
36,1,2,7,0.00,2.02,0.00,97.98
36,1,2,8,0.00,2.02,0.00,97.98
36,1,2,9,0.00,1.01,2.02,96.97
36,1,2,10,0.00,1.98,0.99,97.03
36,1,2,11,0.00,2.00,0.00,98.00
36,1,2,12,0.00,2.04,0.00,97.96
36,1,2,13,0.00,3.00,0.00,97.00
36,1,2,14,0.00,1.01,1.01,97.98
36,1,2,15,0.00,1.01,0.00,98.99
36,1,2,16,0.00,3.00,0.00,97.00
36,1,2,17,0.00,1.98,5.94,92.08
36,1,2,18,0.00,0.00,1.01,98.99
36,1,2,19,0.00,1.98,1.98,96.04
36,1,2,20,0.00,3.92,1.96,94.12
36,1,2,21,0.00,2.02,0.00,97.98
36,1,2,22,0.00,2.00,0.00,98.00
36,1,2,23,0.00,1.03,1.03,97.94
36,1,2,24,0.00,2.04,1.02,96.94
36,1,2,25,0.00,2.02,2.02,95.96
36,1,2,26,0.00,0.99,3.96,95.05
36,1,2,27,0.00,3.03,0.00,96.97
36,1,2,28,0.00,3.92,2.94,93.14
36,1,2,29,0.00,2.02,1.01,96.97
36,1,2,30,0.00,1.02,0.00,98.98
36,1,2,31,0.00,2.00,1.00,97.00
36,1,2,32,0.00,0.99,3.96,95.05
36,1,2,33,0.00,2.02,0.00,97.98
