cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,1.00,0.00,0.06,0.00
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,0.00,0.00,0.00,0.00
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,0.00,0.00,0.00,0.00
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,0.00,0.00,0.00,0.00
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,25379.00,25378.00,23210.88,22940.69
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,15724.00,9664.00,21757.44,1068.54
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35113.00,35111.00,32983.14,32585.88
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22003.00,13109.00,31199.57,1235.55
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35167.00,35166.00,32986.31,32591.89
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22002.00,13163.00,31198.15,1240.47
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35177.00,35174.00,32990.49,32596.17
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22005.00,13169.00,31202.40,1240.44
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35301.00,35299.00,32998.92,32612.23
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22003.00,13296.00,31199.57,1254.09
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35386.00,35382.00,33018.32,32631.24
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22013.00,13332.00,31213.75,1256.80
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35164.00,35161.00,32977.96,32583.90
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21996.00,13165.00,31189.64,1240.94
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35254.00,35252.00,33001.70,32612.59
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22008.00,13243.00,31206.66,1248.22
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35213.00,35208.00,32990.38,32595.69
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22001.00,13208.00,31196.73,1245.36
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35228.00,35226.00,33005.86,32616.16
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22014.00,13211.00,31215.16,1244.70
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35223.00,35224.00,32998.11,32606.25
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13217.00,31205.24,1245.75
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35299.00,35297.00,32987.86,32601.94
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21995.00,13299.00,31188.22,1254.55
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35062.00,35059.00,32988.13,32587.09
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22010.00,13049.00,31209.49,1229.28
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35191.00,35189.00,32990.28,32596.99
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22004.00,13185.00,31200.98,1242.00
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35134.00,35130.00,32989.53,32591.58
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22006.00,13124.00,31203.82,1236.30
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35132.00,35129.00,32977.54,32581.81
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21998.00,13131.00,31192.48,1237.44
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35133.00,35131.00,32983.54,32587.28
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22003.00,13125.00,31199.57,1235.97
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35279.00,35272.00,33002.20,32613.06
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13265.00,31205.24,1250.59
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35122.00,35119.00,32988.93,32591.41
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13112.00,31205.24,1235.22
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35225.00,35222.00,32995.98,32604.56
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22006.00,13216.00,31203.82,1245.50
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35166.00,35165.00,32990.53,32595.72
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22006.00,13159.00,31203.82,1239.00
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35308.00,35304.00,33009.65,32620.43
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22011.00,13292.00,31210.91,1252.53
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35236.00,35235.00,33001.70,32612.09
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22009.00,13225.00,31208.07,1247.06
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35168.00,35164.00,32981.14,32586.54
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21998.00,13166.00,31192.48,1240.73
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35149.00,35148.00,32992.90,32597.26
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22008.00,13140.00,31206.66,1238.52
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35264.00,35260.00,33001.30,32611.49
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13253.00,31205.24,1249.52
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35239.00,35239.00,33013.64,32620.49
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22018.00,13221.00,31220.84,1245.77
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35110.00,35110.00,32950.05,32556.65
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21979.00,13130.00,31165.54,1237.53
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35157.00,35157.00,33001.03,32604.92
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22014.00,13143.00,31215.16,1237.66
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35178.00,35179.00,32962.04,32571.19
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21984.00,13195.00,31172.62,1243.80
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35155.00,35151.00,32992.30,32596.41
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22008.00,13144.00,31206.66,1238.91
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35098.00,35098.00,32975.93,32578.58
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21998.00,13099.00,31192.48,1234.12
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35176.00,35173.00,32985.01,32592.92
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22002.00,13171.00,31198.15,1241.31
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35232.00,35231.00,32997.62,32606.76
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13223.00,31205.24,1245.95
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35237.00,35237.00,32997.93,32608.06
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13230.00,31205.24,1247.03
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35185.00,35185.00,32980.51,32588.84
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21998.00,13186.00,31192.48,1242.16
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35159.00,35158.00,32975.17,32581.81
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21995.00,13163.00,31188.22,1240.33
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35283.00,35282.00,32995.00,32605.31
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22000.00,13277.00,31195.31,1251.70
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35297.00,35299.00,33000.21,32615.93
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13286.00,31205.24,1252.17
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35194.00,35190.00,32990.62,32596.59
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22003.00,13186.00,31199.57,1242.91
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35213.00,35211.00,32991.73,32600.31
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22004.00,13207.00,31200.98,1244.42
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35183.00,35182.00,32991.62,32596.79
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22004.00,13177.00,31200.98,1242.06
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35148.00,35148.00,32989.50,32596.31
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22008.00,13137.00,31206.66,1237.52
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35136.00,35138.00,32976.04,32581.52
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21997.00,13139.00,31191.06,1238.11
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35132.00,35131.00,32984.62,32588.50
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22003.00,13126.00,31199.57,1237.19
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35188.00,35185.00,32986.87,32593.87
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22002.00,13183.00,31198.15,1241.77
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35262.00,35260.00,33010.92,32620.14
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22014.00,13243.00,31215.16,1248.56
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35115.00,35114.00,32975.56,32579.01
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21998.00,13111.00,31192.48,1235.17
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35207.00,35204.00,32996.78,32603.55
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22008.00,13182.00,31206.66,1242.27
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35258.00,35260.00,32999.41,32610.65
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13245.00,31205.24,1248.53
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35127.00,35120.00,32976.89,32576.07
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21997.00,13123.00,31191.06,1236.11
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35249.00,35252.00,33008.47,32622.11
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22015.00,13233.00,31216.58,1246.78
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35142.00,35141.00,32991.12,32593.28
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22007.00,13126.00,31205.24,1236.73
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35237.00,35232.00,32972.49,32580.52
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,21987.00,13245.00,31176.88,1248.22
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35298.00,35299.00,32997.26,32614.12
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22003.00,13294.00,31199.57,1253.27
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35033.00,35030.00,32979.98,32577.50
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22006.00,13024.00,31203.82,1226.31
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35198.00,35195.00,32988.76,32596.03
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22002.00,13193.00,31198.15,1243.52
36,1,1,lo,0.00,0.00,0.00,0.00
36,1,1,eno1,35134.00,35130.00,32987.30,32589.99
36,1,1,eno2,0.00,0.00,0.00,0.00
36,1,1,wg,22005.00,13122.00,31202.40,1236.00
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,2.00,0.00,0.67,0.00
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,0.00,0.00,0.00,0.00
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,3.00,0.00,0.73,0.00
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,0.00,0.00,0.00,0.00
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,241421.00,241411.00,221162.93,218549.77
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,149995.00,91506.00,207304.89,10179.94
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351293.00,351291.00,329829.40,325869.38
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,220036.00,131256.00,311973.52,12383.05
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350883.00,350869.00,329686.25,325707.30
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219945.00,130932.00,311875.14,12334.27
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351116.00,351122.00,329633.00,325690.84
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219898.00,131215.00,311808.49,12362.23
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350881.00,350878.00,329576.16,325612.53
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219864.00,131012.00,311760.28,12343.23
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351025.00,351029.00,329598.62,325647.54
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219875.00,131151.00,311775.88,12355.89
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351004.00,351004.00,329614.91,325660.51
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219889.00,131115.00,311795.73,12352.25
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350816.00,350816.00,329648.64,325682.59
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219926.00,130890.00,311848.20,12329.22
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350554.00,350547.00,329565.61,325578.45
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219877.00,130669.00,311778.71,12307.77
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350815.00,350814.00,329571.66,325608.76
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219870.00,130947.00,311768.79,12336.94
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350936.00,350936.00,329636.69,325674.11
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219910.00,131028.00,311825.51,12344.16
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350873.00,350879.00,329588.82,325637.72
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219876.00,130994.00,311777.30,12341.30
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351006.00,351004.00,329543.28,325592.60
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219834.00,131170.00,311717.74,12359.11
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350907.00,350908.00,329671.39,325703.13
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219936.00,130976.00,311862.38,12337.83
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351189.00,351186.00,329613.48,325668.30
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219874.00,131309.00,311774.46,12371.42
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351133.00,351135.00,329641.69,325693.90
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219902.00,131236.00,311814.16,12364.22
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350792.00,350791.00,329714.62,325735.32
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219973.00,130817.00,311914.84,12324.05
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350747.00,350744.00,329601.86,325631.09
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219891.00,130852.00,311798.57,12326.91
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350688.00,350688.00,329609.49,325634.81
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219908.00,130781.00,311822.67,12317.64
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350962.00,350960.00,329653.54,325696.02
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219917.00,131038.00,311835.43,12345.97
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350867.00,350867.00,329639.76,325665.86
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219908.00,130959.00,311822.67,12337.39
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351039.00,351039.00,329607.22,325656.68
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219884.00,131155.00,311788.64,12355.12
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351033.00,351038.00,329659.78,325712.61
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219926.00,131111.00,311848.20,12351.30
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351005.00,350995.00,329562.31,325602.43
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219848.00,131150.00,311737.59,12357.11
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350758.00,350764.00,329610.26,325645.41
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219899.00,130861.00,311809.91,12327.97
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350844.00,350835.00,329595.91,325625.65
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219885.00,130953.00,311790.06,12335.11
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350608.00,350615.00,329527.21,325561.71
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219850.00,130763.00,311740.43,12318.44
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350880.00,350875.00,329678.00,325707.96
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219940.00,130932.00,311868.05,12333.08
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351105.00,351103.00,329581.41,325631.60
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219857.00,131244.00,311750.36,12363.86
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350962.00,350965.00,329628.62,325671.24
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219903.00,131042.00,311815.58,12343.86
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350757.00,350753.00,329606.66,325632.99
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219897.00,130858.00,311807.07,12326.88
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350896.00,350887.00,329619.11,325651.96
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219897.00,130993.00,311807.07,12341.70
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350927.00,350924.00,329465.72,325515.60
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219777.00,131142.00,311636.92,12356.16
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350753.00,350751.00,329560.29,325592.34
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219865.00,130889.00,311761.70,12331.23
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351208.00,351211.00,329797.33,325843.91
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,220008.00,131197.00,311964.47,12361.11
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350792.00,350793.00,329528.19,325566.62
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219840.00,130955.00,311726.25,12336.34
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350594.00,350589.00,329483.41,325512.81
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219815.00,130773.00,311690.80,12319.55
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351073.00,351066.00,329712.08,325749.98
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219956.00,131110.00,311890.73,12350.78
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350768.00,350767.00,329524.70,325559.82
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219836.00,130930.00,311720.58,12333.23
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350763.00,350766.00,329648.46,325678.98
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219930.00,130834.00,311853.87,12324.72
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350840.00,350824.00,329542.70,325566.86
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219835.00,130987.00,311719.16,12337.98
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350744.00,350752.00,329550.05,325595.74
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219868.00,130886.00,311765.95,12329.23
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350454.00,350452.00,329565.17,325580.07
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219886.00,130563.00,311791.48,12296.98
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350847.00,350842.00,329498.15,325540.35
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219811.00,131029.00,311685.13,12343.47
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350613.00,350612.00,329651.28,325670.13
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219942.00,130672.00,311870.88,12308.62
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350687.00,350687.00,329515.98,325549.43
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219832.00,130850.00,311714.91,12328.89
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351003.00,351001.00,329620.08,325662.82
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219892.00,131109.00,311799.98,12350.67
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350998.00,350994.00,329620.24,325662.99
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219894.00,131100.00,311802.82,12350.86
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351012.00,351008.00,329539.94,325583.77
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219827.00,131181.00,311707.82,12359.62
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351050.00,351050.00,329707.21,325749.96
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219952.00,131096.00,311885.06,12351.45
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350845.00,350844.00,329640.00,325672.96
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219919.00,130927.00,311838.27,12335.89
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351242.00,351237.00,329685.09,325739.39
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219922.00,131311.00,311842.52,12372.62
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350869.00,350869.00,329617.32,325658.69
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219899.00,130970.00,311809.91,12341.11
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350898.00,350899.00,329581.64,325621.48
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219869.00,131029.00,311767.37,12344.62
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350873.00,350870.00,329532.89,325575.09
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219837.00,131034.00,311722.00,12345.72
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,351282.00,351267.00,329606.94,325664.40
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219882.00,131405.00,311759.20,12380.79
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350638.00,350638.00,329627.73,325650.81
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219923.00,130718.00,311843.94,12314.16
36,10,1,lo,0.00,0.00,0.00,0.00
36,10,1,eno1,350790.00,350794.00,329539.58,325582.60
36,10,1,eno2,0.00,0.00,0.00,0.00
36,10,1,wg,219846.00,130941.00,311734.76,12335.77
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,251532.00,251615.00,233352.04,230622.11
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,157135.00,94463.00,220632.86,8877.00
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,2.00,0.00,0.67,0.00
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,0.00,0.00,0.00,0.00
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,11662.00,11637.00,8135.43,8055.12
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,6587.00,5051.00,6820.84,1163.16
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,1790922.00,1757690.00,1638743.50,1572947.09
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1082706.00,675201.00,1486575.23,78125.38
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,2018561.00,1970216.00,1911009.84,1818962.92
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1227855.00,742360.00,1739797.50,70301.18
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,2000553.47,1952503.96,1898787.99,1806931.13
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1219631.68,732874.26,1729365.45,68953.27
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,2017823.00,1969806.00,1916703.71,1824575.83
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1231775.00,738037.00,1746491.30,69478.95
