cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,50,2,380,571.20,560,640,640,738,86.39
36,100,51,2,285,561.90,500,750,750,1017,208.54
36,100,52,2,425,558.70,530,660,660,672,84.88
36,100,53,2,363,540.20,510,610,610,946,152.18
36,100,54,2,391,571.80,545,730,730,869,131.31
36,100,55,2,287,539.30,545,710,710,783,146.43
36,100,56,2,256,582.70,540,850,850,876,201.70
36,100,57,2,350,561.50,540,730,730,743,111.64
36,100,58,2,445,556.60,550,640,640,740,85.53
36,100,59,2,328,568.70,565,720,720,754,127.61
36,100,60,2,348,567.00,550,710,710,767,113.58
36,100,61,2,343,548.90,560,740,740,743,126.20
36,100,62,2,376,541.60,520,680,680,714,110.16
36,100,63,2,371,556.50,530,640,640,818,124.54
36,100,64,2,363,558.50,570,650,650,725,103.88
36,100,65,2,341,541.70,530,675,675,676,115.05
36,100,66,2,353,555.90,543,710,710,769,107.57
36,100,67,2,327,557.60,570,680,680,710,113.22
36,100,68,2,311,552.70,560,660,660,709,102.70
36,100,69,2,410,558.10,530,670,670,716,100.80
36,100,70,2,320,572.50,580,690,690,851,132.96
36,100,71,2,343,556.70,540,690,690,873,131.82
36,100,72,2,438,560.80,550,630,630,647,56.24
36,100,73,2,444,555.60,540,660,660,722,82.83
36,100,74,2,306,542.80,560,640,640,728,123.03
36,100,75,2,314,560.10,550,760,760,781,154.67
36,100,76,2,299,541.60,560,630,630,668,100.44
36,100,77,2,379,555.20,545,720,720,748,102.93
36,100,78,2,361,558.70,536,835,835,834,152.81
36,100,79,2,418,607.90,560,740,740,1009,161.69
36,100,80,2,429,611.80,570,740,740,835,111.03
36,100,81,2,479,573.30,575,610,610,743,69.39
36,100,82,2,298,546.80,560,640,640,668,98.41
36,100,83,2,436,547.40,525,700,700,727,91.15
36,100,84,2,375,545.10,510,650,650,775,114.43
36,100,85,2,467,598.80,580,620,620,1033,152.54
36,100,86,2,398,564.70,560,730,730,779,119.68
36,100,87,2,264,596.60,500,970,970,1031,232.85
36,100,88,2,293,565.20,540,740,740,872,168.57
36,100,89,2,177,535.90,540,780,780,804,195.15
36,100,90,2,442,572.40,575,620,620,773,86.00
36,100,91,2,152,565.40,490,950,950,1020,239.74
36,100,92,2,224,557.60,560,670,670,976,181.08
36,100,93,2,346,550.90,565,620,620,784,112.60
36,100,94,2,372,557.20,540,760,760,811,146.30
36,100,95,2,317,550.80,550,730,730,765,127.55
36,100,96,2,286,562.90,470,850,850,898,194.14
36,100,97,2,452,568.20,550,630,630,822,97.50
36,100,98,2,335,553.60,510,730,730,774,132.46
36,100,99,2,359,554.00,550,690,690,698,120.11
36,100,100,2,377,549.70,540,710,710,835,140.05
36,30,1,2,507,611.50,545,610,610,1210,200.98
36,30,2,2,418,557.80,530,660,660,701,84.36
36,30,3,2,387,554.50,550,640,640,734,91.06
36,30,4,2,475,580.40,545,715,715,712,82.28
36,30,5,2,300,553.30,510,700,700,826,151.80
36,30,6,2,479,549.80,540,640,640,690,63.93
36,30,7,2,336,535.00,535,610,610,678,82.77
36,30,8,2,434,551.20,530,670,670,670,72.31
36,30,9,2,428,553.40,550,630,630,676,68.82
36,30,10,2,465,560.40,535,590,590,872,110.08
36,30,11,2,409,573.80,530,700,700,881,130.31
36,30,12,2,467,568.30,540,740,740,758,93.10
36,30,13,2,455,551.90,550,620,620,642,56.23
36,30,14,2,399,551.30,550,660,660,684,76.14
36,30,15,2,342,547.50,550,670,670,679,91.47
36,30,16,2,471,565.40,540,650,650,714,67.22
36,30,17,2,473,560.40,553,660,660,706,69.06
36,30,18,2,494,573.30,565,670,670,694,59.72
36,30,19,2,337,539.50,540,570,570,750,93.83
36,30,20,2,347,544.10,536,650,650,712,90.00
36,30,21,2,317,543.00,540,610,610,865,138.57
36,30,22,2,304,535.90,550,660,660,747,136.64
36,30,23,2,290,541.00,540,680,680,681,107.11
36,30,24,2,358,549.50,560,660,660,661,87.92
36,30,25,2,409,558.20,500,710,710,797,122.27
36,30,26,2,345,558.80,555,640,640,910,141.98
36,30,27,2,396,540.80,550,615,615,619,60.39
36,30,28,2,451,565.40,530,650,650,688,74.54
36,30,29,2,437,543.70,490,660,660,669,80.17
36,30,30,2,384,538.40,540,640,640,666,84.18
36,50,1,2,457,557.00,540,625,625,625,54.26
36,50,2,2,337,539.90,530,640,640,672,95.72
36,50,3,2,381,573.90,545,660,660,948,146.37
36,50,4,2,427,547.80,520,580,580,858,110.43
36,50,5,2,346,545.40,550,640,640,681,85.41
36,50,6,2,388,547.20,543,560,560,741,79.98
36,50,7,2,327,536.30,540,610,610,641,79.91
36,50,8,2,424,545.70,520,640,640,690,77.55
36,50,9,2,444,531.90,520,590,590,635,55.61
36,50,10,2,362,541.60,540,600,600,709,82.18
36,50,11,2,370,597.80,540,780,780,934,154.47
36,50,12,2,396,557.50,570,620,620,662,73.56
36,50,13,2,294,542.90,550,640,640,640,92.62
36,50,14,2,310,542.80,540,670,670,695,99.67
36,50,15,2,340,549.40,545,660,660,672,87.33
36,50,16,2,487,552.70,540,630,630,675,58.52
36,50,17,2,302,537.40,540,680,680,766,128.05
36,50,18,2,478,559.30,560,630,630,657,55.28
36,50,19,2,368,548.00,540,630,630,682,84.71
36,50,20,2,325,543.30,535,640,640,653,87.15
36,50,21,2,339,542.40,536,640,640,705,87.78
36,50,22,2,376,549.90,530,610,610,882,128.04
36,50,23,2,353,556.20,580,700,700,710,115.07
36,50,24,2,439,559.50,520,690,690,747,91.41
36,50,25,2,398,554.10,510,720,720,721,116.17
36,50,26,2,432,554.50,540,650,650,655,65.18
36,50,27,2,393,546.80,540,660,660,728,107.08
36,50,28,2,390,546.20,530,630,630,692,88.63
36,50,29,2,383,566.20,550,670,670,727,92.30
36,50,30,2,380,544.20,540,650,650,673,85.52
36,50,31,2,357,542.30,530,640,640,688,92.80
36,50,32,2,459,567.60,540,590,590,934,131.42
36,50,33,2,436,552.00,540,650,650,688,71.43
36,50,34,2,335,539.30,540,650,650,679,86.34
36,50,35,2,475,559.20,530,620,620,738,70.28
36,50,36,2,458,556.90,535,660,660,691,70.65
36,50,37,2,437,580.60,575,705,705,707,96.58
36,50,38,2,441,552.00,545,610,610,723,77.39
36,50,39,2,419,563.00,540,710,710,737,97.34
36,50,40,2,453,578.90,525,610,610,1008,151.16
36,50,41,2,438,575.90,550,720,720,762,97.84
36,50,42,2,324,540.90,510,630,630,983,172.81
36,50,43,2,355,555.00,583,660,660,728,100.64
36,50,44,2,283,540.20,540,630,630,661,97.82
36,50,45,2,311,541.10,523,660,660,802,118.35
36,50,46,2,306,589.30,570,710,710,875,138.78
36,50,47,2,226,552.20,535,670,670,832,152.08
36,50,48,2,351,545.60,510,600,600,987,158.58
36,50,49,2,327,569.90,570,760,760,785,152.25
36,50,50,2,333,540.40,550,650,650,695,96.75
36,80,1,2,387,563.10,550,680,680,687,90.12
36,80,2,2,410,569.20,545,680,680,689,84.94
36,80,3,2,508,553.30,540,580,580,678,45.88
36,80,4,2,469,567.60,535,660,660,872,112.56
36,80,5,2,407,555.60,540,660,660,705,86.57
36,80,6,2,451,557.70,550,645,645,647,59.50
36,80,7,2,456,555.50,530,650,650,665,59.18
36,80,8,2,421,553.80,530,660,660,668,88.21
36,80,9,2,472,555.10,530,620,620,753,77.37
36,80,10,2,408,566.00,540,640,640,823,107.55
36,80,11,2,351,550.70,550,670,670,740,107.47
36,80,12,2,423,628.30,540,660,660,1315,237.39
36,80,13,2,477,557.00,550,610,610,679,56.99
36,80,14,2,381,555.10,560,660,660,685,97.48
36,80,15,2,445,570.40,530,700,700,767,92.39
36,80,16,2,439,560.90,520,700,700,769,94.28
36,80,17,2,311,537.60,530,610,610,770,112.77
36,80,18,2,427,551.70,535,670,670,725,83.37
36,80,19,2,216,543.30,545,640,640,922,172.93
36,80,20,2,306,545.80,530,670,670,799,136.20
36,80,21,2,288,554.70,560,640,640,711,103.62
36,80,22,2,293,566.20,560,690,690,710,120.50
36,80,23,2,477,565.00,560,660,660,686,62.65
36,80,24,2,468,558.80,555,665,665,666,64.52
36,80,25,2,453,586.20,550,790,790,809,118.29
36,80,26,2,398,561.00,530,680,680,852,118.67
36,80,27,2,463,547.40,530,650,650,653,66.26
36,80,28,2,381,553.80,520,590,590,880,123.09
36,80,29,2,400,560.20,570,670,670,700,95.68
36,80,30,2,269,540.00,540,680,680,709,137.49
36,80,31,2,307,543.00,540,630,630,678,92.63
36,80,32,2,408,589.40,530,810,810,902,146.31
36,80,33,2,333,554.40,545,695,695,699,97.60
36,80,34,2,388,572.60,560,690,690,777,110.87
36,80,35,2,454,552.60,540,650,650,654,58.29
36,80,36,2,270,544.70,540,650,650,674,109.20
36,80,37,2,389,552.60,570,630,630,710,92.51
36,80,38,2,284,555.30,530,700,700,944,170.21
36,80,39,2,246,547.80,500,670,670,984,190.75
36,80,40,2,417,560.80,540,660,660,665,74.33
36,80,41,2,295,541.80,536,650,650,674,98.87
36,80,42,2,306,553.50,550,690,690,791,135.75
36,80,43,2,386,555.10,555,590,590,750,85.43
36,80,44,2,418,559.30,550,660,660,667,72.96
36,80,45,2,377,558.40,550,630,630,738,88.98
36,80,46,2,424,570.00,580,680,680,714,93.71
36,80,47,2,295,561.50,570,720,720,721,131.72
36,80,48,2,322,566.50,590,680,680,755,130.24
36,80,49,2,387,559.20,560,610,610,821,110.01
36,80,50,2,354,544.50,540,660,660,762,116.06
36,80,51,2,327,540.50,540,610,610,684,93.26
36,80,52,2,333,538.30,535,650,650,683,93.23
36,80,53,2,344,567.70,520,720,720,829,136.94
36,80,54,2,296,545.10,520,690,690,770,134.87
36,80,55,2,290,541.60,536,610,610,757,107.29
36,80,56,2,303,559.60,560,670,670,687,104.47
36,80,57,2,338,558.10,510,700,700,736,135.95
36,80,58,2,299,541.20,550,630,630,647,93.26
36,80,59,2,388,549.50,555,650,650,678,84.05
36,80,60,2,441,543.50,530,640,640,653,65.27
36,80,61,2,366,549.70,530,640,640,685,83.11
36,80,62,2,379,543.80,530,690,690,714,108.24
36,80,63,2,379,571.00,550,710,710,797,117.92
36,80,64,2,357,550.70,530,720,720,746,122.17
36,80,65,2,424,549.50,540,640,640,677,71.84
36,80,66,2,404,554.90,480,720,720,859,142.74
36,80,67,2,347,566.50,540,720,720,770,125.56
36,80,68,2,335,566.70,535,640,640,998,162.45
36,80,69,2,369,562.30,565,680,680,697,111.23
36,80,70,2,471,612.50,550,780,780,960,147.54
36,80,71,2,380,558.90,510,660,660,721,92.75
36,80,72,2,308,586.10,535,750,750,904,159.57
36,80,73,2,274,577.80,565,650,650,1082,194.48
