cpu,client,node,run,min,mean,median,90th,99th,max,std
36,50,27,1,349,543.90,530,610,610,713,90.92
36,50,28,1,438,557.90,520,640,640,774,94.99
36,50,29,1,490,571.30,550,630,630,694,58.48
36,50,30,1,388,564.50,510,660,660,925,142.83
36,50,31,1,253,535.70,560,610,610,657,102.91
36,50,32,1,423,561.40,550,670,670,670,92.80
36,50,33,1,422,558.60,510,710,710,849,125.30
36,50,34,1,425,545.40,520,650,650,699,79.75
36,50,35,1,270,568.10,540,730,730,886,167.72
36,50,36,1,432,544.20,536,630,630,681,75.23
36,50,37,1,410,533.60,540,630,630,660,73.88
36,50,38,1,391,556.20,510,720,720,807,132.64
36,50,39,1,294,544.90,540,630,630,759,117.17
36,50,40,1,289,550.40,546,640,640,709,104.93
36,50,41,1,377,543.70,530,620,620,749,92.10
36,50,42,1,316,553.20,550,650,650,750,107.03
36,50,43,1,353,557.30,536,640,640,858,125.24
36,50,44,1,337,547.90,540,630,630,717,98.68
36,50,45,1,464,575.90,540,650,650,729,80.47
36,50,46,1,356,546.80,540,620,620,699,86.85
36,50,47,1,300,551.10,560,660,660,714,111.36
36,50,48,1,323,549.90,550,650,650,698,96.84
36,50,49,1,282,550.40,550,660,660,710,115.85
36,50,50,1,236,549.60,590,670,670,671,129.88
36,80,1,1,192,593.80,570,720,720,1124,220.87
36,80,2,1,419,573.50,540,725,725,729,96.51
36,80,3,1,467,573.40,530,730,730,806,105.89
36,80,4,1,397,551.30,550,630,630,679,77.52
36,80,5,1,394,580.80,560,690,690,895,132.15
36,80,6,1,462,552.00,535,670,670,694,70.35
36,80,7,1,394,546.00,530,660,660,660,72.78
36,80,8,1,282,554.30,576,690,690,715,125.59
36,80,9,1,429,562.90,530,700,700,705,98.28
36,80,10,1,446,568.00,565,640,640,712,67.73
36,80,11,1,450,563.50,540,700,700,741,93.90
36,80,12,1,418,557.80,530,620,620,820,100.60
36,80,13,1,396,558.80,530,660,660,799,105.17
36,80,14,1,414,575.30,540,750,750,790,116.60
36,80,15,1,320,547.20,545,600,600,729,95.59
36,80,16,1,456,573.60,530,725,725,728,86.59
36,80,17,1,470,570.70,560,620,620,789,85.23
36,80,18,1,457,566.30,536,700,700,721,77.97
36,80,19,1,461,571.40,565,600,600,744,68.57
36,80,20,1,346,537.00,560,580,580,661,76.17
36,80,21,1,497,565.50,540,580,580,802,81.04
36,80,22,1,416,557.90,550,630,630,693,71.90
36,80,23,1,416,577.70,590,640,640,707,76.78
36,80,24,1,426,576.40,610,720,720,728,107.14
36,80,25,1,458,566.50,530,610,610,792,87.06
36,80,26,1,487,561.60,545,590,590,796,83.14
36,80,27,1,436,553.70,550,630,630,727,77.50
36,80,28,1,446,561.60,520,640,640,755,88.73
36,80,29,1,340,540.80,555,590,590,692,84.25
36,80,30,1,387,546.80,535,620,620,735,88.08
36,80,31,1,416,545.80,520,640,640,674,71.24
36,80,32,1,367,569.80,600,710,710,736,125.69
36,80,33,1,459,565.00,540,740,740,765,99.53
36,80,34,1,352,542.80,580,630,630,637,92.13
36,80,35,1,378,561.30,530,690,690,835,129.25
36,80,36,1,338,553.50,553,640,640,801,112.68
36,80,37,1,418,560.00,540,715,715,718,98.46
36,80,38,1,330,549.40,560,680,680,681,99.71
36,80,39,1,382,572.50,530,680,680,902,130.30
36,80,40,1,407,548.10,560,640,640,644,77.60
36,80,41,1,398,544.80,550,640,640,663,85.99
36,80,42,1,434,566.10,550,705,705,705,88.72
36,80,43,1,447,569.90,540,720,720,757,100.25
36,80,44,1,378,559.70,535,690,690,860,130.75
36,80,45,1,331,538.50,550,600,600,691,87.24
36,80,46,1,403,576.10,540,690,690,935,157.83
36,80,47,1,345,536.40,520,690,690,900,166.24
36,80,48,1,319,590.40,550,900,900,947,188.11
36,80,49,1,270,543.80,550,660,660,719,126.02
36,80,50,1,365,554.40,570,620,620,681,83.32
36,80,51,1,469,564.30,550,680,680,688,69.72
36,80,52,1,436,551.60,540,590,590,713,70.82
36,80,53,1,419,559.30,545,710,710,712,96.79
36,80,54,1,450,562.60,500,710,710,781,108.34
36,80,55,1,325,547.40,550,680,680,778,117.89
36,80,56,1,396,563.90,560,725,725,728,104.51
36,80,57,1,337,551.30,535,640,640,710,91.71
36,80,58,1,377,551.70,540,700,700,718,98.11
36,80,59,1,412,556.80,560,630,630,713,90.39
36,80,60,1,365,548.20,550,680,680,680,94.31
36,80,61,1,456,552.00,530,620,620,769,88.43
36,80,62,1,295,543.40,535,640,640,717,103.64
36,80,63,1,309,547.00,530,670,670,750,116.28
36,80,64,1,358,544.90,540,670,670,680,95.29
36,80,65,1,395,559.70,575,655,655,656,75.81
36,80,66,1,370,537.40,520,630,630,671,76.36
36,80,67,1,442,580.50,550,690,690,739,87.90
36,80,68,1,359,550.50,530,650,650,711,94.42
36,80,69,1,344,550.00,530,670,670,827,129.26
36,80,70,1,204,561.10,545,760,760,1002,216.58
36,80,71,1,277,547.30,570,660,660,665,103.55
36,80,72,1,347,556.20,540,610,610,811,107.27
36,80,73,1,403,537.00,530,590,590,787,99.30
36,80,74,1,255,573.20,550,800,800,838,166.74
36,80,75,1,233,556.80,540,740,740,800,156.75
36,80,76,1,442,561.10,550,640,640,687,74.84
36,80,77,1,368,550.90,530,650,650,756,95.37
36,80,78,1,351,570.90,590,690,690,713,113.92
36,80,79,1,405,568.90,550,725,725,722,110.37
36,80,80,1,371,547.80,540,660,660,704,99.80
36,1,1,2,330,578.10,605,680,680,782,117.62
36,10,1,2,254,606.30,590,760,760,1124,219.29
36,10,2,2,317,753.80,600,750,750,2425,569.42
36,10,3,2,475,549.80,550,600,600,648,48.59
36,10,4,2,401,596.40,520,620,620,1285,237.37
36,10,5,2,448,583.50,540,640,640,941,129.16
36,10,6,2,369,554.00,535,700,700,753,98.78
36,10,7,2,474,558.40,535,620,620,723,73.00
36,10,8,2,453,561.30,550,630,630,720,68.56
36,10,9,2,481,563.60,540,650,650,784,84.59
36,10,10,2,380,559.20,550,705,705,707,93.62
36,100,1,2,413,548.20,510,590,590,879,118.39
36,100,2,2,430,552.10,540,670,670,676,76.19
36,100,3,2,449,562.30,580,635,635,639,67.42
36,100,4,2,449,554.60,555,620,620,689,67.35
36,100,5,2,301,538.10,550,635,635,638,90.27
36,100,6,2,444,578.00,530,640,640,981,146.05
36,100,7,2,413,560.60,550,740,740,782,117.68
36,100,8,2,495,591.40,550,780,780,808,105.00
36,100,9,2,417,552.40,535,650,650,701,72.83
36,100,10,2,466,553.60,530,610,610,706,66.04
36,100,11,2,324,542.80,540,650,650,662,90.09
36,100,12,2,300,542.70,550,645,645,647,104.02
36,100,13,2,426,553.30,530,660,660,743,86.58
36,100,14,2,474,561.60,540,610,610,795,88.98
36,100,15,2,415,543.00,525,670,670,755,92.72
36,100,16,2,466,554.00,530,580,580,812,93.09
36,100,17,2,284,555.00,560,745,745,743,140.70
36,100,18,2,406,560.00,575,650,650,663,74.74
36,100,19,2,311,545.70,540,620,620,741,102.40
36,100,20,2,284,545.20,560,650,650,673,102.50
36,100,21,2,489,556.20,540,650,650,651,55.22
36,100,22,2,342,553.10,560,630,630,705,87.18
36,100,23,2,345,553.10,560,680,680,702,97.10
36,100,24,2,352,560.10,540,700,700,786,115.02
36,100,25,2,314,562.60,590,700,700,718,114.56
36,100,26,2,396,548.80,530,660,660,662,76.69
36,100,27,2,301,548.20,560,610,610,699,94.82
36,100,28,2,427,564.40,540,715,715,716,89.19
36,100,29,2,379,553.50,540,700,700,722,103.34
36,100,30,2,338,553.00,530,760,760,777,132.14
36,100,31,2,366,551.90,530,660,660,701,88.01
36,100,32,2,429,565.10,560,590,590,850,105.90
36,100,33,2,356,552.90,510,700,700,857,131.27
36,100,34,2,279,541.90,530,620,620,755,113.22
36,100,35,2,250,551.60,520,840,840,881,206.34
36,100,36,2,459,558.20,520,640,640,803,95.01
36,100,37,2,377,550.00,540,620,620,747,91.04
36,100,38,2,368,550.90,540,630,630,914,143.59
36,100,39,2,290,556.30,575,660,660,741,121.81
36,100,40,2,297,540.60,550,640,640,696,106.60
36,100,41,2,472,564.00,530,600,600,772,80.07
36,100,42,2,420,565.80,565,700,700,776,102.35
36,100,43,2,473,573.00,550,690,690,727,84.29
36,100,44,2,422,559.40,510,680,680,749,97.17
36,100,45,2,344,540.40,520,620,620,753,100.71
36,100,46,2,299,554.80,550,700,700,704,114.05
36,100,47,2,301,542.10,550,640,640,675,97.59
36,100,48,2,309,547.10,540,610,610,772,106.44
36,100,49,2,317,555.20,565,680,680,696,117.07
36,100,50,2,345,553.10,570,740,740,767,152.82
36,100,51,2,420,550.60,570,630,630,667,82.05
36,100,52,2,388,566.20,530,750,750,814,139.84
36,100,53,2,488,556.40,550,630,630,671,57.23
36,100,54,2,421,563.50,550,610,610,770,87.24
36,100,55,2,298,539.30,540,660,660,664,97.56
36,100,56,2,271,544.00,500,720,720,765,145.53
36,100,57,2,427,561.50,520,675,675,673,96.48
36,100,58,2,386,550.90,520,610,610,863,121.41
36,100,59,2,264,552.80,570,720,720,793,158.44
36,100,60,2,377,555.00,510,680,680,717,111.96
36,100,61,2,355,542.80,540,590,590,710,82.17
36,100,62,2,398,576.00,520,700,700,1024,172.18
36,100,63,2,300,549.50,550,620,620,751,105.84
36,100,64,2,262,537.00,540,650,650,756,128.70
36,100,65,2,395,585.90,530,770,770,952,160.72
36,100,66,2,395,565.10,530,710,710,748,104.59
36,100,67,2,306,557.10,555,765,765,763,156.72
36,100,68,2,361,577.10,570,660,660,777,103.44
36,100,69,2,282,546.20,555,650,650,706,104.68
36,100,70,2,364,591.70,580,780,780,834,141.39
36,100,71,2,434,563.90,545,690,690,715,87.09
36,100,72,2,427,550.40,500,630,630,897,131.53
36,100,73,2,413,562.90,530,690,690,707,97.22
36,100,74,2,391,569.80,550,740,740,748,103.50
36,100,75,2,263,571.80,540,700,700,875,157.16
36,100,76,2,440,568.60,580,640,640,731,77.04
36,100,77,2,355,551.70,555,660,660,698,95.34
36,100,78,2,411,568.10,550,690,690,702,97.58
36,100,79,2,352,571.30,530,770,770,857,166.28
36,100,80,2,301,548.40,540,640,640,693,99.16
36,100,81,2,321,543.10,500,660,660,1016,191.58
36,100,82,2,239,553.70,560,700,700,730,147.20
36,100,83,2,458,563.10,550,630,630,739,77.23
36,100,84,2,403,577.80,550,720,720,752,106.77
36,100,85,2,477,574.10,573,670,670,708,74.36
36,100,86,2,370,585.00,500,750,750,889,151.14
36,100,87,2,318,545.40,573,660,660,724,115.01
36,100,88,2,185,646.50,540,1100,1100,1167,333.60
36,100,89,2,363,567.70,565,735,735,738,130.39
36,100,90,2,407,571.60,500,730,730,849,141.28
36,100,91,2,219,561.60,600,665,665,669,132.98
36,100,92,2,267,556.10,590,660,660,742,128.49
36,100,93,2,294,550.50,580,690,690,753,143.50
36,100,94,2,321,562.70,490,870,870,881,187.12
36,100,95,2,358,588.00,530,820,820,850,165.22
36,100,96,2,302,594.90,530,740,740,1507,326.18
36,100,97,2,298,545.70,540,740,740,746,137.18
36,100,98,2,238,604.70,580,890,890,902,199.13
36,100,99,2,359,574.40,590,680,680,724,95.11
36,100,100,2,364,573.70,600,720,720,772,133.54
36,30,1,2,412,557.10,553,740,740,743,105.82
36,30,2,2,455,552.80,535,640,640,646,64.52
36,30,3,2,437,560.80,540,700,700,740,89.17
36,30,4,2,339,545.60,543,630,630,740,94.53
36,30,5,2,463,589.80,520,690,690,1012,152.01
36,30,6,2,434,555.60,530,660,660,729,84.06
36,30,7,2,464,569.30,550,640,640,699,66.47
36,30,8,2,376,558.60,530,770,770,785,117.40
36,30,9,2,458,570.90,560,630,630,778,91.09
36,30,10,2,499,567.00,535,650,650,789,88.05
36,30,11,2,289,538.70,570,620,620,661,98.88
36,30,12,2,387,555.20,550,680,680,693,83.55
36,30,13,2,376,549.40,580,650,650,683,95.64
36,30,14,2,426,582.60,530,670,670,963,148.94
36,30,15,2,450,560.90,520,690,690,812,112.89
36,30,16,2,302,559.40,560,660,660,725,102.82
36,30,17,2,417,572.80,570,680,680,682,81.15
36,30,18,2,429,565.80,540,660,660,727,85.18
36,30,19,2,340,540.90,540,620,620,656,79.75
36,30,20,2,422,554.10,550,650,650,718,83.89
36,30,21,2,368,564.60,550,630,630,911,134.58
36,30,22,2,450,571.20,545,630,630,851,106.52
36,30,23,2,376,554.50,530,620,620,759,95.22
36,30,24,2,358,553.00,530,640,640,942,150.25
36,30,25,2,377,553.10,520,670,670,677,87.39
36,30,26,2,334,548.20,540,630,630,686,90.50
36,30,27,2,284,535.70,560,640,640,807,145.33
36,30,28,2,472,561.10,530,580,580,829,94.00
36,30,29,2,388,557.60,536,670,670,781,105.24
36,30,30,2,418,584.70,550,690,690,775,99.34
36,50,1,2,483,555.00,540,610,610,650,50.30
36,50,2,2,467,566.30,540,660,660,716,70.39
36,50,3,2,435,548.60,545,610,610,618,50.21
36,50,4,2,442,563.90,563,580,580,776,82.35
36,50,5,2,473,558.60,537,640,640,660,55.78
36,50,6,2,379,563.70,530,700,700,801,110.61
36,50,7,2,444,552.10,540,660,660,675,82.35
36,50,8,2,457,557.40,520,680,680,759,91.48
36,50,9,2,332,540.80,536,650,650,660,85.64
36,50,10,2,397,558.80,590,640,640,663,78.48
36,50,11,2,466,560.00,530,640,640,740,77.62
36,50,12,2,425,554.20,540,650,650,765,91.92
36,50,13,2,336,551.20,550,620,620,723,90.60
36,50,14,2,440,554.70,560,670,670,681,72.55
36,50,15,2,316,544.60,550,650,650,672,92.59
36,50,16,2,337,555.50,546,700,700,700,95.19
36,50,17,2,362,563.10,550,690,690,706,92.06
36,50,18,2,422,561.90,540,690,690,799,108.95
36,50,19,2,350,560.80,530,640,640,893,135.98
36,50,20,2,469,565.60,550,660,660,752,83.93
36,50,21,2,459,558.60,545,610,610,756,75.93
36,50,22,2,338,551.50,595,660,660,663,98.66
36,50,23,2,455,546.20,530,590,590,749,77.67
36,50,24,2,377,552.10,570,610,610,736,93.13
36,50,25,2,513,570.20,550,620,620,728,60.36
36,50,26,2,335,539.60,540,620,620,656,78.88
36,50,27,2,393,560.60,545,680,680,685,81.50
36,50,28,2,325,553.10,550,670,670,685,94.40
36,50,29,2,448,562.00,550,670,670,747,91.78
36,50,30,2,382,548.60,535,630,630,696,78.65
36,50,31,2,404,552.50,533,560,560,907,124.81
36,50,32,2,365,546.50,550,690,690,691,95.24
36,50,33,2,481,562.00,535,630,630,709,66.91
36,50,34,2,405,561.90,540,680,680,697,96.61
36,50,35,2,442,553.50,560,640,640,654,67.84
36,50,36,2,434,544.90,530,660,660,690,76.48
36,50,37,2,399,566.70,550,675,675,679,84.73
36,50,38,2,363,547.40,535,660,660,699,89.68
36,50,39,2,403,544.80,545,580,580,853,118.09
36,50,40,2,393,538.70,510,630,630,676,80.09
36,50,41,2,341,558.60,540,680,680,691,92.58
36,50,42,2,425,551.30,530,610,610,917,134.68
36,50,43,2,349,547.70,550,730,730,752,140.02
36,50,44,2,354,542.00,540,610,610,701,86.00
36,50,45,2,401,556.60,570,620,620,654,68.67
36,50,46,2,376,565.20,560,670,670,695,95.98
36,50,47,2,450,541.10,536,650,650,655,67.47
36,50,48,2,335,562.10,565,715,715,718,109.79
36,50,49,2,395,566.10,540,715,715,719,113.69
36,50,50,2,412,541.90,527,610,610,708,70.79
36,80,1,2,442,562.80,540,720,720,740,87.63
36,80,2,2,263,596.30,530,850,850,1140,225.92
36,80,3,2,488,570.30,540,620,620,773,77.98
36,80,4,2,329,555.10,550,700,700,719,121.94
36,80,5,2,322,583.60,530,690,690,1138,210.14
36,80,6,2,395,553.00,540,650,650,686,76.79
36,80,7,2,424,568.90,510,750,750,751,117.98
36,80,8,2,450,557.20,540,650,650,658,65.62
36,80,9,2,461,557.50,535,610,610,772,84.64
36,80,10,2,427,557.00,540,740,740,750,106.43
36,80,11,2,482,555.60,526,600,600,847,102.68
36,80,12,2,327,549.70,560,660,660,671,98.08
36,80,13,2,442,551.60,550,660,660,723,79.27
36,80,14,2,377,563.40,530,730,730,733,110.72
36,80,15,2,426,560.20,480,660,660,821,118.77
36,80,16,2,386,547.40,540,660,660,663,92.66
36,80,17,2,386,560.10,520,710,710,713,116.77
36,80,18,2,358,559.30,550,710,710,858,142.41
36,80,19,2,414,557.60,550,640,640,730,82.91
36,80,20,2,324,530.40,530,610,610,668,86.51
36,80,21,2,472,564.30,540,590,590,847,98.91
36,80,22,2,335,559.00,545,670,670,710,94.25
36,80,23,2,329,557.00,560,660,660,677,89.78
36,80,24,2,316,558.10,565,660,660,687,97.69
36,80,25,2,347,535.40,530,600,600,680,80.44
36,80,26,2,417,551.60,555,670,670,720,92.97
36,80,27,2,293,532.30,540,640,640,689,98.90
36,80,28,2,368,537.90,520,630,630,809,115.43
36,80,29,2,305,561.30,570,685,685,688,114.59
36,80,30,2,443,538.90,520,610,610,668,60.96
36,80,31,2,289,560.60,566,690,690,694,105.29
36,80,32,2,343,535.60,560,640,640,660,96.81
36,80,33,2,499,543.40,520,610,610,683,56.84
36,80,34,2,396,553.20,540,660,660,711,99.30
36,80,35,2,385,542.30,570,640,640,676,99.00
36,80,36,2,457,558.50,580,640,640,657,64.14
36,80,37,2,348,545.70,530,650,650,662,82.94
36,80,38,2,280,548.00,545,710,710,781,126.83
36,80,39,2,314,552.10,550,650,650,714,99.61
36,80,40,2,336,544.80,530,650,650,675,94.48
36,80,41,2,403,548.30,520,680,680,728,93.04
36,80,42,2,392,568.80,540,660,660,786,103.30
36,80,43,2,413,557.80,530,640,640,722,77.85
36,80,44,2,427,589.30,550,700,700,910,131.32
36,80,45,2,328,537.60,500,670,670,862,149.46
36,80,46,2,278,565.20,540,670,670,758,119.47
36,80,47,2,371,533.00,510,600,600,787,103.24
36,80,48,2,321,539.00,540,660,660,689,95.75
36,80,49,2,369,539.60,540,580,580,678,73.41
36,80,50,2,434,552.60,500,610,610,892,127.69
36,80,51,2,470,566.00,555,650,650,709,69.63
36,80,52,2,314,553.90,530,705,705,709,122.85
36,80,53,2,297,538.60,540,620,620,648,93.20
36,80,54,2,377,540.30,520,680,680,692,98.53
36,80,55,2,412,546.50,530,690,690,694,100.00
36,80,56,2,433,545.40,540,560,560,833,105.62
36,80,57,2,327,549.80,560,610,610,754,103.65
36,80,58,2,312,550.60,555,670,670,674,101.83
36,80,59,2,286,538.40,530,660,660,764,134.16
36,80,60,2,342,561.00,570,710,710,732,108.32
36,80,61,2,353,542.80,530,690,690,712,113.75
36,80,62,2,383,554.60,570,620,620,684,81.38
36,80,63,2,348,554.10,555,660,660,695,97.93
36,80,64,2,381,545.00,520,630,630,837,115.69
36,80,65,2,387,546.20,530,640,640,684,83.61
36,80,66,2,127,537.50,560,730,730,942,210.90
36,80,67,2,238,539.80,530,770,770,801,159.43
36,80,68,2,443,546.00,540,660,660,668,68.20
36,80,69,2,298,552.80,540,700,700,771,131.18
36,80,70,2,274,563.70,530,825,825,828,165.36
36,80,71,2,340,548.70,520,760,760,774,135.86
36,80,72,2,283,554.30,545,800,800,891,171.21
36,80,73,2,217,572.30,585,760,760,787,166.90
