cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,425,1131.90,540,1200,1200,5529,1483.75
36,10,1,1,171,571.70,535,690,690,1216,250.23
36,10,2,1,402,562.40,560,650,650,686,78.68
36,10,3,1,423,555.30,536,660,660,702,76.43
36,10,4,1,394,548.00,530,630,630,718,82.64
36,10,5,1,419,555.40,555,640,640,737,91.48
36,10,6,1,331,532.00,520,630,630,659,82.31
36,10,7,1,419,549.70,540,630,630,702,79.49
36,10,8,1,334,544.50,540,620,620,671,86.66
36,10,9,1,356,561.80,530,770,770,832,138.17
36,10,10,1,389,551.80,535,650,650,674,81.29
36,100,1,1,432,581.70,560,700,700,702,91.12
36,100,2,1,515,580.70,570,610,610,766,66.42
36,100,3,1,395,570.30,560,660,660,704,80.94
36,100,4,1,334,553.40,540,710,710,793,148.66
36,100,5,1,201,565.50,540,800,800,1198,262.25
36,100,6,1,380,558.20,560,670,670,675,77.95
36,100,7,1,319,549.40,555,690,690,739,110.56
36,100,8,1,373,547.90,540,650,650,765,104.46
36,100,9,1,374,549.10,570,640,640,657,81.87
36,100,10,1,368,562.60,550,630,630,821,113.75
36,100,11,1,462,551.40,540,615,615,618,46.59
36,100,12,1,329,553.70,580,640,640,682,95.31
36,100,13,1,167,576.10,530,690,690,1283,278.47
36,100,14,1,201,889.80,535,690,690,4350,1159.70
36,100,15,1,213,558.50,570,710,710,832,171.85
36,100,16,1,346,554.50,540,630,630,823,122.31
36,100,17,1,398,548.10,510,690,690,819,127.37
36,100,18,1,337,579.00,570,880,880,886,173.59
36,100,19,1,408,553.30,490,710,710,817,133.49
36,100,20,1,269,582.20,540,790,790,924,193.62
36,100,21,1,174,1406.70,570,740,740,9310,2639.79
36,100,22,1,381,551.70,540,690,690,730,100.24
36,100,23,1,316,541.20,545,640,640,722,110.51
36,100,24,1,236,553.60,560,730,730,793,147.93
36,100,25,1,354,568.00,570,670,670,730,106.03
36,100,26,1,418,552.50,540,610,610,716,76.32
36,100,27,1,334,550.80,560,710,710,722,106.97
36,100,28,1,231,4680.40,540,790,790,42059,12460.45
36,100,29,1,256,1014.40,580,850,850,5290,1434.45
36,100,30,1,232,603.70,525,940,940,1107,242.62
36,100,31,1,325,564.10,530,770,770,907,179.06
36,100,32,1,381,578.40,560,770,770,884,140.83
36,100,33,1,428,578.40,550,690,690,727,91.67
36,100,34,1,376,550.50,550,685,685,689,96.47
36,100,35,1,431,589.30,555,770,770,852,125.38
36,100,36,1,283,564.30,470,880,880,946,207.52
36,100,37,1,354,575.70,540,720,720,767,129.65
36,100,38,1,381,622.60,550,840,840,853,172.42
36,100,39,1,257,1336.00,450,950,950,8504,2401.95
36,100,40,1,444,602.50,580,790,790,904,140.40
36,100,41,1,195,558.60,535,800,800,1053,229.16
36,100,42,1,325,554.60,525,620,620,1028,177.59
36,100,43,1,311,1008.70,580,1200,1200,4503,1183.57
36,100,44,1,335,575.80,520,780,780,987,188.81
36,100,45,1,418,582.70,590,680,680,809,109.60
36,100,46,1,361,1960.80,710,5300,5300,9004,2720.95
36,100,47,1,285,547.10,580,630,630,664,103.73
36,100,48,1,440,611.80,570,740,740,894,124.62
36,100,49,1,283,553.30,525,650,650,949,167.61
36,100,50,1,316,612.60,610,720,720,1155,221.49
36,100,51,1,290,1667.00,520,1500,1500,11280,3218.09
36,100,52,1,389,577.80,540,710,710,760,106.47
36,100,53,1,270,635.80,650,790,790,1140,227.21
36,100,54,1,252,594.90,520,870,870,941,217.46
36,100,55,1,352,625.40,510,720,720,1694,375.47
36,100,56,1,422,1739.60,660,970,970,11738,3336.40
36,100,57,1,332,617.10,590,850,850,961,191.57
36,100,58,1,272,770.10,550,1100,1100,2607,652.93
36,100,59,1,293,590.50,540,770,770,979,186.81
36,100,60,1,245,709.60,530,1100,1100,2281,562.70
