cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,446,1172.30,585,880,880,6314,1718.52
36,10,1,1,490,571.00,565,620,620,720,61.27
36,10,2,1,412,575.20,520,740,740,861,133.78
36,10,3,1,478,540.00,520,600,600,639,46.69
36,10,4,1,468,550.00,540,600,600,676,54.20
36,10,5,1,332,537.80,526,630,630,688,92.20
36,10,6,1,296,544.00,510,660,660,873,140.68
36,10,7,1,468,565.20,520,660,660,740,81.82
36,10,8,1,436,541.50,530,600,600,697,75.73
36,10,9,1,423,566.60,530,640,640,765,90.02
36,10,10,1,458,546.50,550,590,590,682,59.42
36,100,1,1,444,571.20,540,690,690,797,100.74
36,100,2,1,410,565.50,530,670,670,943,150.40
36,100,3,1,433,561.60,565,645,645,646,64.60
36,100,4,1,370,571.10,535,680,680,858,121.62
36,100,5,1,435,563.50,550,640,640,766,85.04
36,100,6,1,291,567.70,560,690,690,820,129.13
36,100,7,1,489,559.60,536,655,655,657,57.85
36,100,8,1,424,554.10,540,620,620,715,74.22
36,100,9,1,351,552.40,550,630,630,691,92.28
36,100,10,1,435,585.80,570,640,640,811,94.24
36,100,11,1,442,567.30,545,630,630,773,85.98
36,100,12,1,474,559.60,520,680,680,703,71.96
36,100,13,1,421,548.70,535,650,650,660,73.93
36,100,14,1,457,566.10,550,640,640,767,85.00
36,100,15,1,428,561.50,547,650,650,680,65.24
36,100,16,1,472,565.10,530,670,670,745,79.53
36,100,17,1,356,540.30,545,650,650,665,83.79
36,100,18,1,396,557.70,555,720,720,804,123.99
36,100,19,1,512,562.30,560,630,630,630,40.74
36,100,20,1,342,554.10,530,640,640,768,104.32
36,100,21,1,465,588.60,560,710,710,762,95.74
36,100,22,1,402,567.80,530,730,730,779,117.84
36,100,23,1,467,548.60,535,610,610,659,51.63
36,100,24,1,441,565.40,555,690,690,717,83.95
36,100,25,1,367,578.10,540,730,730,813,123.83
36,100,26,1,418,556.00,490,660,660,807,108.92
36,100,27,1,469,575.60,560,660,660,820,97.47
36,100,28,1,427,558.50,555,620,620,755,89.46
36,100,29,1,373,540.20,550,640,640,644,75.47
36,100,30,1,311,542.10,560,610,610,621,83.96
36,100,31,1,291,547.70,530,650,650,731,112.60
36,100,32,1,335,539.50,545,695,695,696,118.17
36,100,33,1,402,551.30,525,590,590,927,138.35
36,100,34,1,238,557.40,540,670,670,751,133.07
36,100,35,1,368,555.80,565,630,630,765,103.59
36,100,36,1,478,574.30,565,640,640,728,63.57
36,100,37,1,456,572.60,500,700,700,783,106.86
36,100,38,1,328,553.10,540,620,620,798,110.93
36,100,39,1,243,1674.70,660,1100,1100,11068,3140.58
36,100,40,1,316,549.70,540,660,660,686,96.71
36,100,41,1,471,564.30,560,640,640,661,59.01
36,100,42,1,386,554.80,520,650,650,845,119.33
36,100,43,1,309,543.90,560,660,660,813,143.33
36,100,44,1,326,541.20,555,640,640,709,100.04
36,100,45,1,281,1171.30,540,810,810,7124,1988.40
36,100,46,1,334,545.40,510,650,650,824,120.48
36,100,47,1,398,564.30,550,620,620,820,107.00
36,100,48,1,242,582.60,540,700,700,1080,199.31
36,100,49,1,383,562.30,545,690,690,716,92.13
36,100,50,1,300,538.60,520,670,670,743,115.85
36,100,51,1,347,563.10,525,700,700,776,120.24
36,100,52,1,470,554.70,540,610,610,711,63.56
36,100,53,1,445,572.30,550,670,670,717,83.74
36,100,54,1,241,570.50,535,820,820,853,169.01
36,100,55,1,389,552.30,553,700,700,771,109.60
36,100,56,1,435,541.80,540,620,620,670,74.71
36,100,57,1,364,549.80,570,630,630,659,79.44
36,100,58,1,408,550.60,530,680,680,690,92.62
36,100,59,1,380,552.10,560,620,620,645,69.38
36,100,60,1,304,553.60,560,660,660,707,107.77
36,100,61,1,386,543.00,530,670,670,713,93.85
36,100,62,1,347,541.90,540,700,700,728,103.14
36,100,63,1,390,554.70,530,690,690,699,85.24
36,100,64,1,363,556.30,590,660,660,667,99.85
36,100,65,1,252,537.70,560,610,610,716,110.95
36,100,66,1,310,538.70,550,610,610,723,97.69
36,100,67,1,276,566.10,590,700,700,801,154.77
36,100,68,1,383,565.60,565,670,670,711,92.61
36,100,69,1,335,549.30,530,630,630,731,99.80
36,100,70,1,441,583.70,500,710,710,859,125.30
36,100,71,1,313,571.10,610,775,775,779,147.93
36,100,72,1,272,1283.00,520,710,710,8136,2287.65
36,100,73,1,226,552.80,525,840,840,1015,216.29
36,100,74,1,222,1030.10,550,730,730,5498,1494.93
36,100,75,1,337,575.40,555,735,735,735,117.04
36,100,76,1,293,551.10,555,670,670,711,108.07
36,100,77,1,430,571.80,520,630,630,971,145.56
36,100,78,1,436,586.00,560,710,710,742,101.67
36,100,79,1,383,568.80,530,750,750,766,134.82
36,100,80,1,407,557.50,545,670,670,720,96.13
36,100,81,1,412,570.60,580,730,730,741,101.36
36,100,82,1,374,586.20,560,690,690,697,93.83
36,100,83,1,396,557.40,510,690,690,810,126.60
36,100,84,1,290,543.80,530,680,680,962,170.30
36,100,85,1,408,594.40,590,710,710,887,127.63
36,100,86,1,415,561.20,520,690,690,810,106.40
36,100,87,1,393,557.70,555,630,630,820,107.02
36,100,88,1,446,576.40,530,690,690,766,101.59
36,100,89,1,428,568.00,580,680,680,735,98.78
36,100,90,1,333,561.40,535,690,690,781,127.84
36,100,91,1,376,597.90,500,810,810,1149,222.27
36,100,92,1,274,551.50,560,690,690,724,119.95
36,100,93,1,373,580.50,570,690,690,882,131.82
36,100,94,1,463,550.20,520,650,650,663,66.89
36,100,95,1,317,549.00,560,650,650,692,101.67
36,100,96,1,416,563.70,550,705,705,705,103.78
36,100,97,1,383,577.20,580,730,730,735,126.81
36,100,98,1,348,545.30,510,720,720,817,141.40
36,100,99,1,193,1965.20,570,7600,7600,7788,2854.04
36,100,100,1,425,575.70,540,660,660,880,128.08
36,30,1,1,310,640.70,510,870,870,1766,404.22
36,30,2,1,334,1086.50,550,840,840,5812,1580.60
36,30,3,1,381,565.50,515,640,640,913,136.41
36,30,4,1,483,560.50,555,580,580,748,70.32
36,30,5,1,496,580.60,550,670,670,704,66.93
36,30,6,1,474,560.90,555,660,660,699,72.09
36,30,7,1,492,558.20,520,660,660,698,70.83
36,30,8,1,459,649.40,530,620,620,1808,389.11
36,30,9,1,512,566.00,550,640,640,651,43.76
36,30,10,1,438,559.70,540,610,610,767,86.36
36,30,11,1,256,608.90,550,750,750,1217,233.68
36,30,12,1,287,544.80,540,670,670,689,110.37
36,30,13,1,449,548.30,526,650,650,705,72.15
36,30,14,1,347,544.60,543,620,620,705,85.39
36,30,15,1,375,554.20,570,700,700,731,120.58
36,30,16,1,437,548.40,520,665,665,667,67.00
36,30,17,1,383,549.20,545,670,670,681,91.71
36,30,18,1,447,594.90,570,790,790,933,145.94
36,30,19,1,455,578.60,585,710,710,765,94.39
36,30,20,1,455,560.50,516,600,600,944,133.59
36,30,21,1,393,551.10,540,660,660,698,97.27
36,30,22,1,354,536.10,540,630,630,669,80.89
36,30,23,1,363,554.10,540,650,650,671,80.57
36,30,24,1,376,547.90,535,630,630,682,83.53
36,30,25,1,292,551.50,540,680,680,681,104.80
36,30,26,1,449,555.00,560,590,590,766,82.90
36,30,27,1,278,558.50,526,690,690,892,148.51
36,30,28,1,330,546.50,550,600,600,695,85.59
36,30,29,1,446,552.80,527,660,660,693,68.59
36,30,30,1,245,539.90,540,630,630,654,109.95
36,50,1,1,356,596.50,510,640,640,1300,246.24
36,50,2,1,287,598.80,570,820,820,954,176.68
36,50,3,1,442,561.10,540,580,580,846,102.56
36,50,4,1,298,543.10,550,640,640,684,96.53
36,50,5,1,154,550.20,510,910,910,1125,266.37
36,50,6,1,456,572.00,555,640,640,721,69.10
36,50,7,1,478,566.20,530,620,620,831,94.78
36,50,8,1,406,550.70,550,590,590,726,76.76
36,50,9,1,487,550.60,530,630,630,634,49.16
36,50,10,1,435,551.00,550,650,650,664,65.45
36,50,11,1,429,553.10,533,660,660,783,95.71
36,50,12,1,385,543.50,520,600,600,855,121.01
36,50,13,1,453,549.20,525,600,600,780,84.81
36,50,14,1,371,555.30,540,640,640,665,79.23
36,50,15,1,378,576.00,533,600,600,1079,177.09
36,50,16,1,240,984.30,533,950,950,5032,1359.55
36,50,17,1,432,552.00,550,660,660,776,99.82
36,50,18,1,394,563.30,560,650,650,714,85.33
36,50,19,1,428,565.00,555,680,680,713,80.90
36,50,20,1,415,562.00,560,630,630,659,63.22
36,50,21,1,452,564.40,555,690,690,694,71.61
36,50,22,1,427,563.10,550,660,660,666,70.12
36,50,23,1,330,538.00,563,610,610,666,85.02
36,50,24,1,448,549.40,530,660,660,663,64.43
36,50,25,1,296,543.90,540,675,675,677,104.49
36,50,26,1,370,552.40,550,610,610,761,95.22
36,50,27,1,374,549.50,530,630,630,658,76.47
36,50,28,1,458,560.20,540,610,610,711,64.81
36,50,29,1,255,547.20,550,660,660,682,115.16
36,50,30,1,383,565.70,540,700,700,792,106.71
36,50,31,1,482,564.30,540,710,710,735,82.34
36,50,32,1,375,544.30,540,580,580,768,93.48
36,50,33,1,442,552.60,545,630,630,684,63.16
36,50,34,1,420,561.20,555,710,710,720,107.36
36,50,35,1,326,562.60,570,670,670,710,103.95
36,50,36,1,397,554.70,540,770,770,777,129.48
36,50,37,1,294,539.80,525,640,640,751,113.48
36,50,38,1,386,558.80,525,650,650,812,118.37
36,50,39,1,451,569.10,510,770,770,799,112.12
36,50,40,1,270,547.70,550,720,720,748,131.47
36,50,41,1,404,553.60,550,620,620,657,66.97
36,50,42,1,335,548.70,563,665,665,664,90.34
36,50,43,1,423,563.50,530,680,680,798,108.44
36,50,44,1,418,552.70,560,610,610,715,74.51
36,50,45,1,369,547.10,530,660,660,794,114.36
36,50,46,1,408,562.20,516,610,610,927,133.88
36,50,47,1,372,568.60,590,690,690,707,119.34
36,50,48,1,438,570.00,565,665,665,661,67.95
36,50,49,1,182,5134.90,600,740,740,46325,13730.86
36,50,50,1,349,550.40,570,640,640,663,105.52
36,80,1,1,487,555.80,550,620,620,690,55.11
36,80,2,1,432,580.20,550,690,690,697,84.91
36,80,3,1,349,1661.40,560,840,840,11755,3367.11
36,80,4,1,297,540.40,540,660,660,662,98.18
36,80,5,1,506,567.60,560,610,610,688,52.33
36,80,6,1,374,542.90,510,630,630,782,104.38
36,80,7,1,462,568.60,560,720,720,745,90.02
36,80,8,1,518,572.20,553,640,640,712,56.93
36,80,9,1,301,608.70,546,680,680,1266,239.75
36,80,10,1,415,567.80,520,670,670,798,106.09
36,80,11,1,480,554.30,530,685,685,685,70.68
36,80,12,1,370,546.30,560,680,680,788,133.86
36,80,13,1,479,559.70,540,660,660,761,81.24
36,80,14,1,367,566.60,550,690,690,698,94.30
36,80,15,1,406,584.90,560,730,730,768,112.09
36,80,16,1,404,553.20,530,570,570,871,114.66
36,80,17,1,298,552.20,555,640,640,689,99.48
36,80,18,1,333,540.70,520,610,610,767,103.27
36,80,19,1,341,549.20,530,700,700,769,131.83
36,80,20,1,454,566.50,550,650,650,747,83.43
36,80,21,1,345,540.30,530,640,640,694,97.95
36,80,22,1,422,554.70,520,650,650,693,75.52
36,80,23,1,466,559.50,535,660,660,816,100.47
36,80,24,1,329,547.10,540,650,650,656,88.58
36,80,25,1,395,570.60,555,740,740,780,107.66
36,80,26,1,314,541.50,540,670,670,670,98.81
36,80,27,1,352,562.50,580,680,680,720,103.71
36,80,28,1,431,557.30,550,600,600,769,86.86
36,80,29,1,436,549.20,535,600,600,753,79.19
36,80,30,1,505,563.40,545,610,610,681,48.32
36,80,31,1,405,559.90,530,750,750,806,120.44
36,80,32,1,322,542.50,550,660,660,695,104.81
36,80,33,1,294,550.40,546,710,710,853,152.92
36,80,34,1,465,568.90,550,670,670,681,71.48
36,80,35,1,409,581.30,520,800,800,808,132.30
36,80,36,1,420,559.20,550,640,640,724,83.47
36,80,37,1,416,564.80,550,660,660,821,108.30
36,80,38,1,311,541.80,540,660,660,661,105.88
36,80,39,1,373,551.10,520,660,660,700,89.28
36,80,40,1,299,554.90,540,670,670,702,108.46
36,80,41,1,405,572.00,570,660,660,698,81.51
36,80,42,1,413,5039.20,595,680,680,45312,13424.53
36,80,43,1,287,546.80,540,620,620,708,101.72
36,80,44,1,250,545.90,560,650,650,662,111.22
36,80,45,1,404,569.60,570,650,650,708,87.03
36,80,46,1,239,554.60,540,800,800,804,157.18
36,80,47,1,409,556.60,560,640,640,697,79.61
36,80,48,1,375,552.50,560,680,680,701,93.50
36,80,49,1,408,554.60,540,640,640,699,78.45
36,80,50,1,358,553.10,550,710,710,739,118.92
36,80,51,1,346,558.10,535,670,670,917,146.58
36,80,52,1,396,542.90,535,620,620,679,77.93
36,80,53,1,338,533.30,510,650,650,752,119.91
36,80,54,1,367,559.20,520,700,700,798,120.48
36,80,55,1,455,543.40,510,630,630,747,88.45
36,80,56,1,440,562.80,555,680,680,715,86.09
36,80,57,1,396,549.40,540,620,620,679,71.40
36,80,58,1,377,549.30,530,660,660,686,91.46
36,80,59,1,448,559.00,530,620,620,676,65.63
36,80,60,1,359,542.60,535,590,590,757,93.65
36,80,61,1,239,596.20,550,740,740,1251,246.81
36,80,62,1,284,546.50,535,720,720,773,141.89
36,80,63,1,298,558.70,550,660,660,764,114.30
36,80,64,1,449,554.20,535,630,630,670,66.74
36,80,65,1,449,553.10,520,620,620,708,81.35
36,80,66,1,298,563.40,540,710,710,754,139.14
36,80,67,1,321,546.50,540,680,680,707,97.51
36,80,68,1,363,554.90,560,710,710,734,117.25
36,80,69,1,364,559.40,530,650,650,835,120.16
36,80,70,1,389,552.20,540,610,610,777,94.23
36,80,71,1,442,566.90,555,680,680,714,89.06
36,80,72,1,238,553.00,580,720,720,839,184.10
36,80,73,1,333,554.30,530,640,640,765,113.11
36,80,74,1,173,2079.40,470,6700,6700,9982,3215.56
36,80,75,1,363,550.70,540,750,750,819,135.77
36,80,76,1,404,584.80,590,690,690,762,95.86
36,80,77,1,350,1233.50,540,860,860,7219,1999.60
36,80,78,1,463,1697.30,585,640,640,11854,3385.93
36,80,79,1,442,561.40,535,690,690,695,79.95
36,80,80,1,420,567.90,560,670,670,768,94.43
36,1,1,2,448,1170.80,550,720,720,6712,1849.04
36,10,1,2,302,588.60,540,610,610,1116,196.87
36,10,2,2,389,575.00,540,790,790,825,126.84
36,10,3,2,517,564.10,550,640,640,643,44.40
36,10,4,2,482,557.10,560,615,615,618,45.78
36,10,5,2,289,547.10,545,640,640,680,99.07
36,10,6,2,374,546.30,520,740,740,776,117.06
36,10,7,2,295,544.40,540,640,640,705,100.54
36,10,8,2,282,552.00,560,630,630,645,98.95
36,10,9,2,377,548.20,555,650,650,669,83.28
36,10,10,2,350,540.60,543,640,640,650,76.85
36,100,1,2,361,650.50,550,690,690,1667,351.96
36,100,2,2,296,4771.60,530,710,710,43040,12756.62
36,100,3,2,380,578.80,555,825,825,823,140.52
36,100,4,2,351,580.70,560,750,750,813,119.91
36,100,5,2,481,550.30,530,620,620,681,59.23
36,100,6,2,400,541.30,540,590,590,691,71.65
36,100,7,2,431,563.40,540,700,700,866,127.23
36,100,8,2,424,561.80,575,660,660,717,93.87
36,100,9,2,350,550.30,540,650,650,696,87.82
36,100,10,2,393,580.20,570,690,690,798,108.83
36,100,11,2,449,571.00,550,640,640,699,68.05
36,100,12,2,493,569.20,530,660,660,724,71.44
36,100,13,2,400,541.30,530,640,640,700,77.05
36,100,14,2,381,562.40,540,735,735,735,109.40
36,100,15,2,322,543.20,540,650,650,725,104.33
36,100,16,2,336,556.50,565,630,630,723,95.46
36,100,17,2,461,555.60,530,650,650,754,79.43
36,100,18,2,347,566.30,550,690,690,982,161.44
36,100,19,2,472,573.20,550,700,700,711,75.46
36,100,20,2,305,543.40,525,680,680,723,107.04
36,100,21,2,419,564.60,555,665,665,665,74.25
36,100,22,2,381,547.30,530,640,640,650,72.95
36,100,23,2,360,539.60,550,620,620,634,73.59
36,100,24,2,343,546.10,545,655,655,658,83.03
36,100,25,2,435,552.70,535,680,680,793,101.40
36,100,26,2,321,550.70,555,700,700,745,110.67
36,100,27,2,344,539.60,545,620,620,662,81.44
36,100,28,2,364,1117.30,590,790,790,5875,1590.07
36,100,29,2,484,621.80,520,620,620,1421,269.74
36,100,30,2,299,551.00,560,640,640,712,111.67
36,100,31,2,353,551.10,550,630,630,676,81.06
36,100,32,2,224,571.10,540,690,690,1014,188.48
36,100,33,2,296,550.80,570,680,680,689,109.76
36,100,34,2,358,556.60,540,660,660,711,93.14
36,100,35,2,350,564.10,560,680,680,688,96.40
36,100,36,2,403,681.50,550,650,650,2004,447.68
36,100,37,2,321,563.40,540,650,650,736,105.50
36,100,38,2,226,1356.10,545,710,710,8950,2534.28
36,100,39,2,510,612.70,540,730,730,1117,178.66
36,100,40,2,378,554.70,545,700,700,720,103.17
36,100,41,2,477,558.50,530,675,675,670,62.19
36,100,42,2,245,542.60,580,680,680,736,141.63
36,100,43,2,243,973.70,540,760,760,4922,1321.78
36,100,44,2,228,546.40,530,750,750,922,199.79
36,100,45,2,271,547.90,560,620,620,701,105.23
36,100,46,2,492,1301.70,550,670,670,7939,2213.07
36,100,47,2,428,573.70,560,690,690,709,80.99
36,100,48,2,270,567.80,590,640,640,746,117.45
36,100,49,2,293,539.20,540,600,600,891,145.39
36,100,50,2,398,567.70,550,670,670,909,135.97
36,100,51,2,377,565.00,570,640,640,759,98.00
36,100,52,2,344,556.40,565,650,650,730,97.34
