cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,35,1,447,557.50,500,640,640,878,123.89
36,100,36,1,410,564.00,530,690,690,840,125.33
36,100,37,1,395,557.00,556,670,670,686,78.99
36,100,38,1,292,551.00,580,620,620,730,109.09
36,100,39,1,406,560.50,570,660,660,678,84.68
36,100,40,1,326,552.20,570,660,660,696,107.24
36,100,41,1,386,547.70,550,630,630,744,101.71
36,100,42,1,304,546.10,540,740,740,808,152.72
36,100,43,1,429,571.70,570,650,650,708,73.49
36,100,44,1,372,564.90,520,740,740,807,125.69
36,100,45,1,382,560.30,560,640,640,671,76.42
36,100,46,1,388,560.70,550,630,630,843,122.49
36,100,47,1,178,1700.70,550,1100,1100,12175,3497.13
36,100,48,1,298,533.20,550,600,600,678,93.99
36,100,49,1,419,550.40,560,610,610,669,66.22
36,100,50,1,191,548.70,530,750,750,880,179.84
36,100,51,1,276,581.70,540,770,770,910,160.35
36,100,52,1,472,566.50,540,670,670,744,77.59
36,100,53,1,328,544.30,530,710,710,932,166.99
36,100,54,1,364,566.70,570,680,680,726,106.77
36,100,55,1,276,1305.00,520,1100,1100,7860,2193.70
36,100,56,1,322,582.90,590,690,690,799,130.45
36,100,57,1,413,560.00,530,610,610,840,105.48
36,100,58,1,432,554.90,520,670,670,766,97.46
36,100,59,1,248,637.40,520,1100,1100,1302,322.16
36,100,60,1,340,553.80,540,640,640,820,118.97
36,100,61,1,394,552.50,500,745,745,746,123.76
36,100,62,1,329,569.20,480,720,720,1166,227.87
36,100,63,1,415,573.40,470,850,850,871,166.08
36,100,64,1,411,579.50,556,620,620,926,129.38
36,100,65,1,295,538.00,530,700,700,739,138.22
36,100,66,1,390,561.40,560,670,670,732,92.53
36,100,67,1,317,554.60,550,710,710,750,122.97
36,100,68,1,432,578.20,550,720,720,771,104.81
36,100,69,1,428,582.30,590,680,680,706,89.65
36,100,70,1,412,556.50,510,710,710,800,113.73
36,100,71,1,398,582.10,540,770,770,831,132.22
36,100,72,1,408,2130.70,550,7900,7900,8269,2984.06
36,100,73,1,461,554.00,523,690,690,696,76.13
36,100,74,1,323,565.60,520,640,640,891,137.77
36,100,75,1,353,611.90,540,810,810,1005,198.84
36,100,76,1,196,600.90,630,925,925,923,220.43
36,100,77,1,255,546.80,530,710,710,917,179.89
36,100,78,1,369,636.60,560,830,830,1135,208.86
36,100,79,1,220,898.20,550,750,750,4287,1138.62
36,100,80,1,374,568.60,530,760,760,823,135.53
36,100,81,1,290,547.40,520,730,730,800,144.73
36,100,82,1,413,559.60,570,630,630,830,111.92
36,100,83,1,448,553.40,540,660,660,716,81.61
36,100,84,1,405,559.90,540,600,600,968,145.45
36,100,85,1,382,574.00,540,740,740,1041,184.12
36,100,86,1,341,540.40,500,620,620,871,135.95
36,100,87,1,498,651.10,570,680,680,1248,207.52
36,100,88,1,291,554.10,570,730,730,757,147.14
36,100,89,1,268,651.50,540,780,780,1512,325.80
36,100,90,1,287,596.80,550,700,700,1039,190.44
36,100,91,1,401,577.90,500,740,740,857,140.32
36,100,92,1,385,606.40,580,730,730,909,148.09
36,100,93,1,261,583.70,550,820,820,1064,222.69
36,100,94,1,318,620.60,560,760,760,1253,251.14
36,100,95,1,288,577.40,550,740,740,956,191.50
36,100,96,1,255,595.80,590,870,870,940,200.50
36,100,97,1,241,580.70,560,800,800,830,165.78
36,100,98,1,331,596.30,550,750,750,1129,228.82
36,100,99,1,444,1011.50,560,860,860,4601,1203.71
36,100,100,1,330,561.40,560,760,760,767,147.02
36,30,1,1,445,585.20,550,660,660,955,133.09
36,30,2,1,382,563.80,530,725,725,728,116.43
36,30,3,1,238,603.50,570,690,690,1192,225.59
36,30,4,1,430,566.00,555,640,640,777,89.49
36,30,5,1,405,548.20,540,650,650,660,71.39
36,30,6,1,462,560.20,530,650,650,729,79.15
36,30,7,1,378,554.50,550,660,660,696,103.95
36,30,8,1,405,548.70,526,650,650,785,105.24
36,30,9,1,285,543.20,540,640,640,776,120.87
36,30,10,1,351,540.40,526,670,670,676,85.08
36,30,11,1,475,544.00,560,590,590,599,38.78
36,30,12,1,442,550.40,530,640,640,725,77.20
36,30,13,1,473,569.50,550,640,640,730,69.49
36,30,14,1,456,549.80,520,620,620,779,92.22
36,30,15,1,466,543.80,525,620,620,712,67.64
36,30,16,1,442,549.90,530,680,680,703,80.55
36,30,17,1,432,565.90,510,710,710,783,110.81
36,30,18,1,442,549.80,520,670,670,723,88.21
36,30,19,1,426,550.50,515,740,740,820,124.39
36,30,20,1,388,539.60,536,620,620,708,78.13
36,30,21,1,411,575.50,545,640,640,849,111.32
36,30,22,1,385,550.10,540,640,640,643,72.43
36,30,23,1,297,542.40,550,660,660,762,113.16
36,30,24,1,341,1491.60,540,1200,1200,9937,2822.61
36,30,25,1,266,560.40,580,760,760,788,164.99
36,30,26,1,369,542.60,563,630,630,705,91.64
36,30,27,1,337,532.80,543,620,620,655,78.98
36,30,28,1,432,562.70,500,690,690,803,117.15
36,30,29,1,440,541.00,520,640,640,670,70.19
36,30,30,1,263,541.30,550,650,650,659,102.90
36,50,1,1,344,550.70,540,680,680,706,107.23
36,50,2,1,463,5154.40,563,770,770,46343,13729.79
36,50,3,1,389,544.40,540,620,620,746,93.23
36,50,4,1,482,4978.20,540,700,700,44792,13271.38
36,50,5,1,470,562.20,550,650,650,673,57.45
36,50,6,1,311,547.70,540,690,690,777,135.65
36,50,7,1,346,534.10,520,600,600,662,78.25
36,50,8,1,273,540.50,550,630,630,655,98.09
36,50,9,1,339,536.00,540,630,630,631,79.39
36,50,10,1,417,553.50,535,690,690,830,117.65
36,50,11,1,399,560.10,560,690,690,700,105.85
36,50,12,1,356,558.90,545,670,670,704,90.98
36,50,13,1,346,546.30,530,630,630,673,90.96
36,50,14,1,393,567.10,560,670,670,710,101.37
36,50,15,1,450,563.50,550,650,650,721,82.20
36,50,16,1,341,548.50,560,625,625,625,79.37
36,50,17,1,334,579.80,530,620,620,1071,179.51
36,50,18,1,320,549.20,550,620,620,737,102.67
36,50,19,1,333,537.60,540,680,680,728,103.48
36,50,20,1,352,607.00,580,700,700,1062,184.88
36,50,21,1,430,557.60,525,700,700,758,93.51
36,50,22,1,330,551.30,560,640,640,761,113.78
36,50,23,1,394,618.20,545,740,740,1277,233.43
36,50,24,1,392,545.80,540,620,620,819,112.79
36,50,25,1,305,550.10,550,610,610,706,96.75
36,50,26,1,332,540.20,545,610,610,685,84.58
36,50,27,1,338,544.70,560,660,660,705,108.23
36,50,28,1,478,582.30,540,700,700,792,98.30
36,50,29,1,369,548.00,540,710,710,755,115.82
36,50,30,1,382,538.00,570,640,640,666,87.31
36,50,31,1,375,557.90,550,670,670,788,107.31
36,50,32,1,446,555.20,540,650,650,745,82.92
36,50,33,1,292,546.90,540,720,720,794,148.07
36,50,34,1,347,539.70,535,620,620,747,95.31
36,50,35,1,397,551.20,530,570,570,954,142.64
36,50,36,1,284,545.60,540,640,640,901,163.10
36,50,37,1,488,563.50,536,680,680,733,73.91
36,50,38,1,306,551.70,560,670,670,719,103.49
36,50,39,1,432,563.60,540,685,685,683,72.57
36,50,40,1,420,594.40,550,740,740,879,130.14
36,50,41,1,282,542.20,550,600,600,740,109.84
36,50,42,1,298,536.40,515,770,770,805,160.98
36,50,43,1,392,555.50,560,680,680,721,96.43
36,50,44,1,420,553.90,540,670,670,727,88.13
36,50,45,1,394,558.00,500,720,720,787,132.08
36,50,46,1,378,555.70,520,660,660,697,95.07
36,50,47,1,349,554.60,553,630,630,730,91.42
36,50,48,1,355,553.60,550,650,650,806,116.89
36,50,49,1,255,565.50,580,720,720,986,208.72
36,50,50,1,387,559.40,520,720,720,850,128.79
36,80,1,1,377,569.20,545,680,680,781,117.21
36,80,2,1,376,704.00,530,670,670,2242,517.99
36,80,3,1,386,565.00,530,660,660,757,101.94
36,80,4,1,433,560.50,547,630,630,701,67.75
36,80,5,1,471,568.40,540,610,610,783,85.73
36,80,6,1,158,567.40,535,790,790,1123,252.89
36,80,7,1,348,559.50,530,740,740,758,128.35
36,80,8,1,278,583.20,530,770,770,973,178.02
36,80,9,1,388,581.10,585,700,700,735,97.57
36,80,10,1,256,547.10,560,680,680,780,135.39
36,80,11,1,325,556.20,550,630,630,735,95.31
36,80,12,1,431,552.00,530,710,710,728,100.54
36,80,13,1,453,973.40,550,830,830,4591,1209.79
36,80,14,1,344,556.10,560,650,650,670,96.31
36,80,15,1,415,556.80,565,600,600,676,65.14
36,80,16,1,440,563.80,510,700,700,839,116.84
36,80,17,1,345,548.60,550,660,660,688,94.47
36,80,18,1,310,560.40,560,680,680,696,104.16
36,80,19,1,457,556.10,520,580,580,885,116.54
36,80,20,1,324,543.60,545,630,630,662,87.74
36,80,21,1,389,551.50,560,610,610,723,83.66
36,80,22,1,374,547.20,550,600,600,706,86.98
36,80,23,1,369,548.30,550,700,700,701,94.74
36,80,24,1,359,548.20,540,730,730,755,111.45
36,80,25,1,295,548.10,530,640,640,676,98.79
36,80,26,1,246,1557.00,500,940,940,10577,3012.86
36,80,27,1,377,581.70,610,695,695,699,105.88
36,80,28,1,454,556.20,540,640,640,671,66.06
36,80,29,1,352,558.90,460,750,750,1073,206.62
36,80,30,1,234,957.90,550,880,880,4425,1166.86
36,80,31,1,338,582.70,550,640,640,1025,165.00
36,80,32,1,413,558.70,540,640,640,876,120.23
36,80,33,1,322,549.50,540,670,670,694,95.00
36,80,34,1,375,549.60,560,640,640,722,98.60
36,80,35,1,294,556.70,590,670,670,718,121.48
36,80,36,1,393,551.10,535,660,660,663,79.91
36,80,37,1,436,564.70,550,610,610,855,111.20
36,80,38,1,411,554.00,545,690,690,725,92.83
36,80,39,1,432,557.30,570,670,670,705,93.72
36,80,40,1,279,521.20,540,570,570,612,85.15
36,80,41,1,421,556.50,560,620,620,651,65.82
36,80,42,1,284,535.50,530,630,630,739,112.71
36,80,43,1,433,558.90,520,690,690,696,91.41
36,80,44,1,439,556.70,530,640,640,711,74.46
36,80,45,1,407,550.40,605,645,645,641,90.20
36,80,46,1,345,572.20,570,745,745,748,132.91
36,80,47,1,365,568.70,575,685,685,683,98.28
36,80,48,1,320,1299.00,580,840,840,7862,2191.53
36,80,49,1,409,549.90,540,600,600,749,82.18
36,80,50,1,407,561.60,545,660,660,776,97.05
36,80,51,1,459,564.60,530,670,670,718,80.71
36,80,52,1,317,553.10,460,750,750,909,175.88
36,80,53,1,402,561.80,550,730,730,751,109.62
36,80,54,1,482,572.60,560,670,670,733,75.11
36,80,55,1,303,543.50,550,715,715,719,118.75
36,80,56,1,450,545.20,530,620,620,697,72.13
36,80,57,1,320,551.40,540,650,650,760,107.16
36,80,58,1,316,563.50,520,790,790,889,180.14
36,80,59,1,409,584.70,550,800,800,820,138.01
36,80,60,1,490,638.30,570,830,830,1033,170.99
36,80,61,1,294,562.60,560,750,750,881,168.16
36,80,62,1,389,552.00,520,770,770,791,120.29
36,80,63,1,434,552.60,520,710,710,710,98.15
36,80,64,1,402,559.00,550,700,700,733,98.19
36,80,65,1,343,576.70,525,800,800,989,182.01
36,80,66,1,346,605.20,530,720,720,1155,210.83
36,80,67,1,368,536.50,540,650,650,753,107.04
36,80,68,1,319,536.10,565,610,610,710,99.58
36,80,69,1,254,557.00,530,820,820,877,174.36
36,80,70,1,212,589.50,530,780,780,1186,252.45
36,80,71,1,285,610.60,555,770,770,1367,276.92
36,80,72,1,459,542.00,520,630,630,750,84.15
36,80,73,1,312,551.90,520,750,750,762,141.91
36,80,74,1,464,613.10,520,690,690,1276,229.46
36,80,75,1,261,558.60,550,700,700,943,171.93
36,80,76,1,457,550.50,550,580,580,641,46.50
36,80,77,1,217,569.70,530,750,750,888,169.49
36,80,78,1,351,560.80,560,680,680,819,145.53
36,80,79,1,464,568.00,530,640,640,729,74.80
36,80,80,1,446,633.50,580,720,720,1229,211.79
36,1,1,2,394,588.50,570,670,670,805,101.97
36,10,1,2,444,540.20,530,610,610,654,58.19
36,10,2,2,365,655.50,550,710,710,1550,312.44
36,10,3,2,448,557.30,510,690,690,766,99.53
36,10,4,2,439,546.10,540,600,600,716,74.05
36,10,5,2,369,546.60,540,630,630,656,77.64
36,10,6,2,322,541.30,560,670,670,731,122.03
36,10,7,2,366,546.60,530,630,630,691,83.18
36,10,8,2,401,544.40,565,630,630,650,76.00
36,10,9,2,470,565.80,550,680,680,685,73.25
36,10,10,2,360,549.10,560,660,660,699,97.18
36,100,1,2,466,575.50,550,650,650,851,105.37
36,100,2,2,482,572.50,560,610,610,695,56.06
36,100,3,2,404,551.00,550,640,640,656,77.86
36,100,4,2,479,557.10,530,580,580,838,98.04
36,100,5,2,462,544.50,543,610,610,635,46.10
36,100,6,2,446,568.00,555,610,610,834,99.94
36,100,7,2,379,567.20,560,670,670,722,85.82
36,100,8,2,363,552.10,536,630,630,815,108.43
36,100,9,2,414,548.00,525,700,700,700,87.13
36,100,10,2,348,550.10,550,690,690,700,104.90
36,100,11,2,392,554.90,560,620,620,712,78.65
36,100,12,2,478,562.70,540,580,580,880,109.77
36,100,13,2,443,551.30,545,665,665,666,72.18
36,100,14,2,348,575.40,550,720,720,778,116.20
36,100,15,2,391,543.10,530,610,610,723,79.10
36,100,16,2,155,1001.70,585,710,710,5383,1468.44
36,100,17,2,300,542.50,560,630,630,664,93.76
36,100,18,2,289,550.50,580,670,670,689,109.89
36,100,19,2,359,550.70,535,640,640,684,84.23
36,100,20,2,306,1120.40,560,770,770,6075,1656.33
36,100,21,2,383,559.60,530,750,750,755,112.79
36,100,22,2,396,548.10,520,680,680,841,128.71
36,100,23,2,356,554.60,550,660,660,680,86.55
36,100,24,2,420,584.90,583,700,700,773,94.34
36,100,25,2,400,567.70,550,780,780,791,126.11
36,100,26,2,337,552.50,545,660,660,726,96.93
36,100,27,2,341,549.00,560,660,660,667,96.52
36,100,28,2,397,590.10,520,660,660,1172,210.65
36,100,29,2,408,558.30,563,630,630,711,74.36
36,100,30,2,300,545.50,550,610,610,749,105.83
36,100,31,2,274,565.70,560,660,660,993,180.73
36,100,32,2,405,567.20,560,670,670,718,87.37
36,100,33,2,262,545.60,550,640,640,689,106.65
36,100,34,2,334,545.30,530,640,640,662,86.91
36,100,35,2,444,559.90,520,660,660,749,90.86
36,100,36,2,398,556.00,540,630,630,798,105.44
36,100,37,2,480,569.60,555,650,650,719,68.99
36,100,38,2,507,569.40,560,630,630,664,46.76
36,100,39,2,382,548.60,530,660,660,716,103.67
36,100,40,2,324,550.80,550,650,650,658,94.67
36,100,41,2,265,547.10,600,715,715,717,159.35
36,100,42,2,306,550.10,545,620,620,917,155.21
36,100,43,2,398,557.70,560,650,650,698,98.14
36,100,44,2,494,560.20,530,660,660,695,67.85
36,100,45,2,461,561.00,530,730,730,735,91.23
36,100,46,2,308,544.90,550,660,660,722,107.79
36,100,47,2,335,560.30,560,740,740,772,137.06
36,100,48,2,310,555.40,540,720,720,865,156.99
36,100,49,2,445,572.60,560,650,650,852,108.60
36,100,50,2,411,553.20,530,650,650,850,123.28
36,100,51,2,483,561.80,540,645,645,646,56.97
36,100,52,2,442,568.10,565,630,630,656,60.57
36,100,53,2,460,580.90,612,640,640,649,57.85
36,100,54,2,436,577.70,570,710,710,715,85.63
36,100,55,2,292,546.10,540,630,630,746,114.15
36,100,56,2,432,563.00,530,670,670,818,104.44
36,100,57,2,477,574.80,535,660,660,713,75.33
36,100,58,2,355,1722.50,560,710,710,12223,3501.39
36,100,59,2,341,556.70,546,680,680,743,105.62
36,100,60,2,434,642.10,530,810,810,1470,290.54
36,100,61,2,283,578.40,570,680,680,888,144.53
36,100,62,2,369,570.40,540,720,720,740,113.06
36,100,63,2,345,566.30,540,690,690,911,154.32
36,100,64,2,389,557.00,530,630,630,812,109.80
36,100,65,2,338,560.50,515,740,740,960,170.84
36,100,66,2,315,561.80,540,720,720,725,117.44
36,100,67,2,414,1234.50,550,860,860,7339,2039.04
36,100,68,2,388,631.90,590,830,830,1198,229.48
36,100,69,2,370,575.80,550,680,680,737,94.98
36,100,70,2,310,553.00,580,690,690,731,119.80
36,100,71,2,313,553.50,560,680,680,782,127.50
36,100,72,2,463,635.10,550,680,680,1380,255.94
36,100,73,2,454,613.10,630,710,710,713,79.21
36,100,74,2,251,559.50,580,730,730,733,137.71
36,100,75,2,368,556.30,550,640,640,842,122.95
36,100,76,2,345,550.90,530,690,690,963,177.31
36,100,77,2,380,580.20,590,730,730,761,111.27
36,100,78,2,477,582.90,580,660,660,666,65.19
36,100,79,2,332,562.50,520,720,720,722,130.87
36,100,80,2,447,609.20,600,740,740,765,103.12
36,100,81,2,206,553.10,560,740,740,867,173.64
36,100,82,2,289,1045.70,520,920,920,5597,1525.16
36,100,83,2,358,1269.80,560,870,870,7324,2024.07
36,100,84,2,365,581.30,610,720,720,790,147.23
36,100,85,2,272,588.40,510,750,750,1099,224.07
36,100,86,2,331,1199.70,530,840,840,6904,1908.27
36,100,87,2,348,566.80,580,630,630,727,95.40
36,100,88,2,381,1274.60,540,790,790,7857,2197.02
36,100,89,2,334,1321.50,570,840,840,7979,2224.17
36,100,90,2,377,567.40,610,670,670,882,155.78
36,100,91,2,355,650.40,570,910,910,1225,244.74
36,100,92,2,493,618.30,540,800,800,980,147.28
36,100,93,2,415,586.40,550,700,700,909,131.52
36,100,94,2,296,607.10,560,760,760,1048,184.80
36,100,95,2,271,603.00,630,800,800,977,194.91
36,100,96,2,466,567.80,560,660,660,722,84.16
36,100,97,2,257,545.80,450,780,780,971,223.78
36,100,98,2,319,566.90,510,750,750,823,176.30
36,100,99,2,415,557.40,510,750,750,941,161.22
36,100,100,2,413,595.30,575,780,780,868,141.89
36,30,1,2,496,574.70,520,680,680,721,81.29
36,30,2,2,519,564.30,550,580,580,690,45.00
36,30,3,2,444,567.80,583,670,670,676,70.39
36,30,4,2,406,545.30,540,610,610,647,65.79
36,30,5,2,448,565.70,540,700,700,765,93.00
36,30,6,2,444,585.20,540,770,770,864,122.36
36,30,7,2,397,551.60,545,690,690,734,94.18
36,30,8,2,385,548.10,565,680,680,689,98.05
36,30,9,2,325,547.30,515,710,710,831,132.44
36,30,10,2,331,531.60,530,590,590,680,84.62
36,30,11,2,336,541.80,540,660,660,662,84.97
36,30,12,2,378,541.50,525,660,660,795,108.75
36,30,13,2,324,540.30,530,630,630,695,94.36
36,30,14,2,266,572.50,550,790,790,841,160.77
36,30,15,2,360,543.00,560,610,610,676,80.05
36,30,16,2,194,648.10,510,740,740,1939,459.06
36,30,17,2,436,562.90,560,610,610,728,71.83
36,30,18,2,416,560.00,540,650,650,686,74.26
36,30,19,2,486,568.10,536,690,690,695,73.21
36,30,20,2,303,548.90,560,610,610,719,98.42
36,30,21,2,405,552.20,550,645,645,646,68.38
36,30,22,2,391,552.30,550,650,650,653,84.19
36,30,23,2,512,557.40,546,570,570,696,49.01
36,30,24,2,394,548.70,535,640,640,650,71.04
36,30,25,2,402,545.10,535,640,640,741,86.25
36,30,26,2,344,550.50,510,670,670,746,113.00
36,30,27,2,272,547.70,545,640,640,728,112.25
36,30,28,2,367,1204.00,550,740,740,6963,1921.99
36,30,29,2,484,562.10,563,590,590,746,71.24
36,30,30,2,354,559.40,530,720,720,732,118.92
36,50,1,2,251,559.80,540,660,660,1037,190.63
36,50,2,2,490,563.00,530,640,640,664,57.46
36,50,3,2,323,546.90,545,660,660,718,97.56
36,50,4,2,366,556.60,550,650,650,680,80.31
36,50,5,2,344,547.00,540,660,660,691,87.40
36,50,6,2,382,536.40,530,650,650,691,89.92
36,50,7,2,387,551.70,530,690,690,721,96.54
36,50,8,2,371,546.70,510,700,700,727,105.75
36,50,9,2,452,557.40,550,610,610,691,64.89
36,50,10,2,235,651.80,540,960,960,1519,334.31
36,50,11,2,327,553.60,560,665,665,666,107.72
36,50,12,2,404,543.20,530,650,650,679,76.23
36,50,13,2,307,539.60,530,630,630,713,102.78
36,50,14,2,232,1181.60,500,730,730,7146,1992.58
36,50,15,2,476,552.80,530,630,630,671,65.54
36,50,16,2,308,551.30,550,620,620,795,114.34
36,50,17,2,463,564.30,560,660,660,680,63.96
36,50,18,2,310,1112.00,530,910,910,6161,1689.01
36,50,19,2,362,549.30,540,600,600,870,125.02
36,50,20,2,267,1060.60,530,740,740,5800,1585.78
36,50,21,2,459,569.90,580,650,650,686,70.34
36,50,22,2,460,554.10,530,640,640,727,76.63
36,50,23,2,274,536.30,535,690,690,707,111.80
36,50,24,2,282,573.60,550,700,700,908,154.14
36,50,25,2,435,560.30,560,650,650,699,74.01
36,50,26,2,314,542.00,530,610,610,770,106.68
36,50,27,2,171,879.90,530,640,640,4368,1171.61
36,50,28,2,483,557.10,540,630,630,683,57.75
36,50,29,2,351,561.90,565,690,690,707,98.93
36,50,30,2,413,558.30,550,630,630,785,93.95
36,50,31,2,386,554.40,560,650,650,712,90.05
36,50,32,2,284,567.60,580,730,730,746,125.23
36,50,33,2,336,553.40,550,630,630,713,100.13
36,50,34,2,342,551.40,550,620,620,729,90.49
36,50,35,2,454,557.30,540,610,610,675,58.23
36,50,36,2,413,570.00,565,685,685,688,85.40
36,50,37,2,406,550.60,540,650,650,661,71.20
36,50,38,2,433,566.00,490,650,650,893,133.53
36,50,39,2,339,570.60,540,730,730,949,160.19
36,50,40,2,456,563.10,570,640,640,711,75.05
36,50,41,2,335,553.60,540,660,660,736,105.26
36,50,42,2,427,571.50,580,610,610,733,75.08
36,50,43,2,364,552.20,545,680,680,707,91.66
36,50,44,2,273,558.60,540,610,610,1009,177.55
36,50,45,2,413,553.80,530,660,660,676,93.26
36,50,46,2,374,559.60,600,660,660,696,106.48
36,50,47,2,461,558.30,570,630,630,714,75.99
36,50,48,2,359,538.30,540,660,660,679,91.59
36,50,49,2,299,547.80,545,660,660,708,101.43
36,50,50,2,410,539.80,545,630,630,764,100.82
36,80,1,2,461,590.30,590,700,700,714,74.69
36,80,2,2,456,556.20,530,690,690,693,72.67
36,80,3,2,401,562.90,590,670,670,683,85.64
36,80,4,2,497,558.20,540,580,580,781,78.22
36,80,5,2,438,547.70,540,630,630,681,65.48
36,80,6,2,335,554.10,580,620,620,683,91.06
36,80,7,2,378,557.30,520,730,730,731,133.19
36,80,8,2,405,562.00,530,630,630,804,103.03
36,80,9,2,296,539.90,550,620,620,633,91.38
36,80,10,2,439,561.10,570,680,680,695,81.71
36,80,11,2,285,1605.10,590,1200,1200,10499,2974.67
36,80,12,2,306,578.80,520,800,800,935,169.80
36,80,13,2,501,572.50,560,610,610,753,66.91
36,80,14,2,440,562.90,550,640,640,701,74.41
36,80,15,2,430,556.90,550,620,620,754,84.30
36,80,16,2,441,565.60,560,680,680,687,82.86
36,80,17,2,383,572.40,580,680,680,762,103.04
36,80,18,2,413,558.10,540,620,620,873,120.72
36,80,19,2,403,552.70,510,620,620,877,122.12
36,80,20,2,507,571.70,540,730,730,737,82.04
36,80,21,2,393,548.20,530,660,660,724,88.57
36,80,22,2,467,556.40,560,590,590,690,56.64
36,80,23,2,338,553.80,550,640,640,686,94.31
36,80,24,2,418,575.50,590,660,660,769,99.34
36,80,25,2,323,552.40,570,650,650,674,91.10
36,80,26,2,196,577.00,560,840,840,955,200.01
36,80,27,2,457,557.60,540,630,630,718,68.12
36,80,28,2,357,558.00,555,640,640,703,86.94
36,80,29,2,292,537.80,536,660,660,716,104.00
36,80,30,2,397,551.00,540,640,640,653,68.97
36,80,31,2,331,544.30,540,640,640,649,90.69
36,80,32,2,312,549.50,545,720,720,807,144.55
36,80,33,2,347,555.00,545,670,670,680,98.61
36,80,34,2,405,557.40,530,650,650,827,110.56
36,80,35,2,339,550.00,540,680,680,829,131.17
36,80,36,2,320,582.70,620,740,740,799,151.79
36,80,37,2,427,569.40,540,680,680,757,93.81
36,80,38,2,441,567.00,565,650,650,660,63.68
36,80,39,2,291,539.80,530,620,620,672,96.10
36,80,40,2,449,563.20,530,670,670,731,87.33
36,80,41,2,351,557.30,555,630,630,758,99.11
36,80,42,2,428,556.00,530,610,610,773,85.84
36,80,43,2,306,541.50,556,590,590,674,88.70
36,80,44,2,421,548.70,560,650,650,662,71.22
36,80,45,2,246,563.20,570,720,720,914,168.97
36,80,46,2,363,554.60,530,690,690,835,132.47
36,80,47,2,450,552.40,530,690,690,708,78.59
36,80,48,2,435,543.50,550,600,600,616,47.02
36,80,49,2,216,565.40,540,690,690,872,159.17
36,80,50,2,412,559.90,590,640,640,706,91.36
36,80,51,2,402,561.80,570,680,680,680,82.89
36,80,52,2,333,552.10,550,670,670,741,109.12
36,80,53,2,347,556.80,540,670,670,888,139.08
36,80,54,2,299,565.10,510,770,770,982,196.32
36,80,55,2,462,566.70,575,640,640,706,72.07
36,80,56,2,168,1233.50,550,790,790,7567,2117.36
36,80,57,2,422,546.70,540,610,610,674,63.20
36,80,58,2,364,545.50,540,680,680,706,102.87
36,80,59,2,439,556.50,550,660,660,671,69.33
36,80,60,2,289,551.50,550,740,740,763,136.06
36,80,61,2,359,554.20,505,700,700,766,117.86
36,80,62,2,260,547.90,550,650,650,682,117.92
36,80,63,2,373,568.20,530,710,710,854,139.03
36,80,64,2,352,568.90,560,690,690,857,132.77
36,80,65,2,450,557.90,530,690,690,777,101.45
36,80,66,2,346,566.80,540,630,630,817,112.30
36,80,67,2,388,548.10,540,670,670,801,120.19
36,80,68,2,430,578.50,570,740,740,762,107.54
36,80,69,2,380,573.90,510,760,760,783,144.14
