cpu,client,node,run,min,mean,median,90th,99th,max,std
36,50,39,1,520,1035.80,960,1550,1550,1526,385.23
36,50,40,1,490,2061.40,1433,1800,1800,9936,2658.65
36,50,41,1,341,1015.00,1050,1475,1475,1464,405.14
36,50,42,1,441,1027.30,1050,1500,1500,1503,374.74
36,50,43,1,428,1062.70,1050,1550,1550,1580,396.82
36,50,44,1,556,2524.70,1425,1600,1600,14494,4004.30
36,50,45,1,331,1106.70,1000,1500,1500,1518,401.83
36,50,46,1,425,1026.50,980,1500,1500,1503,411.41
36,50,47,1,502,1023.30,995,1500,1500,1533,367.54
36,50,48,1,417,1786.00,1350,1500,1500,7747,2020.35
36,50,49,1,428,23481.80,1440,1600,1600,223620,66713.81
36,50,50,1,488,2398.60,1350,1600,1600,13418,3691.62
36,80,1,1,445,1135.10,1100,1600,1600,1914,436.78
36,80,2,1,427,2153.70,1425,1600,1600,9644,2515.62
36,80,3,1,486,22530.90,1350,1600,1600,215462,64311.59
36,80,4,1,446,2289.20,1400,1500,1500,12842,3538.22
36,80,5,1,261,2051.10,1400,1500,1500,10583,2872.08
36,80,6,1,416,835.40,620,1350,1350,1376,343.57
36,80,7,1,465,1765.70,1425,1600,1600,8271,2214.16
36,80,8,1,299,844.30,570,1500,1500,1537,389.63
36,80,9,1,351,2020.80,1420,1500,1500,10443,2836.81
36,80,10,1,300,23061.10,1350,1700,1700,220271,65738.11
36,80,11,1,490,1973.30,1400,1500,1500,9720,2607.16
36,80,12,1,488,1759.80,630,1600,1600,9730,2683.69
36,80,13,1,308,1102.30,1000,1480,1480,1464,396.53
36,80,14,1,384,1305.50,520,580,580,8516,2404.17
36,80,15,1,365,835.10,590,1400,1400,1474,364.44
36,80,16,1,307,1782.20,1420,1500,1500,7793,2040.59
36,80,17,1,329,936.20,950,1500,1500,1505,403.64
36,80,18,1,429,2291.40,1100,1600,1600,13353,3706.09
36,80,19,1,369,23422.60,1433,1600,1600,223273,66617.99
36,80,20,1,350,1010.10,1000,1475,1475,1462,409.22
36,80,21,1,484,1689.30,920,1600,1600,8339,2248.32
36,80,22,1,420,1747.50,1400,1600,1600,6986,1791.01
36,80,23,1,465,955.40,900,1466,1466,1428,362.92
36,80,24,1,515,2329.50,1333,1600,1600,13233,3653.27
36,80,25,1,410,2067.70,1100,1500,1500,11077,3025.74
36,80,26,1,446,23085.70,580,1700,1700,222358,66425.70
36,80,27,1,316,1013.70,980,1500,1500,1606,417.83
36,80,28,1,388,77303.20,7600,255000,255000,256774,109906.05
36,80,29,1,372,843.30,710,1400,1400,1621,392.03
36,80,30,1,481,1590.30,965,1600,1600,7552,2022.56
36,80,31,1,421,1946.80,1350,1600,1600,9663,2601.26
36,80,32,1,495,952.80,950,1500,1500,1532,386.76
36,80,33,1,479,939.20,900,1466,1466,1459,377.84
36,80,34,1,352,22885.80,600,1800,1800,220250,65789.97
36,80,35,1,542,1038.40,1000,1500,1500,1581,371.00
36,80,36,1,514,22444.70,1350,1600,1600,215030,64196.44
36,80,37,1,306,23255.50,1525,1700,1700,221341,66029.97
36,80,38,1,511,948.10,965,1500,1500,1515,377.29
36,80,39,1,338,846.70,580,1450,1450,1499,390.01
36,80,40,1,536,23111.10,1400,1600,1600,220533,65808.23
36,80,41,1,524,1026.40,1000,1500,1500,1509,373.77
36,80,42,1,443,876.10,650,1500,1500,1513,348.43
36,80,43,1,476,22624.10,1425,1600,1600,215122,64167.06
36,80,44,1,380,852.30,620,1550,1550,1540,396.02
36,80,45,1,506,2395.50,1400,1700,1700,13157,3605.09
36,80,46,1,434,1941.40,1420,1500,1500,9970,2708.42
36,80,47,1,387,930.90,930,1466,1466,1495,396.97
36,80,48,1,494,23170.90,1350,1600,1600,221121,65984.36
36,80,49,1,478,1953.20,1400,1600,1600,9151,2433.89
36,80,50,1,429,2530.10,1300,1600,1600,15004,4174.52
36,80,51,1,532,1042.30,970,1500,1500,1533,380.68
36,80,52,1,477,80256.50,7800,8000,8000,746548,222115.93
36,80,53,1,381,2022.30,1425,1600,1600,9181,2416.42
36,80,54,1,448,1037.50,940,1466,1466,1485,372.47
36,80,55,1,414,955.00,890,1500,1500,1578,400.89
36,80,56,1,511,1032.50,990,1450,1450,1472,357.21
36,80,57,1,469,23723.80,1350,13000,13000,215811,64126.63
36,80,58,1,410,1018.20,1050,1450,1450,1491,384.34
36,80,59,1,486,1051.30,980,1550,1550,1593,398.55
36,80,60,1,353,1549.60,630,1600,1600,8072,2204.20
36,80,61,1,366,1787.40,1300,1500,1500,7990,2099.26
36,80,62,1,405,23298.20,1700,2000,2000,220270,65659.20
36,80,63,1,500,1028.90,990,1450,1450,1481,373.39
36,80,64,1,477,2367.20,1200,1700,1700,13817,3838.22
36,80,65,1,512,2090.40,1100,1500,1500,10838,2932.94
36,80,66,1,393,1102.00,1100,1500,1500,1511,392.17
36,80,67,1,618,23236.50,1450,2100,2100,219723,65497.21
36,80,68,1,445,2015.80,1400,1500,1500,9249,2441.08
36,80,69,1,413,2401.60,1366,1600,1600,13333,3662.98
36,80,70,1,417,1776.60,980,1600,1600,8641,2317.64
36,80,71,1,519,1806.20,980,1600,1600,8546,2277.75
36,80,72,1,572,1839.80,1433,1700,1700,6816,1689.49
36,80,73,1,463,943.20,940,1466,1466,1474,373.61
36,80,74,1,379,130717.40,7866,280000,280000,729240,224091.37
36,80,75,1,578,22936.90,1400,2700,2700,216128,64399.49
36,80,76,1,298,1055.20,980,1475,1475,1484,374.37
36,80,77,1,328,1700.00,1000,1800,1800,7509,1988.95
36,80,78,1,526,1636.60,1350,1600,1600,6872,1795.63
36,80,79,1,573,1162.90,1200,1600,1600,1614,340.04
36,80,80,1,548,1304.30,1400,1700,1700,1782,370.46
36,1,1,2,443,23816.00,1450,12000,12000,217800,64729.65
36,10,1,2,637,2165.10,1400,1500,1500,11040,2972.63
36,10,2,2,432,1018.00,980,1475,1475,1452,392.82
36,10,3,2,431,1833.90,1400,1500,1500,8791,2355.13
36,10,4,2,466,938.40,960,1466,1466,1453,386.78
36,10,5,2,407,23064.90,1420,1500,1500,220145,65694.47
36,10,6,2,320,1019.80,1050,1475,1475,1479,400.94
36,10,7,2,419,1968.80,1000,1500,1500,9981,2694.31
36,10,8,2,389,934.30,920,1500,1500,1500,406.83
36,10,9,2,299,1011.10,985,1475,1475,1461,415.08
36,10,10,2,281,1007.30,986,1475,1475,1473,415.63
36,100,1,2,535,1888.30,1420,1500,1500,7862,2013.17
36,100,2,2,421,1108.50,1100,1475,1475,1478,370.88
36,100,3,2,456,2027.80,1350,1500,1500,10449,2832.47
36,100,4,2,378,22626.10,1425,1700,1700,215224,64200.57
36,100,5,2,421,946.30,960,1466,1466,1489,396.60
36,100,6,2,432,844.00,570,1550,1550,1541,397.64
36,100,7,2,365,1013.80,1050,1475,1475,1458,399.77
36,100,8,2,313,925.90,955,1466,1466,1487,410.18
36,100,9,2,279,922.60,960,1466,1466,1460,407.30
36,100,10,2,480,23201.90,1500,2400,2400,220766,65857.19
36,100,11,2,383,1127.50,1000,1600,1600,1625,420.49
36,100,12,2,339,1101.80,1100,1500,1500,1504,399.24
36,100,13,2,380,1015.50,980,1475,1475,1474,398.16
36,100,14,2,324,22742.00,1350,1600,1600,216688,64649.87
36,100,15,2,492,1936.20,1400,1600,1600,8680,2275.74
36,100,16,2,471,2384.50,1420,1500,1500,13410,3694.88
36,100,17,2,402,2300.20,960,1500,1500,14701,4151.14
36,100,18,2,460,844.90,580,1400,1400,1454,354.32
36,100,19,2,479,934.70,960,1466,1466,1495,390.66
36,100,20,2,451,947.10,900,1466,1466,1499,388.89
36,100,21,2,430,2259.50,1400,1600,1600,13336,3718.40
36,100,22,2,432,1022.80,1050,1450,1450,1493,374.00
36,100,23,2,432,930.30,950,1450,1450,1499,388.83
36,100,24,2,388,842.20,600,1450,1450,1461,370.57
36,100,25,2,400,847.90,610,1450,1450,1494,371.96
36,100,26,2,534,857.80,610,1400,1400,1454,338.70
36,100,27,2,532,1033.50,980,1500,1500,1513,362.50
36,100,28,2,395,853.10,710,1500,1500,1577,390.77
36,100,29,2,328,839.60,600,1450,1450,1442,371.80
36,100,30,2,423,847.30,600,1450,1450,1461,357.55
36,100,31,2,456,2120.40,1400,1700,1700,10082,2681.28
36,100,32,2,423,23428.80,1600,8200,8200,215632,64102.09
36,100,33,2,527,2269.20,1400,1700,1700,11843,3212.12
36,100,34,2,502,1035.30,940,1550,1550,1537,402.40
36,100,35,2,381,1023.20,940,1550,1550,1586,418.87
36,100,36,2,301,836.60,570,1450,1450,1420,374.08
36,100,37,2,491,936.10,840,1500,1500,1502,388.31
36,100,38,2,470,856.40,620,1500,1500,1542,377.29
36,100,39,2,427,1170.80,510,670,670,6996,1942.96
36,100,40,2,417,1950.80,1425,1600,1600,9128,2425.36
36,100,41,2,416,951.90,920,1466,1466,1464,372.20
36,100,42,2,338,931.40,870,1450,1450,1485,395.32
36,100,43,2,393,845.60,860,1500,1500,1529,391.46
36,100,44,2,439,959.50,860,1500,1500,1559,393.10
36,100,45,2,469,934.00,980,1466,1466,1421,375.60
36,100,46,2,484,1848.60,1425,1600,1600,8513,2256.33
36,100,47,2,508,2037.20,1400,1600,1600,9217,2422.09
36,100,48,2,510,1109.90,1100,1500,1500,1550,349.04
36,100,49,2,537,955.70,930,1400,1400,1505,352.93
36,100,50,2,469,1963.30,990,1600,1600,10657,2924.53
36,100,51,2,467,942.70,950,1500,1500,1567,386.91
36,100,52,2,509,954.40,940,1500,1500,1614,399.72
36,100,53,2,449,943.90,860,1500,1500,1556,403.55
36,100,54,2,397,857.10,600,1450,1450,1496,370.33
36,100,55,2,508,1941.30,1420,1500,1500,8701,2280.60
36,100,56,2,437,2402.80,1433,1600,1600,13353,3667.85
36,100,57,2,477,2128.40,1450,1600,1600,10111,2687.26
36,100,58,2,465,2226.80,980,1600,1600,13052,3628.16
36,100,59,2,528,867.60,590,1550,1550,1548,372.88
36,100,60,2,445,928.90,950,1500,1500,1534,398.69
36,100,61,2,405,1019.60,965,1500,1500,1641,428.44
36,100,62,2,479,945.90,970,1500,1500,1544,386.25
36,100,63,2,474,2039.30,1300,1700,1700,11159,3071.29
36,100,64,2,433,22484.40,1400,1600,1600,215638,64386.07
36,100,65,2,555,2023.80,1440,1600,1600,9027,2360.78
36,100,66,2,458,1702.20,1200,1700,1700,7689,2035.94
36,100,67,2,265,942.40,930,1500,1500,1577,411.52
36,100,68,2,470,1354.10,600,1600,1600,6738,1821.65
36,100,69,2,517,956.50,850,1500,1500,1597,372.90
36,100,70,2,577,1054.50,900,1550,1550,1578,357.59
36,100,71,2,500,959.40,870,1500,1500,1689,382.30
36,100,72,2,705,1185.70,1100,1600,1600,1695,344.83
36,100,73,2,346,1876.80,1300,1600,1600,9185,2472.58
36,100,74,2,468,1034.90,900,1500,1500,2304,541.29
36,100,75,2,426,992.10,920,1500,1500,1607,410.70
36,100,76,2,439,941.50,960,1400,1400,1504,354.85
36,100,77,2,434,1722.50,1050,1500,1500,8596,2319.25
36,100,78,2,500,1955.80,1333,1600,1600,10341,2823.37
36,100,79,2,365,967.00,970,1366,1366,1381,336.92
36,100,80,2,504,1147.00,1100,1600,1600,1735,383.04
36,100,81,2,448,1828.20,1100,1600,1600,8835,2365.23
36,100,82,2,546,2097.40,1533,1900,1900,9345,2453.67
36,100,83,2,590,1951.50,1400,1500,1500,8811,2308.66
36,100,84,2,472,54364.30,8900,230000,230000,260188,95030.15
36,100,85,2,551,60651.60,50000,53000,53000,254326,67461.52
36,100,86,2,520,108786.80,20000,275000,275000,273001,121776.54
36,100,87,2,555,1895.30,1400,1900,1900,7355,1854.25
36,100,88,2,479,3161.00,1400,2000,2000,20502,5798.88
36,100,89,2,419,2604.20,1500,1900,1900,14301,3928.78
36,100,90,2,538,1407.70,1450,1800,1800,2206,479.24
36,100,91,2,447,2150.40,1533,1700,1700,9471,2466.43
36,100,92,2,477,2077.30,1366,1800,1800,9918,2640.74
36,100,93,2,577,1858.20,1300,1600,1600,8143,2118.57
36,100,94,2,1042,28580.80,1700,19000,19000,232160,68073.74
36,100,95,2,387,2036.00,1300,1500,1500,10743,2926.23
36,100,96,2,483,2264.70,1400,1900,1900,11116,2979.98
36,100,97,2,554,2447.80,1450,1900,1900,12675,3432.22
36,100,98,2,2403,7093.50,4500,15000,15000,15864,5073.27
36,100,99,2,540,1170.00,1300,1500,1500,1770,411.23
36,100,100,2,573,2282.50,1333,5000,5000,9097,2568.04
36,30,1,2,462,23247.10,1433,1500,1500,220491,65748.62
36,30,2,2,443,2300.30,1350,1500,1500,13291,3685.32
36,30,3,2,384,2332.90,1420,1500,1500,14098,3946.98
36,30,4,2,398,1032.50,995,1466,1466,1490,383.98
36,30,5,2,495,1120.90,1100,1475,1475,1466,349.36
36,30,6,2,409,1022.80,1100,1450,1450,1479,391.05
36,30,7,2,353,22566.40,1400,1600,1600,215714,64383.73
36,30,8,2,606,2028.40,1400,1500,1500,8706,2240.67
36,30,9,2,286,1099.60,1100,1500,1500,1526,400.67
36,30,10,2,383,23469.30,950,1600,1600,225952,67495.58
36,30,11,2,357,1969.90,1050,1500,1500,11020,3040.56
36,30,12,2,289,22822.50,1000,2000,2000,218690,65290.98
36,30,13,2,466,23480.20,1300,1500,1500,225053,67192.05
36,30,14,2,384,1024.20,970,1475,1475,1459,392.88
36,30,15,2,350,1833.00,1400,1500,1500,8294,2194.35
36,30,16,2,305,1017.40,970,1500,1500,1530,425.01
36,30,17,2,350,2294.20,1400,1500,1500,13296,3691.03
36,30,18,2,351,1109.70,1100,1500,1500,1500,396.92
36,30,19,2,274,1014.20,970,1500,1500,1598,430.35
36,30,20,2,323,837.60,590,1450,1450,1481,383.58
36,30,21,2,330,2252.30,1350,1600,1600,13291,3705.24
36,30,22,2,331,2189.70,1442,1500,1500,10952,2948.73
36,30,23,2,454,850.60,580,1500,1500,1532,387.80
36,30,24,2,347,932.70,940,1500,1500,1522,392.50
36,30,25,2,315,927.20,980,1466,1466,1474,401.47
36,30,26,2,531,22975.10,1350,1600,1600,219492,65506.51
36,30,27,2,444,1103.50,1000,1480,1480,1474,377.69
36,30,28,2,456,934.20,920,1466,1466,1457,379.76
36,30,29,2,374,1021.00,970,1500,1500,1564,409.71
36,30,30,2,419,1903.90,940,1700,1700,10889,3017.70
36,50,1,2,530,75940.70,1425,1600,1600,748555,224205.02
36,50,2,2,542,1776.90,1100,1500,1500,8354,2222.17
36,50,3,2,415,874.40,850,1450,1450,1446,346.24
36,50,4,2,465,2302.10,1433,1600,1600,12318,3360.02
36,50,5,2,460,1025.60,990,1475,1475,1451,386.95
36,50,6,2,355,932.70,970,1466,1466,1473,392.49
36,50,7,2,306,1007.90,1000,1466,1466,1457,407.10
36,50,8,2,456,1891.70,960,1500,1500,10591,2925.89
36,50,9,2,333,1011.20,970,1475,1475,1485,407.57
36,50,10,2,323,1100.60,1000,1500,1500,1530,386.69
36,50,11,2,336,1784.50,1433,1500,1500,6921,1758.27
36,50,12,2,447,1026.50,1000,1550,1550,1513,413.44
36,50,13,2,294,1105.70,1100,1480,1480,1489,406.77
36,50,14,2,323,2100.30,1425,1600,1600,10108,2700.94
36,50,15,2,296,1785.00,1433,1500,1500,6918,1760.15
36,50,16,2,299,1013.60,1000,1475,1475,1480,412.65
36,50,17,2,484,2028.10,1400,1700,1700,9191,2417.73
36,50,18,2,296,2372.00,1433,1500,1500,13233,3642.55
36,50,19,2,356,2068.40,1000,1600,1600,11023,3008.66
36,50,20,2,308,2285.00,1366,1600,1600,12476,3420.08
36,50,21,2,353,1106.00,1100,1500,1500,1532,385.53
36,50,22,2,475,945.20,790,1400,1400,1714,400.36
36,50,23,2,335,843.10,660,1450,1450,1486,380.59
36,50,24,2,411,930.30,960,1466,1466,1453,382.01
36,50,25,2,314,1103.70,1100,1475,1475,1485,382.41
36,50,26,2,438,2131.00,1450,1600,1600,9974,2641.11
36,50,27,2,320,922.20,960,1466,1466,1486,403.33
36,50,28,2,465,756.70,600,1000,1000,1466,317.96
36,50,29,2,479,1043.00,940,1550,1550,1547,385.52
36,50,30,2,434,1033.40,1000,1550,1550,1579,417.20
36,50,31,2,368,839.20,600,1450,1450,1489,380.48
36,50,32,2,409,23763.40,1400,1600,1600,226504,67581.18
36,50,33,2,298,1013.80,1050,1466,1466,1481,408.54
36,50,34,2,399,1019.00,970,1550,1550,1534,413.22
36,50,35,2,448,2394.40,1450,1600,1600,13208,3623.04
36,50,36,2,365,2060.30,1100,1600,1600,10922,2977.01
36,50,37,2,373,1019.40,980,1550,1550,1536,415.16
36,50,38,2,367,1846.70,1425,1600,1600,8731,2333.72
36,50,39,2,417,1974.40,1425,1600,1600,9595,2568.46
36,50,40,2,420,1015.10,1000,1450,1450,1454,377.89
