cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,654,2051.40,1420,1500,1500,8826,2272.11
36,10,1,1,506,23170.00,1333,1900,1900,221125,65986.03
36,10,2,1,518,858.00,610,1450,1450,1418,336.02
36,10,3,1,309,2416.20,1420,1500,1500,13656,3766.37
36,10,4,1,491,1058.60,990,1600,1600,1746,419.96
36,10,5,1,305,23146.40,1450,1600,1600,220518,65791.80
36,10,6,1,511,23035.60,1425,1600,1600,220029,65665.71
36,10,7,1,441,937.50,930,1466,1466,1495,397.54
36,10,8,1,441,1126.20,1100,1475,1475,1475,361.38
36,10,9,1,411,1849.30,1425,1600,1600,8770,2344.60
36,10,10,1,443,23527.10,1400,1600,1600,225925,67467.41
36,100,1,1,503,4075.90,1700,11000,11000,11437,4196.55
36,100,2,1,466,1041.00,860,1700,1700,1811,453.03
36,100,3,1,474,989.90,890,1400,1400,1732,379.54
36,100,4,1,571,1183.20,1300,1600,1600,1655,367.58
36,100,5,1,616,2059.10,970,1900,1900,9971,2672.44
36,100,6,1,495,1295.30,1400,1800,1800,1838,442.86
36,100,7,1,548,1232.30,1400,1600,1600,1858,394.08
36,100,8,1,408,22898.00,1100,1600,1600,219776,65626.90
36,100,9,1,690,1325.00,1333,1900,1900,2249,457.99
36,100,10,1,355,80977.20,9500,270000,270000,270533,113618.29
36,100,11,1,477,3142.70,1700,2600,2600,18476,5156.94
36,100,12,1,503,1701.20,920,1900,1900,7537,1999.34
36,100,13,1,402,2406.80,1550,2300,2300,12277,3340.98
36,100,14,1,958,3622.30,1550,11000,11000,13490,4344.81
36,100,15,1,373,4645.50,870,2300,2300,36553,10650.46
36,100,16,1,802,2512.90,1600,2100,2100,11507,3017.75
36,100,17,1,462,3737.10,1600,12000,12000,14114,4684.79
36,100,18,1,734,2925.20,1700,7500,7500,9235,2789.36
36,100,19,1,299,2065.60,1600,2200,2200,8471,2220.31
36,100,20,1,542,2489.40,1400,1900,1900,13134,3569.62
36,100,21,1,510,3420.30,1500,9200,9200,13872,4221.77
36,100,22,1,437,1784.10,1100,2300,2300,6924,1817.11
36,100,23,1,1453,82295.20,9600,270000,270000,270170,113208.83
36,100,24,1,400,6195.20,5900,13000,13000,16333,5075.36
36,100,25,1,412,2869.70,1866,3100,3100,11831,3052.85
36,100,26,1,1228,3982.70,1800,12000,12000,14900,4738.23
36,100,27,1,773,30894.60,3700,12000,12000,259931,76449.48
36,100,28,1,953,24283.00,1450,8000,8000,222688,66163.58
36,100,29,1,1353,1765.90,1766,2000,2000,2305,243.02
36,100,30,1,853,1492.50,1500,2000,2000,2192,439.40
36,100,31,1,450,2669.60,1400,2300,2300,15678,4368.62
36,100,32,1,326,2441.50,1550,4600,4600,9362,2579.23
36,100,33,1,9638,12917.20,9900,20000,20000,20234,4568.79
36,100,34,1,609,1140.50,1300,1500,1500,1899,425.66
36,100,35,1,658,3377.20,1500,9400,9400,13045,4021.31
36,100,36,1,248,1938.70,1350,1500,1500,9760,2636.08
36,100,37,1,614,2543.90,1400,1800,1800,13977,3825.04
36,100,38,1,3412,6486.10,5200,6800,6800,19268,4382.65
36,100,39,1,3540,34876.40,6200,23000,23000,262028,75954.14
36,100,40,1,479,2494.30,1366,5600,5600,5926,2068.83
36,100,41,1,9655,13139.90,10666,20000,20000,20175,4441.49
36,100,42,1,1142,60118.30,11000,260000,260000,270561,102336.20
36,100,43,1,595,7925.90,5900,14000,14000,20249,5726.79
36,100,44,1,911,2514.60,1450,5500,5500,9029,2507.22
36,100,45,1,9663,12864.00,10250,20000,20000,29267,6103.26
36,100,46,1,519,958.00,970,1400,1400,1511,358.42
36,100,47,1,413,531.10,500,580,580,778,93.42
36,100,48,1,746,137854.90,12000,276666,276666,279566,129713.61
36,100,49,1,416,23984.10,1400,9700,9700,220853,65672.75
36,100,50,1,548,2849.50,1433,7000,7000,7438,2761.03
36,100,51,1,454,563.80,540,665,665,665,73.77
36,100,52,1,408,1696.80,1100,1500,1500,7849,2090.08
36,100,53,1,454,2149.30,1450,1600,1600,10018,2643.98
36,100,54,1,468,1096.30,1100,1600,1600,1609,388.55
36,100,55,1,448,859.30,640,1400,1400,1483,358.92
36,100,56,1,444,1881.50,1400,1600,1600,8761,2322.62
36,100,57,1,543,9743.40,1500,20000,20000,34501,10639.75
36,100,58,1,488,1455.20,660,1400,1400,7344,1983.02
36,100,59,1,456,3174.20,1200,9000,9000,14389,4437.64
36,100,60,1,512,948.00,880,1500,1500,1547,368.21
36,100,61,1,452,765.40,560,1100,1100,1586,344.40
36,100,62,1,501,2654.20,1425,8000,8000,9091,2964.01
36,100,63,1,491,1817.20,1100,1600,1600,9152,2479.13
36,100,64,1,530,873.10,640,1400,1400,1490,355.61
36,100,65,1,515,81543.10,9900,265000,265000,267032,111860.68
36,100,66,1,383,530.40,540,620,620,726,94.87
36,100,67,1,400,538.80,560,610,610,629,76.71
36,100,68,1,873,1509.70,1433,1600,1600,2975,523.99
