cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,93,1,458,237242.50,21000,750000,750000,808226,292180.83
36,100,94,1,410,1910.70,970,1600,1600,9886,2688.25
36,100,95,1,396,1807.10,1500,1700,1700,6963,1765.68
36,100,96,1,615,2143.50,1366,1600,1600,10575,2828.87
36,100,97,1,603,1310.50,1400,1700,1700,1788,355.10
36,100,98,1,421,2036.60,1366,1700,1700,9979,2677.63
36,100,99,1,511,1036.00,960,1500,1500,1644,374.37
36,100,100,1,434,957.00,920,1550,1550,1547,385.15
36,30,1,1,487,1169.30,1433,1500,1500,1505,425.09
36,30,2,1,416,2160.80,1000,1500,1500,12482,3464.29
36,30,3,1,387,23615.40,1350,1500,1500,226281,67556.22
36,30,4,1,430,940.10,955,1450,1450,1491,385.89
36,30,5,1,338,926.40,960,1466,1466,1452,400.42
36,30,6,1,403,2519.70,1420,1500,1500,14706,4080.67
36,30,7,1,472,1122.20,1100,1475,1475,1495,364.62
36,30,8,1,360,1837.10,1400,1600,1600,8769,2348.12
36,30,9,1,420,858.20,590,1450,1450,1493,380.07
36,30,10,1,405,838.20,570,1450,1450,1492,386.35
36,30,11,1,365,1022.80,980,1475,1475,1462,391.06
36,30,12,1,698,23012.20,1440,1600,1600,217909,64966.00
36,30,13,1,291,1008.20,970,1475,1475,1451,411.60
36,30,14,1,329,1916.40,1420,1500,1500,8681,2288.87
36,30,15,1,471,2136.60,1466,1600,1600,10044,2663.83
36,30,16,1,406,1018.40,990,1450,1450,1496,394.14
36,30,17,1,367,22694.40,1440,1600,1600,215923,64410.81
36,30,18,1,352,2014.40,1442,1500,1500,9136,2406.99
36,30,19,1,339,1103.00,1000,1475,1475,1463,385.51
36,30,20,1,381,1108.50,990,1480,1480,1470,385.86
36,30,21,1,500,1045.40,1050,1500,1500,1531,375.22
36,30,22,1,329,1786.20,1433,1600,1600,6942,1767.07
36,30,23,1,462,1024.00,1050,1466,1466,1473,386.33
36,30,24,1,379,2372.80,1433,1500,1500,13249,3646.22
36,30,25,1,423,1890.40,1100,1500,1500,9641,2610.92
36,30,26,1,431,23113.80,1400,1600,1600,220133,65674.25
36,30,27,1,330,1227.30,505,630,630,7732,2169.46
36,30,28,1,325,1029.20,985,1500,1500,1556,411.35
36,30,29,1,314,1013.40,950,1466,1466,1490,395.45
36,30,30,1,391,1922.40,1420,1500,1500,8597,2256.21
36,50,1,1,472,2117.20,1400,1500,1500,10626,2851.91
36,50,2,1,510,1642.00,720,1900,1900,7326,1953.05
36,50,3,1,419,1695.20,590,1500,1500,8648,2358.05
36,50,4,1,445,2387.40,1433,1500,1500,13172,3614.71
36,50,5,1,380,1012.80,1000,1475,1475,1451,403.27
36,50,6,1,437,842.00,590,1450,1450,1453,363.31
36,50,7,1,412,1109.10,1000,1480,1480,1457,375.03
36,50,8,1,415,1016.60,980,1475,1475,1466,394.31
36,50,9,1,456,1020.30,990,1500,1500,1510,376.99
36,50,10,1,354,1020.70,1050,1475,1475,1452,399.33
36,50,11,1,373,1037.30,990,1500,1500,1520,401.11
36,50,12,1,419,1974.20,1350,1500,1500,9636,2581.06
36,50,13,1,454,2026.20,1400,1500,1500,10608,2888.86
36,50,14,1,488,1667.60,980,1600,1600,7771,2076.25
36,50,15,1,431,1110.50,1000,1475,1475,1472,372.40
36,50,16,1,402,926.40,970,1466,1466,1451,394.92
36,50,17,1,495,22623.80,1420,1500,1500,214979,64119.27
36,50,18,1,324,1152.30,530,640,640,6861,1904.92
36,50,19,1,484,1022.70,960,1466,1466,1475,379.95
36,50,20,1,476,949.50,890,1466,1466,1492,391.28
36,50,21,1,382,23103.10,1366,1600,1600,220543,65814.41
36,50,22,1,334,838.60,620,1450,1450,1467,383.73
36,50,23,1,342,22646.80,1400,1500,1500,215550,64302.20
36,50,24,1,423,1021.40,1050,1475,1475,1476,400.30
36,50,25,1,383,1014.70,980,1466,1466,1488,401.13
36,50,26,1,317,1740.60,1420,1500,1500,6920,1773.08
36,50,27,1,373,833.20,600,1450,1450,1460,376.97
36,50,28,1,344,1012.30,990,1475,1475,1485,406.59
36,50,29,1,425,2521.90,1433,1500,1500,14614,4047.20
36,50,30,1,509,23439.20,1425,1600,1600,223620,66727.91
36,50,31,1,421,1915.70,1366,1600,1600,8749,2308.29
36,50,32,1,327,1100.80,1100,1500,1500,1536,403.32
36,50,33,1,398,2058.70,1100,1500,1500,10850,2952.48
36,50,34,1,321,1921.00,1433,1500,1500,8744,2309.79
36,50,35,1,379,2372.10,1425,1700,1700,13227,3641.01
36,50,36,1,439,2064.00,990,1500,1500,11053,3019.48
36,50,37,1,292,1005.40,990,1475,1475,1461,414.12
36,50,38,1,381,2004.00,1442,1500,1500,9155,2417.08
36,50,39,1,336,1012.40,990,1475,1475,1491,412.13
36,50,40,1,331,942.20,960,1500,1500,1522,406.31
36,50,41,1,478,23144.10,1433,1500,1500,220455,65771.37
36,50,42,1,399,1022.20,980,1500,1500,1511,410.19
36,50,43,1,396,1014.60,940,1500,1500,1508,400.22
36,50,44,1,396,1111.90,1100,1500,1500,1541,376.32
36,50,45,1,304,2387.20,1425,1600,1600,13273,3651.96
36,50,46,1,357,1021.50,1000,1475,1475,1445,391.25
36,50,47,1,411,927.40,955,1466,1466,1449,385.31
36,50,48,1,513,1025.40,1100,1500,1500,1512,363.04
36,50,49,1,283,1011.30,990,1475,1475,1474,415.84
36,50,50,1,407,23200.80,1350,1600,1600,221856,66219.42
36,80,1,1,501,1034.50,990,1500,1500,1519,376.41
36,80,2,1,475,1933.20,1420,1500,1500,9064,2408.42
36,80,3,1,424,747.10,570,1100,1100,1448,323.78
36,80,4,1,551,157622.50,7500,280000,280000,737708,225925.65
36,80,5,1,467,947.50,950,1550,1550,1525,386.17
36,80,6,1,290,2383.10,1400,1700,1700,13270,3652.32
36,80,7,1,387,1112.20,1100,1500,1500,1515,377.49
36,80,8,1,560,2483.70,1425,1600,1600,13236,3594.88
36,80,9,1,499,2154.60,1425,1600,1600,10424,2772.75
36,80,10,1,442,1016.40,970,1550,1550,1513,403.27
36,80,11,1,330,2323.50,1420,1500,1500,12711,3484.10
36,80,12,1,344,1749.10,570,1500,1500,9155,2509.32
36,80,13,1,443,1016.70,970,1475,1475,1460,386.71
36,80,14,1,356,931.20,960,1466,1466,1475,399.63
36,80,15,1,395,2111.30,1433,1500,1500,10431,2797.97
36,80,16,1,442,1106.00,1100,1500,1500,1507,388.15
36,80,17,1,352,1743.70,1420,1500,1500,8273,2222.36
36,80,18,1,601,2452.80,1366,1600,1600,13647,3745.33
36,80,19,1,314,833.40,600,1450,1450,1479,384.27
36,80,20,1,353,22433.10,990,1500,1500,215921,64497.17
36,80,21,1,471,926.90,990,1466,1466,1450,383.51
36,80,22,1,312,1015.20,1000,1466,1466,1476,408.38
36,80,23,1,296,832.70,580,1450,1450,1468,379.13
36,80,24,1,416,1016.20,1050,1466,1466,1442,363.70
36,80,25,1,498,2110.60,1442,1500,1500,9960,2641.52
36,80,26,1,357,23066.80,1400,1600,1600,219656,65530.88
36,80,27,1,313,2367.70,1420,1500,1500,13272,3657.38
36,80,28,1,352,838.40,630,1400,1400,1449,345.03
36,80,29,1,390,927.50,940,1466,1466,1449,402.03
36,80,30,1,334,926.90,940,1466,1466,1477,405.39
36,80,31,1,455,1109.40,990,1480,1480,1490,388.18
36,80,32,1,464,1017.00,990,1475,1475,1484,384.40
36,80,33,1,439,1609.10,1350,1500,1500,6923,1822.19
36,80,34,1,448,1010.80,1000,1466,1466,1441,383.33
36,80,35,1,320,1013.60,990,1475,1475,1457,405.99
36,80,36,1,471,1028.10,960,1600,1600,1606,416.70
36,80,37,1,456,939.40,950,1450,1450,1450,370.19
