cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,792112.00,1860579.00,74296.78,2638114.06
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2737729.00,2645383.00,2832335.43,2757438.57
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,791318.00,1854085.00,74222.70,2628918.77
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2728194.00,2637327.00,2822330.13,2749480.65
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,788643.00,1848845.00,73974.12,2621513.46
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2738490.00,2646246.00,2833889.05,2759201.65
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,790919.00,1855139.00,74185.42,2630441.69
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2737125.00,2644116.00,2831328.52,2755482.29
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,791425.00,1852695.00,74235.98,2626963.78
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2733783.00,2641918.00,2828441.94,2754197.76
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,790018.00,1851899.00,74100.75,2625839.67
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2734946.00,2642471.00,2829646.43,2754600.10
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,790343.00,1852123.00,74133.16,2626186.36
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2742221.00,2650366.00,2840879.29,2767335.89
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,789525.00,1861000.00,74056.32,2638645.72
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2746379.00,2654481.00,2846554.72,2773313.43
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,789684.00,1865247.00,74066.82,2644466.55
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2734309.00,2641892.00,2830219.85,2755392.96
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,789158.00,1852727.00,74021.90,2627022.69
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,2.00,0.00,0.12,0.00
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,0.00,0.00,0.00,0.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,3.00,0.00,0.18,0.00
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,0.00,0.00,0.00,0.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,236974.00,236768.00,251727.67,258414.27
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,56575.00,180534.00,9165.62,243489.19
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,831683.00,831685.00,977626.02,1007755.50
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,145177.00,686567.00,14351.75,969472.59
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,826805.00,826752.00,978846.94,1009204.29
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,140016.00,686747.00,13126.50,972025.48
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,826941.00,826830.00,978830.38,1009079.13
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,140183.00,686640.00,13142.16,971873.75
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,826244.00,826320.00,979204.70,1009834.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,139110.00,687213.00,13041.56,972685.02
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824434.00,824296.00,977852.12,1008167.26
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138184.00,686104.00,12954.75,971115.20
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,825319.00,825361.00,978556.10,1009143.92
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138602.00,686764.00,12993.94,972049.83
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,825285.00,825264.00,978763.80,1009285.90
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138398.00,686863.00,12974.81,972189.22
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,816053.47,816209.90,968016.66,998454.63
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136703.96,679501.98,12816.00,961770.42
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,833253.54,833280.81,988615.43,1019537.49
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,139400.00,693860.61,13068.75,982093.82
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824522.00,823982.00,978802.57,1008677.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137493.00,686489.00,12889.97,971660.38
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824508.00,824903.00,978398.56,1009514.14
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137858.00,687053.00,12924.19,972459.13
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824175.00,824241.00,977672.19,1008287.77
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138042.00,686192.00,12941.44,971238.50
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824251.00,824033.00,978385.31,1008680.90
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137548.00,686494.00,12895.12,971667.47
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824140.00,824361.00,978193.22,1009095.23
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137587.00,686764.00,12898.78,972048.84
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,817121.78,816939.60,969273.76,999282.18
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136879.21,680065.35,12832.43,962568.29
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824176.00,824404.00,978252.57,1009167.96
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137578.00,686817.00,12897.94,972124.24
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824185.00,823929.00,978615.80,1008871.48
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137301.00,686631.00,12871.97,971860.99
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823308.00,823393.00,977762.52,1008539.01
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136981.00,686412.00,12841.97,971550.95
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824538.00,824566.00,978550.58,1009142.39
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137766.00,686801.00,12915.56,972101.80
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823494.00,823319.00,977673.78,1008030.39
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137271.00,686048.00,12869.16,971035.79
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824553.00,824453.00,979135.81,1009619.68
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137304.00,687149.00,12872.25,972594.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824251.00,824387.00,978560.44,1009393.44
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137414.00,686987.00,12882.56,972364.56
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823422.00,823323.00,977882.78,1008366.73
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137016.00,686291.00,12845.25,971380.36
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824200.00,824362.00,978854.00,1009722.33
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137148.00,687228.00,12857.62,972706.29
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823129.00,823304.00,977371.31,1008208.34
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137113.00,686171.00,12854.34,971209.22
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823830.00,823678.00,978511.45,1008962.70
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136970.00,686711.00,12840.94,971974.43
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823147.00,823258.00,977836.05,1008616.51
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136779.00,686475.00,12823.03,971640.04
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824441.00,824395.00,978821.51,1009383.29
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137418.00,686975.00,12882.94,972348.04
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823542.00,823562.00,978011.09,1008661.45
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137066.00,686496.00,12849.94,971670.06
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823733.00,823685.00,978626.80,1009265.26
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136774.00,686927.00,12822.56,972280.22
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823558.00,823483.00,977686.16,1008131.64
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137350.00,686121.00,12876.56,971139.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824121.00,824206.00,978181.73,1008929.53
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137555.00,686654.00,12895.78,971893.36
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824196.00,824128.00,978597.06,1009122.53
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137324.00,686801.00,12874.12,972101.80
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823979.00,824060.00,978549.57,1009297.80
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137131.00,686935.00,12856.03,972291.32
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823610.00,823407.00,978116.87,1008435.07
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137058.00,686337.00,12849.19,971444.60
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823925.00,824112.00,978535.35,1009462.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137073.00,687049.00,12850.59,972452.72
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824440.00,824423.00,978634.50,1009206.85
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137568.00,686849.00,12897.00,972169.62
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823401.00,823411.00,977782.80,1008429.91
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137060.00,686333.00,12849.38,971438.68
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823519.00,823465.00,977758.02,1008255.47
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137248.00,686208.00,12867.00,971262.42
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824435.00,824185.00,978903.66,1009182.50
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137350.00,686851.00,12876.56,972173.19
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,825123.00,825207.00,978787.97,1009479.52
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138199.00,687004.00,12956.16,972388.42
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823572.00,823790.00,978273.92,1009209.51
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136902.00,686879.00,12834.56,972212.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823306.00,822883.00,977931.57,1007950.69
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136866.00,686016.00,12831.19,970990.66
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823749.00,824145.00,977812.75,1008977.20
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137449.00,686691.00,12885.84,971945.82
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824506.00,824512.00,979159.86,1009836.33
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137216.00,687296.00,12864.00,972802.46
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822693.00,822572.00,977510.32,1007968.55
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136526.00,686045.00,12799.31,971031.79
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823993.00,823989.00,978605.59,1009274.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137072.00,686916.00,12850.50,972264.13
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824359.00,824343.00,978746.36,1009311.84
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137414.00,686927.00,12882.56,972280.22
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823191.00,823153.00,977780.72,1008352.74
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136860.00,686297.00,12830.62,971388.62
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824575.00,824515.00,978683.31,1009208.10
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137670.00,686841.00,12906.56,972157.78
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824036.00,823961.00,978038.95,1008544.04
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137569.00,686393.00,12897.09,971524.50
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823465.00,823578.00,977969.34,1008723.12
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137037.00,686543.00,12847.22,971735.96
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824179.00,824226.00,978385.62,1009057.72
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137476.00,686747.00,12888.38,972025.23
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824162.00,824117.00,978584.71,1009141.59
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137302.00,686823.00,12872.06,972133.24
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,825328.00,825353.00,979072.35,1009841.89
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138200.00,687345.00,12955.20,972752.17
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823303.00,823206.00,978051.81,1008535.56
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136771.00,686416.00,12822.28,971556.87
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823479.00,823442.00,977943.83,1008521.24
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137044.00,686401.00,12847.88,971535.35
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,10015.00,10005.00,11400.48,11747.61
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1869.00,8136.00,174.38,11293.70
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,7.00,0.00,0.96,0.00
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,0.00,0.00,0.00,0.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,251717.00,251532.00,255561.34,261586.15
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,67385.00,184295.00,11697.50,244254.34
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1385752.00,1385821.00,1588889.13,1635279.50
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,271814.00,1114072.00,27788.34,1569741.75
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408548.00,1408444.00,1634748.42,1683132.62
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,264457.00,1143956.00,24792.84,1619161.41
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1409196.00,1409134.00,1633994.50,1682211.14
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,265871.00,1143268.00,24925.41,1618187.57
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408481.00,1408536.00,1635960.88,1684666.91
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,263483.00,1145061.00,24701.53,1620725.31
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1407930.00,1407966.00,1635958.31,1684658.06
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,262883.00,1145072.00,24645.28,1620740.91
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408461.00,1408312.00,1636214.51,1684726.62
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,263216.00,1145107.00,24676.50,1620790.78
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404951.00,1405120.00,1633346.25,1682159.71
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261700.00,1143418.00,24534.38,1618399.77
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1407004.00,1406834.00,1636041.87,1684606.03
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261742.00,1145099.00,24538.31,1620779.19
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406217.00,1406152.00,1634911.77,1683468.84
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261842.00,1144302.00,24547.69,1619650.55
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405421.00,1405632.00,1633686.64,1682636.58
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261895.00,1143729.00,24552.66,1618839.77
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405991.00,1405622.00,1635237.01,1683440.74
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261307.00,1144310.00,24497.53,1619662.38
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406804.00,1407259.00,1635878.24,1685327.81
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261682.00,1145588.00,24532.69,1621471.10
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405299.00,1404836.00,1635064.34,1683273.69
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260607.00,1144263.00,24431.91,1619596.48
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404559.00,1404722.00,1633634.91,1682482.37
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261064.00,1143646.00,24474.63,1618708.80
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406153.00,1406318.00,1635141.90,1684125.86
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261539.00,1144765.00,24519.28,1620306.33
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406102.00,1406200.00,1635208.03,1684066.42
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261470.00,1144733.00,24512.81,1620260.71
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405464.00,1405185.00,1634746.78,1683103.07
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261101.00,1144098.00,24478.22,1619363.25
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406593.00,1406738.00,1635731.81,1684666.95
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261591.00,1145133.00,24524.16,1620826.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404980.00,1404702.00,1634369.19,1682704.71
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260874.00,1143827.00,24456.94,1618978.49
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405583.00,1405775.00,1635207.85,1684333.26
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260830.00,1144942.00,24452.81,1620557.06
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404010.00,1403825.00,1633289.28,1681689.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260695.00,1143140.00,24440.16,1618006.07
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405844.00,1405950.00,1635230.91,1684157.19
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261133.00,1144809.00,24481.22,1620367.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405058.00,1405115.00,1634230.04,1683043.93
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261079.00,1144053.00,24476.16,1619299.20
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406256.00,1406337.00,1635663.64,1684561.44
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261246.00,1145090.00,24491.81,1620766.43
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405662.00,1405406.00,1635585.87,1684046.15
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260649.00,1144746.00,24435.84,1620279.39
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404853.00,1405151.00,1633927.07,1683009.23
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261120.00,1144028.00,24480.00,1619263.01
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404901.00,1404708.00,1634876.94,1683457.39
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260351.00,1144366.00,24407.91,1619742.04
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406542.00,1406427.00,1635902.37,1684473.81
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261409.00,1145017.00,24507.09,1620662.92
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1403978.00,1404041.00,1632882.29,1681644.16
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260947.00,1143085.00,24463.78,1617927.83
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406353.00,1406519.00,1635787.26,1684793.38
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261253.00,1145255.00,24492.47,1621000.39
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405882.00,1405992.00,1635217.70,1684129.22
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261201.00,1144772.00,24487.59,1620315.52
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406310.00,1405951.00,1636092.76,1684456.16
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260934.00,1145030.00,24462.56,1620681.60
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404226.00,1404259.00,1633745.25,1682474.43
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260571.00,1143693.00,24428.53,1618789.22
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406294.00,1406318.00,1635384.81,1684184.43
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261511.00,1144808.00,24516.66,1620367.30
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1403838.00,1403959.00,1633258.37,1682145.99
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260495.00,1143448.00,24421.41,1618442.06
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406973.00,1407180.00,1636297.60,1685399.17
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261535.00,1145643.00,24518.91,1621548.84
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406235.00,1405925.00,1635566.06,1683876.51
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261315.00,1144613.00,24498.28,1620091.29
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404438.00,1404343.00,1633589.96,1682133.59
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260913.00,1143434.00,24460.59,1618422.70
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405689.00,1405956.00,1634763.18,1683876.61
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261344.00,1144609.00,24501.00,1620085.12
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404969.00,1404908.00,1634602.85,1683308.03
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260661.00,1144243.00,24436.97,1619567.13
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405105.00,1405003.00,1634413.38,1683000.45
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260985.00,1144028.00,24467.34,1619263.75
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406185.00,1406112.00,1635328.63,1683961.74
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261447.00,1144663.00,24510.66,1620161.45
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406373.00,1406529.00,1635273.28,1684209.43
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261701.00,1144854.00,24534.47,1620432.77
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406720.00,1406434.00,1635769.05,1684102.16
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261685.00,1144717.00,24532.97,1620237.77
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405314.00,1405372.00,1634478.14,1683328.66
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261146.00,1144255.00,24482.44,1619584.64
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405396.00,1405519.00,1634360.48,1683261.44
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261335.00,1144178.00,24500.16,1619475.46
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405409.00,1405427.00,1634978.54,1683786.28
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260839.00,1144563.00,24453.66,1620019.41
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405187.00,1405315.00,1634542.51,1683431.88
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260994.00,1144317.00,24468.19,1619672.06
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405684.00,1405552.00,1634582.44,1683102.28
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261481.00,1144083.00,24513.84,1619341.24
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406686.00,1406819.00,1636046.03,1685015.47
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261432.00,1145376.00,24509.25,1621170.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406044.00,1405744.00,1635180.61,1683502.99
36,50,2,eno2,0.00,0.00,0.00,0.00
