cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,405553.00,141317.00,575061.48,13288.58
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,547601.00,547571.00,601998.63,587709.14
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,406024.00,141547.00,575729.34,13311.30
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,545598.00,545388.00,599285.97,585013.00
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,404463.00,141259.00,573066.44,13279.46
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,548483.00,548508.00,602805.10,588600.16
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,406694.00,141878.00,576596.80,13341.35
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,548868.00,548874.00,603063.67,588803.91
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,406752.00,142123.00,576761.62,13364.44
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,547412.00,547334.00,601763.53,587439.70
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,405836.00,141495.00,575462.77,13305.75
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,547885.00,547942.00,602231.75,588042.61
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,406248.00,141693.00,576046.97,13324.95
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,547833.00,547838.00,601911.93,587669.45
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,405967.00,141872.00,575648.52,13339.58
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,545985.00,545929.00,600247.75,585955.24
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,404813.00,141115.00,574012.18,13269.59
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,546606.00,546662.00,600635.94,586510.86
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,405176.00,141484.00,574526.91,13302.94
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,546138.00,546083.00,600165.37,585886.52
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,404744.00,141339.00,573914.34,13289.77
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,546890.00,546943.00,601086.02,586924.72
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,405471.00,141469.00,574945.21,13301.67
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,546406.00,546371.00,600242.29,585997.95
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,404804.00,141566.00,573999.42,13311.59
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,546882.00,546584.00,600119.43,585904.34
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,405304.00,141877.00,573910.36,13337.28
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,319412.00,319417.00,299344.62,295771.54
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,199868.00,119544.00,283119.22,11259.20
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,12313.00,12314.00,11230.09,11102.56
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,7616.00,4697.00,10603.27,440.81
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,5.00,3.00,0.87,0.19
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,0.00,0.00,0.00,0.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,65116.00,65018.00,53377.14,52809.52
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,38933.00,26262.00,48027.50,4454.24
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,998150.00,997998.00,927348.04,916306.87
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,622748.00,375481.00,873823.73,38119.35
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052301.00,1052290.00,988681.73,976770.91
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659589.00,392708.00,935276.59,36995.14
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052781.00,1052784.00,988716.50,976841.09
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659579.00,393199.00,935262.41,37040.94
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052117.00,1052119.00,988224.35,976354.16
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659269.00,392859.00,934822.84,37010.47
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052764.00,1052775.00,988746.27,976882.57
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659605.00,393152.00,935299.28,37037.45
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052314.00,1052297.00,988430.39,976541.37
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659396.00,392902.00,935002.92,37017.02
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052401.00,1052401.00,988391.13,976526.62
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659372.00,393030.00,934968.89,37028.09
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053127.00,1053128.00,988563.35,976723.06
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659448.00,393681.00,935076.66,37093.86
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052751.00,1052751.00,988645.04,976778.77
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659533.00,393216.00,935197.18,37045.48
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052341.00,1052327.00,988537.76,976641.87
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659477.00,392857.00,935117.78,37011.78
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052356.00,1052369.00,988365.54,976510.17
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659355.00,393002.00,934944.79,37024.70
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052689.00,1052665.00,988434.02,976554.49
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659367.00,393303.00,934961.80,37057.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052651.00,1052662.00,988476.52,976629.18
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659421.00,393241.00,935038.37,37049.38
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053086.00,1053068.00,988697.45,976837.91
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659548.00,393525.00,935218.45,37078.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052276.00,1052282.00,988524.46,976639.25
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659483.00,392814.00,935126.29,37006.06
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052407.00,1052406.00,988206.85,976351.11
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659221.00,393167.00,934754.78,37041.86
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051672.00,1051684.00,988593.10,976667.51
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659558.00,392117.00,935232.63,36938.28
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052806.00,1052797.00,988716.44,976837.13
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659581.00,393222.00,935265.25,37046.28
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052558.00,1052561.00,988265.59,976418.70
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659269.00,393290.00,934822.84,37053.27
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053021.00,1053015.00,988627.43,976774.27
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659500.00,393515.00,935150.39,37077.73
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052956.00,1052944.00,988353.04,976506.89
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659321.00,393666.00,934896.57,37092.34
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052303.00,1052315.00,988571.71,976697.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659490.00,392777.00,935136.21,37002.14
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052557.00,1052555.00,988588.37,976702.25
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659494.00,393048.00,935141.88,37031.55
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053067.00,1053058.00,988631.43,976777.83
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659503.00,393563.00,935154.64,37082.45
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051500.00,1051506.00,987690.19,975822.46
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,658903.00,392595.00,934303.86,36992.20
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053321.00,1053317.00,989228.74,977353.53
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659927.00,393392.00,935755.86,37061.75
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052066.00,1052044.00,988377.29,976465.49
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659379.00,392683.00,934978.82,36993.84
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052818.00,1052820.00,988745.74,976877.57
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659589.00,393207.00,935276.59,37045.55
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052256.00,1052262.00,988331.02,976467.79
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659339.00,392927.00,934922.10,37016.23
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052399.00,1052395.00,988316.98,976446.78
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659310.00,393080.00,934880.98,37032.14
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051818.00,1051811.00,988322.48,976422.08
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659358.00,392457.00,934949.04,36972.12
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1051824.00,1051823.00,988426.32,976518.21
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659423.00,392394.00,935041.21,36967.08
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052325.00,1052325.00,988341.42,976473.72
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659336.00,392984.00,934917.84,37024.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053237.00,1053223.00,988535.34,976689.26
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659419.00,393820.00,935035.54,37109.64
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052618.00,1052614.00,988341.66,976485.02
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659309.00,393295.00,934879.56,37054.84
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1053099.00,1053111.00,988588.07,976759.21
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659472.00,393634.00,935110.69,37091.34
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052142.00,1052128.00,988068.63,976203.92
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659149.00,392984.00,934652.68,37022.56
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052923.00,1052911.00,988928.73,977028.76
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659720.00,393191.00,935462.34,37042.48
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052590.00,1052594.00,988522.53,976658.78
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659458.00,393132.00,935090.84,37035.19
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052439.00,1052424.00,988265.36,976393.86
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659261.00,393161.00,934811.50,37042.55
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052819.00,1052835.00,988532.41,976690.78
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659452.00,393377.00,935082.33,37062.44
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052752.00,1052752.00,988589.76,976734.38
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659495.00,393254.00,935143.30,37048.73
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052056.00,1052026.00,988096.88,976202.30
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659172.00,392872.00,934685.30,37012.80
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052411.00,1052428.00,988472.91,976611.21
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659421.00,392987.00,935038.37,37021.48
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052970.00,1052972.00,988708.51,976854.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659573.00,393401.00,935253.90,37065.97
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052394.00,1052384.00,988597.48,976701.12
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659513.00,392870.00,935168.82,37011.41
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052025.00,1052001.00,988132.99,976246.70
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659195.00,392812.00,934717.91,37006.84
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052791.00,1052771.00,988820.90,976943.41
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659662.00,393104.00,935380.10,37033.73
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052208.00,1052133.00,988066.09,976204.25
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659144.00,392988.00,934645.59,37022.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052365.00,1052355.00,988431.03,976551.29
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659402.00,392939.00,935011.43,37020.14
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052342.00,1052315.00,988628.39,976720.66
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659534.00,392777.00,935198.60,37002.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052496.00,1052506.00,988395.22,976534.79
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659386.00,393138.00,934988.74,37037.23
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052884.00,1052867.00,988725.97,976856.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659559.00,393284.00,935234.05,37054.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052305.00,1052321.00,988268.73,976409.01
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659291.00,393033.00,934854.04,37029.05
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052842.00,1052777.00,988415.61,976558.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659474.00,393421.00,934945.93,37068.77
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,1052902.00,1052863.00,988744.85,976866.86
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,659651.00,393274.00,935292.68,37049.24
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1004762.00,1004797.00,943059.38,931755.00
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,629499.00,375300.00,892081.55,35351.88
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,75956.00,75971.00,70092.67,69271.31
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,47276.00,28680.00,66222.82,2694.27
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,4.00,1.00,0.25,0.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,0.00,0.00,0.00,0.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,31392.00,31375.00,23783.88,23551.00
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,18255.00,13148.00,20670.84,2706.96
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1538558.00,1538519.00,1420515.48,1403785.04
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,957071.00,581642.00,1335748.83,61201.85
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756736.00,1756676.00,1648132.39,1628428.15
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099370.00,657304.00,1558850.54,61945.18
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757349.00,1757348.00,1647684.36,1628049.65
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098990.00,658363.00,1558333.48,62039.45
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755418.00,1755412.00,1645908.28,1626313.91
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1097811.00,657596.00,1556661.69,61973.50
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1759393.00,1759395.00,1649898.94,1630255.31
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1100504.00,658891.00,1560480.28,62091.20
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756366.00,1756376.00,1646798.21,1627200.71
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098407.00,657952.00,1557506.80,62000.73
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756439.00,1756425.00,1647540.92,1627868.29
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098956.00,657486.00,1558285.27,61952.16
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755595.00,1755612.00,1647350.75,1627669.65
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098862.00,656734.00,1558151.98,61881.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1758396.00,1758363.00,1648497.46,1628868.27
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099538.00,658844.00,1559110.52,62088.16
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755549.00,1755562.00,1646709.24,1627088.79
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098398.00,657152.00,1557494.04,61924.62
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756462.00,1756471.00,1647390.75,1627738.53
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098834.00,657613.00,1558112.27,61968.69
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756809.00,1756805.00,1647383.78,1627762.63
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098815.00,657995.00,1558085.33,62012.59
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756613.00,1756574.00,1647645.00,1627959.79
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098995.00,657577.00,1558340.57,61965.11
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757067.00,1757111.00,1647634.85,1628057.99
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099027.00,658096.00,1558359.34,62014.35
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756840.00,1756803.00,1647241.52,1627610.23
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098705.00,658105.00,1557929.36,62016.33
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756058.00,1756038.00,1647108.81,1627451.57
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098654.00,657389.00,1557857.04,61946.80
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755924.00,1755943.00,1647206.36,1627557.44
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098751.00,657196.00,1557994.58,61924.61
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755474.00,1755464.00,1647313.13,1627614.30
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098837.00,656619.00,1558116.53,61870.50
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757623.00,1757576.00,1647791.41,1628156.44
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099053.00,658530.00,1558422.81,62054.05
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756032.00,1756068.00,1646578.68,1627007.87
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098293.00,657766.00,1557345.15,61981.23
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756784.00,1756804.00,1647550.55,1627936.40
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098949.00,657854.00,1558275.34,61994.83
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757323.00,1757310.00,1647158.51,1627561.83
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098601.00,658709.00,1557781.89,62074.05
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1758004.00,1758010.00,1647537.45,1627975.94
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098850.00,659156.00,1558134.96,62120.47
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757029.00,1757027.00,1648364.47,1628679.72
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099548.00,657519.00,1559124.70,61955.28
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755396.00,1755386.00,1646369.94,1626737.57
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098125.00,657219.00,1557106.93,61936.27
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756636.00,1756646.00,1647107.85,1627509.07
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098632.00,658011.00,1557825.84,62002.19
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756574.00,1756553.00,1647517.91,1627857.86
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098927.00,657633.00,1558244.14,61967.44
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757822.00,1757783.00,1648589.11,1628905.76
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099606.00,658174.00,1559206.95,62029.47
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756273.00,1756299.00,1647116.42,1627512.89
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098672.00,657634.00,1557882.56,61969.34
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756832.00,1756826.00,1648152.49,1628475.71
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099382.00,657443.00,1558889.32,61944.69
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1755070.00,1754908.00,1646400.53,1626720.48
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098199.00,656707.00,1557211.86,61879.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757572.00,1757576.00,1648035.87,1628405.60
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099262.00,658349.00,1558719.16,62041.97
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756771.00,1756746.00,1647471.91,1627827.89
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098850.00,657859.00,1558134.96,61992.08
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756010.00,1756031.00,1647255.55,1627612.54
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098774.00,657248.00,1558027.20,61932.28
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756098.00,1756022.00,1647460.36,1627732.75
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098890.00,657146.00,1558191.68,61918.78
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757253.00,1757324.00,1647164.97,1627633.07
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098647.00,658661.00,1557847.11,62070.59
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757116.00,1757110.00,1647361.94,1627772.53
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098796.00,658326.00,1558058.39,62039.08
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756281.00,1756255.00,1647321.81,1627654.33
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098781.00,657442.00,1558037.12,61950.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756811.00,1756849.00,1647575.50,1627959.98
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098987.00,657890.00,1558329.22,61994.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756020.00,1755975.00,1647603.83,1627895.51
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098996.00,656955.00,1558341.98,61906.86
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756290.00,1756336.00,1647846.00,1628190.45
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099202.00,657132.00,1558634.09,61917.73
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756015.00,1755993.00,1646966.39,1627303.63
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098545.00,657454.00,1557702.48,61956.56
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756481.00,1756490.00,1647108.19,1627496.82
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098630.00,657844.00,1557823.01,61990.23
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1756988.00,1756964.00,1647930.33,1628263.46
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1099208.00,657768.00,1558642.59,61975.86
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1758216.00,1758218.00,1647736.18,1628175.97
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098980.00,659234.00,1558319.30,62131.45
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1757664.00,1757687.00,1647672.66,1628106.20
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,1098989.00,658707.00,1558332.06,62074.84
