cpu,client,node,run,min,mean,median,90th,99th,max,std
36,80,8,1,1292,24529.90,1700,3600,3600,228326,67935.18
36,80,9,1,443,3197.20,1300,8400,8400,13896,4181.84
36,80,10,1,406,2873.00,1650,2400,2400,15195,4144.12
36,80,11,1,450,2378.40,1800,2500,2500,10464,2788.33
36,80,12,1,605,24276.90,1200,12000,12000,219479,65141.50
36,80,13,1,1090,1273.30,1150,1300,1300,2458,397.60
36,80,14,1,1212,1978.90,2100,2400,2400,2480,422.22
36,80,15,1,1095,1315.80,1225,1400,1400,2299,341.61
36,80,16,1,1054,1304.00,1200,1400,1400,2415,378.62
36,80,17,1,1167,1932.80,2100,2366,2366,2350,435.69
36,80,18,1,1262,3275.30,2000,2400,2400,15032,3933.33
36,80,19,1,1057,1247.90,1166,1300,1300,2203,321.57
36,80,20,1,1075,1700.80,1466,1900,1900,3901,758.11
36,80,21,1,1290,3592.00,1900,11000,11000,11778,3739.64
36,80,22,1,1356,23559.00,1575,2400,2400,220996,65812.81
36,80,23,1,1099,1663.00,1460,2000,2000,3331,593.42
36,80,24,1,1256,1885.70,1900,2450,2450,2417,508.55
36,80,25,1,1112,1927.00,1950,2400,2400,2483,455.19
36,80,26,1,1228,24363.50,1600,15000,15000,216208,64063.14
36,80,27,1,1154,2884.00,2300,2500,2500,10899,2715.51
36,80,28,1,1110,23328.30,1162,1300,1300,222894,66521.91
36,80,29,1,1114,23835.90,2300,2400,2400,220606,65591.67
36,80,30,1,1218,2041.10,2320,2400,2400,2597,469.60
36,80,31,1,1212,2828.20,2300,2500,2500,9812,2368.20
36,80,32,1,1084,1944.60,2050,2400,2400,2459,454.95
36,80,33,1,1118,22640.40,1520,1600,1600,213437,63599.02
36,80,34,1,1197,23658.00,2200,2500,2500,219201,65182.57
36,80,35,1,1218,1991.90,2250,2450,2450,2491,496.13
36,80,36,1,1249,24594.60,1450,15000,15000,219389,65045.33
36,80,37,1,1140,24190.30,1450,17000,17000,214374,63554.28
36,80,38,1,1113,28991.90,1500,17000,17000,259948,77112.60
36,80,39,1,1208,1952.90,1950,2450,2450,2444,435.67
36,80,40,1,1349,103845.70,2000,2500,2500,1020881,305678.71
36,80,41,1,1083,23881.80,1233,9600,9600,218522,64927.79
36,80,42,1,1251,3695.20,2200,9400,9400,12440,3695.22
36,80,43,1,1110,1981.60,2100,2380,2380,2372,445.55
36,80,44,1,1211,2047.10,2300,2500,2500,2525,465.14
36,80,45,1,1214,2656.40,2333,2500,2500,8506,2006.27
36,80,46,1,1218,1820.90,1800,2400,2400,2494,457.86
36,80,47,1,1233,3204.70,1900,2500,2500,14669,3844.80
36,80,48,1,1258,2821.70,1500,2300,2300,14532,3911.65
36,80,49,1,1120,1841.50,1900,2366,2366,2371,414.22
36,80,50,1,1159,3215.60,1900,2400,2400,15139,3992.67
36,80,51,1,1206,2876.10,2100,2500,2500,11553,2924.68
36,80,52,1,1148,2843.80,1966,2400,2400,11831,3026.92
36,80,53,1,1261,1955.00,2000,2400,2400,2509,445.86
36,80,54,1,1131,1905.50,2100,2466,2466,2486,511.94
36,80,55,1,1142,2931.30,2200,2500,2500,12094,3090.37
36,80,56,1,1052,5091.30,2350,11000,11000,17240,5138.26
36,80,57,1,1093,1918.20,2000,2400,2400,2454,484.19
36,80,58,1,1123,2966.90,1600,2500,2500,14236,3780.53
36,80,59,1,1130,1902.00,2000,2400,2400,2417,453.31
36,80,60,1,1246,3296.50,2266,2400,2400,14998,3924.55
36,80,61,1,1159,4161.50,2000,13000,13000,14976,4805.82
36,80,62,1,1245,5457.50,2400,14000,14000,14189,5200.63
36,80,63,1,1227,3145.10,2300,7300,7300,8778,2487.27
36,80,64,1,1047,1925.40,2000,2400,2400,2601,503.40
36,80,65,1,1137,45689.70,2300,215000,215000,217601,85717.24
36,80,66,1,1133,1999.10,2100,2400,2400,2451,451.84
36,80,67,1,1124,4371.90,2325,11000,11000,17907,5193.78
36,80,68,1,1194,1943.30,1950,2400,2400,2451,401.40
36,80,69,1,1448,4897.20,2300,15000,15000,17897,5643.68
36,80,70,1,1172,3943.80,2333,11000,11000,13102,3898.63
36,80,71,1,1095,26030.70,1600,16000,16000,219741,64779.23
36,80,72,1,1105,2168.10,1260,2300,2300,9749,2547.18
36,80,73,1,1126,1757.10,1400,2400,2400,2461,552.82
36,80,74,1,1162,2776.80,1400,2200,2200,13741,3667.81
36,80,75,1,1265,1940.30,1966,2450,2450,2434,419.30
36,80,76,1,1249,26235.00,1800,15000,15000,224418,66220.69
36,80,77,1,1355,22269.40,1500,2000,2000,208920,62217.10
36,80,78,1,1109,4586.30,1300,12000,12000,14950,5048.23
36,80,79,1,1344,25926.20,2233,14000,14000,220544,65018.05
36,80,80,1,1182,28609.50,1600,2500,2500,271613,81001.92
36,1,1,2,478,1030.10,990,1500,1500,1529,391.95
36,10,1,2,1254,23194.60,1380,1900,1900,219016,65273.98
36,10,2,2,490,1131.60,1100,1500,1500,1500,363.47
36,10,3,2,465,23297.50,1440,1600,1600,222340,66348.60
36,10,4,2,319,1783.40,1433,1500,1500,6997,1782.66
36,10,5,2,362,837.20,570,1400,1400,1431,359.32
36,10,6,2,310,2292.50,1400,1500,1500,13309,3695.40
36,10,7,2,361,2060.70,1420,1500,1500,10533,2851.32
36,10,8,2,352,1106.00,1100,1480,1480,1464,387.74
36,10,9,2,416,843.70,570,1450,1450,1496,373.21
36,10,10,2,437,23225.10,1433,1600,1600,220964,65914.02
36,100,1,2,299,3355.40,2000,5600,5600,14903,4135.23
36,100,2,2,512,1670.00,1600,2100,2100,2472,495.00
36,100,3,2,357,996.80,910,1650,1650,1655,440.16
36,100,4,2,365,1824.60,1100,1200,1200,10261,2827.73
36,100,5,2,473,2483.60,1450,2000,2000,12956,3515.95
36,100,6,2,821,1723.10,1850,2400,2400,2642,597.94
36,100,7,2,1094,4672.20,1300,14000,14000,15359,5339.73
36,100,8,2,1138,1339.90,1233,1300,1300,2483,383.01
36,100,9,2,1273,22609.70,2150,2500,2500,208133,61842.23
36,100,10,2,1076,1906.20,1233,1700,1700,7849,1986.73
36,100,11,2,1150,2841.40,1275,6600,6600,10911,3121.44
36,100,12,2,1066,103376.30,1180,1300,1300,1023134,306585.90
36,100,13,2,1068,1848.90,2000,2500,2500,2626,617.41
36,100,14,2,1231,23186.40,2000,2500,2500,215231,64016.79
36,100,15,2,1131,22828.70,2300,2500,2500,209695,62290.20
36,100,16,2,1109,2695.90,2300,2700,2700,9262,2255.72
36,100,17,2,1146,5308.40,2350,12000,12000,16212,5336.05
36,100,18,2,1099,1324.50,1250,1300,1300,2222,303.20
36,100,19,2,1092,24369.90,1250,11000,11000,222055,65957.09
36,100,20,2,1201,3996.90,2000,12000,12000,13183,4275.87
36,100,21,2,1227,2710.10,1600,2500,2500,12239,3195.17
36,100,22,2,1187,1907.00,2000,2500,2500,2501,470.31
36,100,23,2,1198,2014.30,2000,2500,2500,2606,459.77
36,100,24,2,1254,2625.40,2300,2500,2500,8131,1880.80
36,100,25,2,1211,2552.30,2000,2400,2400,8624,2067.79
36,100,26,2,1174,4176.00,2000,9100,9100,17648,4983.43
36,100,27,2,1514,4487.70,2400,12000,12000,16469,4831.27
36,100,28,2,1245,1956.10,2000,2400,2400,2477,468.71
36,100,29,2,1059,3541.40,2300,2600,2600,17717,4750.73
36,100,30,2,1151,2671.60,2300,2400,2400,8581,2019.30
36,100,31,2,1120,3055.80,1900,2500,2500,14354,3794.85
36,100,32,2,1139,50206.00,1266,230000,230000,268175,98008.61
36,100,33,2,1192,2679.50,1600,2600,2600,11083,2842.13
36,100,34,2,1192,4563.10,2000,14000,14000,17137,5413.57
36,100,35,2,1142,1751.80,1600,2100,2100,3099,506.23
36,100,36,2,1141,2883.90,2325,2500,2500,11372,2872.81
36,100,37,2,1239,3062.40,2325,2700,2700,11698,2907.72
36,100,38,2,1109,3164.70,2233,2600,2600,13581,3496.82
36,100,39,2,1214,1900.80,1900,2450,2450,2465,447.66
36,100,40,2,1236,1950.50,1900,2450,2450,2483,423.17
36,100,41,2,1210,49519.40,1450,220000,220000,264945,96617.84
36,100,42,2,1215,4325.80,2340,12000,12000,15966,4823.67
36,100,43,2,1178,3150.40,2250,2500,2500,13124,3346.85
36,100,44,2,1212,2203.40,2400,2600,2600,2667,494.23
36,100,45,2,1134,3729.40,1400,11000,11000,13827,4326.97
36,100,46,2,1205,4289.10,2366,12000,12000,15153,4580.67
36,100,47,2,1141,25146.60,1250,13000,13000,219372,64878.92
36,100,48,2,1372,105896.10,2350,2500,2500,1039571,311225.14
36,100,49,2,1349,1511.30,1450,1700,1700,2173,234.85
36,100,50,2,1258,2930.90,2366,2500,2500,11015,2738.19
36,100,51,2,1423,104633.50,1950,2400,2400,1028360,307908.96
36,100,52,2,1198,2428.90,1340,2400,2400,11505,3043.34
36,100,53,2,1198,103832.50,1266,11000,11000,1017322,304508.45
36,100,54,2,1110,2272.60,1183,2300,2300,11121,2968.11
36,100,55,2,1522,3330.90,2300,2500,2500,14468,3723.12
36,100,56,2,1158,3966.70,1250,14000,14000,15142,5291.93
36,100,57,2,1131,3406.30,2250,2500,2500,15877,4181.04
36,100,58,2,1229,75309.40,1433,2300,2300,739647,221446.04
36,100,59,2,1235,6067.10,2400,15000,15000,15637,5262.39
36,100,60,2,1081,2115.50,1225,2400,2400,9275,2414.00
36,100,61,2,1234,3298.70,1900,2500,2500,16308,4356.44
36,100,62,2,1227,23588.10,1400,2300,2300,222539,66317.55
36,100,63,2,2238,23890.40,2366,2500,2500,217770,64626.56
36,100,64,2,1134,2289.20,1250,2400,2400,10735,2835.83
36,100,65,2,1048,25170.00,2200,15000,15000,222629,65935.05
36,100,66,2,1231,2582.20,2000,2800,2800,8705,2100.05
36,100,67,2,1094,26494.30,1600,18000,18000,221544,65281.39
36,100,68,2,1053,2746.60,1800,2400,2400,11310,2888.39
36,100,69,2,1152,1366.90,1260,1400,1400,2459,368.80
36,100,70,2,1223,3263.10,2000,7300,7300,11148,3133.48
36,100,71,2,1250,23769.00,1466,2500,2500,223641,66624.81
36,100,72,2,1096,1893.20,2000,2300,2300,2595,458.58
36,100,73,2,1265,2931.20,1900,4300,4300,9682,2387.01
36,100,74,2,1314,3312.40,2325,2500,2500,15104,3950.50
36,100,75,2,1063,1398.50,1320,1400,1400,2451,359.87
36,100,76,2,1195,23839.30,1280,11000,11000,217412,64588.37
36,100,77,2,1220,4228.20,2325,11000,11000,14822,4386.45
36,100,78,2,1134,4022.10,2000,11000,11000,14991,4506.20
36,100,79,2,1117,1977.40,1225,2200,2200,7970,2020.04
36,100,80,2,1124,2296.40,1233,2500,2500,10748,2842.58
36,100,81,2,1112,2064.50,1183,2400,2400,8325,2123.42
36,100,82,2,1072,1269.50,1180,1300,1300,2186,311.32
36,100,83,2,1269,2829.00,1900,2600,2600,10863,2712.37
36,100,84,2,1096,2821.50,2300,2700,2700,9253,2199.24
36,100,85,2,1141,1941.20,2000,2466,2466,2438,513.52
36,100,86,2,1204,2544.70,1466,2400,2400,10982,2834.22
36,100,87,2,1236,1967.20,2200,2550,2550,2531,529.40
36,100,88,2,1440,3809.50,1900,10000,10000,12986,3897.02
36,100,89,2,1111,1366.30,1280,1400,1400,2258,307.60
36,100,90,2,1156,2545.10,1900,2400,2400,9474,2356.11
36,100,91,2,1216,1805.50,1750,2400,2400,2434,446.67
36,100,92,2,1208,4497.40,2375,12000,12000,16181,4726.42
36,100,93,2,1203,3139.80,2100,2500,2500,13796,3576.56
36,100,94,2,1176,3112.60,2250,2500,2500,13754,3576.34
36,100,95,2,1215,2950.00,2000,2500,2500,11775,2972.37
36,100,96,2,1185,6546.70,2400,16000,16000,16007,6043.43
36,100,97,2,1228,1898.60,1800,2400,2400,2410,461.78
36,100,98,2,1247,1947.10,1800,2450,2450,2456,459.37
36,100,99,2,1127,23475.10,1300,2400,2400,219746,65425.43
36,100,100,2,1177,2724.40,2350,2700,2700,8637,2038.16
36,30,1,2,859,2087.60,1420,1500,1500,8645,2192.42
36,30,2,2,429,1748.70,1100,1600,1600,8354,2236.87
36,30,3,2,524,1859.70,990,1500,1500,9687,2638.60
36,30,4,2,475,953.40,960,1500,1500,1530,382.57
36,30,5,2,530,1968.10,1400,1700,1700,8733,2278.65
36,30,6,2,426,956.20,920,1466,1466,1496,384.95
36,30,7,2,428,1035.50,940,1500,1500,1531,369.71
36,30,8,2,468,22655.60,1425,1600,1600,215359,64235.44
36,30,9,2,436,1121.60,1100,1500,1500,1505,379.91
36,30,10,2,445,932.90,970,1500,1500,1552,392.21
36,30,11,2,431,2298.60,1440,1600,1600,11099,2948.92
36,30,12,2,519,1918.50,660,1600,1600,10559,2911.90
36,30,13,2,518,1845.40,1250,1700,1700,8828,2358.46
36,30,14,2,495,1045.50,980,1475,1475,1491,370.59
36,30,15,2,479,23707.60,1400,1600,1600,226828,67707.84
36,30,16,2,424,1801.30,1300,1600,1600,7911,2067.84
36,30,17,2,424,1032.90,1000,1500,1500,1526,372.35
36,30,18,2,427,1965.50,1333,1700,1700,9811,2646.42
36,30,19,2,363,942.00,960,1500,1500,1541,398.23
36,30,20,2,355,22672.20,1450,1600,1600,215939,64423.40
36,30,21,2,404,23570.80,1375,1600,1600,224728,67053.52
36,30,22,2,494,958.10,850,1550,1550,1590,413.04
36,30,23,2,478,1858.80,1333,1600,1600,8702,2312.97
36,30,24,2,419,863.50,610,1450,1450,1480,369.12
36,30,25,2,480,22490.10,1300,1700,1700,215625,64379.69
36,30,26,2,498,1951.80,1400,1600,1600,9186,2443.42
36,30,27,2,416,1020.20,1100,1550,1550,1515,407.18
36,30,28,2,459,847.20,600,1500,1500,1580,387.68
36,30,29,2,445,851.40,610,1400,1400,1479,343.35
36,30,30,2,540,1760.90,1100,1500,1500,7731,2014.70
36,50,1,2,462,23480.90,1350,1600,1600,224195,66905.44
36,50,2,2,501,1984.50,1433,1800,1800,8573,2227.48
36,50,3,2,590,23153.20,1433,1700,1700,220033,65627.49
36,50,4,2,488,22851.90,630,1500,1500,220544,65898.44
36,50,5,2,523,2066.60,1433,1600,1600,10156,2724.11
36,50,6,2,641,1741.30,1420,1500,1500,6797,1713.24
36,50,7,2,488,22951.90,1400,1900,1900,219501,65518.05
36,50,8,2,523,951.60,930,1500,1500,1502,351.85
36,50,9,2,416,1850.10,1400,1600,1600,8718,2323.72
36,50,10,2,582,23046.70,1400,1700,1700,218664,65206.40
36,50,11,2,462,1870.20,1400,1600,1600,8344,2188.19
36,50,12,2,565,2416.50,1400,1600,1600,13225,3619.71
36,50,13,2,436,1065.70,990,1550,1550,1538,378.13
36,50,14,2,431,23266.50,1300,1800,1800,222445,66393.99
36,50,15,2,364,1033.40,970,1550,1550,1535,398.88
36,50,16,2,463,1724.10,640,1900,1900,8238,2221.85
36,50,17,2,526,1043.90,990,1450,1450,1496,345.69
36,50,18,2,472,2133.70,1420,1500,1500,10898,2945.05
36,50,19,2,541,1642.30,1350,1600,1600,6775,1756.20
36,50,20,2,509,776.90,640,990,990,1395,274.55
36,50,21,2,419,75466.90,1300,1600,1600,745366,223300.07
36,50,22,2,404,1762.90,610,1500,1500,9732,2685.73
