cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,93,1,506,1022.90,1050,1500,1500,1602,395.76
36,100,94,1,515,22715.60,1400,2000,2000,215619,64302.47
36,100,95,1,412,950.20,960,1500,1500,1525,386.76
36,100,96,1,536,953.50,990,1400,1400,1505,357.07
36,100,97,1,412,65853.10,1400,7700,7700,642464,192214.41
36,100,98,1,620,2166.60,1300,1600,1600,10628,2834.13
36,100,99,1,558,2485.60,1400,1600,1600,13358,3638.40
36,100,100,1,493,2039.40,1400,1600,1600,10138,2728.99
36,30,1,1,427,1112.00,1333,1550,1550,1544,434.32
36,30,2,1,356,1794.60,990,1500,1500,8510,2269.36
36,30,3,1,575,1810.60,1442,1500,1500,6839,1709.23
36,30,4,1,480,1043.00,930,1475,1475,1490,373.89
36,30,5,1,430,2381.10,1425,1600,1600,13229,3635.26
36,30,6,1,345,1101.10,1000,1480,1480,1442,384.30
36,30,7,1,410,1124.00,1000,1550,1550,1535,395.11
36,30,8,1,386,1018.30,975,1500,1500,1504,410.45
36,30,9,1,354,925.50,940,1466,1466,1453,396.92
36,30,10,1,428,941.70,940,1500,1500,1570,396.55
36,30,11,1,389,1017.70,970,1500,1500,1505,400.46
36,30,12,1,404,2064.50,1100,1500,1500,11017,3007.67
36,30,13,1,476,1030.00,980,1500,1500,1509,391.20
36,30,14,1,431,2116.30,1440,1600,1600,10092,2686.68
36,30,15,1,332,1016.00,1000,1475,1475,1459,406.20
36,30,16,1,292,1097.60,1100,1480,1480,1477,409.07
36,30,17,1,256,2097.70,1442,1500,1500,10110,2702.20
36,30,18,1,411,22647.40,1442,1500,1500,215486,64280.71
36,30,19,1,477,1136.50,530,600,600,6609,1824.41
36,30,20,1,349,2391.40,1425,1600,1600,13318,3664.79
36,30,21,1,356,1972.70,990,1500,1500,10984,3027.48
36,30,22,1,436,1022.60,990,1500,1500,1503,403.35
36,30,23,1,408,2016.10,1433,1500,1500,9167,2414.89
36,30,24,1,316,1097.20,1100,1480,1480,1453,395.57
36,30,25,1,315,2102.60,980,1500,1500,11903,3292.30
36,30,26,1,446,1984.30,1400,1600,1600,9664,2587.53
36,30,27,1,335,22596.50,1420,1500,1500,215500,64302.39
36,30,28,1,305,1913.00,1433,1500,1500,8300,2168.31
36,30,29,1,505,1028.00,1050,1500,1500,1526,377.49
36,30,30,1,384,1742.70,1420,1500,1500,6938,1775.95
36,50,1,1,473,1027.70,1050,1466,1466,1476,380.36
36,50,2,1,469,23122.20,1433,1500,1500,220846,65909.07
36,50,3,1,527,1914.30,990,1700,1700,10880,3007.61
36,50,4,1,498,1943.50,1425,1600,1600,8761,2303.83
36,50,5,1,433,849.30,610,1450,1450,1454,359.86
36,50,6,1,380,22700.70,1440,1600,1600,215907,64403.05
36,50,7,1,449,2382.40,1420,1500,1500,13300,3658.42
36,50,8,1,342,1015.40,1000,1475,1475,1476,413.88
36,50,9,1,504,23397.70,1400,1600,1600,222901,66502.11
36,50,10,1,347,934.60,870,1466,1466,1482,411.61
36,50,11,1,486,1037.40,1100,1450,1450,1499,396.65
36,50,12,1,417,22559.20,1420,1500,1500,215115,64186.36
36,50,13,1,443,1017.50,1050,1466,1466,1456,376.07
36,50,14,1,339,934.50,985,1466,1466,1466,400.63
36,50,15,1,319,2226.40,1442,1500,1500,11300,3051.36
36,50,16,1,381,1013.40,990,1500,1500,1505,408.62
36,50,17,1,259,926.50,965,1466,1466,1467,408.80
36,50,18,1,352,22790.00,1350,1600,1600,218722,65312.25
36,50,19,1,323,1016.00,990,1475,1475,1461,406.70
36,50,20,1,340,2370.90,1420,1500,1500,13316,3670.11
36,50,21,1,398,1975.40,990,1500,1500,11003,3031.66
36,50,22,1,449,1037.60,950,1500,1500,1522,383.73
36,50,23,1,483,2027.90,1440,1600,1600,9099,2385.89
36,50,24,1,269,923.10,990,1466,1466,1448,402.02
36,50,25,1,449,1018.90,990,1475,1475,1466,393.67
36,50,26,1,424,1970.20,1100,1500,1500,10008,2703.75
36,50,27,1,372,934.30,850,1466,1466,1498,403.05
36,50,28,1,470,23107.30,1400,1600,1600,220063,65652.98
36,50,29,1,395,945.50,940,1550,1550,1517,398.49
36,50,30,1,404,851.00,640,1450,1450,1494,383.15
36,50,31,1,464,1964.80,1050,1500,1500,10924,3007.43
36,50,32,1,425,1113.90,1100,1480,1480,1452,381.05
36,50,33,1,497,1985.30,1100,1500,1500,10001,2693.15
36,50,34,1,396,1027.30,980,1500,1500,1558,418.06
36,50,35,1,373,1016.90,990,1466,1466,1484,407.41
36,50,36,1,380,2012.30,1433,1500,1500,9187,2422.72
36,50,37,1,413,23783.30,1425,1600,1600,226887,67702.32
36,50,38,1,479,1032.90,970,1500,1500,1578,386.24
36,50,39,1,242,1918.30,1433,1500,1500,8731,2309.94
36,50,40,1,355,1014.70,1050,1466,1466,1474,400.50
36,50,41,1,381,1113.80,1100,1600,1600,1616,409.13
36,50,42,1,375,75112.60,1400,1600,1600,740186,221691.49
36,50,43,1,467,22988.60,1400,1500,1500,220033,65682.58
36,50,44,1,314,1020.90,970,1500,1500,1542,424.07
36,50,45,1,278,1019.10,990,1475,1475,1474,413.66
36,50,46,1,373,1921.00,1440,1600,1600,8670,2285.22
36,50,47,1,361,928.70,890,1500,1500,1526,402.42
36,50,48,1,390,938.00,940,1650,1650,1640,441.41
36,50,49,1,504,22630.10,1450,1600,1600,214895,64089.23
36,50,50,1,279,831.50,580,1450,1450,1465,383.91
36,80,1,1,457,2171.10,1433,1500,1500,10461,2782.06
36,80,2,1,420,1039.40,990,1475,1475,1484,385.49
36,80,3,1,420,1245.00,1428,1485,1485,1470,381.25
36,80,4,1,491,1898.70,760,1500,1500,11034,3066.30
36,80,5,1,450,930.80,950,1466,1466,1460,385.74
36,80,6,1,472,2297.00,1400,1600,1600,13300,3689.64
36,80,7,1,346,2192.10,1433,1500,1500,11025,2970.81
36,80,8,1,651,2408.70,1425,1600,1600,12831,3484.67
36,80,9,1,350,1121.30,1000,1480,1480,1495,402.82
36,80,10,1,506,2068.30,1333,1500,1500,10526,2840.46
36,80,11,1,391,1121.80,1100,1480,1480,1471,372.15
36,80,12,1,453,1020.90,1050,1475,1475,1481,395.46
36,80,13,1,479,2293.00,1350,1500,1500,13363,3711.27
36,80,14,1,478,74677.10,1300,1700,1700,735942,220422.00
36,80,15,1,292,1926.40,1442,1500,1500,8261,2148.81
36,80,16,1,484,22501.10,1100,1600,1600,215920,64474.26
36,80,17,1,449,945.80,940,1500,1500,1549,392.50
36,80,18,1,360,1008.10,990,1475,1475,1454,407.53
36,80,19,1,379,22386.40,610,1600,1600,215473,64363.71
36,80,20,1,303,928.00,950,1466,1466,1486,416.77
36,80,21,1,485,1019.20,990,1466,1466,1489,388.22
36,80,22,1,257,23105.40,1425,1600,1600,220147,65681.87
36,80,23,1,461,764.80,650,1100,1100,1423,294.17
36,80,24,1,331,2244.80,1400,1500,1500,13400,3744.13
36,80,25,1,480,1108.50,1100,1475,1475,1478,362.28
36,80,26,1,432,1024.00,1000,1475,1475,1458,397.01
36,80,27,1,405,938.80,940,1500,1500,1510,382.91
36,80,28,1,303,2051.80,1100,1500,1500,11025,3015.61
36,80,29,1,477,23262.80,1350,1600,1600,223266,66669.11
36,80,30,1,331,928.10,980,1500,1500,1501,401.37
36,80,31,1,461,2263.60,1333,1700,1700,13236,3681.02
36,80,32,1,319,22657.50,1400,1600,1600,216092,64479.47
36,80,33,1,477,1037.90,990,1550,1550,1530,414.80
36,80,34,1,388,1128.90,620,1500,1500,3368,846.61
36,80,35,1,455,1019.60,980,1450,1450,1445,375.60
36,80,36,1,352,926.30,910,1466,1466,1463,390.18
36,80,37,1,335,2287.20,1400,1600,1600,13163,3650.38
36,80,38,1,449,23348.10,1400,1600,1600,222367,66340.63
36,80,39,1,473,1027.60,1050,1550,1550,1518,395.99
36,80,40,1,302,836.00,600,1400,1400,1444,374.30
36,80,41,1,292,2005.00,1375,1600,1600,9250,2450.60
36,80,42,1,312,837.90,570,1450,1450,1484,381.77
36,80,43,1,416,23104.80,1400,1600,1600,220169,65689.17
36,80,44,1,474,933.80,930,1466,1466,1470,385.15
36,80,45,1,296,925.80,970,1466,1466,1485,411.79
36,80,46,1,274,23006.50,1366,1600,1600,219650,65549.11
36,80,47,1,429,1020.40,1050,1466,1466,1445,378.52
36,80,48,1,439,2128.40,1100,1500,1500,12723,3550.41
36,80,49,1,345,861.40,770,1450,1450,1416,356.45
36,80,50,1,229,831.00,580,1450,1450,1490,392.75
36,80,51,1,326,1779.80,1420,1500,1500,7825,2052.62
36,80,52,1,352,836.70,610,1450,1450,1485,382.83
36,80,53,1,338,1105.00,1100,1475,1475,1452,378.51
36,80,54,1,397,922.00,900,1450,1450,1478,391.73
36,80,55,1,297,1011.30,990,1475,1475,1493,422.72
36,80,56,1,338,1026.80,1050,1500,1500,1594,399.40
36,80,57,1,509,941.00,1000,1400,1400,1456,356.75
36,80,58,1,320,927.90,975,1500,1500,1515,407.69
36,80,59,1,456,2115.30,1440,1600,1600,9994,2654.79
36,80,60,1,548,1771.40,1433,1600,1600,6785,1707.29
36,80,61,1,469,22568.40,1100,1800,1800,216030,64488.63
36,80,62,1,408,1034.80,990,1475,1475,1460,384.45
36,80,63,1,437,1039.00,1050,1500,1500,1526,384.67
36,80,64,1,341,2468.20,1400,1500,1500,14174,3919.92
36,80,65,1,461,1035.60,1050,1466,1466,1442,361.92
36,80,66,1,458,1018.00,970,1475,1475,1463,388.36
36,80,67,1,468,1930.80,1400,1600,1600,8635,2265.80
36,80,68,1,431,1847.00,1400,1600,1600,8717,2326.35
36,80,69,1,365,1115.60,1100,1550,1550,1532,407.46
36,80,70,1,357,1027.60,990,1475,1475,1498,407.69
36,80,71,1,408,23034.20,1366,1600,1600,219595,65521.32
36,80,72,1,369,1019.20,1050,1466,1466,1469,393.86
36,80,73,1,360,24322.50,1300,15000,15000,220313,65452.71
36,80,74,1,326,1021.20,995,1475,1475,1489,418.44
36,80,75,1,562,1053.90,990,1600,1600,1621,382.21
36,80,76,1,477,1029.40,1000,1466,1466,1481,378.55
36,80,77,1,518,2039.20,1400,1600,1600,9115,2388.85
36,80,78,1,426,938.30,890,1500,1500,1576,407.00
36,80,79,1,292,1014.50,950,1500,1500,1552,413.09
36,80,80,1,425,842.00,630,1400,1400,1401,339.54
36,1,1,2,426,2041.80,1200,1800,1800,10488,2856.64
36,10,1,2,453,22669.80,1400,1600,1600,216307,64546.58
36,10,2,2,429,949.70,910,1466,1466,1463,377.61
36,10,3,2,349,863.20,730,1500,1500,1566,394.08
36,10,4,2,523,23144.30,1400,1600,1600,220765,65874.57
36,10,5,2,507,2405.10,1425,1600,1600,13317,3655.94
36,10,6,2,460,23062.80,1440,1600,1600,219608,65516.18
36,10,7,2,323,1010.00,970,1475,1475,1471,415.37
36,10,8,2,545,1035.00,960,1466,1466,1455,361.15
36,10,9,2,294,1107.00,1100,1480,1480,1499,397.65
36,10,10,2,498,2072.80,1400,1600,1600,10473,2822.79
36,100,1,2,383,1865.60,1400,1600,1600,9136,2462.34
36,100,2,2,362,23135.50,1433,1500,1500,219861,65576.01
36,100,3,2,514,1082.90,1000,1500,1500,1532,340.52
36,100,4,2,477,1023.10,1000,1475,1475,1456,387.74
36,100,5,2,444,1842.70,570,1500,1500,10518,2918.65
36,100,6,2,278,928.90,980,1466,1466,1479,413.82
36,100,7,2,371,1966.90,1100,1500,1500,10110,2738.84
36,100,8,2,515,2479.20,1400,1500,1500,14559,4041.77
36,100,9,2,428,75370.20,1166,7900,7900,738303,220987.48
36,100,10,2,473,1026.80,960,1450,1450,1486,361.41
