cpu,client,node,run,data,throughput,retransmissions,congestion_window
18,100,1,1,1.26,10.6,53,4.01
18,100,1,1,1.90,15.9,73,1.34
18,100,1,1,999,8.19,39,1.34
18,100,1,1,1.32,11.1,52,5.34
18,100,1,1,940,7.70,37,2.67
18,100,1,1,1.21,10.1,54,2.67
18,100,1,1,940,7.70,30,2.67
18,100,1,1,1.26,10.6,56,2.67
18,100,1,1,1.32,11.1,64,1.34
18,100,1,1,1.67,14.0,67,2.67
18,100,1,1,1.49,12.5,69,2.67
18,100,1,1,1.49,12.5,74,4.01
18,100,1,1,1.55,13.0,72,2.67
18,100,1,1,1.84,15.5,75,5.34
18,100,1,1,1.90,15.9,87,2.67
18,100,1,1,1.49,12.5,64,5.34
18,100,1,1,1.14,9.56,53,6.68
18,100,1,1,1.38,11.5,63,1.34
18,100,1,1,721,5.91,37,10.7
18,100,1,1,1.39,11.7,66,8.02
18,100,1,1,1.66,13.9,73,1.34
18,100,1,1,1.38,11.5,53,1.34
18,100,1,1,1.46,12.2,63,2.67
18,100,1,1,1.84,15.5,89,5.34
18,100,1,1,1.78,14.9,69,4.01
18,100,1,1,1.17,9.82,47,2.67
18,100,1,1,1.59,13.3,64,2.67
18,100,1,1,677,5.55,35,2.67
18,100,1,1,1.70,14.3,71,2.67
18,100,1,1,1.68,14.1,82,2.67
18,100,1,1,1.75,14.7,87,1.34
18,100,1,1,1.24,10.4,58,2.67
18,100,1,1,1.55,13.0,58,2.67
18,100,1,1,1.66,14.0,56,2.67
18,100,1,1,1.54,13.0,64,5.34
18,100,1,1,1.58,13.2,73,8.02
18,100,1,1,1.38,11.6,65,4.01
18,100,1,1,1.67,14.0,74,4.01
18,100,1,1,470,3.85,29,4.01
18,100,1,1,1.66,14.0,69,2.67
18,100,1,1,644,20.3,30,4.01
18,100,2,1,1.09,9.14,55,2.67
18,100,2,1,411,3.37,21,1.34
18,100,2,1,1.84,15.4,75,2.67
18,100,2,1,1.91,16.0,79,2.67
18,100,2,1,1.84,15.4,65,1.34
18,100,2,1,1.27,10.6,51,1.34
18,100,2,1,1.84,15.5,76,2.67
18,100,2,1,823,6.74,33,2.67
18,100,2,1,1.33,11.1,58,2.67
18,100,2,1,1.38,11.6,47,1.34
18,100,2,1,2.06,17.3,75,1.34
18,100,2,1,1.21,10.2,45,4.01
18,100,2,1,1.16,9.75,53,4.01
18,100,2,1,2.05,17.2,91,2.67
18,100,2,1,1.67,14.0,62,4.01
18,100,2,1,589,4.83,28,1.34
18,100,2,1,1.68,14.1,68,4.01
18,100,2,1,1.09,9.15,45,4.01
18,100,2,1,1.44,12.1,55,2.67
18,100,2,1,1.63,13.6,77,2.67
18,100,2,1,2.00,16.8,77,4.01
18,100,2,1,882,7.23,34,1.34
18,100,2,1,1.72,14.5,76,6.68
18,100,2,1,1.91,16.1,83,2.67
18,100,2,1,1.59,13.3,54,5.34
18,100,2,1,1.21,10.2,57,4.01
18,100,2,1,1.70,14.3,61,2.67
18,100,2,1,1.34,11.3,70,1.34
18,100,2,1,1.61,13.5,67,5.34
18,100,2,1,1.55,13.0,61,1.34
18,100,2,1,1.38,11.5,62,2.67
18,100,2,1,1.85,15.5,73,4.01
18,100,2,1,1.61,13.5,71,4.01
18,100,2,1,1.54,12.9,70,4.01
18,100,2,1,961,7.87,36,5.34
18,100,2,1,1.26,10.6,56,5.34
18,100,2,1,1.72,14.4,69,2.67
18,100,2,1,1.38,11.6,54,2.67
18,100,2,1,1.32,11.1,60,2.67
18,100,2,1,823,6.74,35,1.34
18,100,2,1,1.44,12.0,69,5.34
18,100,2,1,1.21,10.1,50,1.34
18,100,2,1,1.31,11.0,59,6.68
18,100,2,1,1.88,15.7,82,4.01
18,100,2,1,1.93,16.2,80,2.67
18,100,2,1,1.27,10.6,52,2.67
18,100,2,1,1.26,10.6,47,2.67
18,100,2,1,999,8.19,48,1.34
18,100,2,1,1.03,8.67,38,2.67
18,100,2,1,1.38,11.6,61,6.68
18,100,2,1,927,7.60,43,2.67
18,100,2,1,77.5,634,7,1.34
18,100,2,1,1.15,9.63,59,2.67
18,100,2,1,1.84,15.4,73,1.34
18,100,2,1,764,6.26,41,6.68
18,100,2,1,882,7.22,35,2.67
18,100,2,1,1.38,11.6,64,2.67
18,100,2,1,1.32,11.1,63,2.67
18,100,2,1,1003,8.22,41,2.67
18,100,2,1,999,8.19,42,2.67
18,100,2,1,1.67,14.0,73,6.68
18,100,2,1,1.13,9.47,55,2.67
18,100,2,1,1021,8.36,38,2.67
18,100,2,1,1.96,16.5,81,4.01
18,100,2,1,1.61,13.5,69,1.34
18,100,2,1,1.31,11.0,56,2.67
18,100,2,1,1.45,12.2,72,2.67
18,100,2,1,1.17,9.83,49,2.67
18,100,2,1,1.70,14.3,84,2.67
18,100,2,1,691,5.66,28,4.01
18,100,2,1,1.16,9.77,56,2.67
18,100,2,1,2.07,17.3,80,4.01
18,100,2,1,1.32,11.1,55,2.67
18,100,2,1,1.15,9.63,48,4.01
18,100,2,1,1.90,15.9,91,5.34
18,100,2,1,1.50,12.6,61,1.34
18,100,2,1,470,3.85,26,4.01
18,100,2,1,1.50,12.6,66,1.34
18,100,2,1,940,7.70,43,4.01
18,100,2,1,1.72,14.4,73,2.67
18,100,2,1,1.85,15.5,91,5.34
18,100,2,1,1.26,10.6,44,6.68
18,100,2,1,1.15,9.63,58,1.34
18,100,2,1,688,5.63,30,2.67
18,100,2,1,2.08,17.5,76,2.67
18,100,2,1,1.42,11.9,60,2.67
18,100,2,1,1.74,14.6,69,4.01
18,100,2,1,1.26,10.5,56,2.67
18,100,2,1,1.69,14.2,74,2.67
18,100,2,1,1.38,11.6,58,2.67
18,100,2,1,1.56,13.1,68,2.67
18,100,2,1,884,7.24,40,2.67
18,100,2,1,705,5.78,33,1.34
18,100,2,1,458,3.75,27,2.67
18,100,2,1,1.69,14.2,83,4.01
18,100,2,1,1.44,12.1,68,1.34
18,100,2,1,1.44,12.1,55,2.67
18,100,2,1,315,2.58,25,2.67
18,100,2,1,2.06,17.3,87,2.67
18,100,2,1,1.78,14.9,72,4.01
18,100,2,1,1.50,12.5,60,2.67
18,100,2,1,882,7.22,42,1.34
18,100,2,1,2.02,16.9,76,2.67
18,100,2,1,1.21,10.2,64,4.01
18,100,2,1,764,6.26,46,1.34
18,100,2,1,705,5.78,34,2.67
18,100,2,1,1.72,14.4,82,6.68
18,100,2,1,1.42,11.9,77,2.67
18,100,2,1,1.74,14.6,79,1.34
18,100,2,1,1.61,13.5,62,2.67
18,100,2,1,1.21,10.1,50,2.67
18,100,2,1,1.38,11.6,52,1.34
18,100,2,1,940,7.70,50,1.34
18,100,2,1,764,6.26,47,4.01
18,100,2,1,764,6.26,42,1.34
18,100,2,1,353,2.89,28,5.34
18,100,2,1,452,3.70,25,1.34
18,100,2,1,0.00,0.00,0,1.34
18,100,3,1,1.05,8.81,57,1.34
18,100,3,1,1.02,8.59,63,1.34
18,100,3,1,1.50,12.6,51,1.34
18,100,3,1,1.30,10.9,49,1.34
18,100,3,1,1.32,11.1,58,1.34
18,100,3,1,1.18,9.88,59,2.67
18,100,3,1,1.61,13.5,66,1.34
18,100,3,1,1.60,13.5,65,4.01
18,100,3,1,1.34,11.2,49,1.34
18,100,3,1,1.28,10.8,56,4.01
18,100,3,1,767,6.28,33,2.67
18,100,3,1,1.12,9.42,48,1.34
18,100,3,1,548,4.49,34,1.34
18,100,3,1,1.60,13.5,55,4.01
18,100,3,1,1.07,8.99,51,4.01
18,100,3,1,1.28,10.8,67,2.67
18,100,3,1,1.17,9.84,40,2.67
18,100,3,1,1.23,10.4,43,1.34
18,100,3,1,1.64,13.8,67,5.34
18,100,3,1,1.50,12.6,64,4.01
18,100,3,1,1.57,13.1,74,2.67
18,100,3,1,1.55,13.0,53,2.67
18,100,3,1,329,2.69,18,2.67
18,100,3,1,1.31,11.0,56,1.34
18,100,3,1,1018,8.34,49,6.68
18,100,3,1,1.26,10.5,64,2.67
18,100,3,1,1.21,10.2,45,2.67
18,100,3,1,1.49,12.5,79,4.01
18,100,3,1,1.38,11.6,62,2.67
18,100,3,1,1.38,11.6,55,1.34
18,100,3,1,999,8.19,45,2.67
18,100,3,1,1.31,11.0,61,2.67
18,100,3,1,1.50,12.6,68,1.34
18,100,3,1,896,7.34,38,4.01
18,100,3,1,2.04,17.1,94,5.34
18,100,3,1,1.71,14.4,64,2.67
18,100,3,1,960,7.87,45,6.68
18,100,3,1,1.49,12.5,73,4.01
18,100,3,1,1.44,12.1,69,5.34
18,100,3,1,1.21,10.2,55,2.67
18,100,3,1,1.73,14.5,67,2.67
18,100,3,1,1.27,10.7,58,2.67
18,100,3,1,764,6.26,48,2.67
18,100,3,1,1.72,14.5,67,1.34
18,100,3,1,0.00,0.00,7,1.34
18,100,3,1,884,7.24,38,5.34
18,100,3,1,1.62,13.5,68,1.34
18,100,3,1,947,7.76,38,2.67
18,100,3,1,1.98,16.6,74,6.68
18,100,3,1,1.43,12.0,90,2.67
18,100,3,1,1.12,9.44,40,1.34
18,100,3,1,1.62,13.6,71,1.34
18,100,3,1,1.18,9.88,58,4.01
18,100,3,1,1.18,9.89,52,4.01
18,100,3,1,1.60,13.4,66,4.01
18,100,3,1,1.98,16.6,72,5.34
18,100,3,1,2.31,19.4,99,4.01
18,100,3,1,958,7.85,38,2.67
18,100,3,1,1.69,14.2,92,2.67
18,100,3,1,1.38,11.6,63,6.68
18,100,3,1,640,5.24,33,1.34
18,100,3,1,854,7.00,33,2.67
18,100,3,1,810,6.64,38,1.34
18,100,3,1,1.56,13.1,62,2.67
18,100,3,1,1.17,9.84,48,2.67
18,100,3,1,1.50,12.6,78,1.34
18,100,3,1,1.36,11.4,70,2.67
18,100,3,1,928,7.60,44,5.34
18,100,3,1,1.62,13.6,75,2.67
18,100,3,1,831,6.81,41,5.34
18,100,3,1,949,7.77,44,4.01
18,100,3,1,1.51,12.7,64,2.67
18,100,3,1,2.11,17.7,82,1.34
18,100,3,1,1.36,11.4,51,4.01
18,100,3,1,1.74,14.6,79,2.67
18,100,3,1,755,6.18,43,1.34
18,100,3,1,1.80,15.1,70,5.34
18,100,3,1,1.31,10.9,58,2.67
18,100,3,1,1.24,10.4,47,2.67
18,100,3,1,570,4.67,25,1.34
18,100,3,1,1.15,9.67,49,2.67
18,100,3,1,1.31,11.0,52,1.34
18,100,3,1,1.56,13.1,63,2.67
18,100,3,1,1.36,11.4,55,8.02
18,100,3,1,1.24,10.4,55,2.67
18,100,3,1,1.62,13.6,66,4.01
18,100,3,1,1.11,9.35,61,2.67
18,100,3,1,431,3.53,18,1.34
18,100,3,1,458,3.75,16,9.35
18,100,3,1,892,7.31,55,5.34
18,100,3,1,1.87,15.7,90,2.67
18,100,3,1,1.81,15.2,80,2.67
18,100,3,1,1.19,9.95,54,2.67
18,100,3,1,1.56,13.1,69,1.34
18,100,3,1,1.48,12.4,56,4.01
18,100,3,1,1.28,10.7,49,4.01
18,100,3,1,1.45,12.1,53,2.67
18,100,3,1,1.38,11.5,58,4.01
18,100,3,1,892,7.31,39,4.01
18,100,3,1,1.86,15.6,69,5.34
18,100,3,1,1.56,13.1,69,2.67
18,100,3,1,1.37,11.5,52,2.67
18,100,3,1,1.12,9.42,55,2.67
18,100,3,1,1.52,12.7,70,1.34
18,100,3,1,855,7.00,40,1.34
18,100,3,1,1.04,8.72,41,2.67
18,100,3,1,1.43,12.0,65,5.34
18,100,3,1,1.06,8.86,57,2.67
18,100,3,1,1.26,10.6,57,4.01
18,100,3,1,1.46,12.2,57,1.34
18,100,3,1,505,4.14,20,1.34
18,100,3,1,1.23,10.3,65,2.67
18,100,3,1,1.24,10.4,44,5.34
18,100,3,1,506,4.15,30,1.34
18,100,3,1,1.30,10.9,48,2.67
18,100,3,1,633,5.19,44,2.67
18,100,3,1,1.16,9.76,54,2.67
18,100,3,1,0.00,0.00,1,1.34
18,100,4,1,1.81,15.2,104,4.01
18,100,4,1,1.27,10.6,49,6.68
18,100,4,1,1.60,13.4,86,2.67
18,100,4,1,1.03,8.67,46,4.01
18,100,4,1,1010,8.27,41,8.02
18,100,4,1,1.03,8.67,56,5.34
18,100,4,1,1.97,16.5,87,2.67
18,100,4,1,1.36,11.4,72,2.67
18,100,4,1,1010,8.27,48,5.34
18,100,4,1,1.13,9.46,62,1.34
18,100,4,1,1.13,9.46,59,5.34
18,100,4,1,1.36,11.4,73,4.01
18,100,4,1,1.64,13.8,100,5.34
18,100,4,1,1.50,12.6,57,2.67
18,100,4,1,1.64,13.8,69,1.34
18,100,4,1,1.36,11.4,64,1.34
18,100,4,1,1.27,10.6,48,2.67
18,100,4,1,1.67,14.0,76,2.67
18,100,4,1,1.57,13.2,59,2.67
18,100,4,1,1.88,15.8,93,2.67
18,100,4,1,1.22,10.2,59,2.67
18,100,4,1,1.41,11.8,59,2.67
18,100,4,1,1.13,9.46,60,1.34
18,100,4,1,1.60,13.4,70,1.34
18,100,4,1,1010,8.27,46,2.67
18,100,4,1,1.33,11.2,57,4.01
18,100,4,1,994,8.14,49,1.34
18,100,4,1,1.08,9.06,57,4.01
18,100,4,1,1.13,9.46,51,1.34
18,100,4,1,962,7.88,40,1.34
18,100,4,1,1.08,9.06,42,5.34
18,100,4,1,950,7.78,45,5.34
18,100,4,1,1.33,11.1,63,2.67
18,100,4,1,1.27,10.6,56,5.34
18,100,4,1,1.64,13.8,62,2.67
18,100,4,1,962,7.88,48,2.67
18,100,4,1,714,5.85,32,1.34
18,100,4,1,1.04,8.73,44,2.67
18,100,4,1,1.27,10.6,66,5.34
18,100,4,1,1.55,13.0,70,4.01
18,100,4,1,1.69,14.2,84,1.34
18,100,4,1,1.20,10.1,53,2.67
18,100,4,1,983,8.05,56,1.34
18,100,4,1,1.08,9.06,45,4.01
18,100,4,1,1.78,15.0,66,2.67
18,100,4,1,1.88,15.8,78,4.01
18,100,4,1,1010,8.27,43,2.67
18,100,4,1,1.64,13.8,78,4.01
18,100,4,1,770,6.30,34,1.34
18,100,4,1,1.50,12.6,63,2.67
18,100,4,1,1.16,9.75,54,2.67
18,100,4,1,1.23,10.3,56,2.67
18,100,4,1,1.27,10.6,55,1.34
18,100,4,1,965,7.90,53,2.67
18,100,4,1,1.88,15.8,81,5.34
18,100,4,1,1.64,13.8,65,2.67
18,100,4,1,770,6.30,31,2.67
18,100,4,1,721,5.91,32,2.67
18,100,4,1,818,6.70,35,2.67
18,100,4,1,866,7.09,38,4.01
18,100,4,1,1.41,11.8,62,4.01
18,100,4,1,1.22,10.2,76,1.34
18,100,4,1,1.31,11.0,60,2.67
18,100,4,1,1.32,11.1,65,2.67
18,100,4,1,1.78,15.0,71,5.34
18,100,4,1,1.46,12.2,58,2.67
18,100,4,1,1.27,10.6,55,2.67
18,100,4,1,2.02,16.9,84,4.01
18,100,4,1,1.60,13.4,72,5.34
18,100,4,1,770,6.30,28,9.35
18,100,4,1,1.05,8.80,53,2.67
18,100,4,1,1.44,12.1,61,1.34
18,100,4,1,899,7.37,37,4.01
18,100,4,1,1.11,9.29,44,2.67
18,100,4,1,1.55,13.0,55,2.67
18,100,4,1,2.11,17.7,89,2.67
18,100,4,1,1.42,11.9,59,4.01
18,100,4,1,2.00,16.8,83,2.67
18,100,4,1,940,7.70,45,1.34
18,100,4,1,1.33,11.2,73,1.34
18,100,4,1,1.75,14.7,65,2.67
18,100,4,1,974,7.98,46,2.67
18,100,4,1,1.54,12.9,58,2.67
18,100,4,1,761,6.24,33,5.34
18,100,4,1,1.73,14.5,87,6.68
18,100,4,1,1.79,15.0,113,1.34
18,100,4,1,1.31,11.0,58,1.34
18,100,4,1,1.06,8.85,46,4.01
18,100,4,1,1.69,14.2,73,4.01
18,100,4,1,960,7.86,42,4.01
18,100,4,1,1.37,11.5,67,4.01
18,100,4,1,1.61,13.5,70,4.01
18,100,4,1,1.48,12.5,78,2.67
18,100,4,1,753,6.17,28,4.01
18,100,4,1,2.30,19.3,89,2.67
18,100,4,1,1.36,11.4,58,1.34
18,100,4,1,1.14,9.60,54,4.01
18,100,4,1,2.29,19.2,95,5.34
18,100,4,1,1.54,12.9,74,2.67
18,100,4,1,1.17,9.83,56,2.67
18,100,4,1,1.24,10.4,48,4.01
18,100,4,1,1.38,11.6,65,4.01
18,100,4,1,1.62,13.6,66,5.34
18,100,4,1,1.87,15.7,87,2.67
18,100,4,1,1.11,9.30,44,1.34
18,100,4,1,1.61,13.5,67,2.67
18,100,4,1,945,7.74,43,8.02
18,100,4,1,1.56,13.1,71,10.7
18,100,4,1,1.31,11.0,66,4.01
18,100,4,1,1.31,11.0,47,2.67
18,100,4,1,1.44,12.1,68,2.67
18,100,4,1,1.23,10.4,50,6.68
18,100,4,1,1.56,13.1,57,2.67
18,100,4,1,1.58,13.2,60,5.34
18,100,4,1,1.57,13.2,58,2.67
18,100,4,1,310,2.54,32,1.34
18,100,4,1,1.31,11.0,68,5.34
18,100,4,1,830,26.3,31,5.34
18,100,5,1,1.99,16.7,88,2.67
18,100,5,1,2.24,18.8,85,6.68
18,100,5,1,1.32,11.1,58,4.01
18,100,5,1,2.20,18.4,88,2.67
18,100,5,1,1.43,12.0,66,5.34
18,100,5,1,1.74,14.6,76,6.68
18,100,5,1,2.26,19.0,98,4.01
18,100,5,1,2.39,20.0,89,2.67
18,100,5,1,1.74,14.6,56,2.67
18,100,5,1,1.13,9.50,49,1.34
18,100,5,1,1.90,15.9,76,8.02
18,100,5,1,733,6.01,41,5.34
18,100,5,1,1.69,14.2,71,5.34
18,100,5,1,1.17,9.82,45,1.34
18,100,5,1,1.95,16.4,74,4.01
18,100,5,1,1.62,13.6,76,2.67
18,100,5,1,1.61,13.5,69,4.01
18,100,5,1,1017,8.33,45,2.67
18,100,5,1,1.51,12.6,70,4.01
18,100,5,1,2.12,17.8,73,6.68
18,100,5,1,2.48,20.8,88,4.01
18,100,5,1,1.49,12.5,57,2.67
18,100,5,1,1.61,13.5,58,6.68
18,100,5,1,1.93,16.2,73,4.01
18,100,5,1,2.23,18.7,81,2.67
18,100,5,1,1.90,15.9,74,2.67
18,100,5,1,1.75,14.7,70,2.67
18,100,5,1,1.63,13.6,70,4.01
18,100,5,1,1.69,14.2,69,1.34
18,100,5,1,1.54,13.0,62,1.34
18,100,5,1,1.77,14.8,56,2.67
18,100,5,1,1.62,13.6,66,2.67
18,100,5,1,1.06,8.87,42,1.34
18,100,5,1,1.87,15.6,73,4.01
18,100,5,1,1.69,14.2,60,8.02
18,100,5,1,1.72,14.5,63,2.67
18,100,5,1,2.22,18.7,74,2.67
18,100,5,1,1015,8.32,50,1.34
18,100,5,1,1.57,13.2,67,2.67
18,100,5,1,1.92,16.1,86,2.67
18,100,5,1,1.08,9.03,44,4.01
18,100,5,1,808,6.62,34,1.34
18,100,5,1,1.80,15.1,62,2.67
18,100,5,1,1.48,12.4,67,1.34
18,100,5,1,1.68,14.1,73,4.01
18,100,5,1,1.18,9.90,56,2.67
18,100,5,1,2.19,18.4,85,5.34
18,100,5,1,2.17,18.2,92,2.67
18,100,5,1,1.92,16.1,71,1.34
18,100,5,1,2.09,17.6,70,2.67
18,100,5,1,1.93,16.2,70,2.67
18,100,5,1,1013,8.30,42,2.67
18,100,5,1,763,6.25,34,2.67
18,100,5,1,1.37,11.5,67,4.01
18,100,5,1,1.97,16.5,85,4.01
18,100,5,1,2.06,17.2,72,2.67
18,100,5,1,1.62,13.6,64,2.67
18,100,5,1,1.47,12.3,55,2.67
18,100,5,1,1.61,13.5,60,1.34
18,100,5,1,1.30,10.9,43,1.34
18,100,5,1,768,6.29,51,1.34
18,100,5,1,1.31,11.0,70,6.68
18,100,5,1,1.55,13.0,56,2.67
18,100,5,1,1.98,16.6,71,5.34
18,100,5,1,2.29,19.2,77,2.67
18,100,5,1,1.95,16.3,78,5.34
18,100,5,1,1.80,15.1,78,1.34
18,100,5,1,2.18,18.3,76,2.67
18,100,5,1,2.44,20.5,83,4.01
18,100,5,1,2.12,17.8,71,2.67
18,100,5,1,2.14,17.9,82,2.67
18,100,5,1,1.88,15.7,89,2.67
18,100,5,1,1.87,15.7,60,2.67
18,100,5,1,502,4.12,22,9.35
18,100,5,1,2.32,19.4,104,2.67
18,100,5,1,2.15,18.1,81,2.67
18,100,5,1,1.60,13.4,57,2.67
18,100,5,1,1.50,12.6,60,8.02
18,100,5,1,1.78,15.0,63,2.67
18,100,5,1,1.03,8.68,46,1.34
18,100,5,1,1.38,11.5,47,2.67
18,100,5,1,2.31,19.4,95,2.67
18,100,5,1,1023,8.38,38,1.34
18,100,5,1,958,7.85,50,1.34
18,100,5,1,1.11,9.35,52,2.67
18,100,5,1,1.69,14.2,55,2.67
18,100,5,1,1.92,16.1,70,2.67
18,100,5,1,2.10,17.6,74,2.67
18,100,5,1,2.05,17.2,77,2.67
18,100,5,1,2.44,20.5,84,2.67
18,100,5,1,1.24,10.4,40,2.67
18,100,5,1,1.80,15.1,70,2.67
18,100,5,1,1.61,13.5,56,4.01
18,100,5,1,1.87,15.7,79,6.68
18,100,5,1,1.24,10.4,49,5.34
18,100,5,1,2.05,17.2,90,4.01
18,100,5,1,1.87,15.7,77,6.68
18,100,5,1,1.75,14.7,54,6.68
18,100,5,1,1.86,15.6,61,2.67
18,100,5,1,753,6.17,34,2.67
18,100,5,1,1.79,15.0,67,2.67
18,100,5,1,2.24,18.8,86,4.01
18,100,5,1,2.12,17.8,78,1.34
18,100,5,1,1.06,8.88,42,2.67
18,100,5,1,1.94,16.3,81,2.67
18,100,5,1,1006,8.24,32,1.34
18,100,5,1,1.11,9.29,41,4.01
18,100,5,1,1.80,15.1,54,2.67
18,100,5,1,1.93,16.2,70,5.34
18,100,5,1,1.94,16.3,73,2.67
18,100,5,1,1.74,14.6,66,4.01
18,100,5,1,1.74,14.6,62,2.67
18,100,5,1,1.98,16.6,66,9.35
18,100,5,1,2.41,20.2,88,4.01
18,100,5,1,2.37,19.9,78,2.67
18,100,5,1,132,1.08,17,1.34
18,100,5,1,2.12,17.8,85,2.67
18,100,5,1,707,22.5,29,4.01
18,100,6,1,1.81,15.2,81,2.67
18,100,6,1,1.50,12.6,70,4.01
18,100,6,1,569,4.66,23,1.34
18,100,6,1,1.12,9.44,56,5.34
18,100,6,1,1.62,13.6,58,4.01
18,100,6,1,1.69,14.2,69,4.01
18,100,6,1,1.30,10.9,43,5.34
18,100,6,1,2.12,17.8,84,4.01
18,100,6,1,774,6.34,42,2.67
18,100,6,1,2.06,17.3,84,1.34
18,100,6,1,1.93,16.2,67,1.34
18,100,6,1,1.39,11.7,64,2.67
18,100,6,1,1.25,10.5,48,5.34
18,100,6,1,2.00,16.8,91,2.67
18,100,6,1,828,6.78,49,2.67
18,100,6,1,1.75,14.7,75,4.01
18,100,6,1,1.86,15.6,62,2.67
18,100,6,1,1.54,12.9,65,2.67
18,100,6,1,2.16,18.1,79,5.34
18,100,6,1,1.94,16.3,89,5.34
18,100,6,1,1.12,9.38,60,2.67
18,100,6,1,1.63,13.7,78,2.67
18,100,6,1,1.50,12.6,74,5.34
18,100,6,1,1.68,14.1,62,2.67
18,100,6,1,1.56,13.0,66,1.34
18,100,6,1,1010,8.27,47,2.67
18,100,6,1,2.04,17.1,101,4.01
18,100,6,1,942,7.72,57,2.67
18,100,6,1,1.87,15.7,96,2.67
18,100,6,1,1.87,15.6,80,2.67
18,100,6,1,1.25,10.5,66,2.67
18,100,6,1,1.36,11.4,68,4.01
18,100,6,1,1.66,13.9,67,4.01
18,100,6,1,2.12,17.8,103,2.67
18,100,6,1,1.25,10.5,46,2.67
18,100,6,1,846,6.93,48,4.01
18,100,6,1,1.67,14.0,78,4.01
18,100,6,1,1.95,16.4,92,6.68
18,100,6,1,1.55,13.0,65,2.67
18,100,6,1,1.68,14.1,83,10.7
18,100,6,1,1.56,13.1,61,1.34
18,100,6,1,1.39,11.7,62,1.34
18,100,6,1,1.50,12.6,63,2.67
18,100,6,1,966,7.91,48,2.67
18,100,6,1,1.80,15.1,64,5.34
18,100,6,1,1.06,8.90,49,8.02
18,100,6,1,1.42,11.9,62,2.67
18,100,6,1,1.65,13.9,70,2.67
18,100,6,1,1.50,12.6,63,2.67
18,100,6,1,1.12,9.40,48,1.34
18,100,6,1,1.31,11.0,49,1.34
18,100,6,1,709,5.81,33,2.67
18,100,6,1,1.10,9.21,42,2.67
18,100,6,1,540,4.43,26,1.34
