cpu,client,node,run,min,mean,median,90th,99th,max,std
36,50,23,1,333,543.80,540,730,730,775,128.66
36,50,24,1,334,548.60,560,670,670,742,126.60
36,50,25,1,310,545.60,540,660,660,690,103.85
36,50,26,1,493,558.10,540,640,640,654,55.59
36,50,27,1,320,546.10,526,710,710,715,107.51
36,50,28,1,298,549.90,540,740,740,775,141.75
36,50,29,1,427,548.50,540,670,670,682,77.56
36,50,30,1,346,564.10,515,780,780,866,163.07
36,50,31,1,342,544.00,530,620,620,722,97.30
36,50,32,1,303,564.30,500,770,770,924,172.01
36,50,33,1,310,543.70,520,780,780,790,159.95
36,50,34,1,365,540.60,530,690,690,733,113.40
36,50,35,1,391,560.50,550,730,730,738,105.78
36,50,36,1,362,543.20,510,700,700,848,132.70
36,50,37,1,359,560.10,560,660,660,733,101.37
36,50,38,1,383,571.10,510,760,760,788,127.35
36,50,39,1,422,561.50,535,680,680,688,75.09
36,50,40,1,406,551.10,510,640,640,805,110.76
36,50,41,1,311,547.60,540,700,700,840,149.38
36,50,42,1,305,565.90,545,710,710,751,127.78
36,50,43,1,367,563.70,555,730,730,759,112.32
36,50,44,1,234,586.40,540,750,750,1322,288.57
36,50,45,1,307,559.90,540,740,740,870,162.34
36,50,46,1,309,554.00,520,750,750,819,149.15
36,50,47,1,312,535.70,540,690,690,701,129.85
36,50,48,1,376,550.30,500,750,750,781,158.74
36,50,49,1,308,547.60,560,650,650,664,98.15
36,50,50,1,402,594.60,610,680,680,743,101.94
36,80,1,1,329,567.60,550,640,640,801,113.47
36,80,2,1,317,568.10,550,720,720,831,134.93
36,80,3,1,273,597.90,545,760,760,1009,184.74
36,80,4,1,373,557.30,560,650,650,673,82.12
36,80,5,1,381,560.00,540,720,720,759,115.55
36,80,6,1,344,560.10,550,640,640,711,89.42
36,80,7,1,280,554.00,550,720,720,748,120.22
36,80,8,1,359,556.00,575,660,660,660,90.57
36,80,9,1,376,546.60,540,680,680,722,109.18
36,80,10,1,399,557.80,530,650,650,653,74.22
36,80,11,1,332,541.80,540,700,700,708,113.48
36,80,12,1,339,554.70,580,650,650,773,121.11
36,80,13,1,344,547.20,570,700,700,703,122.86
36,80,14,1,400,564.80,610,650,650,674,85.30
36,80,15,1,347,541.20,580,630,630,642,97.52
36,80,16,1,344,580.40,540,770,770,934,175.39
36,80,17,1,436,564.70,560,720,720,744,100.82
36,80,18,1,211,565.30,500,760,760,925,184.34
36,80,19,1,475,565.60,573,670,670,678,67.97
36,80,20,1,370,549.00,530,660,660,682,90.57
36,80,21,1,439,570.40,515,755,755,755,112.97
36,80,22,1,292,537.90,525,690,690,732,117.79
36,80,23,1,464,554.90,560,610,610,637,51.74
36,80,24,1,413,570.80,510,660,660,1110,196.64
36,80,25,1,350,578.90,560,730,730,739,115.61
36,80,26,1,419,552.70,540,660,660,818,111.04
36,80,27,1,366,546.40,530,700,700,703,96.32
36,80,28,1,446,559.90,520,630,630,736,79.26
36,80,29,1,337,586.70,560,850,850,883,171.76
36,80,30,1,285,550.00,550,690,690,698,113.27
36,80,31,1,385,609.10,560,780,780,1074,184.53
36,80,32,1,433,568.10,555,690,690,739,102.20
36,80,33,1,304,575.20,550,810,810,889,178.92
36,80,34,1,352,573.50,520,660,660,1046,179.15
36,80,35,1,423,573.50,565,730,730,741,101.25
36,80,36,1,239,604.50,630,800,800,827,164.23
36,80,37,1,315,594.80,515,920,920,943,217.23
36,80,38,1,334,548.60,520,760,760,786,137.68
36,80,39,1,396,586.60,550,690,690,885,133.59
36,80,40,1,288,549.30,540,680,680,771,127.01
36,80,41,1,418,559.60,490,760,760,769,130.79
36,80,42,1,461,581.10,590,690,690,701,78.47
36,80,43,1,356,544.60,520,610,610,802,108.63
36,80,44,1,405,558.80,490,740,740,795,142.44
36,80,45,1,372,542.60,500,730,730,874,153.17
36,80,46,1,388,560.00,530,700,700,775,108.56
36,80,47,1,314,581.10,560,830,830,854,167.78
36,80,48,1,441,557.20,510,640,640,852,114.15
36,80,49,1,224,617.20,590,680,680,1178,223.85
36,80,50,1,310,572.00,590,710,710,718,134.13
36,80,51,1,328,542.70,500,680,680,803,134.10
36,80,52,1,340,558.30,550,700,700,706,106.12
36,80,53,1,378,577.30,570,690,690,908,152.56
36,80,54,1,319,548.20,540,790,790,821,155.74
36,80,55,1,406,561.90,540,660,660,847,128.86
36,80,56,1,457,578.10,580,685,685,684,88.12
36,80,57,1,262,551.00,520,670,670,1067,207.84
36,80,58,1,297,599.40,520,850,850,999,210.45
36,80,59,1,339,556.50,540,660,660,689,100.83
36,80,60,1,329,557.40,560,680,680,761,127.88
36,80,61,1,243,548.80,530,800,800,804,173.53
36,80,62,1,338,554.90,490,900,900,947,200.78
36,80,63,1,442,568.20,610,640,640,640,75.23
36,80,64,1,279,554.60,520,720,720,802,141.47
36,80,65,1,233,583.40,570,810,810,1044,215.72
36,80,66,1,306,618.20,655,890,890,977,203.16
36,80,67,1,403,601.20,560,750,750,852,126.05
36,80,68,1,490,567.30,555,650,650,661,58.72
36,80,69,1,344,546.80,530,740,740,745,128.98
36,80,70,1,333,569.10,580,750,750,769,142.26
36,80,71,1,444,596.80,580,780,780,847,129.36
36,80,72,1,260,590.10,530,770,770,856,177.71
36,80,73,1,317,599.70,540,880,880,912,198.47
36,80,74,1,336,559.70,500,710,710,894,156.21
36,80,75,1,320,578.80,520,850,850,882,168.08
36,80,76,1,321,580.20,580,750,750,997,192.49
36,80,77,1,237,543.00,530,780,780,825,189.17
36,80,78,1,180,601.10,540,980,980,1054,261.47
36,80,79,1,425,573.30,520,730,730,758,103.91
36,80,80,1,462,576.90,520,660,660,819,102.55
36,1,1,2,396,600.00,560,800,800,821,139.93
36,10,1,2,466,558.90,545,570,570,834,95.91
36,10,2,2,406,558.90,530,640,640,781,93.53
36,10,3,2,383,567.80,560,650,650,727,89.17
36,10,4,2,251,536.60,540,650,650,700,109.96
36,10,5,2,348,542.40,540,640,640,692,85.78
36,10,6,2,483,572.70,555,670,670,749,83.77
36,10,7,2,213,617.10,550,570,570,1801,408.20
36,10,8,2,362,549.60,525,680,680,682,92.46
36,10,9,2,345,553.80,550,690,690,700,92.07
36,10,10,2,243,530.80,530,640,640,641,108.51
36,100,1,2,487,708.50,580,1100,1100,1504,300.41
36,100,2,2,456,538.00,550,580,580,584,35.10
36,100,3,2,460,560.20,555,600,600,671,50.44
36,100,4,2,461,556.50,540,630,630,751,83.91
36,100,5,2,256,641.40,510,850,850,1609,355.55
36,100,6,2,293,573.70,560,760,760,817,154.77
36,100,7,2,429,546.10,520,640,640,795,99.14
36,100,8,2,344,562.70,540,780,780,903,159.22
36,100,9,2,462,557.40,545,650,650,651,64.60
36,100,10,2,432,551.30,530,690,690,696,89.78
36,100,11,2,308,542.20,540,630,630,738,101.77
36,100,12,2,371,550.40,545,630,630,725,85.02
36,100,13,2,339,552.20,540,700,700,879,150.13
36,100,14,2,445,583.10,550,690,690,847,108.25
36,100,15,2,341,541.60,560,660,660,672,101.91
36,100,16,2,287,547.80,545,610,610,894,142.18
36,100,17,2,370,544.90,535,610,610,745,90.22
36,100,18,2,327,556.00,575,700,700,770,125.63
36,100,19,2,345,543.50,545,650,650,662,82.92
36,100,20,2,386,550.30,570,660,660,704,96.55
36,100,21,2,378,552.90,556,630,630,670,72.82
36,100,22,2,455,585.30,580,690,690,705,76.06
36,100,23,2,281,545.10,540,660,660,667,102.66
36,100,24,2,348,559.40,520,830,830,848,157.80
36,100,25,2,315,546.30,526,700,700,768,120.01
36,100,26,2,374,559.20,520,720,720,753,127.87
36,100,27,2,258,549.70,560,690,690,697,128.71
36,100,28,2,409,563.70,580,650,650,709,88.85
36,100,29,2,310,552.10,530,730,730,805,143.47
36,100,30,2,292,580.30,530,780,780,893,163.01
36,100,31,2,254,557.80,530,730,730,743,132.93
36,100,32,2,410,563.50,550,720,720,752,105.21
36,100,33,2,354,553.40,530,680,680,720,119.95
36,100,34,2,393,558.10,470,750,750,754,139.45
36,100,35,2,401,597.90,610,740,740,797,138.00
36,100,36,2,417,574.90,570,650,650,753,86.65
36,100,37,2,414,547.60,560,650,650,665,76.67
36,100,38,2,152,553.80,550,820,820,917,201.72
36,100,39,2,356,579.70,530,740,740,914,150.88
36,100,40,2,189,547.20,540,720,720,795,178.09
36,100,41,2,329,566.20,530,800,800,811,148.34
36,100,42,2,436,577.10,615,650,650,655,79.29
36,100,43,2,293,564.40,560,720,720,795,147.49
36,100,44,2,501,568.90,550,650,650,661,58.48
36,100,45,2,217,667.90,510,760,760,2033,472.77
36,100,46,2,365,587.80,573,730,730,852,136.70
36,100,47,2,287,557.90,540,780,780,1017,208.90
36,100,48,2,342,550.90,500,850,850,884,170.79
36,100,49,2,378,562.50,570,680,680,682,92.09
36,100,50,2,377,595.70,610,680,680,863,122.12
36,100,51,2,320,561.50,560,730,730,749,134.25
36,100,52,2,207,560.00,590,860,860,864,198.55
36,100,53,2,376,549.70,540,690,690,787,129.40
36,100,54,2,436,563.50,540,670,670,825,109.53
36,100,55,2,398,556.00,510,760,760,796,139.72
36,100,56,2,300,563.10,500,770,770,867,178.90
36,100,57,2,330,570.90,560,730,730,760,140.09
36,100,58,2,268,575.70,603,670,670,819,140.24
36,100,59,2,432,576.70,580,660,660,714,83.18
36,100,60,2,413,570.40,560,710,710,731,97.31
36,100,61,2,299,656.90,610,780,780,1625,351.36
36,100,62,2,348,633.90,590,730,730,1223,221.17
36,100,63,2,354,591.90,570,790,790,872,146.97
36,100,64,2,234,605.90,550,960,960,1127,242.11
36,100,65,2,364,603.30,585,750,750,816,129.02
36,100,66,2,342,655.80,600,1100,1100,1154,234.82
36,100,67,2,377,579.70,580,690,690,789,110.64
36,100,68,2,264,567.30,530,800,800,1000,209.31
36,100,69,2,337,594.50,560,780,780,942,169.43
36,100,70,2,361,613.30,590,870,870,952,173.21
36,100,71,2,405,565.90,500,590,590,1058,173.46
36,100,72,2,388,579.50,555,750,750,982,174.69
36,100,73,2,424,568.20,570,670,670,699,86.04
36,100,74,2,297,568.70,490,770,770,960,185.18
36,100,75,2,256,637.10,630,970,970,1201,281.07
36,100,76,2,383,601.50,520,850,850,997,183.41
36,100,77,2,429,560.70,550,685,685,688,85.81
36,100,78,2,245,574.30,500,910,910,934,228.04
36,100,79,2,413,560.60,510,700,700,857,131.01
36,100,80,2,454,577.80,570,620,620,832,97.17
36,100,81,2,264,603.00,580,780,780,1142,220.27
36,100,82,2,212,644.80,620,1200,1200,1219,320.22
36,100,83,2,269,750.80,650,1200,1200,1899,464.99
36,100,84,2,416,609.00,540,810,810,971,161.89
36,100,85,2,277,586.30,520,760,760,828,176.62
36,100,86,2,381,591.90,570,740,740,766,110.58
36,100,87,2,317,630.50,570,910,910,1064,231.97
36,100,88,2,417,681.40,600,760,760,1462,283.12
36,100,89,2,416,679.10,570,890,890,1380,269.78
36,100,90,2,364,560.20,550,690,690,847,139.10
36,100,91,2,259,575.80,510,830,830,936,184.44
36,100,92,2,317,666.20,550,1250,1250,1225,350.48
36,100,93,2,314,584.90,590,780,780,798,143.08
36,100,94,2,196,647.00,570,1050,1050,1058,252.38
36,100,95,2,285,647.70,490,990,990,1263,315.06
36,100,96,2,296,626.60,745,790,790,880,199.69
36,100,97,2,397,711.20,440,920,920,1997,473.61
36,100,98,2,220,573.30,540,830,830,1012,232.19
36,100,99,2,390,600.50,490,780,780,948,178.73
36,100,100,2,388,705.60,580,1300,1300,1473,351.53
36,30,1,2,302,552.80,570,660,660,677,118.53
36,30,2,2,438,554.70,530,610,610,761,87.67
36,30,3,2,353,549.50,540,640,640,658,83.51
36,30,4,2,343,550.60,550,695,695,698,102.47
36,30,5,2,209,684.20,520,1100,1100,1957,473.75
36,30,6,2,232,639.10,570,630,630,1781,397.79
36,30,7,2,317,539.10,536,640,640,683,90.29
36,30,8,2,365,550.10,530,630,630,733,89.98
36,30,9,2,292,548.00,543,670,670,696,103.16
36,30,10,2,480,564.50,525,620,620,911,120.92
36,30,11,2,305,549.80,546,610,610,744,102.94
36,30,12,2,283,558.20,550,650,650,721,113.74
36,30,13,2,412,552.00,560,600,600,729,76.97
36,30,14,2,476,558.30,545,590,590,727,64.41
36,30,15,2,367,552.30,540,630,630,648,77.91
36,30,16,2,302,537.20,540,650,650,752,132.47
36,30,17,2,289,569.00,570,695,695,696,115.42
36,30,18,2,199,557.00,580,760,760,795,173.67
36,30,19,2,316,545.10,560,630,630,635,87.67
36,30,20,2,401,556.60,530,670,670,690,92.92
36,30,21,2,426,588.90,575,740,740,788,104.08
36,30,22,2,470,565.40,550,630,630,660,56.88
36,30,23,2,385,533.20,540,590,590,656,69.42
36,30,24,2,332,577.50,570,710,710,812,150.62
36,30,25,2,417,547.10,553,590,590,635,52.48
36,30,26,2,472,567.00,540,630,630,785,85.56
36,30,27,2,344,547.40,555,590,590,753,97.31
36,30,28,2,433,561.40,570,640,640,706,74.66
36,30,29,2,304,555.40,560,750,750,755,132.05
36,30,30,2,420,544.80,510,610,610,839,114.08
36,50,1,2,482,564.00,555,620,620,745,71.16
36,50,2,2,413,556.80,550,705,705,709,85.47
36,50,3,2,363,537.40,540,650,650,697,84.12
36,50,4,2,292,539.20,540,620,620,667,94.05
36,50,5,2,361,537.20,540,620,620,656,75.62
36,50,6,2,478,558.50,540,640,640,663,59.03
36,50,7,2,473,564.80,520,710,710,726,83.78
36,50,8,2,445,582.00,550,720,720,754,88.63
36,50,9,2,264,559.60,550,690,690,872,160.27
36,50,10,2,385,543.60,540,640,640,666,87.77
36,50,11,2,403,573.10,540,660,660,788,106.11
36,50,12,2,409,544.40,570,610,610,614,72.65
36,50,13,2,440,556.20,535,680,680,732,84.16
36,50,14,2,390,537.70,515,710,710,726,105.66
36,50,15,2,473,558.60,520,650,650,703,69.27
36,50,16,2,306,557.00,570,680,680,709,111.30
36,50,17,2,346,558.90,560,680,680,680,100.96
36,50,18,2,470,561.80,550,650,650,717,73.85
36,50,19,2,382,553.50,540,680,680,840,127.14
36,50,20,2,451,572.40,580,680,680,686,73.34
36,50,21,2,298,545.10,530,670,670,779,122.58
36,50,22,2,481,560.60,500,670,670,729,85.67
36,50,23,2,356,555.80,530,660,660,793,115.34
36,50,24,2,420,544.20,535,610,610,715,72.28
36,50,25,2,389,571.50,545,740,740,869,129.46
36,50,26,2,310,549.00,550,640,640,872,147.49
36,50,27,2,439,557.70,530,690,690,692,75.29
36,50,28,2,501,566.60,545,600,600,778,77.77
36,50,29,2,313,553.20,570,640,640,655,94.19
36,50,30,2,396,550.60,490,710,710,739,116.12
36,50,31,2,265,560.60,570,690,690,882,169.16
36,50,32,2,429,555.60,560,620,620,662,70.07
36,50,33,2,484,554.40,540,670,670,677,62.44
36,50,34,2,376,547.90,515,680,680,792,123.83
36,50,35,2,377,546.60,550,610,610,725,96.35
36,50,36,2,265,550.40,580,690,690,721,132.76
36,50,37,2,419,543.70,540,660,660,725,92.21
36,50,38,2,358,553.20,580,685,685,688,121.63
36,50,39,2,416,550.60,530,620,620,790,96.41
36,50,40,2,346,567.20,540,770,770,1026,202.12
36,50,41,2,367,536.90,500,700,700,714,99.47
36,50,42,2,362,551.00,490,710,710,820,136.04
36,50,43,2,435,553.90,520,570,570,1028,162.91
36,50,44,2,448,566.80,550,660,660,740,85.10
36,50,45,2,371,558.20,550,620,620,790,101.96
36,50,46,2,351,539.10,520,660,660,687,93.48
36,50,47,2,342,561.00,550,710,710,947,167.61
36,50,48,2,387,561.70,570,670,670,698,84.76
36,50,49,2,421,549.90,530,620,620,761,89.90
36,50,50,2,258,577.20,570,720,720,945,189.26
36,80,1,2,486,573.60,570,640,640,687,57.65
36,80,2,2,293,551.70,540,700,700,757,127.68
36,80,3,2,334,553.00,550,620,620,746,96.49
36,80,4,2,285,536.60,540,620,620,692,101.15
36,80,5,2,345,539.10,550,645,645,649,91.18
36,80,6,2,374,555.70,530,660,660,675,84.91
36,80,7,2,444,546.10,540,645,645,643,73.86
36,80,8,2,427,552.70,535,620,620,694,70.76
36,80,9,2,170,697.40,540,660,660,2403,583.14
36,80,10,2,412,546.30,520,630,630,763,93.21
36,80,11,2,447,556.70,543,650,650,690,68.16
36,80,12,2,466,554.00,510,670,670,675,77.92
36,80,13,2,440,546.10,525,670,670,690,77.77
36,80,14,2,414,562.30,540,630,630,697,79.32
36,80,15,2,370,545.40,555,670,670,719,108.55
36,80,16,2,345,550.30,550,640,640,705,88.45
36,80,17,2,374,561.40,550,730,730,862,142.02
36,80,18,2,331,544.30,550,620,620,648,84.36
36,80,19,2,377,551.70,555,650,650,716,93.41
36,80,20,2,426,550.20,520,610,610,868,115.34
36,80,21,2,432,558.50,540,690,690,760,89.33
36,80,22,2,334,560.80,505,800,800,841,154.02
36,80,23,2,370,555.90,580,710,710,721,126.12
36,80,24,2,376,547.50,590,650,650,668,91.46
36,80,25,2,358,555.00,545,690,690,778,126.40
36,80,26,2,426,562.00,540,650,650,678,73.73
36,80,27,2,338,552.00,535,650,650,809,115.04
36,80,28,2,366,551.30,540,760,760,767,133.76
36,80,29,2,484,561.40,540,690,690,719,77.99
36,80,30,2,370,564.50,545,740,740,853,144.77
36,80,31,2,196,559.10,560,690,690,1083,230.31
36,80,32,2,338,556.40,550,690,690,777,134.91
36,80,33,2,450,555.30,520,650,650,699,78.41
36,80,34,2,403,567.00,550,700,700,731,108.24
36,80,35,2,340,565.20,540,660,660,888,138.26
36,80,36,2,377,562.10,570,680,680,725,104.94
36,80,37,2,299,564.80,590,730,730,785,154.93
36,80,38,2,361,554.90,520,800,800,805,143.77
36,80,39,2,249,553.40,510,710,710,990,183.80
36,80,40,2,318,561.20,550,720,720,871,150.30
36,80,41,2,181,554.30,550,770,770,914,209.17
36,80,42,2,239,563.30,580,700,700,843,153.41
36,80,43,2,350,569.30,580,720,720,736,115.59
36,80,44,2,262,593.50,580,780,780,1050,214.58
36,80,45,2,291,593.80,545,850,850,952,181.27
36,80,46,2,377,552.20,535,700,700,716,111.66
36,80,47,2,313,580.00,520,830,830,1034,197.04
36,80,48,2,365,594.20,570,790,790,987,166.55
36,80,49,2,326,546.80,520,690,690,719,105.08
36,80,50,2,349,561.70,540,750,750,774,128.39
36,80,51,2,254,574.70,510,700,700,803,150.74
36,80,52,2,334,563.60,520,620,620,1156,210.50
36,80,53,2,316,577.90,540,850,850,855,186.38
36,80,54,2,311,558.50,520,740,740,804,127.12
36,80,55,2,305,557.00,520,760,760,1042,198.24
36,80,56,2,287,529.50,540,660,660,730,136.38
36,80,57,2,213,592.30,500,900,900,1101,251.57
36,80,58,2,337,545.50,570,700,700,757,140.38
36,80,59,2,324,583.10,620,700,700,721,113.63
36,80,60,2,295,573.70,550,740,740,859,157.08
36,80,61,2,366,539.70,460,760,760,846,164.65
36,80,62,2,307,567.10,570,750,750,860,144.46
36,80,63,2,325,546.10,550,710,710,830,151.03
36,80,64,2,442,539.10,490,620,620,784,100.74
36,80,65,2,242,579.50,510,910,910,953,226.27
36,80,66,2,277,569.30,510,820,820,900,173.52
36,80,67,2,374,575.00,450,820,820,962,190.41
36,80,68,2,230,562.30,510,680,680,919,177.95
36,80,69,2,398,562.00,520,660,660,804,112.98
36,80,70,2,331,610.50,530,780,780,1000,194.13
