cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,58,1,534,598.00,575,720,720,741,70.09
36,100,59,1,451,595.90,560,720,720,747,95.01
36,100,60,1,294,549.70,555,710,710,856,159.82
36,100,61,1,392,584.00,595,690,690,856,123.68
36,100,62,1,495,577.90,580,620,620,752,72.75
36,100,63,1,376,571.90,470,720,720,1052,199.48
36,100,64,1,283,584.80,560,710,710,1067,204.09
36,100,65,1,321,584.90,585,770,770,884,162.00
36,100,66,1,397,563.90,560,670,670,716,93.06
36,100,67,1,306,599.30,560,770,770,924,167.47
36,100,68,1,313,586.50,590,660,660,894,141.17
36,100,69,1,209,563.90,520,920,920,928,216.23
36,100,70,1,423,570.50,540,650,650,715,82.89
36,100,71,1,282,586.70,490,800,800,1007,202.28
36,100,72,1,470,567.60,550,670,670,765,82.54
36,100,73,1,263,565.80,500,840,840,893,208.65
36,100,74,1,266,574.60,520,790,790,851,184.21
36,100,75,1,344,573.00,536,790,790,849,149.87
36,100,76,1,278,563.90,485,820,820,1140,247.98
36,100,77,1,269,572.80,510,760,760,997,202.92
36,100,78,1,358,547.10,510,710,710,839,147.30
36,100,79,1,314,561.00,610,700,700,778,149.33
36,100,80,1,284,542.20,555,700,700,729,117.03
36,100,81,1,350,575.10,585,680,680,796,122.44
36,100,82,1,420,611.30,500,860,860,991,185.65
36,100,83,1,171,631.60,670,880,880,960,208.14
36,100,84,1,190,629.30,530,950,950,1174,281.17
36,100,85,1,318,560.10,570,670,670,825,141.74
36,100,86,1,369,555.80,520,680,680,689,107.59
36,100,87,1,288,588.40,520,880,880,1045,236.57
36,100,88,1,311,645.50,560,820,820,1583,346.23
36,100,89,1,322,593.90,570,780,780,960,185.27
36,100,90,1,386,677.30,550,920,920,1230,258.07
36,100,91,1,308,709.30,770,860,860,1376,305.79
36,100,92,1,218,625.10,550,920,920,1218,261.32
36,100,93,1,455,575.90,563,670,670,797,99.54
36,100,94,1,365,573.90,480,840,840,1005,203.53
36,100,95,1,328,609.40,500,830,830,1183,243.08
36,100,96,1,274,621.40,580,920,920,1046,228.14
36,100,97,1,286,596.90,580,810,810,885,176.70
36,100,98,1,249,596.60,610,770,770,832,159.61
36,100,99,1,373,617.00,560,800,800,953,174.72
36,100,100,1,324,543.20,555,640,640,724,103.99
36,30,1,1,475,558.10,540,630,630,711,65.50
36,30,2,1,228,626.80,530,620,620,1755,389.51
36,30,3,1,264,709.20,540,710,710,2156,494.96
36,30,4,1,282,641.90,510,670,670,2007,468.70
36,30,5,1,345,549.40,540,650,650,674,85.58
36,30,6,1,330,548.80,560,660,660,671,90.43
36,30,7,1,425,550.40,545,680,680,683,74.14
36,30,8,1,312,547.50,570,630,630,877,149.70
36,30,9,1,322,538.80,540,610,610,701,92.21
36,30,10,1,414,547.10,530,570,570,797,94.90
36,30,11,1,473,555.60,510,670,670,711,78.74
36,30,12,1,313,546.80,540,695,695,692,105.13
36,30,13,1,389,564.40,540,610,610,910,127.99
36,30,14,1,397,553.00,560,710,710,724,96.15
36,30,15,1,313,536.40,520,680,680,728,106.80
36,30,16,1,283,539.00,570,660,660,729,126.40
36,30,17,1,313,554.70,560,650,650,666,100.19
36,30,18,1,386,537.50,540,620,620,793,104.78
36,30,19,1,452,563.00,530,690,690,830,108.05
36,30,20,1,428,550.20,550,640,640,708,78.74
36,30,21,1,364,537.40,546,600,600,618,65.55
36,30,22,1,305,544.30,560,670,670,696,103.95
36,30,23,1,354,529.90,530,590,590,728,91.41
36,30,24,1,377,561.80,570,660,660,661,78.10
36,30,25,1,365,596.60,610,720,720,881,140.07
36,30,26,1,411,560.50,560,680,680,735,96.94
36,30,27,1,452,551.40,525,660,660,688,79.65
36,30,28,1,342,562.90,565,650,650,686,88.13
36,30,29,1,395,544.20,545,630,630,650,70.06
36,30,30,1,418,551.80,530,640,640,771,89.28
36,50,1,1,428,581.20,550,730,730,853,121.90
36,50,2,1,437,556.30,555,640,640,677,66.41
36,50,3,1,424,571.50,530,700,700,720,92.68
36,50,4,1,453,572.70,600,700,700,714,90.30
36,50,5,1,390,633.60,520,760,760,1286,242.30
36,50,6,1,346,540.60,530,640,640,641,79.78
36,50,7,1,479,550.60,540,630,630,655,54.18
36,50,8,1,393,568.80,540,705,705,709,103.26
36,50,9,1,371,546.50,550,610,610,635,68.66
36,50,10,1,374,554.50,530,730,730,755,124.68
36,50,11,1,496,567.00,570,615,615,615,38.91
36,50,12,1,337,558.70,540,720,720,732,111.51
36,50,13,1,422,552.30,530,670,670,687,77.81
36,50,14,1,428,565.90,550,700,700,766,94.15
36,50,15,1,450,581.90,590,700,700,713,85.81
36,50,16,1,302,563.60,540,690,690,695,112.01
36,50,17,1,289,552.90,565,670,670,696,103.87
36,50,18,1,321,545.70,530,660,660,707,109.04
36,50,19,1,244,549.50,580,680,680,739,131.12
36,50,20,1,387,551.80,550,600,600,696,72.25
36,50,21,1,399,577.60,560,690,690,694,87.22
36,50,22,1,427,546.40,525,700,700,728,87.57
36,50,23,1,446,557.30,560,640,640,682,72.45
36,50,24,1,343,537.90,530,650,650,693,89.73
36,50,25,1,461,550.70,545,610,610,716,68.06
36,50,26,1,325,556.90,560,650,650,666,96.64
36,50,27,1,505,581.40,580,685,685,685,66.83
36,50,28,1,420,541.80,530,630,630,635,63.86
36,50,29,1,429,572.20,540,670,670,873,114.84
36,50,30,1,392,550.20,545,600,600,752,87.13
36,50,31,1,400,548.00,530,670,670,819,114.11
36,50,32,1,370,537.80,530,650,650,659,80.90
36,50,33,1,418,562.80,570,640,640,655,64.09
36,50,34,1,273,549.70,525,720,720,871,160.62
36,50,35,1,474,552.40,515,610,610,803,94.76
36,50,36,1,358,549.30,510,740,740,748,132.79
36,50,37,1,442,558.60,560,610,610,723,77.04
36,50,38,1,356,536.70,520,660,660,682,92.23
36,50,39,1,361,550.40,530,640,640,796,113.43
36,50,40,1,466,541.40,540,570,570,760,81.14
36,50,41,1,380,547.90,560,620,620,668,77.14
36,50,42,1,360,552.40,550,660,660,681,87.43
36,50,43,1,410,578.70,560,700,700,748,93.10
36,50,44,1,183,574.80,560,700,700,928,173.31
36,50,45,1,462,558.80,535,660,660,765,87.06
36,50,46,1,273,561.20,580,700,700,742,126.31
36,50,47,1,345,546.40,520,600,600,868,128.51
36,50,48,1,309,543.90,560,600,600,693,96.17
36,50,49,1,283,540.80,480,790,790,870,165.08
36,50,50,1,347,545.50,520,650,650,783,107.75
36,80,1,1,444,565.90,555,630,630,692,65.00
36,80,2,1,453,586.40,540,700,700,826,111.14
36,80,3,1,475,558.20,520,710,710,733,85.95
36,80,4,1,453,571.00,535,690,690,703,76.98
36,80,5,1,475,563.90,540,630,630,733,75.70
36,80,6,1,488,582.50,560,720,720,757,86.42
36,80,7,1,436,551.40,520,600,600,832,106.27
36,80,8,1,334,547.30,560,640,640,659,98.30
36,80,9,1,327,537.80,530,620,620,656,88.14
36,80,10,1,312,553.30,530,690,690,767,115.72
36,80,11,1,443,552.10,530,630,630,672,66.35
36,80,12,1,296,534.70,545,640,640,795,136.12
36,80,13,1,421,558.20,550,600,600,723,72.20
36,80,14,1,356,550.60,530,660,660,666,84.20
36,80,15,1,421,566.10,560,650,650,716,73.37
36,80,16,1,374,558.00,550,660,660,697,88.06
36,80,17,1,330,558.20,540,690,690,720,108.83
36,80,18,1,404,605.20,590,790,790,891,166.94
36,80,19,1,393,572.00,560,670,670,899,135.54
36,80,20,1,418,577.60,560,690,690,702,88.14
36,80,21,1,315,578.00,510,880,880,937,182.12
36,80,22,1,309,538.20,540,640,640,692,95.82
36,80,23,1,389,550.20,540,630,630,666,72.05
36,80,24,1,429,534.60,526,620,620,660,65.05
36,80,25,1,461,582.30,580,680,680,692,64.89
36,80,26,1,337,553.60,520,600,600,945,148.82
36,80,27,1,387,563.10,550,680,680,782,105.90
36,80,28,1,433,563.30,530,680,680,693,90.84
36,80,29,1,303,544.70,540,750,750,766,162.56
36,80,30,1,379,549.40,530,680,680,806,128.84
36,80,31,1,363,557.00,575,650,650,715,95.00
36,80,32,1,414,565.40,535,670,670,911,138.50
36,80,33,1,190,540.90,540,720,720,831,182.63
36,80,34,1,329,551.00,560,660,660,794,135.23
36,80,35,1,390,570.50,510,740,740,986,166.73
36,80,36,1,338,553.10,550,670,670,851,139.29
36,80,37,1,368,553.90,520,690,690,737,104.00
36,80,38,1,343,563.50,550,730,730,742,115.42
36,80,39,1,319,557.30,520,770,770,779,133.19
36,80,40,1,394,558.30,500,680,680,739,113.96
36,80,41,1,412,583.10,595,700,700,773,99.18
36,80,42,1,365,544.60,520,710,710,865,137.11
36,80,43,1,347,552.00,580,650,650,742,109.80
36,80,44,1,313,562.40,550,720,720,804,153.40
36,80,45,1,380,548.70,560,670,670,673,90.86
36,80,46,1,346,560.50,540,660,660,687,97.90
36,80,47,1,161,571.60,545,700,700,1106,220.58
36,80,48,1,348,560.70,580,710,710,722,130.37
36,80,49,1,311,552.00,540,660,660,692,104.16
36,80,50,1,304,562.10,520,690,690,972,175.99
36,80,51,1,440,562.80,550,660,660,771,86.11
36,80,52,1,439,563.10,500,720,720,756,107.73
36,80,53,1,518,628.70,585,730,730,998,136.22
36,80,54,1,300,539.80,510,710,710,772,146.28
36,80,55,1,253,540.00,510,680,680,829,164.78
36,80,56,1,350,546.30,590,610,610,660,94.12
36,80,57,1,257,543.10,520,670,670,769,140.45
36,80,58,1,391,585.50,570,740,740,748,130.04
36,80,59,1,399,577.00,570,680,680,733,89.03
36,80,60,1,395,548.20,550,610,610,735,84.87
36,80,61,1,350,563.20,555,710,710,744,108.33
36,80,62,1,193,550.00,540,860,860,1003,254.06
36,80,63,1,338,530.90,540,640,640,657,90.69
36,80,64,1,304,575.00,560,660,660,966,173.44
36,80,65,1,269,597.60,585,790,790,988,182.70
36,80,66,1,380,588.60,580,785,785,788,122.56
36,80,67,1,361,574.90,540,720,720,727,113.64
36,80,68,1,222,550.60,550,730,730,897,188.36
36,80,69,1,377,619.50,580,770,770,1129,200.89
36,80,70,1,246,548.10,580,760,760,766,170.58
36,80,71,1,430,556.50,530,710,710,765,108.60
36,80,72,1,372,542.90,520,780,780,872,153.02
36,80,73,1,427,595.00,570,790,790,875,135.71
36,80,74,1,254,557.50,560,700,700,736,126.64
36,80,75,1,332,555.60,530,700,700,711,128.19
36,80,76,1,383,568.80,530,710,710,751,117.93
36,80,77,1,439,571.60,580,670,670,692,83.87
36,80,78,1,330,582.90,590,715,715,715,108.14
36,80,79,1,207,563.80,540,700,700,966,180.27
36,80,80,1,415,551.50,510,685,685,688,96.88
36,1,1,2,425,560.10,580,620,620,730,81.78
36,10,1,2,446,556.70,570,620,620,660,69.29
36,10,2,2,420,548.10,545,620,620,701,75.92
36,10,3,2,481,566.50,555,655,655,659,59.31
36,10,4,2,326,537.50,540,620,620,664,89.72
36,10,5,2,306,543.00,530,710,710,779,132.25
36,10,6,2,302,539.50,546,630,630,644,91.41
36,10,7,2,336,543.60,536,645,645,642,85.47
36,10,8,2,360,558.80,533,580,580,953,142.43
36,10,9,2,388,546.40,535,640,640,711,92.64
36,10,10,2,318,557.00,575,735,735,735,128.20
36,100,1,2,482,559.30,550,590,590,744,67.89
36,100,2,2,359,560.70,580,650,650,689,89.22
36,100,3,2,347,540.00,535,670,670,699,100.94
36,100,4,2,351,547.60,565,650,650,690,95.16
36,100,5,2,416,553.00,550,655,655,653,72.29
36,100,6,2,276,557.00,510,680,680,901,161.15
36,100,7,2,341,560.70,560,710,710,839,146.34
36,100,8,2,370,577.10,570,750,750,754,118.80
36,100,9,2,283,548.70,630,700,700,730,147.28
36,100,10,2,315,549.50,535,670,670,719,112.66
36,100,11,2,404,546.40,540,650,650,654,73.79
36,100,12,2,382,542.70,530,650,650,651,71.87
36,100,13,2,306,550.40,550,640,640,731,102.44
36,100,14,2,424,555.70,550,650,650,687,75.53
36,100,15,2,378,545.10,550,600,600,701,78.99
36,100,16,2,297,552.90,570,645,645,649,94.89
36,100,17,2,390,565.40,540,660,660,661,86.92
36,100,18,2,352,562.50,605,690,690,715,108.99
36,100,19,2,343,541.50,540,630,630,717,91.28
36,100,20,2,375,550.70,550,670,670,676,80.64
36,100,21,2,321,552.30,530,670,670,794,118.62
36,100,22,2,301,549.80,530,700,700,754,123.74
36,100,23,2,424,548.70,530,620,620,688,69.38
36,100,24,2,338,560.30,555,660,660,817,121.15
36,100,25,2,338,559.60,536,710,710,865,135.18
36,100,26,2,413,552.30,530,660,660,740,89.58
36,100,27,2,316,553.80,570,670,670,755,116.57
36,100,28,2,428,577.30,570,650,650,756,82.80
36,100,29,2,411,537.00,510,620,620,856,123.43
36,100,30,2,258,556.70,530,750,750,799,174.75
36,100,31,2,338,569.80,545,670,670,784,110.13
36,100,32,2,392,556.70,530,690,690,860,127.48
36,100,33,2,369,550.60,540,700,700,746,110.61
36,100,34,2,365,572.90,530,700,700,713,108.43
36,100,35,2,318,551.80,570,650,650,705,103.03
36,100,36,2,442,553.10,520,700,700,709,99.33
36,100,37,2,409,572.60,575,680,680,682,80.86
36,100,38,2,309,546.50,530,640,640,791,123.31
36,100,39,2,299,554.50,570,630,630,747,110.39
36,100,40,2,354,586.70,510,810,810,876,174.96
36,100,41,2,430,571.40,555,650,650,775,91.11
36,100,42,2,414,553.90,570,660,660,737,100.16
36,100,43,2,362,551.30,540,700,700,758,108.73
36,100,44,2,415,568.60,530,670,670,741,89.78
36,100,45,2,303,595.20,600,780,780,849,169.33
36,100,46,2,346,553.60,550,640,640,668,84.55
36,100,47,2,379,559.50,550,670,670,770,115.92
36,100,48,2,393,583.40,540,750,750,825,121.44
36,100,49,2,314,582.30,550,720,720,959,166.73
36,100,50,2,324,559.60,566,600,600,883,135.25
36,100,51,2,269,565.10,520,830,830,836,166.61
36,100,52,2,407,573.70,560,740,740,775,105.26
36,100,53,2,332,563.60,530,820,820,840,183.76
36,100,54,2,429,602.80,540,780,780,818,134.34
36,100,55,2,473,557.00,525,650,650,785,88.97
36,100,56,2,240,571.70,550,740,740,802,151.43
36,100,57,2,468,589.00,550,730,730,845,108.03
36,100,58,2,282,554.50,540,740,740,794,144.09
36,100,59,2,280,546.00,592,600,600,635,102.12
36,100,60,2,354,581.20,550,730,730,901,148.18
36,100,61,2,321,574.20,575,640,640,735,101.09
36,100,62,2,225,610.50,570,800,800,1040,222.79
36,100,63,2,254,540.00,500,760,760,813,182.52
36,100,64,2,414,549.50,500,705,705,708,98.47
36,100,65,2,349,555.00,540,680,680,885,162.79
36,100,66,2,225,568.20,460,860,860,1094,270.11
36,100,67,2,349,565.30,560,790,790,877,160.64
36,100,68,2,360,581.00,570,730,730,787,126.35
36,100,69,2,344,602.30,550,820,820,941,161.54
36,100,70,2,323,606.20,520,870,870,879,180.94
36,100,71,2,179,578.80,550,700,700,1106,231.29
36,100,72,2,316,562.00,540,717,717,717,142.10
36,100,73,2,258,585.60,600,770,770,922,194.58
36,100,74,2,469,595.00,603,730,730,740,86.52
36,100,75,2,362,547.10,520,650,650,898,142.01
36,100,76,2,429,568.70,560,710,710,733,92.96
36,100,77,2,287,549.20,520,760,760,895,163.63
36,100,78,2,262,569.20,550,755,755,756,152.53
36,100,79,2,317,559.80,510,760,760,770,152.19
36,100,80,2,256,570.70,570,740,740,789,142.78
36,100,81,2,321,625.60,570,920,920,1090,233.18
36,100,82,2,413,600.20,580,840,840,946,162.02
36,100,83,2,304,566.20,550,690,690,852,156.74
36,100,84,2,355,550.70,540,720,720,739,121.31
36,100,85,2,226,554.40,450,770,770,917,201.13
36,100,86,2,363,600.30,600,640,640,1112,193.87
36,100,87,2,310,581.40,510,810,810,988,216.03
36,100,88,2,267,633.40,590,920,920,1017,209.18
36,100,89,2,308,586.20,525,640,640,1226,228.39
36,100,90,2,340,599.50,550,780,780,1091,216.34
36,100,91,2,321,571.00,520,730,730,970,178.35
36,100,92,2,257,580.90,550,710,710,995,197.67
36,100,93,2,508,574.40,556,640,640,641,44.61
36,100,94,2,270,586.90,550,830,830,867,169.46
36,100,95,2,364,580.50,540,740,740,1021,184.89
36,100,96,2,284,557.10,520,760,760,813,156.48
36,100,97,2,290,624.70,610,870,870,1036,224.72
36,100,98,2,328,563.50,560,740,740,775,139.51
36,100,99,2,192,633.60,540,1050,1050,1097,306.09
36,100,100,2,247,603.20,610,760,760,956,199.97
36,30,1,2,446,561.00,550,670,670,691,75.61
36,30,2,2,206,572.20,540,870,870,1158,253.28
36,30,3,2,500,555.80,525,680,680,691,67.23
36,30,4,2,421,551.00,530,680,680,699,87.18
36,30,5,2,362,547.20,527,640,640,702,85.93
36,30,6,2,354,553.50,550,660,660,687,98.12
36,30,7,2,365,535.30,540,620,620,667,85.40
36,30,8,2,354,539.70,550,610,610,632,72.80
36,30,9,2,311,536.80,526,630,630,692,93.86
36,30,10,2,436,554.90,550,630,630,724,74.91
36,30,11,2,374,562.60,560,660,660,729,94.86
36,30,12,2,154,584.70,570,690,690,1138,240.32
36,30,13,2,318,547.50,560,640,640,670,92.17
36,30,14,2,408,549.40,540,630,630,643,71.06
36,30,15,2,218,592.40,530,620,620,1447,304.59
36,30,16,2,232,543.10,570,720,720,815,169.02
36,30,17,2,378,543.60,570,660,660,716,101.27
36,30,18,2,425,566.20,560,700,700,784,99.86
36,30,19,2,480,549.40,530,620,620,692,63.57
36,30,20,2,431,544.20,530,610,610,649,55.01
36,30,21,2,340,544.60,550,670,670,672,88.73
36,30,22,2,361,572.80,570,720,720,728,107.13
36,30,23,2,417,553.90,520,725,725,729,97.42
36,30,24,2,495,577.90,550,710,710,713,73.02
36,30,25,2,282,543.90,530,680,680,840,146.99
36,30,26,2,349,540.40,540,600,600,758,103.51
36,30,27,2,370,557.50,570,670,670,692,94.97
36,30,28,2,398,554.50,560,630,630,645,67.03
36,30,29,2,265,540.60,535,640,640,768,117.92
36,30,30,2,318,553.00,560,670,670,685,102.75
36,50,1,2,381,549.80,540,660,660,699,85.60
36,50,2,2,295,562.20,530,650,650,845,134.33
36,50,3,2,449,552.30,520,640,640,651,64.44
36,50,4,2,460,563.30,540,690,690,716,76.64
36,50,5,2,429,543.10,520,580,580,771,85.33
36,50,6,2,309,543.00,540,660,660,824,147.75
36,50,7,2,284,544.40,540,630,630,672,97.19
36,50,8,2,411,545.10,530,640,640,670,75.65
36,50,9,2,445,559.70,560,610,610,699,68.89
36,50,10,2,367,545.50,540,640,640,694,87.19
36,50,11,2,275,545.30,545,600,600,837,128.66
36,50,12,2,424,548.10,510,670,670,730,102.42
36,50,13,2,357,541.50,550,620,620,631,89.80
36,50,14,2,423,564.40,550,620,620,901,125.50
36,50,15,2,339,546.40,563,670,670,682,94.82
36,50,16,2,288,544.90,560,640,640,662,99.81
36,50,17,2,453,553.20,545,650,650,711,73.94
36,50,18,2,316,539.80,520,660,660,689,99.25
36,50,19,2,357,566.00,580,700,700,747,110.20
36,50,20,2,374,569.30,540,700,700,829,122.32
36,50,21,2,399,545.70,530,630,630,754,94.69
36,50,22,2,325,553.50,555,630,630,673,89.41
36,50,23,2,323,550.10,510,670,670,870,138.06
36,50,24,2,315,551.40,550,620,620,705,95.09
36,50,25,2,308,547.20,535,640,640,725,101.74
36,50,26,2,323,562.10,585,750,750,756,124.93
36,50,27,2,305,543.50,530,630,630,838,128.98
36,50,28,2,339,543.60,536,650,650,682,90.91
36,50,29,2,308,542.60,530,640,640,718,106.65
36,50,30,2,408,549.90,550,660,660,675,79.78
36,50,31,2,310,546.90,550,690,690,849,142.77
36,50,32,2,326,538.00,520,670,670,764,112.14
36,50,33,2,280,548.80,515,700,700,895,168.67
36,50,34,2,409,578.40,550,720,720,754,102.94
36,50,35,2,309,538.70,550,620,620,760,115.30
36,50,36,2,428,553.30,545,710,710,728,98.72
36,50,37,2,270,542.00,540,650,650,795,132.67
36,50,38,2,355,545.40,520,650,650,736,102.44
36,50,39,2,276,539.80,540,640,640,670,103.43
36,50,40,2,421,557.20,560,680,680,706,84.05
36,50,41,2,419,549.00,510,650,650,704,83.16
36,50,42,2,267,543.90,560,710,710,716,125.16
36,50,43,2,449,556.70,560,640,640,657,59.67
36,50,44,2,440,540.50,530,630,630,658,67.70
36,50,45,2,347,548.10,530,670,670,712,93.41
36,50,46,2,376,569.60,530,740,740,826,147.28
36,50,47,2,385,584.60,510,805,805,809,148.95
36,50,48,2,373,569.20,560,660,660,857,119.92
36,50,49,2,480,546.70,520,610,610,653,55.54
36,50,50,2,366,552.60,550,640,640,729,98.74
36,80,1,2,297,662.00,560,750,750,1870,425.09
36,80,2,2,421,546.00,540,620,620,644,59.64
36,80,3,2,480,569.00,540,660,660,718,72.98
36,80,4,2,446,551.00,535,620,620,660,55.99
36,80,5,2,466,547.80,525,590,590,819,96.39
36,80,6,2,337,561.90,540,740,740,826,144.06
36,80,7,2,485,557.70,550,600,600,708,59.67
36,80,8,2,365,540.00,530,670,670,673,95.15
36,80,9,2,412,559.80,535,670,670,752,88.51
36,80,10,2,479,551.80,550,600,600,622,40.50
36,80,11,2,418,576.00,590,640,640,721,78.99
36,80,12,2,326,548.20,550,680,680,717,100.65
36,80,13,2,428,554.90,530,670,670,675,91.29
36,80,14,2,219,602.40,570,750,750,1380,303.82
36,80,15,2,283,539.10,560,610,610,639,94.87
36,80,16,2,310,551.50,560,650,650,666,91.65
36,80,17,2,396,564.70,550,690,690,740,100.77
36,80,18,2,394,554.50,560,600,600,718,77.02
36,80,19,2,403,548.00,520,600,600,830,113.43
36,80,20,2,456,556.80,530,630,630,742,78.65
36,80,21,2,381,560.90,550,630,630,861,124.62
36,80,22,2,482,558.60,530,650,650,659,61.72
36,80,23,2,300,557.70,590,630,630,689,101.85
36,80,24,2,311,541.90,546,600,600,658,86.38
36,80,25,2,321,545.50,550,640,640,657,92.52
36,80,26,2,474,601.80,545,760,760,786,112.45
36,80,27,2,259,561.00,560,740,740,809,154.58
36,80,28,2,418,574.00,530,755,755,759,109.21
36,80,29,2,444,546.00,515,640,640,701,75.55
36,80,30,2,345,546.40,540,680,680,875,138.79
36,80,31,2,399,552.20,545,650,650,785,103.11
36,80,32,2,331,550.10,540,720,720,736,115.56
36,80,33,2,365,549.10,540,710,710,757,117.20
36,80,34,2,328,545.20,530,660,660,717,103.91
36,80,35,2,366,548.60,555,610,610,691,78.99
36,80,36,2,449,573.60,540,690,690,703,80.10
36,80,37,2,420,572.80,560,710,710,710,89.73
36,80,38,2,467,571.10,560,660,660,673,61.14
36,80,39,2,429,590.10,560,720,720,749,97.52
36,80,40,2,367,558.20,575,650,650,670,86.31
36,80,41,2,231,592.00,570,710,710,1027,195.95
36,80,42,2,323,591.50,570,770,770,797,135.00
36,80,43,2,409,545.90,510,680,680,724,93.57
36,80,44,2,391,564.40,575,700,700,700,100.94
36,80,45,2,408,560.10,590,650,650,790,108.26
36,80,46,2,426,567.70,550,680,680,822,107.61
36,80,47,2,350,585.30,530,770,770,1058,194.92
36,80,48,2,331,559.30,550,750,750,751,141.07
36,80,49,2,326,552.10,525,680,680,733,107.08
36,80,50,2,374,554.90,560,645,645,644,74.84
36,80,51,2,288,547.60,545,640,640,778,121.16
36,80,52,2,286,539.40,515,620,620,873,139.88
36,80,53,2,407,552.20,546,630,630,722,77.98
36,80,54,2,339,545.70,570,645,645,646,90.82
36,80,55,2,203,537.10,550,740,740,802,175.07
36,80,56,2,285,558.20,550,760,760,837,177.24
36,80,57,2,356,561.80,530,730,730,742,122.91
36,80,58,2,205,549.70,540,740,740,974,215.54
36,80,59,2,359,583.90,510,740,740,962,165.10
36,80,60,2,358,569.60,530,690,690,763,118.40
36,80,61,2,336,549.50,565,700,700,821,135.17
36,80,62,2,376,570.50,610,720,720,775,130.14
36,80,63,2,205,547.30,530,730,730,904,176.72
36,80,64,2,323,546.30,440,760,760,800,172.76
36,80,65,2,341,563.70,550,700,700,738,124.97
36,80,66,2,206,566.20,580,660,660,865,161.97
36,80,67,2,344,582.70,580,710,710,790,119.14
36,80,68,2,289,556.30,570,660,660,681,108.85
36,80,69,2,420,540.00,540,650,650,679,81.11
36,80,70,2,342,601.70,600,730,730,980,174.37
36,80,71,2,501,631.60,620,730,730,899,116.47
36,80,72,2,340,577.80,590,690,690,818,140.12
