cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,439,561.50,496,740,740,765,112.61
36,10,1,1,467,627.30,530,880,880,1200,221.48
36,10,2,1,439,551.90,520,690,690,693,76.95
36,10,3,1,358,542.50,530,640,640,701,84.58
36,10,4,1,393,548.30,520,710,710,793,114.12
36,10,5,1,249,536.10,535,690,690,727,129.01
36,10,6,1,334,539.00,540,640,640,671,83.30
36,10,7,1,316,540.70,530,650,650,660,92.34
36,10,8,1,408,543.70,530,645,645,645,71.96
36,10,9,1,337,539.70,536,620,620,702,86.34
36,10,10,1,319,539.40,550,620,620,623,81.40
36,100,1,1,474,554.20,510,685,685,688,79.77
36,100,2,1,416,543.80,530,570,570,793,93.13
36,100,3,1,285,580.20,565,820,820,856,162.20
36,100,4,1,372,550.60,560,660,660,737,117.07
36,100,5,1,333,569.60,570,800,800,806,145.23
36,100,6,1,408,545.40,550,620,620,691,76.46
36,100,7,1,391,562.60,540,640,640,789,106.77
36,100,8,1,304,546.50,560,660,660,701,102.72
36,100,9,1,473,556.60,530,670,670,670,64.04
36,100,10,1,452,574.00,610,630,630,684,74.25
36,100,11,1,324,544.00,550,650,650,664,92.89
36,100,12,1,321,547.50,546,670,670,677,97.11
36,100,13,1,321,550.90,530,690,690,696,115.66
36,100,14,1,501,559.30,545,620,620,661,49.43
36,100,15,1,454,571.40,550,650,650,655,70.34
36,100,16,1,413,549.60,560,660,660,691,90.04
36,100,17,1,349,559.00,560,610,610,699,84.13
36,100,18,1,333,559.70,535,760,760,777,134.51
36,100,19,1,326,557.50,550,660,660,770,106.94
36,100,20,1,378,598.40,550,810,810,995,173.82
36,100,21,1,406,561.50,550,700,700,764,105.40
36,100,22,1,295,543.10,535,660,660,694,113.78
36,100,23,1,351,556.20,540,660,660,821,123.77
36,100,24,1,301,552.30,540,720,720,899,167.27
36,100,25,1,354,556.80,560,640,640,753,105.00
36,100,26,1,485,580.00,566,660,660,700,69.57
36,100,27,1,416,541.30,535,600,600,774,94.89
36,100,28,1,334,552.10,530,650,650,900,146.69
36,100,29,1,363,575.20,540,750,750,764,127.45
36,100,30,1,319,552.80,540,690,690,691,98.77
36,100,31,1,357,564.90,550,680,680,832,124.21
36,100,32,1,299,586.60,565,770,770,802,137.35
36,100,33,1,285,545.00,490,790,790,839,185.30
36,100,34,1,343,563.30,560,670,670,724,113.11
36,100,35,1,354,555.40,550,760,760,844,141.67
36,100,36,1,345,557.80,560,730,730,749,130.36
36,100,37,1,429,590.80,585,740,740,782,105.47
