cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,69,1,438,598.10,600,760,760,777,104.18
36,100,70,1,161,594.70,560,910,910,1075,237.31
36,100,71,1,256,635.70,575,950,950,1027,215.25
36,100,72,1,357,574.30,563,730,730,932,150.04
36,100,73,1,413,588.40,580,700,700,763,103.39
36,100,74,1,337,607.90,570,760,760,1130,206.97
36,100,75,1,354,607.70,590,825,825,824,144.54
36,100,76,1,360,563.20,560,660,660,712,114.72
36,100,77,1,360,567.20,560,770,770,775,131.73
36,100,78,1,481,588.30,540,700,700,765,93.83
36,100,79,1,277,567.60,520,730,730,865,164.83
36,100,80,1,287,555.60,530,740,740,899,174.27
36,100,81,1,365,631.00,570,770,770,1322,256.36
36,100,82,1,377,586.20,560,760,760,876,137.10
36,100,83,1,225,594.20,570,910,910,922,192.49
36,100,84,1,366,572.90,550,720,720,924,151.33
36,100,85,1,486,577.00,520,680,680,798,99.52
36,100,86,1,312,674.80,650,870,870,917,167.78
36,100,87,1,483,571.40,583,650,650,686,65.09
36,100,88,1,290,674.50,540,1200,1200,1308,298.27
36,100,89,1,348,570.70,480,870,870,973,200.45
36,100,90,1,378,580.80,530,750,750,832,148.74
36,100,91,1,326,618.70,540,950,950,1072,232.08
36,100,92,1,320,629.60,580,940,940,1023,204.74
36,100,93,1,259,567.80,530,770,770,821,166.23
36,100,94,1,342,658.10,640,720,720,1361,265.67
36,100,95,1,281,571.90,550,800,800,877,174.99
36,100,96,1,364,558.80,510,760,760,917,159.86
36,100,97,1,256,564.50,550,730,730,768,162.54
36,100,98,1,414,596.00,530,770,770,886,138.11
36,100,99,1,356,590.30,540,810,810,938,164.59
36,100,100,1,313,624.50,560,930,930,1117,227.97
36,30,1,1,395,559.80,550,640,640,671,74.41
36,30,2,1,427,552.00,540,680,680,680,81.18
36,30,3,1,414,571.40,560,650,650,710,79.97
36,30,4,1,504,609.20,550,670,670,908,115.61
36,30,5,1,340,556.50,555,700,700,721,102.93
36,30,6,1,456,559.30,520,710,710,738,86.81
36,30,7,1,378,552.70,530,640,640,845,118.78
36,30,8,1,164,547.30,540,590,590,1235,263.73
36,30,9,1,447,557.50,530,670,670,670,76.10
36,30,10,1,393,542.00,536,620,620,706,75.64
36,30,11,1,366,552.70,580,670,670,733,111.56
36,30,12,1,432,565.90,570,690,690,798,104.08
36,30,13,1,417,557.00,530,640,640,773,94.91
36,30,14,1,461,553.10,555,610,610,707,65.97
36,30,15,1,275,546.70,540,690,690,770,121.35
36,30,16,1,216,563.20,530,650,650,1142,230.81
36,30,17,1,335,545.40,550,640,640,672,91.53
36,30,18,1,326,564.00,550,670,670,803,121.77
36,30,19,1,277,544.20,530,710,710,738,130.76
36,30,20,1,263,542.90,540,640,640,697,109.23
36,30,21,1,295,548.30,530,680,680,685,104.85
36,30,22,1,356,550.00,550,680,680,729,121.99
36,30,23,1,376,552.90,590,670,670,676,110.29
36,30,24,1,395,556.20,545,670,670,739,92.56
36,30,25,1,291,557.80,550,660,660,816,132.45
36,30,26,1,205,551.40,530,740,740,912,203.97
36,30,27,1,239,546.80,550,700,700,789,151.66
36,30,28,1,304,557.90,570,660,660,674,107.01
36,30,29,1,302,565.70,545,680,680,767,117.41
36,30,30,1,335,553.70,550,640,640,696,106.90
36,50,1,1,323,543.20,535,690,690,731,118.58
36,50,2,1,260,590.40,570,700,700,997,179.10
36,50,3,1,371,567.40,550,695,695,692,101.26
36,50,4,1,469,563.70,553,660,660,669,61.11
36,50,5,1,455,548.70,550,630,630,646,65.17
36,50,6,1,422,570.20,593,660,660,688,82.88
36,50,7,1,207,553.30,550,680,680,804,143.06
36,50,8,1,432,550.20,550,650,650,715,78.40
36,50,9,1,335,551.60,550,670,670,675,89.80
36,50,10,1,381,563.00,550,660,660,662,83.55
36,50,11,1,366,550.00,560,640,640,717,96.19
36,50,12,1,439,559.50,560,610,610,767,86.14
36,50,13,1,289,557.20,550,750,750,763,129.22
36,50,14,1,385,553.70,550,630,630,683,78.47
36,50,15,1,415,570.50,540,710,710,759,96.45
36,50,16,1,431,563.10,540,700,700,824,118.77
36,50,17,1,398,538.50,540,600,600,670,66.69
36,50,18,1,403,558.70,575,620,620,814,108.75
36,50,19,1,307,553.40,570,660,660,775,133.29
36,50,20,1,374,554.60,520,700,700,725,106.79
36,50,21,1,395,542.50,540,650,650,688,90.71
36,50,22,1,460,566.00,550,640,640,718,73.08
36,50,23,1,348,580.00,540,785,785,789,125.76
36,50,24,1,307,556.20,565,705,705,705,113.45
36,50,25,1,417,556.90,543,620,620,778,92.39
36,50,26,1,323,560.80,550,650,650,779,111.12
36,50,27,1,347,553.10,560,700,700,745,122.32
36,50,28,1,231,543.70,540,690,690,801,147.00
36,50,29,1,465,586.70,530,750,750,817,113.17
36,50,30,1,436,553.30,530,620,620,763,91.19
36,50,31,1,263,554.40,535,760,760,891,167.60
36,50,32,1,292,568.30,500,790,790,811,181.87
36,50,33,1,380,602.50,530,700,700,1221,232.17
36,50,34,1,370,584.50,550,720,720,789,122.40
36,50,35,1,426,598.80,580,730,730,860,132.36
36,50,36,1,426,568.60,530,670,670,974,149.56
36,50,37,1,463,556.80,540,600,600,763,79.63
36,50,38,1,186,564.30,540,740,740,987,208.26
36,50,39,1,255,554.70,565,640,640,755,122.78
36,50,40,1,425,553.90,527,570,570,858,107.62
36,50,41,1,363,543.20,535,720,720,759,120.04
36,50,42,1,383,552.50,560,665,665,669,91.81
36,50,43,1,342,557.10,530,700,700,905,157.95
36,50,44,1,320,557.00,553,710,710,813,125.78
36,50,45,1,390,550.00,560,650,650,661,73.72
36,50,46,1,457,544.70,520,660,660,699,78.38
36,50,47,1,337,545.80,515,680,680,880,138.56
36,50,48,1,398,549.30,550,650,650,683,74.64
36,50,49,1,390,536.90,520,670,670,717,97.53
36,50,50,1,302,534.30,520,670,670,686,118.31
36,80,1,1,262,564.20,545,700,700,967,175.45
36,80,2,1,155,612.50,520,780,780,1568,353.21
36,80,3,1,177,593.50,600,670,670,1031,198.12
36,80,4,1,377,581.60,550,720,720,796,112.20
36,80,5,1,431,665.80,550,720,720,1708,353.58
36,80,6,1,465,577.70,550,680,680,713,70.63
36,80,7,1,224,551.50,560,640,640,820,150.63
36,80,8,1,389,564.30,550,660,660,777,110.13
36,80,9,1,468,555.70,540,655,655,653,64.05
36,80,10,1,326,539.00,565,620,620,778,124.36
36,80,11,1,373,556.70,540,670,670,737,102.72
36,80,12,1,428,568.40,550,650,650,849,118.74
36,80,13,1,454,552.50,540,620,620,668,64.06
36,80,14,1,380,549.90,526,670,670,741,97.10
36,80,15,1,464,557.10,540,670,670,738,78.69
36,80,16,1,367,555.40,595,655,655,655,90.50
36,80,17,1,350,547.60,540,640,640,640,78.08
36,80,18,1,383,551.00,520,650,650,696,92.94
36,80,19,1,442,566.60,560,675,675,676,71.38
36,80,20,1,350,559.40,515,750,750,896,158.56
36,80,21,1,331,555.00,535,600,600,913,137.71
36,80,22,1,261,565.70,540,750,750,874,160.73
36,80,23,1,442,547.30,540,640,640,667,63.13
36,80,24,1,438,560.60,550,660,660,699,80.91
36,80,25,1,434,563.00,500,670,670,836,117.36
36,80,26,1,420,567.90,560,600,600,850,107.43
36,80,27,1,387,603.10,560,800,800,838,142.22
36,80,28,1,339,544.50,535,680,680,705,98.22
36,80,29,1,433,555.20,555,660,660,757,91.56
36,80,30,1,411,567.90,540,730,730,764,113.40
36,80,31,1,402,584.30,560,710,710,735,109.49
36,80,32,1,305,546.10,555,680,680,732,115.77
36,80,33,1,443,558.10,580,655,655,656,76.66
36,80,34,1,353,550.90,560,700,700,711,106.20
36,80,35,1,438,560.80,570,590,590,759,82.19
36,80,36,1,295,558.50,560,620,620,781,113.28
36,80,37,1,391,551.70,550,660,660,783,108.65
36,80,38,1,303,550.60,570,670,670,899,160.57
36,80,39,1,410,604.10,590,770,770,804,127.66
36,80,40,1,374,544.60,540,670,670,697,109.02
36,80,41,1,448,572.30,550,680,680,705,80.87
36,80,42,1,432,561.30,530,680,680,683,88.85
36,80,43,1,488,570.40,540,670,670,690,65.26
36,80,44,1,372,555.20,500,725,725,727,126.34
36,80,45,1,396,565.50,550,710,710,792,129.51
36,80,46,1,288,560.50,580,650,650,753,121.28
36,80,47,1,292,555.80,530,820,820,850,175.31
36,80,48,1,346,555.80,570,670,670,802,133.07
36,80,49,1,255,567.40,520,810,810,959,188.00
36,80,50,1,316,576.70,580,780,780,835,150.08
36,80,51,1,397,571.60,530,800,800,865,150.12
36,80,52,1,392,550.40,495,720,720,754,122.01
36,80,53,1,280,544.90,490,780,780,841,183.74
36,80,54,1,307,549.60,530,700,700,711,130.69
36,80,55,1,465,562.30,530,670,670,712,73.90
36,80,56,1,376,562.90,570,670,670,709,95.56
36,80,57,1,176,559.60,580,930,930,959,267.36
36,80,58,1,364,586.50,570,750,750,792,118.76
36,80,59,1,194,562.70,550,710,710,1199,259.20
36,80,60,1,335,564.90,500,690,690,983,176.25
36,80,61,1,213,548.10,500,700,700,1132,235.25
36,80,62,1,363,548.80,555,650,650,664,81.63
36,80,63,1,358,570.90,560,720,720,725,117.61
36,80,64,1,304,564.90,610,700,700,780,140.52
36,80,65,1,418,553.30,525,685,685,682,86.27
36,80,66,1,404,591.80,500,890,890,1119,219.15
36,80,67,1,397,551.20,540,610,610,617,60.73
36,80,68,1,303,549.50,550,700,700,763,136.70
36,80,69,1,209,619.90,575,870,870,918,202.53
36,80,70,1,254,549.70,460,900,900,970,228.61
36,80,71,1,388,573.50,590,680,680,731,106.37
36,80,72,1,248,554.00,560,740,740,750,143.84
36,80,73,1,287,607.20,570,820,820,1002,183.98
36,80,74,1,292,539.70,480,765,765,768,165.14
36,80,75,1,412,578.70,575,770,770,840,132.18
36,80,76,1,394,558.90,560,590,590,897,128.80
36,80,77,1,406,559.40,540,670,670,677,86.68
36,80,78,1,388,550.20,530,690,690,900,143.75
36,80,79,1,397,556.30,565,670,670,674,90.16
36,80,80,1,324,546.00,530,690,690,742,116.58
36,1,1,2,430,571.60,565,700,700,768,93.99
36,10,1,2,194,581.30,535,630,630,1321,271.94
36,10,2,2,427,536.70,520,620,620,652,59.07
36,10,3,2,458,571.30,560,660,660,681,67.79
36,10,4,2,365,557.70,570,620,620,623,72.25
36,10,5,2,428,555.00,530,670,670,735,89.53
36,10,6,2,366,552.30,520,710,710,764,113.74
36,10,7,2,399,548.50,540,630,630,691,75.12
36,10,8,2,347,559.10,540,690,690,754,130.26
36,10,9,2,373,547.90,565,620,620,699,82.08
36,10,10,2,439,558.00,556,620,620,725,72.54
36,100,1,2,347,565.50,550,680,680,749,112.58
36,100,2,2,357,556.70,520,630,630,986,161.55
36,100,3,2,276,554.30,570,675,675,677,108.96
36,100,4,2,452,561.90,550,610,610,747,78.52
36,100,5,2,443,560.00,540,660,660,698,75.74
36,100,6,2,441,565.00,560,660,660,665,81.98
36,100,7,2,386,554.30,580,670,670,706,102.35
36,100,8,2,405,538.10,510,600,600,836,113.82
36,100,9,2,269,553.70,560,660,660,760,117.92
36,100,10,2,369,557.20,550,630,630,726,86.98
36,100,11,2,285,536.10,540,650,650,757,120.05
36,100,12,2,419,553.00,520,695,695,696,96.19
36,100,13,2,352,561.60,593,670,670,671,98.59
36,100,14,2,331,547.30,530,630,630,834,126.57
36,100,15,2,385,543.30,550,630,630,653,86.52
36,100,16,2,478,550.00,545,600,600,669,51.88
36,100,17,2,374,586.80,540,820,820,862,150.02
36,100,18,2,395,546.80,560,620,620,669,74.07
36,100,19,2,309,545.70,530,630,630,874,140.78
36,100,20,2,351,584.60,550,760,760,775,117.89
36,100,21,2,292,540.90,565,610,610,650,93.75
36,100,22,2,416,577.40,570,710,710,746,100.45
36,100,23,2,397,552.90,530,620,620,703,77.81
36,100,24,2,304,564.40,560,660,660,759,122.56
36,100,25,2,231,554.50,540,730,730,748,134.58
36,100,26,2,325,553.20,565,620,620,689,88.70
36,100,27,2,265,550.70,550,650,650,951,176.73
36,100,28,2,530,608.80,595,680,680,771,68.82
36,100,29,2,352,553.60,540,600,600,916,136.89
36,100,30,2,406,568.80,540,760,760,765,110.67
36,100,31,2,334,559.80,550,730,730,771,151.39
36,100,32,2,459,558.80,530,620,620,760,78.15
36,100,33,2,415,556.20,530,660,660,789,97.75
36,100,34,2,333,556.70,520,720,720,741,133.37
36,100,35,2,409,556.10,550,620,620,765,90.05
36,100,36,2,375,564.90,540,710,710,743,122.81
36,100,37,2,270,560.00,550,765,765,763,133.54
36,100,38,2,222,569.50,540,700,700,1045,199.03
36,100,39,2,389,552.30,540,670,670,724,103.97
36,100,40,2,422,552.10,530,710,710,711,94.04
36,100,41,2,335,558.20,560,660,660,664,95.47
36,100,42,2,366,593.50,623,670,670,733,96.90
36,100,43,2,402,566.30,520,720,720,726,110.33
36,100,44,2,445,557.80,540,640,640,682,69.87
36,100,45,2,247,553.70,530,770,770,985,207.13
36,100,46,2,335,552.90,550,660,660,689,90.39
36,100,47,2,338,578.10,545,720,720,1170,231.34
36,100,48,2,311,551.30,570,715,715,716,121.32
36,100,49,2,305,589.80,540,890,890,986,197.77
36,100,50,2,373,544.50,520,670,670,747,106.81
36,100,51,2,327,575.70,570,730,730,884,164.22
36,100,52,2,357,567.30,530,730,730,754,129.56
36,100,53,2,315,562.00,510,720,720,1027,188.20
36,100,54,2,413,555.70,545,680,680,754,92.97
36,100,55,2,389,567.60,540,760,760,772,117.25
36,100,56,2,348,559.90,540,720,720,733,105.53
36,100,57,2,366,567.90,540,640,640,918,141.94
36,100,58,2,147,573.70,600,750,750,796,168.43
36,100,59,2,430,580.40,540,680,680,750,97.76
36,100,60,2,218,559.50,570,800,800,812,168.87
36,100,61,2,423,543.20,535,610,610,814,104.40
36,100,62,2,323,547.20,540,670,670,718,103.72
36,100,63,2,368,549.20,550,640,640,652,86.25
36,100,64,2,218,557.40,580,660,660,774,138.58
36,100,65,2,444,595.90,555,700,700,910,130.82
36,100,66,2,413,587.60,520,810,810,822,134.10
36,100,67,2,414,593.70,570,690,690,883,126.86
36,100,68,2,277,627.50,580,880,880,915,187.65
36,100,69,2,194,563.80,540,820,820,848,177.29
36,100,70,2,423,556.30,510,720,720,777,108.33
36,100,71,2,427,564.70,520,680,680,857,123.08
36,100,72,2,418,564.30,565,670,670,717,87.63
36,100,73,2,342,644.80,580,830,830,1280,256.19
36,100,74,2,372,565.90,570,650,650,745,100.99
36,100,75,2,296,603.40,600,850,850,885,166.46
36,100,76,2,352,615.10,570,770,770,1072,194.53
36,100,77,2,394,584.10,540,760,760,781,131.83
36,100,78,2,267,565.10,540,850,850,1016,219.98
36,100,79,2,350,575.60,560,640,640,919,139.35
36,100,80,2,483,639.70,610,690,690,1076,158.55
36,100,81,2,391,546.60,550,710,710,710,104.20
36,100,82,2,361,576.50,560,690,690,737,104.44
36,100,83,2,295,593.20,530,710,710,1120,204.86
36,100,84,2,313,563.20,520,770,770,832,162.00
36,100,85,2,360,581.80,530,760,760,996,170.59
36,100,86,2,391,636.80,550,800,800,1478,301.90
36,100,87,2,251,645.20,530,970,970,1156,285.13
36,100,88,2,338,639.90,600,890,890,951,190.99
36,100,89,2,279,583.30,545,890,890,1089,230.91
36,100,90,2,372,558.50,505,750,750,771,139.23
36,100,91,2,220,680.60,690,1100,1100,1124,308.71
36,100,92,2,296,604.70,480,850,850,1264,275.94
36,100,93,2,286,728.00,520,1200,1200,2213,544.53
36,100,94,2,506,618.00,580,750,750,914,118.50
36,100,95,2,248,588.40,560,820,820,912,194.19
36,100,96,2,304,630.60,610,820,820,1046,203.32
36,100,97,2,261,622.50,540,1100,1100,1106,258.26
36,100,98,2,361,613.40,600,890,890,974,191.91
36,100,99,2,222,710.10,640,1100,1100,1346,289.13
36,100,100,2,368,686.20,470,1050,1050,1025,279.37
36,30,1,2,483,555.40,550,620,620,633,48.49
36,30,2,2,348,536.50,520,636,636,639,92.67
36,30,3,2,465,560.50,545,660,660,664,59.05
36,30,4,2,244,646.90,530,800,800,1683,374.67
36,30,5,2,389,570.30,510,620,620,1138,198.02
36,30,6,2,407,544.00,540,620,620,631,63.27
36,30,7,2,431,545.80,510,650,650,783,107.37
36,30,8,2,449,555.40,550,670,670,731,81.72
36,30,9,2,500,599.40,560,690,690,960,129.76
36,30,10,2,482,556.00,530,690,690,715,77.87
36,30,11,2,357,555.80,550,670,670,670,87.18
36,30,12,2,320,569.20,590,670,670,684,98.33
36,30,13,2,336,546.60,560,690,690,725,122.19
36,30,14,2,442,551.00,540,670,670,679,72.93
36,30,15,2,284,551.20,550,710,710,781,127.35
36,30,16,2,464,557.10,560,600,600,622,41.11
36,30,17,2,316,541.90,540,640,640,684,91.80
36,30,18,2,354,532.90,540,570,570,685,75.86
36,30,19,2,297,548.80,573,630,630,668,94.60
36,30,20,2,292,546.30,550,640,640,675,97.55
36,30,21,2,299,547.50,540,720,720,736,116.26
36,30,22,2,418,542.30,520,700,700,742,98.03
36,30,23,2,318,559.20,530,660,660,830,132.26
36,30,24,2,361,577.80,560,690,690,792,112.55
36,30,25,2,332,548.80,540,620,620,701,91.66
36,30,26,2,412,554.30,530,650,650,657,75.83
36,30,27,2,372,546.50,535,570,570,865,118.02
36,30,28,2,406,549.70,550,590,590,779,94.68
36,30,29,2,383,560.80,570,640,640,644,72.79
36,30,30,2,300,561.10,550,710,710,903,165.58
36,50,1,2,477,552.30,555,610,610,668,54.36
36,50,2,2,487,551.20,535,580,580,718,61.57
36,50,3,2,334,533.70,530,630,630,676,85.73
36,50,4,2,473,564.30,570,630,630,648,50.60
36,50,5,2,338,560.50,540,630,630,1045,182.65
36,50,6,2,257,562.00,560,650,650,707,117.73
36,50,7,2,404,558.50,550,660,660,691,76.20
36,50,8,2,471,567.80,530,685,685,686,77.12
36,50,9,2,419,551.50,555,620,620,635,57.52
36,50,10,2,480,584.80,580,640,640,748,70.06
36,50,11,2,456,564.70,545,690,690,708,80.64
36,50,12,2,488,547.70,545,580,580,646,42.35
36,50,13,2,420,554.70,525,630,630,789,94.44
36,50,14,2,286,546.90,550,640,640,703,103.34
36,50,15,2,396,566.80,560,670,670,721,92.96
36,50,16,2,470,559.20,540,600,600,849,104.23
36,50,17,2,325,557.10,565,700,700,738,112.15
36,50,18,2,335,547.30,565,630,630,646,86.63
36,50,19,2,422,558.50,520,740,740,844,122.92
36,50,20,2,372,566.60,540,670,670,701,96.17
36,50,21,2,344,563.30,570,650,650,798,111.27
36,50,22,2,358,582.40,535,740,740,871,137.66
36,50,23,2,370,538.00,550,620,620,648,73.71
36,50,24,2,403,575.60,580,690,690,788,112.88
36,50,25,2,353,562.50,560,720,720,726,112.41
36,50,26,2,401,578.90,600,690,690,727,109.71
36,50,27,2,328,574.10,580,700,700,744,129.36
36,50,28,2,358,545.30,550,660,660,667,83.97
36,50,29,2,297,590.20,530,830,830,1052,202.98
36,50,30,2,266,559.00,500,810,810,851,176.66
36,50,31,2,326,543.10,543,720,720,751,116.12
36,50,32,2,343,545.90,550,600,600,704,89.55
36,50,33,2,341,560.40,570,650,650,694,92.44
36,50,34,2,356,551.40,540,710,710,725,118.56
36,50,35,2,322,545.80,550,710,710,738,129.77
36,50,36,2,334,545.30,535,660,660,834,143.29
36,50,37,2,432,541.40,520,675,675,675,88.43
36,50,38,2,377,547.80,546,630,630,653,69.30
36,50,39,2,383,552.90,530,650,650,698,84.90
36,50,40,2,380,542.90,550,610,610,632,63.19
36,50,41,2,475,559.90,560,610,610,683,57.20
36,50,42,2,367,551.70,530,660,660,708,102.33
36,50,43,2,379,547.20,520,670,670,744,100.55
36,50,44,2,297,547.20,550,690,690,764,136.57
36,50,45,2,290,550.20,526,740,740,751,125.21
36,50,46,2,348,564.50,560,660,660,690,91.42
36,50,47,2,375,562.30,520,755,755,757,112.76
36,50,48,2,388,547.20,530,630,630,784,108.94
36,50,49,2,253,546.40,540,665,665,662,111.88
36,50,50,2,396,554.10,510,720,720,734,120.51
36,80,1,2,204,620.50,550,640,640,1663,365.93
36,80,2,2,407,554.10,500,745,745,748,122.72
36,80,3,2,323,545.50,540,630,630,703,92.34
36,80,4,2,359,544.80,530,660,660,719,94.10
36,80,5,2,444,555.40,530,700,700,737,88.18
36,80,6,2,421,566.80,560,670,670,708,95.57
36,80,7,2,327,547.10,560,660,660,661,94.11
36,80,8,2,421,570.00,530,700,700,796,102.71
36,80,9,2,404,561.70,580,620,620,702,75.60
36,80,10,2,353,575.80,550,750,750,843,130.75
36,80,11,2,403,569.00,550,715,715,718,102.33
36,80,12,2,438,556.90,550,590,590,716,68.22
36,80,13,2,481,552.30,525,680,680,706,69.92
36,80,14,2,466,568.20,560,630,630,760,78.10
36,80,15,2,371,550.20,510,630,630,858,125.43
36,80,16,2,390,551.80,550,630,630,680,77.85
36,80,17,2,462,591.90,570,710,710,782,96.28
36,80,18,2,444,545.10,540,630,630,675,66.10
36,80,19,2,412,566.50,550,695,695,693,81.08
36,80,20,2,376,576.20,570,720,720,825,137.21
36,80,21,2,309,565.00,533,770,770,826,141.07
36,80,22,2,338,562.60,530,730,730,740,133.26
36,80,23,2,391,545.90,515,705,705,708,105.01
36,80,24,2,398,538.00,510,710,710,790,118.69
36,80,25,2,456,548.10,520,710,710,727,91.87
36,80,26,2,353,570.60,570,765,765,769,132.75
36,80,27,2,433,573.80,560,680,680,686,81.35
36,80,28,2,270,538.10,530,690,690,732,127.54
36,80,29,2,378,549.00,560,690,690,698,105.23
36,80,30,2,446,547.90,525,665,665,666,75.67
36,80,31,2,357,562.00,550,650,650,750,98.77
36,80,32,2,416,575.50,550,690,690,725,96.69
36,80,33,2,431,557.20,550,630,630,667,67.85
36,80,34,2,387,566.00,550,660,660,768,98.13
36,80,35,2,448,588.90,575,750,750,781,96.99
36,80,36,2,376,549.80,560,650,650,706,97.63
36,80,37,2,315,574.80,565,775,775,772,124.60
36,80,38,2,368,577.60,580,670,670,859,121.66
36,80,39,2,351,548.30,550,600,600,757,96.13
36,80,40,2,469,559.40,525,640,640,854,110.40
36,80,41,2,465,576.30,540,670,670,824,102.15
36,80,42,2,287,552.50,550,610,610,747,108.83
36,80,43,2,399,569.40,530,750,750,885,145.16
36,80,44,2,250,574.30,500,1050,1050,1034,238.66
36,80,45,2,317,545.20,540,650,650,731,111.90
36,80,46,2,161,574.10,540,700,700,985,196.09
36,80,47,2,349,541.00,520,640,640,787,115.06
36,80,48,2,354,556.90,550,640,640,747,93.37
36,80,49,2,303,553.40,536,690,690,709,124.19
36,80,50,2,337,547.70,530,630,630,675,93.69
36,80,51,2,288,566.80,575,660,660,941,159.45
36,80,52,2,399,541.40,490,650,650,803,125.25
36,80,53,2,382,597.10,520,860,860,876,160.65
36,80,54,2,296,577.20,550,750,750,810,143.05
36,80,55,2,329,562.00,550,660,660,882,138.39
36,80,56,2,303,582.90,520,810,810,905,197.86
36,80,57,2,389,550.10,520,660,660,751,94.58
36,80,58,2,415,586.90,555,790,790,843,124.65
36,80,59,2,357,575.50,550,630,630,838,112.11
36,80,60,2,318,578.50,550,790,790,976,182.64
36,80,61,2,405,553.70,545,680,680,697,91.09
36,80,62,2,360,554.40,516,690,690,1027,184.06
36,80,63,2,414,555.40,595,650,650,665,88.15
36,80,64,2,295,605.20,550,880,880,1012,199.86
36,80,65,2,416,573.80,540,760,760,922,154.88
36,80,66,2,380,587.30,550,690,690,1056,175.26
36,80,67,2,331,559.90,550,670,670,687,103.33
36,80,68,2,345,541.30,530,665,665,669,97.79
36,80,69,2,405,591.90,540,770,770,880,155.14
36,80,70,2,254,611.10,540,900,900,1031,263.76
36,80,71,2,421,560.80,530,650,650,799,105.18
