cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,48,1,426,590.00,590,670,670,681,78.07
36,100,49,1,303,552.80,555,660,660,677,99.71
36,100,50,1,340,559.40,590,680,680,704,107.22
36,100,51,1,468,556.00,530,650,650,660,70.16
36,100,52,1,368,552.50,573,665,665,669,88.75
36,100,53,1,451,550.10,510,630,630,734,79.56
36,100,54,1,402,560.70,550,680,680,684,89.18
36,100,55,1,326,568.50,510,710,710,967,171.27
36,100,56,1,382,544.60,480,620,620,924,149.53
36,100,57,1,454,571.50,560,660,660,758,87.62
36,100,58,1,311,554.90,560,690,690,863,156.90
36,100,59,1,350,553.10,580,660,660,683,94.28
36,100,60,1,465,568.80,540,680,680,692,70.60
36,100,61,1,458,571.50,550,670,670,699,69.26
36,100,62,1,463,553.20,530,630,630,681,71.52
36,100,63,1,322,566.60,520,680,680,859,136.03
36,100,64,1,298,548.70,546,630,630,801,122.19
36,100,65,1,299,564.10,550,720,720,804,146.20
36,100,66,1,253,572.20,560,680,680,1043,197.44
36,100,67,1,221,560.90,590,765,765,767,173.05
36,100,68,1,495,573.10,530,690,690,730,78.77
36,100,69,1,215,572.60,500,710,710,944,190.56
36,100,70,1,336,559.40,550,670,670,754,124.63
36,100,71,1,300,546.70,570,640,640,686,102.13
36,100,72,1,299,592.50,630,780,780,904,178.15
36,100,73,1,240,592.90,550,900,900,1018,213.39
36,100,74,1,326,551.90,580,740,740,768,145.56
36,100,75,1,244,585.20,530,810,810,816,164.26
36,100,76,1,460,571.80,560,670,670,729,76.25
36,100,77,1,301,563.50,510,740,740,759,147.58
36,100,78,1,398,558.40,550,630,630,735,82.45
36,100,79,1,358,593.60,550,790,790,828,137.21
36,100,80,1,320,598.20,610,780,780,858,158.67
36,100,81,1,358,565.30,560,670,670,719,105.98
36,100,82,1,395,549.60,555,630,630,630,75.43
36,100,83,1,276,571.30,530,760,760,802,144.94
36,100,84,1,448,558.00,570,620,620,665,65.41
36,100,85,1,470,555.60,506,710,710,795,102.00
36,100,86,1,401,592.10,510,730,730,973,161.30
36,100,87,1,381,563.20,510,720,720,726,119.51
36,100,88,1,400,578.10,605,680,680,731,100.60
36,100,89,1,295,586.70,560,770,770,815,140.69
36,100,90,1,340,599.30,570,800,800,820,153.24
36,100,91,1,378,548.20,530,630,630,718,83.05
36,100,92,1,260,574.40,580,750,750,852,181.27
36,100,93,1,220,605.10,660,830,830,914,219.48
36,100,94,1,411,587.40,583,780,780,850,128.34
36,100,95,1,367,549.90,530,650,650,868,132.84
36,100,96,1,186,625.50,640,770,770,1308,285.04
36,100,97,1,322,612.30,560,880,880,967,197.40
36,100,98,1,308,594.20,540,770,770,1001,185.78
36,100,99,1,252,579.10,560,740,740,796,148.39
36,100,100,1,208,578.00,630,790,790,1014,232.14
36,30,1,1,172,562.00,540,600,600,1130,220.63
36,30,2,1,378,544.80,540,670,670,673,88.16
36,30,3,1,336,546.90,530,620,620,706,90.88
36,30,4,1,342,543.80,530,620,620,785,108.39
36,30,5,1,461,569.70,565,640,640,740,75.37
36,30,6,1,339,541.50,540,640,640,659,86.33
36,30,7,1,510,569.50,540,630,630,725,61.71
36,30,8,1,437,545.30,530,645,645,648,65.21
36,30,9,1,485,563.60,560,670,670,683,65.54
36,30,10,1,405,553.90,550,650,650,664,76.74
36,30,11,1,320,539.00,530,640,640,700,95.73
36,30,12,1,480,561.20,527,670,670,751,78.18
36,30,13,1,345,574.20,550,740,740,802,123.14
36,30,14,1,322,538.30,550,670,670,715,120.69
36,30,15,1,369,544.10,540,640,640,654,73.53
36,30,16,1,426,548.40,540,630,630,709,74.85
36,30,17,1,307,543.90,530,680,680,702,103.24
36,30,18,1,369,543.10,540,680,680,791,119.00
36,30,19,1,438,558.90,540,705,705,706,85.21
36,30,20,1,337,541.70,510,720,720,762,116.11
36,30,21,1,429,559.90,550,675,675,675,81.08
36,30,22,1,321,539.70,535,600,600,720,92.82
36,30,23,1,430,554.70,530,590,590,868,115.57
36,30,24,1,286,542.60,528,640,640,738,108.95
36,30,25,1,396,549.20,543,620,620,713,75.48
36,30,26,1,427,558.80,570,650,650,653,79.97
36,30,27,1,452,557.60,527,640,640,696,70.76
36,30,28,1,350,553.00,556,610,610,739,92.25
36,30,29,1,450,576.10,535,750,750,838,120.10
36,30,30,1,326,548.10,550,680,680,680,97.62
36,50,1,1,303,563.00,525,780,780,809,150.54
36,50,2,1,389,559.30,560,650,650,669,71.85
36,50,3,1,398,564.10,550,660,660,738,83.42
36,50,4,1,462,564.70,490,670,670,872,121.17
36,50,5,1,492,571.90,550,660,660,690,62.09
36,50,6,1,389,552.60,540,670,670,693,79.86
36,50,7,1,460,571.00,540,690,690,734,86.93
36,50,8,1,339,584.40,555,820,820,895,151.45
36,50,9,1,446,552.90,550,650,650,703,74.50
36,50,10,1,463,549.60,535,660,660,666,65.22
36,50,11,1,454,548.30,550,610,610,679,63.16
36,50,12,1,366,546.00,540,670,670,713,93.93
36,50,13,1,446,564.50,530,740,740,811,113.66
36,50,14,1,308,547.50,540,695,695,695,105.77
36,50,15,1,394,548.10,540,690,690,745,104.45
36,50,16,1,282,552.50,570,630,630,744,111.08
36,50,17,1,346,557.10,520,650,650,745,100.48
36,50,18,1,446,558.00,560,660,660,680,74.27
36,50,19,1,355,554.00,540,650,650,674,86.44
36,50,20,1,447,562.40,550,630,630,744,83.82
36,50,21,1,250,537.40,540,690,690,710,123.10
36,50,22,1,386,560.00,550,680,680,800,122.78
36,50,23,1,395,552.60,550,650,650,655,85.47
36,50,24,1,389,547.70,550,620,620,629,69.72
36,50,25,1,434,545.80,520,660,660,660,77.76
36,50,26,1,423,550.20,523,610,610,978,152.60
36,50,27,1,379,558.00,520,750,750,772,110.97
36,50,28,1,326,544.10,555,630,630,686,89.80
36,50,29,1,388,543.50,535,700,700,719,103.74
36,50,30,1,332,555.40,550,700,700,740,111.23
36,50,31,1,409,550.10,555,640,640,659,70.04
36,50,32,1,448,550.40,520,650,650,698,75.10
36,50,33,1,353,547.40,540,630,630,746,103.29
36,50,34,1,301,556.70,540,730,730,771,130.17
36,50,35,1,304,544.60,540,650,650,703,108.87
36,50,36,1,350,539.10,530,650,650,663,85.14
36,50,37,1,285,536.00,550,635,635,635,92.40
36,50,38,1,394,549.50,530,670,670,718,88.54
36,50,39,1,421,551.70,540,630,630,764,94.76
36,50,40,1,306,550.50,566,600,600,732,100.35
36,50,41,1,391,545.40,570,630,630,698,92.39
36,50,42,1,279,537.70,540,660,660,675,104.58
36,50,43,1,279,561.00,550,710,710,832,153.09
36,50,44,1,444,552.80,550,600,600,741,77.66
36,50,45,1,346,547.70,575,610,610,734,98.86
36,50,46,1,318,552.70,570,620,620,687,97.82
36,50,47,1,246,538.80,550,630,630,686,110.67
36,50,48,1,318,551.70,520,790,790,822,158.35
36,50,49,1,418,550.50,500,700,700,752,108.08
36,50,50,1,358,553.90,500,600,600,1094,193.08
36,80,1,1,478,564.10,560,640,640,669,57.49
36,80,2,1,470,613.20,540,660,660,1229,211.08
36,80,3,1,463,570.60,547,710,710,753,84.44
36,80,4,1,459,553.10,535,630,630,715,70.40
36,80,5,1,470,558.40,540,620,620,748,80.60
36,80,6,1,434,559.00,540,670,670,758,89.79
36,80,7,1,497,551.30,540,600,600,655,44.65
36,80,8,1,465,548.80,530,640,640,692,75.97
36,80,9,1,439,554.30,530,690,690,730,83.92
36,80,10,1,434,550.80,560,610,610,652,56.70
36,80,11,1,453,602.40,520,860,860,993,173.03
36,80,12,1,328,545.00,540,620,620,694,92.25
36,80,13,1,432,547.40,570,615,615,618,61.58
36,80,14,1,390,538.40,535,630,630,639,66.22
36,80,15,1,337,585.30,550,770,770,774,149.62
36,80,16,1,385,544.50,555,620,620,664,71.73
36,80,17,1,426,549.40,520,690,690,726,87.92
36,80,18,1,500,564.00,560,610,610,619,32.29
36,80,19,1,352,540.20,530,620,620,658,79.74
36,80,20,1,389,544.60,530,650,650,715,89.67
36,80,21,1,421,562.30,560,720,720,740,100.58
36,80,22,1,385,600.00,530,600,600,1401,275.38
36,80,23,1,444,563.70,530,690,690,694,77.40
36,80,24,1,489,554.80,545,580,580,697,53.39
36,80,25,1,405,560.30,560,670,670,695,80.76
36,80,26,1,284,553.40,565,670,670,692,105.13
36,80,27,1,336,557.10,580,650,650,693,101.23
36,80,28,1,340,559.80,550,690,690,696,104.85
36,80,29,1,393,550.90,560,640,640,696,79.86
36,80,30,1,353,550.80,545,620,620,708,87.75
36,80,31,1,240,549.20,550,670,670,763,130.08
36,80,32,1,452,548.70,530,650,650,744,79.59
36,80,33,1,305,549.00,556,610,610,760,106.99
36,80,34,1,304,554.90,580,640,640,716,105.98
36,80,35,1,341,558.30,580,675,675,677,99.90
36,80,36,1,356,550.20,540,630,630,699,85.29
36,80,37,1,380,545.50,530,630,630,717,86.42
36,80,38,1,400,549.50,545,650,650,694,78.89
36,80,39,1,286,542.90,550,650,650,673,99.50
36,80,40,1,389,544.50,550,630,630,653,73.07
36,80,41,1,408,558.30,580,610,610,669,68.25
36,80,42,1,335,564.30,510,680,680,938,166.20
36,80,43,1,498,570.20,570,620,620,672,50.11
36,80,44,1,348,551.20,555,690,690,704,117.23
36,80,45,1,311,562.30,560,720,720,721,113.41
36,80,46,1,420,569.30,560,680,680,687,80.90
36,80,47,1,432,549.80,550,620,620,664,70.42
36,80,48,1,346,557.60,555,670,670,727,99.13
36,80,49,1,415,558.30,560,630,630,673,77.97
36,80,50,1,227,597.40,580,800,800,948,194.08
36,80,51,1,430,560.30,550,670,670,715,97.03
36,80,52,1,383,567.20,590,740,740,740,124.29
36,80,53,1,385,552.90,550,610,610,729,83.33
36,80,54,1,337,551.70,530,650,650,807,127.37
36,80,55,1,396,535.40,540,640,640,645,70.28
36,80,56,1,398,560.70,530,670,670,747,107.10
36,80,57,1,413,557.30,520,670,670,777,103.54
36,80,58,1,451,550.10,510,680,680,828,113.49
36,80,59,1,369,568.80,560,730,730,771,110.46
36,80,60,1,302,540.90,545,650,650,677,99.16
36,80,61,1,343,586.60,630,770,770,771,137.92
36,80,62,1,304,577.00,550,740,740,923,161.70
36,80,63,1,456,579.10,570,640,640,768,81.66
36,80,64,1,400,576.80,570,700,700,775,103.87
36,80,65,1,411,576.50,550,670,670,811,108.81
36,80,66,1,331,560.50,570,660,660,702,103.77
36,80,67,1,418,555.80,520,730,730,747,103.28
36,80,68,1,437,555.20,553,570,570,796,89.99
36,80,69,1,368,550.10,550,620,620,763,103.16
36,80,70,1,384,574.10,520,670,670,838,122.98
36,80,71,1,346,550.90,560,665,665,669,88.62
36,80,72,1,362,564.60,565,715,715,716,118.21
36,80,73,1,304,568.90,600,690,690,717,125.38
36,80,74,1,448,596.00,560,640,640,935,127.84
36,80,75,1,394,550.60,540,660,660,703,91.93
36,80,76,1,365,597.80,540,780,780,821,147.06
36,80,77,1,243,553.50,500,790,790,839,186.91
36,80,78,1,273,549.10,560,630,630,674,106.05
36,80,79,1,454,558.60,520,690,690,742,90.04
36,80,80,1,436,557.90,550,580,580,801,91.15
36,1,1,2,485,596.10,590,630,630,840,94.56
36,10,1,2,360,558.40,520,620,620,908,137.28
36,10,2,2,434,557.40,550,640,640,809,100.57
36,10,3,2,486,567.30,545,650,650,682,58.14
36,10,4,2,467,561.10,530,720,720,775,96.38
36,10,5,2,351,535.60,555,600,600,616,71.98
36,10,6,2,397,563.10,530,650,650,731,86.89
36,10,7,2,353,537.10,555,595,595,595,66.71
36,10,8,2,421,548.70,540,610,610,662,60.94
36,10,9,2,421,564.60,530,690,690,852,122.42
36,10,10,2,446,549.40,543,650,650,658,60.34
36,100,1,2,244,555.20,540,890,890,918,200.77
36,100,2,2,351,543.70,535,630,630,738,97.14
36,100,3,2,416,535.70,520,620,620,716,82.20
36,100,4,2,382,553.00,550,655,655,659,91.14
36,100,5,2,418,553.30,536,640,640,681,68.44
36,100,6,2,382,555.10,540,680,680,701,101.33
36,100,7,2,488,563.30,563,630,630,658,47.40
36,100,8,2,466,552.90,520,610,610,859,111.09
36,100,9,2,361,537.80,530,620,620,652,74.13
36,100,10,2,387,553.70,540,620,620,736,84.23
36,100,11,2,459,550.90,520,620,620,702,72.18
36,100,12,2,491,574.70,560,640,640,724,59.26
36,100,13,2,324,558.10,500,750,750,791,132.71
36,100,14,2,379,555.90,520,715,715,718,115.10
36,100,15,2,373,563.80,530,750,750,828,127.93
36,100,16,2,431,558.80,540,610,610,796,93.22
36,100,17,2,452,576.00,540,695,695,697,94.30
36,100,18,2,406,547.70,526,640,640,740,90.66
36,100,19,2,318,605.60,530,850,850,1343,279.18
36,100,20,2,461,559.90,520,590,590,867,108.49
36,100,21,2,426,558.20,530,630,630,857,116.44
36,100,22,2,309,551.30,540,695,695,699,114.77
36,100,23,2,317,535.40,535,660,660,692,101.44
36,100,24,2,455,590.50,600,670,670,677,78.41
36,100,25,2,463,561.20,520,680,680,761,97.54
36,100,26,2,460,580.10,550,700,700,794,100.33
36,100,27,2,318,541.50,540,670,670,781,120.32
36,100,28,2,376,556.60,553,620,620,681,75.76
36,100,29,2,371,545.30,540,650,650,698,97.98
36,100,30,2,248,552.10,555,680,680,817,145.77
36,100,31,2,356,570.60,590,645,645,649,82.76
36,100,32,2,420,544.60,510,640,640,701,84.38
36,100,33,2,353,569.30,540,630,630,938,140.30
36,100,34,2,302,539.20,550,630,630,642,90.12
36,100,35,2,392,545.10,530,610,610,718,88.85
36,100,36,2,303,542.20,545,660,660,737,117.27
36,100,37,2,410,570.20,570,690,690,703,98.88
36,100,38,2,322,547.90,520,620,620,913,146.94
36,100,39,2,359,549.30,490,710,710,849,150.30
36,100,40,2,441,562.40,560,700,700,704,89.00
36,100,41,2,299,547.10,555,620,620,705,96.26
36,100,42,2,274,543.30,560,690,690,722,136.97
36,100,43,2,429,564.20,560,640,640,674,68.76
36,100,44,2,469,560.00,530,660,660,802,97.95
36,100,45,2,316,552.50,520,790,790,824,164.27
36,100,46,2,168,558.80,540,750,750,887,185.25
36,100,47,2,348,551.90,590,660,660,689,108.37
36,100,48,2,394,593.50,570,640,640,900,122.45
36,100,49,2,334,534.70,535,640,640,650,79.80
36,100,50,2,354,567.70,560,650,650,820,110.27
36,100,51,2,420,538.30,520,640,640,670,77.25
36,100,52,2,428,564.60,540,650,650,729,79.15
36,100,53,2,322,583.70,520,850,850,917,181.08
36,100,54,2,396,556.30,580,670,670,690,91.24
36,100,55,2,329,564.20,540,700,700,811,135.08
36,100,56,2,287,576.80,566,680,680,862,134.52
36,100,57,2,355,575.10,565,710,710,790,111.02
36,100,58,2,389,548.60,520,750,750,766,112.13
36,100,59,2,322,551.70,550,660,660,715,99.57
36,100,60,2,448,559.90,550,650,650,752,81.82
36,100,61,2,317,544.20,546,620,620,737,98.82
36,100,62,2,411,587.90,580,730,730,737,120.10
36,100,63,2,336,559.00,605,640,640,691,107.81
36,100,64,2,379,560.30,530,680,680,773,110.90
36,100,65,2,301,552.90,545,710,710,719,109.43
36,100,66,2,326,566.40,480,770,770,815,159.42
36,100,67,2,455,571.70,540,690,690,759,86.56
36,100,68,2,457,558.50,536,620,620,772,85.59
36,100,69,2,443,604.80,550,730,730,967,145.83
36,100,70,2,401,563.00,530,710,710,846,123.17
36,100,71,2,437,554.20,535,660,660,689,78.88
36,100,72,2,456,576.70,570,640,640,659,60.21
36,100,73,2,302,554.20,520,700,700,749,121.18
36,100,74,2,286,544.50,556,670,670,758,116.90
36,100,75,2,366,551.20,570,730,730,732,129.72
36,100,76,2,332,555.90,530,690,690,959,163.45
36,100,77,2,320,564.70,530,810,810,813,180.33
36,100,78,2,373,560.30,550,650,650,993,170.43
36,100,79,2,461,573.30,555,670,670,746,92.83
36,100,80,2,320,554.70,540,670,670,747,104.36
36,100,81,2,422,580.90,570,630,630,878,117.25
36,100,82,2,323,551.50,530,710,710,782,124.18
36,100,83,2,186,561.60,550,850,850,870,206.05
36,100,84,2,287,579.40,540,720,720,941,163.93
36,100,85,2,398,585.80,530,820,820,892,163.84
36,100,86,2,420,555.90,510,720,720,861,132.27
36,100,87,2,218,550.80,540,785,785,785,169.91
36,100,88,2,316,599.20,570,850,850,929,191.08
36,100,89,2,351,567.80,538,700,700,805,112.54
36,100,90,2,278,593.20,570,750,750,885,165.31
36,100,91,2,319,566.10,510,880,880,948,184.39
36,100,92,2,299,563.60,500,900,900,1032,229.53
36,100,93,2,282,605.20,590,790,790,878,161.47
36,100,94,2,352,555.20,530,720,720,734,144.60
36,100,95,2,260,561.30,520,700,700,1177,240.06
36,100,96,2,278,587.30,530,710,710,1062,196.05
36,100,97,2,342,562.10,500,750,750,892,160.46
36,100,98,2,332,565.20,550,680,680,791,120.54
36,100,99,2,295,613.90,590,840,840,847,165.31
36,100,100,2,368,569.90,530,710,710,963,165.95
36,30,1,2,254,587.70,535,700,700,1140,214.02
36,30,2,2,464,553.20,540,630,630,632,56.22
36,30,3,2,405,556.20,550,600,600,720,74.00
36,30,4,2,453,563.20,520,740,740,778,104.39
36,30,5,2,479,553.50,510,630,630,721,72.58
36,30,6,2,483,556.90,540,610,610,714,64.60
36,30,7,2,344,529.80,530,590,590,662,76.00
36,30,8,2,353,556.20,545,650,650,738,93.25
36,30,9,2,501,588.10,545,710,710,827,98.64
36,30,10,2,389,546.50,530,670,670,704,100.70
36,30,11,2,404,548.20,545,640,640,672,75.71
36,30,12,2,344,578.50,590,730,730,820,132.63
36,30,13,2,352,542.00,536,600,600,726,86.97
36,30,14,2,255,553.50,560,710,710,742,123.65
36,30,15,2,281,533.20,545,620,620,704,105.54
36,30,16,2,440,556.80,520,670,670,755,91.21
36,30,17,2,409,579.00,590,700,700,712,86.66
36,30,18,2,324,547.10,545,720,720,738,119.15
36,30,19,2,429,572.40,560,710,710,720,91.18
36,30,20,2,397,540.60,540,590,590,699,70.77
36,30,21,2,320,541.00,540,630,630,688,92.52
36,30,22,2,486,558.80,530,650,650,683,64.36
36,30,23,2,330,542.50,530,620,620,714,96.70
36,30,24,2,445,561.50,540,670,670,702,73.79
36,30,25,2,333,546.50,550,620,620,670,82.95
36,30,26,2,318,543.40,545,610,610,687,90.33
36,30,27,2,455,551.20,535,620,620,835,110.49
36,30,28,2,395,558.50,540,660,660,704,80.50
36,30,29,2,500,581.50,540,620,620,793,81.35
36,30,30,2,348,536.30,540,610,610,688,90.15
36,50,1,2,438,557.10,560,650,650,701,73.82
36,50,2,2,459,566.30,560,620,620,702,62.22
36,50,3,2,454,555.60,540,640,640,667,62.63
36,50,4,2,456,551.00,525,650,650,751,80.91
36,50,5,2,487,561.10,540,620,620,752,74.60
36,50,6,2,425,542.50,510,690,690,773,103.77
36,50,7,2,432,561.70,536,600,600,909,123.56
36,50,8,2,442,563.30,555,680,680,683,86.37
36,50,9,2,427,548.40,535,630,630,705,80.19
36,50,10,2,421,558.30,560,620,620,667,72.65
36,50,11,2,393,546.00,540,610,610,708,81.77
36,50,12,2,344,579.00,610,700,700,703,114.71
36,50,13,2,359,549.40,535,680,680,711,105.10
36,50,14,2,358,551.50,530,720,720,721,131.43
36,50,15,2,478,558.20,533,640,640,771,82.20
36,50,16,2,461,552.50,550,630,630,632,59.78
36,50,17,2,392,550.50,540,660,660,699,79.71
36,50,18,2,338,543.30,565,580,580,701,85.90
36,50,19,2,314,558.40,545,690,690,700,102.50
36,50,20,2,295,547.10,535,670,670,707,108.80
36,50,21,2,392,541.80,532,570,570,898,128.80
36,50,22,2,457,563.10,555,650,650,742,80.89
36,50,23,2,367,545.20,530,650,650,720,96.24
36,50,24,2,476,560.20,540,670,670,687,68.21
36,50,25,2,450,556.70,550,620,620,676,62.05
36,50,26,2,476,561.90,555,610,610,681,54.33
36,50,27,2,401,542.30,520,630,630,724,84.51
36,50,28,2,418,547.30,565,640,640,688,83.42
36,50,29,2,434,552.70,545,630,630,701,68.75
36,50,30,2,280,549.20,560,600,600,768,111.81
36,50,31,2,361,548.30,535,610,610,752,95.31
36,50,32,2,455,550.70,510,650,650,783,98.05
36,50,33,2,403,579.50,530,770,770,916,158.39
36,50,34,2,324,546.00,540,650,650,716,97.89
36,50,35,2,405,553.30,525,640,640,807,107.46
36,50,36,2,300,544.40,550,630,630,674,96.25
36,50,37,2,323,540.80,535,640,640,665,89.73
36,50,38,2,311,536.50,530,655,655,657,95.87
36,50,39,2,278,536.00,540,610,610,676,97.80
36,50,40,2,429,563.40,545,660,660,699,74.35
36,50,41,2,387,556.70,562,630,630,727,82.19
36,50,42,2,360,546.00,545,640,640,660,78.43
36,50,43,2,341,554.80,540,630,630,784,103.41
36,50,44,2,386,538.60,480,620,620,929,148.73
36,50,45,2,276,545.20,535,690,690,738,120.96
36,50,46,2,350,548.50,530,700,700,939,161.14
36,50,47,2,309,550.30,560,640,640,663,99.12
36,50,48,2,485,562.10,540,640,640,710,70.74
36,50,49,2,409,551.40,530,650,650,653,72.34
36,50,50,2,351,554.30,565,630,630,698,88.90
36,80,1,2,329,553.50,540,630,630,783,111.19
36,80,2,2,442,553.50,530,660,660,703,75.70
36,80,3,2,337,637.50,540,580,580,1791,389.77
36,80,4,2,501,561.20,560,630,630,656,50.03
36,80,5,2,422,550.60,530,670,670,693,83.43
36,80,6,2,410,575.90,570,730,730,772,114.82
36,80,7,2,426,559.00,560,670,670,696,81.12
36,80,8,2,421,680.70,530,820,820,1909,424.12
36,80,9,2,400,549.50,520,660,660,674,79.98
36,80,10,2,448,575.90,560,710,710,724,81.77
36,80,11,2,375,583.90,580,700,700,839,125.21
36,80,12,2,443,547.10,540,670,670,670,68.67
36,80,13,2,398,548.00,490,650,650,816,118.30
36,80,14,2,475,545.90,550,570,570,654,44.80
36,80,15,2,289,572.70,500,820,820,912,183.58
36,80,16,2,420,554.50,550,640,640,704,71.96
36,80,17,2,423,560.00,550,650,650,721,85.34
36,80,18,2,400,556.50,575,620,620,694,77.90
36,80,19,2,316,542.90,550,640,640,718,103.66
36,80,20,2,376,538.50,520,580,580,776,95.70
36,80,21,2,377,556.50,543,690,690,750,97.51
36,80,22,2,304,542.70,555,650,650,665,96.33
36,80,23,2,315,547.70,540,620,620,778,110.49
36,80,24,2,411,573.30,573,700,700,705,79.72
36,80,25,2,374,550.40,530,620,620,641,72.72
36,80,26,2,394,551.60,520,640,640,810,106.77
36,80,27,2,410,559.30,560,660,660,715,89.49
36,80,28,2,325,539.80,530,610,610,796,111.65
36,80,29,2,352,548.50,550,640,640,676,79.86
36,80,30,2,387,551.30,545,580,580,831,109.20
36,80,31,2,363,544.00,550,630,630,758,108.74
36,80,32,2,386,545.70,565,630,630,645,77.02
36,80,33,2,320,542.80,535,660,660,695,99.34
36,80,34,2,401,558.90,546,600,600,790,92.51
36,80,35,2,381,547.80,575,610,610,686,88.48
36,80,36,2,418,560.20,560,650,650,693,73.97
36,80,37,2,348,545.40,560,610,610,636,74.47
36,80,38,2,461,559.20,540,650,650,673,69.14
36,80,39,2,393,548.00,530,650,650,732,96.52
36,80,40,2,346,548.80,520,710,710,722,111.85
36,80,41,2,287,545.50,510,660,660,963,173.22
36,80,42,2,443,548.60,525,630,630,742,83.57
36,80,43,2,339,545.80,535,630,630,684,87.65
36,80,44,2,216,576.30,590,790,790,881,188.27
36,80,45,2,414,571.00,560,730,730,783,125.49
36,80,46,2,360,564.40,520,790,790,799,129.54
36,80,47,2,373,567.70,550,780,780,815,130.95
36,80,48,2,365,555.60,600,620,620,682,90.69
36,80,49,2,338,554.90,550,630,630,728,93.32
36,80,50,2,297,544.10,540,740,740,761,142.59
36,80,51,2,365,543.90,536,660,660,665,78.41
36,80,52,2,310,537.90,560,600,600,697,99.62
36,80,53,2,333,539.90,540,600,600,769,102.17
36,80,54,2,347,547.30,550,660,660,757,105.28
36,80,55,2,331,569.60,550,755,755,757,125.66
36,80,56,2,368,556.20,560,650,650,780,111.64
36,80,57,2,336,540.90,575,590,590,645,83.18
36,80,58,2,355,598.50,580,710,710,805,116.91
36,80,59,2,280,535.70,480,660,660,885,164.83
36,80,60,2,383,550.00,510,730,730,747,119.07
36,80,61,2,320,559.50,570,660,660,679,103.92
36,80,62,2,420,551.00,540,620,620,687,75.40
36,80,63,2,367,534.30,530,610,610,687,77.98
36,80,64,2,434,564.40,530,630,630,847,109.96
36,80,65,2,311,545.10,490,730,730,959,181.99
36,80,66,2,238,584.80,590,650,650,839,139.67
36,80,67,2,324,548.60,470,730,730,863,159.02
36,80,68,2,344,549.40,550,630,630,728,95.87
36,80,69,2,449,568.60,540,620,620,858,111.18
36,80,70,2,451,560.30,560,640,640,662,74.47
36,80,71,2,402,569.90,540,680,680,858,118.58
36,80,72,2,256,603.10,560,790,790,899,170.39
36,80,73,2,377,543.60,570,720,720,727,135.53
