cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,91,1,335,551.10,520,680,680,733,112.42
36,100,92,1,338,572.40,410,930,930,1206,276.54
36,100,93,1,413,587.80,580,740,740,782,122.15
36,100,94,1,293,609.10,550,800,800,1306,266.12
36,100,95,1,283,582.70,570,720,720,867,152.38
36,100,96,1,404,583.10,480,840,840,872,170.30
36,100,97,1,392,573.20,540,700,700,725,109.07
36,100,98,1,308,639.50,610,970,970,1232,283.61
36,100,99,1,373,571.30,560,710,710,909,156.66
36,100,100,1,301,597.40,510,700,700,1392,284.72
36,30,1,1,464,575.10,530,670,670,749,89.54
36,30,2,1,487,557.40,530,650,650,713,69.71
36,30,3,1,394,558.50,550,650,650,783,105.75
36,30,4,1,406,544.40,540,620,620,645,64.02
36,30,5,1,422,551.20,550,620,620,657,61.27
36,30,6,1,476,558.60,530,660,660,765,82.30
36,30,7,1,386,554.10,535,710,710,730,100.72
36,30,8,1,349,553.60,520,690,690,818,118.23
36,30,9,1,294,547.90,550,650,650,676,99.54
36,30,10,1,387,556.10,550,670,670,690,99.30
36,30,11,1,332,594.00,540,720,720,1041,176.42
36,30,12,1,138,558.00,540,710,710,910,187.48
36,30,13,1,422,555.70,555,670,670,690,86.57
36,30,14,1,464,558.60,530,690,690,690,73.24
36,30,15,1,412,543.80,530,670,670,680,74.45
36,30,16,1,413,559.60,520,670,670,677,90.42
36,30,17,1,368,546.60,540,690,690,691,95.59
36,30,18,1,297,544.30,563,620,620,701,98.48
36,30,19,1,493,575.60,540,690,690,756,81.52
36,30,20,1,359,545.00,530,720,720,730,132.31
36,30,21,1,372,551.90,550,630,630,666,74.36
36,30,22,1,401,544.40,520,660,660,670,77.27
36,30,23,1,280,550.50,580,620,620,711,108.20
36,30,24,1,371,550.20,535,700,700,789,111.33
36,30,25,1,347,552.70,520,660,660,695,102.59
36,30,26,1,387,552.70,500,670,670,714,102.08
36,30,27,1,246,535.30,535,640,640,667,110.20
36,30,28,1,409,554.10,530,680,680,755,111.28
36,30,29,1,421,585.30,530,760,760,783,116.19
36,30,30,1,259,535.70,545,650,650,694,111.34
36,50,1,1,218,544.00,540,800,800,933,206.29
36,50,2,1,410,585.60,580,710,710,718,91.08
36,50,3,1,388,575.80,550,720,720,869,137.42
36,50,4,1,483,565.70,520,770,770,800,109.56
36,50,5,1,386,554.70,530,660,660,672,84.52
36,50,6,1,472,566.80,530,640,640,753,79.40
36,50,7,1,388,545.40,536,600,600,788,95.76
36,50,8,1,455,592.70,530,810,810,860,126.85
36,50,9,1,473,547.30,525,620,620,662,53.06
36,50,10,1,456,545.90,515,650,650,721,85.95
36,50,11,1,443,561.50,530,620,620,840,107.08
36,50,12,1,415,561.60,590,665,665,662,83.48
36,50,13,1,424,554.90,564,690,690,702,86.71
36,50,14,1,290,555.40,540,750,750,790,156.76
36,50,15,1,366,558.00,540,640,640,711,90.86
36,50,16,1,289,545.10,530,660,660,784,117.81
36,50,17,1,343,555.80,520,730,730,733,124.46
36,50,18,1,430,574.00,575,670,670,684,70.56
36,50,19,1,336,550.00,540,725,725,726,120.21
36,50,20,1,448,546.30,500,670,670,727,87.31
36,50,21,1,456,583.30,570,660,660,717,82.13
36,50,22,1,401,550.30,510,670,670,717,91.83
36,50,23,1,430,560.50,550,655,655,651,68.60
36,50,24,1,418,546.60,540,640,640,650,70.38
36,50,25,1,308,541.00,540,620,620,695,94.61
36,50,26,1,380,546.60,540,610,610,701,80.66
36,50,27,1,348,553.30,535,690,690,736,109.65
36,50,28,1,427,566.30,540,650,650,759,85.14
36,50,29,1,436,559.20,520,690,690,709,86.98
36,50,30,1,229,558.20,560,740,740,880,181.60
36,50,31,1,385,553.90,570,640,640,718,93.12
36,50,32,1,341,538.50,560,660,660,703,109.35
36,50,33,1,366,566.70,530,730,730,787,125.98
36,50,34,1,357,552.10,530,650,650,695,89.72
36,50,35,1,436,571.60,520,720,720,747,110.47
36,50,36,1,427,559.70,545,650,650,741,82.64
36,50,37,1,372,550.30,540,680,680,690,94.04
36,50,38,1,318,540.20,520,650,650,696,97.53
36,50,39,1,367,580.50,510,750,750,869,151.23
36,50,40,1,382,556.70,460,825,825,821,160.58
36,50,41,1,399,545.80,520,720,720,740,100.56
36,50,42,1,413,562.30,540,690,690,767,95.27
36,50,43,1,446,557.90,555,620,620,783,87.52
36,50,44,1,428,570.10,530,680,680,894,130.63
36,50,45,1,445,553.40,530,660,660,859,119.00
36,50,46,1,341,532.80,530,690,690,699,112.67
36,50,47,1,484,557.80,530,630,630,698,62.46
36,50,48,1,419,558.50,500,710,710,949,149.68
36,50,49,1,362,562.80,500,710,710,939,157.38
36,50,50,1,303,547.70,550,670,670,715,112.84
36,80,1,1,480,544.80,535,570,570,703,57.03
36,80,2,1,363,548.80,510,680,680,810,126.17
36,80,3,1,455,545.10,535,610,610,671,61.52
36,80,4,1,376,544.50,540,620,620,670,74.96
36,80,5,1,437,561.40,550,640,640,669,64.20
36,80,6,1,366,548.30,550,720,720,735,124.93
36,80,7,1,303,543.90,540,635,635,638,94.67
36,80,8,1,331,550.50,550,690,690,700,94.98
36,80,9,1,469,565.70,553,630,630,850,105.09
36,80,10,1,328,550.90,555,630,630,705,92.68
36,80,11,1,442,577.10,600,635,635,636,61.32
36,80,12,1,363,552.50,540,680,680,686,90.37
36,80,13,1,434,557.90,550,620,620,688,63.59
36,80,14,1,404,557.60,580,660,660,667,90.90
36,80,15,1,360,543.80,530,640,640,680,89.31
36,80,16,1,292,555.60,560,710,710,769,128.11
36,80,17,1,430,565.20,540,620,620,804,97.94
36,80,18,1,450,538.90,530,625,625,629,65.41
36,80,19,1,361,547.60,540,630,630,736,95.04
36,80,20,1,269,544.40,560,630,630,636,102.91
36,80,21,1,399,559.40,560,640,640,746,94.90
36,80,22,1,495,578.60,540,660,660,821,92.52
36,80,23,1,385,558.40,530,690,690,777,116.83
36,80,24,1,311,549.60,530,710,710,726,120.81
36,80,25,1,387,561.20,560,680,680,772,110.28
36,80,26,1,336,550.70,550,720,720,751,125.75
36,80,27,1,432,552.50,540,670,670,732,83.56
36,80,28,1,440,560.10,535,680,680,733,85.42
36,80,29,1,477,572.00,540,680,680,732,84.27
36,80,30,1,271,548.50,585,730,730,736,148.61
36,80,31,1,422,560.80,540,630,630,724,78.75
36,80,32,1,329,553.70,490,740,740,822,139.55
36,80,33,1,430,574.10,553,690,690,825,109.19
36,80,34,1,434,557.40,540,620,620,857,114.65
36,80,35,1,335,549.80,565,610,610,736,94.84
36,80,36,1,368,553.10,560,650,650,711,92.51
36,80,37,1,281,546.50,540,700,700,782,137.78
36,80,38,1,366,537.00,550,600,600,684,87.69
36,80,39,1,302,544.60,510,730,730,809,139.38
36,80,40,1,362,548.80,530,670,670,740,104.28
36,80,41,1,415,564.30,540,780,780,816,129.92
36,80,42,1,446,550.20,560,655,655,658,70.60
36,80,43,1,368,550.80,525,690,690,825,128.75
36,80,44,1,464,584.60,560,700,700,774,99.16
36,80,45,1,321,553.30,550,670,670,798,130.90
36,80,46,1,456,566.40,520,680,680,697,76.82
36,80,47,1,327,544.00,545,710,710,732,123.09
36,80,48,1,512,570.80,550,610,610,662,42.98
36,80,49,1,322,551.00,500,770,770,795,165.43
36,80,50,1,323,551.00,500,740,740,901,156.42
36,80,51,1,384,569.90,500,690,690,945,155.86
36,80,52,1,447,558.20,540,660,660,801,97.34
36,80,53,1,385,545.60,530,660,660,789,108.34
36,80,54,1,435,564.30,540,660,660,719,83.35
36,80,55,1,378,547.00,560,640,640,667,82.15
36,80,56,1,390,556.30,540,720,720,729,101.05
36,80,57,1,255,582.40,535,780,780,1013,185.78
36,80,58,1,184,558.10,530,840,840,1047,228.71
36,80,59,1,318,549.60,570,720,720,821,162.42
36,80,60,1,347,559.10,560,680,680,801,127.11
36,80,61,1,410,587.40,540,760,760,823,151.15
36,80,62,1,238,552.40,530,800,800,806,186.80
36,80,63,1,335,554.30,530,740,740,760,130.95
36,80,64,1,318,576.10,550,740,740,818,149.94
36,80,65,1,218,571.20,550,710,710,890,168.53
36,80,66,1,399,575.50,540,670,670,951,147.16
36,80,67,1,461,572.70,500,750,750,766,110.84
36,80,68,1,242,604.40,560,720,720,1134,212.20
36,80,69,1,310,555.10,540,740,740,746,130.07
36,80,70,1,398,569.30,530,750,750,860,143.59
36,80,71,1,305,551.10,500,830,830,875,198.98
36,80,72,1,359,540.80,530,630,630,811,123.84
36,80,73,1,404,593.60,560,740,740,855,133.65
36,80,74,1,258,566.30,520,910,910,910,201.81
36,80,75,1,239,578.00,580,815,815,812,166.19
36,80,76,1,209,568.50,600,740,740,855,192.83
36,80,77,1,391,559.10,535,680,680,820,120.79
36,80,78,1,320,569.70,505,800,800,814,167.22
36,80,79,1,321,569.20,560,790,790,800,165.28
36,80,80,1,385,553.50,540,630,630,755,90.74
36,1,1,2,396,602.10,560,740,740,1058,180.99
36,10,1,2,458,555.10,560,650,650,674,68.27
36,10,2,2,505,552.80,550,610,610,634,39.96
36,10,3,2,447,546.30,530,620,620,709,71.21
36,10,4,2,455,602.50,540,680,680,1001,147.28
36,10,5,2,438,574.80,540,620,620,835,98.82
36,10,6,2,488,564.40,556,640,640,675,54.28
36,10,7,2,408,552.20,530,620,620,700,74.03
36,10,8,2,431,560.50,530,720,720,762,103.94
36,10,9,2,475,564.40,527,620,620,829,96.33
36,10,10,2,424,547.90,540,640,640,661,68.94
36,100,1,2,446,567.30,560,640,640,680,69.72
36,100,2,2,400,592.80,620,650,650,741,87.74
36,100,3,2,367,548.10,565,625,625,628,69.68
36,100,4,2,459,577.20,530,750,750,754,106.48
36,100,5,2,472,555.10,530,610,610,772,81.88
36,100,6,2,392,545.90,540,630,630,695,85.09
36,100,7,2,310,556.10,530,750,750,813,151.25
36,100,8,2,372,548.70,530,630,630,725,89.87
36,100,9,2,395,549.00,530,650,650,656,76.92
36,100,10,2,387,554.90,530,670,670,751,110.43
36,100,11,2,295,550.50,530,630,630,779,116.72
36,100,12,2,359,545.00,520,590,590,914,141.13
36,100,13,2,412,562.00,535,710,710,731,88.19
36,100,14,2,410,572.90,560,720,720,777,109.42
36,100,15,2,356,554.10,530,650,650,693,92.82
36,100,16,2,418,539.20,540,625,625,627,69.99
36,100,17,2,340,541.90,550,645,645,646,84.67
36,100,18,2,386,555.50,500,760,760,794,134.56
36,100,19,2,309,568.50,530,730,730,759,145.23
36,100,20,2,417,552.50,530,550,550,968,144.43
36,100,21,2,288,542.00,560,720,720,732,131.62
36,100,22,2,420,566.40,550,680,680,741,87.14
36,100,23,2,329,563.50,530,670,670,824,126.69
36,100,24,2,406,545.60,540,680,680,721,104.32
36,100,25,2,461,571.20,520,680,680,714,85.95
36,100,26,2,349,549.00,530,610,610,924,141.88
36,100,27,2,380,546.00,560,590,590,670,70.24
36,100,28,2,292,559.10,560,640,640,668,99.34
36,100,29,2,470,575.20,583,630,630,691,63.22
36,100,30,2,419,559.60,575,620,620,666,72.79
36,100,31,2,390,561.90,550,685,685,687,88.15
36,100,32,2,409,553.10,540,630,630,674,80.11
36,100,33,2,328,539.80,530,640,640,669,92.25
36,100,34,2,430,573.00,560,710,710,782,111.17
36,100,35,2,348,549.50,550,670,670,794,116.65
36,100,36,2,444,572.10,570,630,630,710,66.68
36,100,37,2,375,536.80,520,640,640,663,78.95
36,100,38,2,197,597.20,590,750,750,989,216.94
36,100,39,2,328,548.00,560,690,690,734,123.95
36,100,40,2,409,560.40,520,660,660,1036,175.73
36,100,41,2,339,553.70,530,750,750,813,139.28
36,100,42,2,382,584.10,515,780,780,899,156.49
36,100,43,2,429,567.80,540,710,710,756,93.58
36,100,44,2,364,572.70,530,720,720,802,128.02
36,100,45,2,433,558.80,550,630,630,801,97.96
36,100,46,2,432,572.50,555,680,680,733,80.51
36,100,47,2,422,558.90,520,690,690,756,99.93
36,100,48,2,446,569.00,580,620,620,658,60.67
36,100,49,2,439,568.50,595,650,650,656,80.31
36,100,50,2,386,552.90,560,640,640,715,83.78
36,100,51,2,364,553.40,510,780,780,811,138.56
36,100,52,2,399,548.50,560,600,600,702,80.63
36,100,53,2,319,581.60,595,830,830,877,167.44
36,100,54,2,293,575.60,540,830,830,839,181.15
36,100,55,2,448,572.70,540,810,810,829,132.11
36,100,56,2,254,597.70,490,1000,1000,1181,274.25
36,100,57,2,295,559.10,530,680,680,762,118.22
36,100,58,2,276,580.10,540,750,750,855,154.78
36,100,59,2,424,561.60,545,670,670,687,83.41
36,100,60,2,329,565.10,520,760,760,948,175.85
36,100,61,2,301,556.10,580,630,630,754,113.03
36,100,62,2,336,619.30,600,730,730,933,147.14
36,100,63,2,344,575.40,570,760,760,805,141.47
36,100,64,2,352,578.30,530,740,740,917,162.21
36,100,65,2,480,566.70,545,675,675,673,64.94
36,100,66,2,360,572.50,560,710,710,851,143.07
36,100,67,2,387,574.10,470,860,860,1043,203.55
36,100,68,2,266,552.70,550,730,730,789,160.57
36,100,69,2,187,955.40,540,750,750,4988,1353.04
36,100,70,2,339,593.00,545,800,800,1110,216.52
36,100,71,2,249,603.10,550,1050,1050,1075,255.94
36,100,72,2,376,566.20,560,710,710,779,114.88
36,100,73,2,400,601.20,580,720,720,883,137.50
36,100,74,2,293,562.40,520,650,650,894,148.34
36,100,75,2,486,582.80,535,770,770,785,106.47
36,100,76,2,394,576.80,585,720,720,739,112.54
36,100,77,2,296,570.60,510,700,700,1084,206.93
36,100,78,2,284,608.10,520,730,730,1304,258.46
36,100,79,2,478,585.80,560,650,650,804,89.80
36,100,80,2,264,601.10,520,885,885,884,187.31
36,100,81,2,452,564.00,520,680,680,706,90.15
36,100,82,2,292,589.00,530,740,740,909,162.96
36,100,83,2,248,614.40,570,1050,1050,1020,241.14
36,100,84,2,411,604.60,580,770,770,857,117.88
36,100,85,2,214,636.70,620,790,790,1433,326.32
36,100,86,2,405,567.20,570,630,630,844,118.69
36,100,87,2,283,598.40,560,660,660,1164,211.10
36,100,88,2,307,587.20,580,810,810,942,177.73
36,100,89,2,337,570.60,580,700,700,749,116.85
36,100,90,2,333,573.60,600,800,800,874,185.13
36,100,91,2,213,607.60,580,840,840,844,207.86
36,100,92,2,257,603.40,600,740,740,990,185.19
36,100,93,2,399,543.20,520,670,670,741,104.08
36,100,94,2,391,577.10,570,710,710,837,119.10
36,100,95,2,377,602.40,540,850,850,888,169.46
36,100,96,2,398,597.60,580,710,710,799,126.43
36,100,97,2,352,623.50,585,880,880,904,158.05
36,100,98,2,456,617.90,635,720,720,894,131.35
36,100,99,2,245,636.90,645,960,960,1262,299.52
36,100,100,2,325,614.70,625,800,800,976,189.37
36,30,1,2,418,547.30,540,630,630,641,59.98
36,30,2,2,373,618.80,580,710,710,1140,198.84
36,30,3,2,434,566.00,550,690,690,745,88.83
36,30,4,2,345,540.80,543,620,620,667,80.42
36,30,5,2,303,585.70,545,660,660,1070,186.04
36,30,6,2,418,549.40,550,640,640,693,75.80
36,30,7,2,418,555.10,530,660,660,670,67.95
36,30,8,2,432,553.10,530,630,630,691,77.79
36,30,9,2,325,545.80,550,725,725,729,132.00
36,30,10,2,449,550.80,575,600,600,637,56.34
36,30,11,2,372,539.90,550,670,670,792,116.78
36,30,12,2,339,541.80,510,770,770,771,143.87
36,30,13,2,256,554.10,540,650,650,796,126.92
36,30,14,2,442,561.80,520,650,650,765,94.65
36,30,15,2,334,530.70,530,600,600,683,83.23
36,30,16,2,389,568.20,540,750,750,764,127.69
36,30,17,2,443,546.60,536,620,620,620,51.05
36,30,18,2,320,546.30,545,720,720,729,126.35
36,30,19,2,444,552.00,520,660,660,662,69.16
36,30,20,2,512,570.30,555,640,640,641,46.44
36,30,21,2,295,545.00,540,640,640,699,101.59
36,30,22,2,493,570.60,560,640,640,660,50.11
36,30,23,2,325,547.90,550,610,610,738,102.21
36,30,24,2,443,555.80,540,690,690,711,87.70
36,30,25,2,268,553.30,560,690,690,693,133.02
36,30,26,2,416,554.30,560,620,620,735,82.73
36,30,27,2,248,544.40,550,700,700,710,119.58
36,30,28,2,282,547.10,545,730,730,740,124.13
36,30,29,2,391,544.40,540,670,670,723,108.42
36,30,30,2,347,537.00,540,620,620,676,84.79
36,50,1,2,466,549.80,530,600,600,703,61.47
36,50,2,2,437,555.90,560,600,600,667,58.62
36,50,3,2,471,559.70,540,630,630,688,59.15
36,50,4,2,328,546.50,550,725,725,729,123.65
36,50,5,2,301,576.00,620,700,700,700,129.05
36,50,6,2,383,548.90,550,630,630,637,79.81
36,50,7,2,341,552.30,550,630,630,686,89.20
36,50,8,2,421,558.50,550,640,640,691,75.19
36,50,9,2,374,552.80,550,610,610,726,85.18
36,50,10,2,383,558.90,520,730,730,802,119.46
36,50,11,2,455,548.50,530,670,670,696,74.21
36,50,12,2,303,546.10,560,630,630,662,94.14
36,50,13,2,392,549.50,550,670,670,678,81.53
36,50,14,2,421,552.90,540,650,650,653,66.95
36,50,15,2,347,544.70,555,640,640,799,119.71
36,50,16,2,337,555.20,570,630,630,728,99.13
36,50,17,2,342,545.50,545,640,640,661,82.69
36,50,18,2,360,560.50,525,730,730,764,113.90
36,50,19,2,299,536.00,550,610,610,664,93.00
36,50,20,2,226,563.40,585,700,700,711,133.13
36,50,21,2,481,572.50,570,680,680,692,69.32
36,50,22,2,380,568.80,560,670,670,823,119.51
36,50,23,2,406,548.90,555,610,610,651,63.48
36,50,24,2,366,556.70,560,690,690,693,105.19
36,50,25,2,357,592.90,570,720,720,892,131.79
36,50,26,2,290,567.10,550,760,760,783,137.14
36,50,27,2,215,593.10,540,810,810,1007,212.47
36,50,28,2,358,553.60,540,650,650,692,85.65
36,50,29,2,346,551.00,535,630,630,719,95.73
36,50,30,2,319,592.30,550,820,820,1098,217.30
36,50,31,2,450,557.50,566,635,635,635,54.97
36,50,32,2,455,552.50,510,700,700,737,92.92
36,50,33,2,292,544.20,530,680,680,681,108.04
36,50,34,2,332,552.60,575,620,620,655,84.48
36,50,35,2,389,545.90,530,660,660,742,93.19
36,50,36,2,326,573.90,550,790,790,810,138.10
36,50,37,2,506,575.50,540,640,640,775,78.48
36,50,38,2,337,548.80,550,645,645,647,88.55
36,50,39,2,350,558.10,520,700,700,729,104.53
36,50,40,2,416,563.60,585,690,690,742,104.03
36,50,41,2,275,543.30,550,720,720,745,129.39
36,50,42,2,363,561.40,550,720,720,747,109.81
36,50,43,2,324,538.70,480,690,690,824,148.39
36,50,44,2,287,559.60,500,860,860,862,178.35
36,50,45,2,479,559.10,540,620,620,690,58.88
36,50,46,2,405,545.20,520,660,660,663,79.74
36,50,47,2,249,547.50,530,760,760,946,193.71
36,50,48,2,403,547.60,535,660,660,684,87.21
36,50,49,2,231,580.40,510,920,920,1115,249.91
36,50,50,2,296,548.90,560,650,650,753,110.80
36,80,1,2,314,583.90,480,600,600,1496,316.48
36,80,2,2,337,602.00,530,690,690,1289,249.69
36,80,3,2,402,560.70,563,670,670,718,93.71
36,80,4,2,380,584.80,570,720,720,761,122.39
36,80,5,2,443,567.30,590,630,630,630,63.61
36,80,6,2,346,551.40,550,660,660,710,92.32
36,80,7,2,383,541.40,550,620,620,624,71.98
36,80,8,2,457,552.50,520,610,610,733,75.75
36,80,9,2,225,526.20,520,720,720,847,172.37
36,80,10,2,387,563.20,540,660,660,698,98.16
36,80,11,2,475,569.40,560,650,650,657,51.64
36,80,12,2,324,549.40,550,620,620,870,136.08
36,80,13,2,410,553.90,490,680,680,772,105.46
36,80,14,2,301,541.80,545,600,600,901,143.19
36,80,15,2,361,568.50,580,660,660,704,95.58
36,80,16,2,320,560.40,520,680,680,848,138.81
36,80,17,2,425,572.50,535,730,730,830,115.53
36,80,18,2,325,555.60,510,750,750,890,158.65
36,80,19,2,288,544.30,556,660,660,689,103.88
36,80,20,2,340,565.40,540,740,740,754,133.82
36,80,21,2,393,545.90,540,660,660,671,86.02
36,80,22,2,267,545.10,550,630,630,635,98.55
36,80,23,2,293,542.80,520,700,700,975,183.41
36,80,24,2,405,570.00,575,650,650,685,80.69
36,80,25,2,430,552.20,545,650,650,656,74.41
36,80,26,2,450,546.00,540,650,650,708,76.14
36,80,27,2,489,546.70,550,600,600,615,40.66
36,80,28,2,278,538.80,525,670,670,689,110.87
36,80,29,2,343,556.00,565,720,720,731,128.22
36,80,30,2,286,560.90,560,660,660,812,125.90
36,80,31,2,357,556.30,550,680,680,751,108.45
36,80,32,2,444,560.90,565,640,640,771,92.99
36,80,33,2,403,597.50,540,740,740,934,141.88
36,80,34,2,292,547.20,540,700,700,831,144.80
36,80,35,2,405,553.50,550,675,675,674,90.03
36,80,36,2,258,552.40,530,700,700,753,164.86
36,80,37,2,319,542.70,546,630,630,650,87.74
36,80,38,2,313,554.60,560,630,630,681,94.03
36,80,39,2,276,562.70,575,640,640,780,119.99
36,80,40,2,312,550.50,550,710,710,770,128.70
36,80,41,2,319,548.50,540,650,650,843,133.35
36,80,42,2,280,578.80,530,700,700,957,177.31
36,80,43,2,390,556.70,540,650,650,795,112.79
36,80,44,2,223,558.30,550,710,710,832,157.94
36,80,45,2,362,568.30,540,700,700,758,117.76
36,80,46,2,364,558.80,580,690,690,701,126.22
36,80,47,2,332,556.60,555,670,670,718,106.29
36,80,48,2,473,580.50,565,650,650,749,74.02
36,80,49,2,368,540.10,510,570,570,920,140.76
36,80,50,2,354,554.10,580,650,650,681,97.75
36,80,51,2,277,563.10,500,790,790,868,190.07
36,80,52,2,412,547.30,535,690,690,753,97.90
36,80,53,2,451,574.10,580,710,710,714,91.05
36,80,54,2,403,558.80,540,740,740,756,115.07
36,80,55,2,355,560.70,560,660,660,949,168.68
36,80,56,2,176,552.60,590,770,770,903,197.66
36,80,57,2,323,554.50,560,690,690,861,156.00
36,80,58,2,385,558.10,530,780,780,798,143.29
36,80,59,2,281,545.80,580,700,700,737,140.91
36,80,60,2,330,551.70,530,760,760,764,124.50
36,80,61,2,431,597.70,600,710,710,737,94.42
36,80,62,2,285,546.70,570,680,680,738,137.40
36,80,63,2,403,562.00,520,690,690,703,106.52
36,80,64,2,255,583.50,540,760,760,1049,201.48
36,80,65,2,406,591.10,580,770,770,827,132.84
36,80,66,2,408,554.10,500,610,610,951,143.66
36,80,67,2,411,559.40,560,660,660,688,73.01
36,80,68,2,323,551.00,600,685,685,689,119.25
36,80,69,2,279,545.30,560,650,650,845,152.32
36,80,70,2,355,549.40,530,720,720,720,104.07
36,80,71,2,314,541.10,500,670,670,752,127.64
36,80,72,2,293,585.70,595,780,780,903,170.48
