cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,420,571.70,590,670,670,776,109.18
36,10,1,1,383,572.40,540,690,690,875,135.60
36,10,2,1,476,558.20,545,660,660,662,57.33
36,10,3,1,493,570.70,540,690,690,696,68.83
36,10,4,1,397,545.00,540,610,610,693,74.95
36,10,5,1,317,547.70,550,630,630,700,94.48
36,10,6,1,359,547.00,530,660,660,728,94.35
36,10,7,1,480,571.20,540,690,690,754,81.53
36,10,8,1,331,539.00,543,640,640,707,92.47
36,10,9,1,295,538.90,540,610,610,687,95.88
36,10,10,1,283,542.70,535,680,680,743,119.43
36,100,1,1,408,567.50,550,640,640,823,104.54
36,100,2,1,348,556.40,550,630,630,732,94.10
36,100,3,1,497,568.80,535,670,670,716,67.30
36,100,4,1,447,560.50,545,680,680,703,75.82
36,100,5,1,394,565.60,550,700,700,775,104.07
36,100,6,1,466,563.80,560,630,630,637,53.42
36,100,7,1,335,543.50,540,630,630,691,87.24
36,100,8,1,417,559.40,535,700,700,720,93.91
36,100,9,1,494,558.40,530,620,620,698,59.11
36,100,10,1,497,578.00,570,620,620,720,62.53
36,100,11,1,497,564.90,530,660,660,719,73.06
36,100,12,1,438,568.30,540,675,675,675,85.23
36,100,13,1,448,560.90,520,660,660,714,80.34
36,100,14,1,339,545.90,530,640,640,677,88.52
36,100,15,1,339,552.60,540,640,640,756,98.42
36,100,16,1,445,564.30,550,665,665,669,72.93
36,100,17,1,325,534.60,535,650,650,659,89.64
36,100,18,1,468,569.20,550,650,650,766,84.57
36,100,19,1,381,543.40,540,590,590,691,71.78
36,100,20,1,457,542.70,540,570,570,700,61.30
36,100,21,1,486,552.50,535,650,650,699,64.12
36,100,22,1,357,542.90,510,670,670,677,96.92
36,100,23,1,419,552.00,520,670,670,681,80.09
36,100,24,1,427,566.80,510,680,680,847,121.64
36,100,25,1,419,551.00,530,670,670,708,78.12
36,100,26,1,316,548.80,540,730,730,759,125.50
36,100,27,1,453,572.40,540,720,720,809,102.03
36,100,28,1,490,567.10,535,720,720,759,89.38
36,100,29,1,433,559.40,543,660,660,750,81.83
36,100,30,1,357,559.60,570,600,600,784,98.97
36,100,31,1,517,563.10,550,620,620,643,38.02
36,100,32,1,422,574.80,560,690,690,782,97.16
36,100,33,1,404,560.30,540,620,620,692,72.76
36,100,34,1,327,549.90,560,670,670,730,105.91
36,100,35,1,416,574.40,580,690,690,706,80.58
36,100,36,1,457,551.90,500,680,680,695,83.39
36,100,37,1,374,548.90,530,650,650,807,123.29
36,100,38,1,352,545.90,520,720,720,752,108.98
36,100,39,1,487,560.30,535,640,640,705,63.39
36,100,40,1,430,566.40,565,640,640,700,76.45
36,100,41,1,325,561.30,570,660,660,697,98.72
36,100,42,1,303,545.40,536,610,610,834,123.59
36,100,43,1,411,557.30,540,670,670,677,80.99
36,100,44,1,291,549.50,545,670,670,675,106.27
36,100,45,1,402,555.90,550,610,610,767,86.61
36,100,46,1,451,551.00,550,610,610,694,65.88
36,100,47,1,424,543.30,520,600,600,820,102.10
36,100,48,1,320,551.20,550,700,700,721,106.93
36,100,49,1,429,578.00,550,600,600,900,116.38
36,100,50,1,224,557.30,540,690,690,972,200.00
36,100,51,1,312,541.50,530,650,650,676,97.69
36,100,52,1,364,554.00,550,695,695,699,110.56
36,100,53,1,465,555.20,510,670,670,721,79.32
36,100,54,1,464,579.20,540,670,670,791,100.00
36,100,55,1,362,574.50,560,755,755,758,114.27
36,100,56,1,343,542.50,510,680,680,749,122.55
36,100,57,1,409,587.90,560,710,710,774,104.84
36,100,58,1,245,552.50,575,640,640,666,110.74
36,100,59,1,388,552.80,510,660,660,852,126.79
36,100,60,1,396,551.00,560,660,660,716,97.54
36,100,61,1,358,556.60,585,660,660,688,95.19
36,100,62,1,503,554.10,550,590,590,658,43.98
36,100,63,1,273,551.20,530,740,740,846,147.98
36,100,64,1,375,566.70,530,680,680,753,101.06
36,100,65,1,362,562.90,590,650,650,678,89.17
36,100,66,1,342,556.10,545,660,660,769,109.96
36,100,67,1,256,602.70,560,660,660,1321,264.38
36,100,68,1,325,540.30,550,600,600,660,84.42
36,100,69,1,280,547.80,540,680,680,722,125.24
36,100,70,1,318,555.70,550,650,650,796,118.47
36,100,71,1,449,570.90,550,670,670,703,72.04
36,100,72,1,438,567.40,550,690,690,695,74.12
36,100,73,1,455,558.10,540,650,650,658,72.99
36,100,74,1,400,574.00,590,660,660,679,87.15
36,100,75,1,392,562.10,540,690,690,757,112.65
36,100,76,1,276,540.00,536,630,630,700,105.80
36,100,77,1,317,550.70,545,680,680,775,122.31
36,100,78,1,386,554.00,560,650,650,652,80.85
36,100,79,1,478,568.70,555,650,650,688,59.41
36,100,80,1,324,585.00,550,780,780,790,130.35
36,100,81,1,318,553.80,540,720,720,755,126.05
36,100,82,1,361,556.50,540,700,700,830,122.84
36,100,83,1,304,545.60,550,680,680,857,151.31
36,100,84,1,366,569.50,550,700,700,773,106.49
36,100,85,1,294,565.20,570,730,730,776,144.16
36,100,86,1,386,600.60,540,965,965,967,191.71
36,100,87,1,257,548.90,495,860,860,1039,223.02
36,100,88,1,336,561.90,526,710,710,794,117.13
36,100,89,1,329,588.90,610,730,730,780,134.04
36,100,90,1,378,553.40,500,730,730,854,143.63
36,100,91,1,327,549.80,560,650,650,688,94.54
36,100,92,1,443,550.50,545,650,650,680,82.75
36,100,93,1,255,564.00,580,780,780,811,171.83
36,100,94,1,414,547.00,540,690,690,709,94.29
36,100,95,1,267,559.70,550,660,660,781,128.76
36,100,96,1,355,546.10,525,690,690,921,165.13
36,100,97,1,335,564.30,560,730,730,731,143.62
36,100,98,1,335,547.70,550,670,670,750,114.56
36,100,99,1,305,594.90,520,950,950,1093,246.86
36,100,100,1,342,567.20,530,740,740,746,121.99
36,30,1,1,476,574.30,535,800,800,803,115.41
36,30,2,1,392,565.40,550,670,670,686,88.70
36,30,3,1,397,555.30,540,630,630,643,69.18
36,30,4,1,521,563.60,535,630,630,766,73.27
36,30,5,1,509,584.10,540,640,640,907,113.50
36,30,6,1,434,553.90,535,670,670,737,84.78
36,30,7,1,466,560.20,560,650,650,656,56.36
36,30,8,1,462,549.00,540,620,620,693,70.54
36,30,9,1,423,557.50,545,650,650,815,101.74
36,30,10,1,338,550.10,530,720,720,839,142.84
36,30,11,1,394,559.80,530,660,660,921,137.72
36,30,12,1,475,606.60,550,710,710,966,133.35
36,30,13,1,311,543.10,540,690,690,693,100.28
36,30,14,1,436,559.20,546,630,630,730,73.19
36,30,15,1,314,547.00,535,650,650,712,100.71
36,30,16,1,274,538.30,540,630,630,656,99.13
36,30,17,1,387,537.00,530,630,630,690,79.52
36,30,18,1,422,577.90,540,750,750,789,103.65
36,30,19,1,364,549.50,560,600,600,744,93.10
36,30,20,1,365,547.30,550,630,630,692,83.38
36,30,21,1,374,543.60,545,620,620,677,79.26
36,30,22,1,321,537.60,540,660,660,669,91.33
36,30,23,1,327,534.90,535,670,670,704,120.87
36,30,24,1,285,536.50,540,640,640,700,102.56
36,30,25,1,308,552.30,570,650,650,651,98.27
36,30,26,1,295,534.00,535,610,610,649,88.60
36,30,27,1,351,548.30,540,620,620,699,84.65
36,30,28,1,428,552.90,530,650,650,720,82.39
36,30,29,1,352,551.60,565,670,670,721,111.27
36,30,30,1,277,536.70,540,630,630,653,102.55
36,50,1,1,401,561.80,535,580,580,912,125.49
36,50,2,1,419,575.30,580,640,640,690,68.97
36,50,3,1,398,554.60,560,670,670,734,104.94
36,50,4,1,354,642.10,535,910,910,1495,315.72
36,50,5,1,457,566.80,535,700,700,709,95.09
36,50,6,1,369,575.00,560,660,660,801,104.06
36,50,7,1,421,541.50,550,670,670,676,81.88
36,50,8,1,334,540.00,520,580,580,826,117.60
36,50,9,1,438,551.90,530,660,660,674,69.78
36,50,10,1,386,569.00,545,680,680,903,132.32
36,50,11,1,347,547.60,540,680,680,683,93.62
36,50,12,1,402,573.40,560,690,690,860,120.67
36,50,13,1,495,558.20,535,570,570,808,85.79
36,50,14,1,400,542.30,530,630,630,633,70.00
36,50,15,1,470,559.80,500,740,740,753,101.57
36,50,16,1,405,544.50,540,630,630,665,72.91
36,50,17,1,391,548.20,526,650,650,674,83.94
36,50,18,1,493,555.20,530,630,630,757,75.38
36,50,19,1,400,560.30,540,700,700,711,90.45
36,50,20,1,418,562.60,560,630,630,686,69.24
36,50,21,1,353,547.90,535,630,630,776,102.68
