cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,265448.00,1143810.00,24885.75,1618953.89
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1407000.00,1407011.00,1635164.21,1683815.90
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,262489.00,1144519.00,24608.34,1619958.49
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405117.00,1405102.00,1634195.14,1682900.39
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261155.00,1143949.00,24483.28,1619151.23
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406348.00,1406375.00,1635581.53,1684382.85
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261427.00,1144955.00,24508.78,1620575.25
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405254.00,1405217.00,1635076.41,1683803.88
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260620.00,1144581.00,24433.12,1620045.42
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405563.00,1405628.00,1634786.77,1683630.54
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261181.00,1144449.00,24485.72,1619859.23
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405282.00,1405257.00,1635320.73,1684088.40
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260464.00,1144793.00,24418.50,1620346.28
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403461.00,1403603.00,1633355.40,1682330.33
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259995.00,1143606.00,24374.53,1618665.61
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405823.00,1405805.00,1635720.86,1684508.72
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260726.00,1145067.00,24443.06,1620733.57
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405120.00,1404989.00,1635149.78,1683767.88
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260412.00,1144583.00,24413.62,1620049.24
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404648.00,1404436.00,1635023.28,1683564.62
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259988.00,1144464.00,24373.88,1619880.01
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403207.00,1403546.00,1632863.01,1682078.93
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260110.00,1143415.00,24385.31,1618395.52
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405787.00,1405529.00,1636408.93,1684920.44
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260143.00,1145385.00,24388.41,1621184.48
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403632.00,1403918.00,1634712.59,1684041.80
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259103.00,1144819.00,24290.91,1620382.16
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404094.00,1404020.00,1634305.79,1682990.30
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259948.00,1144067.00,24370.12,1619318.06
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404585.00,1404513.00,1634909.48,1683635.13
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260010.00,1144500.00,24375.94,1619931.30
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403296.00,1403045.00,1634343.41,1682860.31
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259037.00,1144014.00,24284.72,1619243.89
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404052.00,1404449.00,1633736.41,1683066.72
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260348.00,1144088.00,24407.62,1619347.59
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404782.00,1404572.00,1636180.00,1684820.44
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259217.00,1145351.00,24301.59,1621135.54
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403020.00,1403061.00,1633546.67,1682429.77
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259357.00,1143725.00,24314.72,1618834.84
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404605.00,1404838.00,1635001.97,1684180.35
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259959.00,1144860.00,24371.16,1620440.30
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403315.00,1402934.00,1633977.15,1682266.56
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259343.00,1143595.00,24313.41,1618650.26
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404897.00,1405117.00,1635673.83,1684897.41
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259739.00,1145380.00,24350.53,1621176.66
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404748.00,1404849.00,1634370.20,1683266.36
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260630.00,1144220.00,24434.06,1619534.27
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403756.00,1403685.00,1634884.70,1683668.23
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259111.00,1144564.00,24291.66,1620022.05
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404827.00,1404665.00,1635012.64,1683612.85
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260191.00,1144486.00,24392.91,1619911.45
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404231.00,1404233.00,1634749.90,1683601.51
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259751.00,1144485.00,24351.66,1619909.79
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403516.00,1403794.00,1633851.87,1683047.05
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259668.00,1144107.00,24343.88,1619374.78
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403260.00,1402799.00,1633977.34,1682150.98
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259283.00,1143522.00,24307.78,1618547.24
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405017.00,1405238.00,1635733.75,1684954.68
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259828.00,1145414.00,24358.88,1621224.13
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404705.00,1404793.00,1635131.10,1684095.66
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259966.00,1144821.00,24371.81,1620385.49
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404260.00,1404272.00,1634428.35,1683247.51
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260037.00,1144232.00,24378.47,1619551.54
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405322.00,1405270.00,1635295.67,1684027.87
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260520.00,1144756.00,24423.75,1620293.81
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403432.00,1403192.00,1633464.54,1681957.61
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259850.00,1143349.00,24360.94,1618302.18
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404397.00,1404748.00,1634690.65,1683975.38
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260003.00,1144736.00,24375.28,1620264.71
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405305.00,1405207.00,1636021.97,1684755.63
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259926.00,1145275.00,24368.06,1621028.02
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1402945.00,1402774.00,1633124.35,1681683.90
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259594.00,1143194.00,24336.94,1618083.62
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406153.00,1406073.00,1637337.36,1686150.51
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259836.00,1146239.00,24359.62,1622392.72
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403609.00,1403640.00,1633327.51,1682137.74
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260173.00,1143460.00,24391.22,1618458.83
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404733.00,1404918.00,1634917.93,1683993.80
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260174.00,1144744.00,24391.31,1620276.55
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403766.00,1403837.00,1633833.57,1682742.15
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259953.00,1143887.00,24370.59,1619063.32
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403624.00,1403482.00,1634276.38,1682912.36
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259444.00,1144025.00,24322.88,1619258.26
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404250.00,1404327.00,1634430.31,1683361.44
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260019.00,1144320.00,24376.70,1619666.77
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406829.00,1406774.00,1637320.67,1686155.94
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260569.00,1146218.00,24428.31,1622359.21
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403347.00,1403273.00,1633293.03,1681962.60
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259915.00,1143363.00,24367.03,1618321.78
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403489.00,1403454.00,1633714.42,1682459.96
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259746.00,1143696.00,24351.19,1618792.98
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405199.00,1405310.00,1634993.39,1683945.14
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260621.00,1144694.00,24433.22,1620205.65
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403685.00,1403688.00,1634149.63,1682999.12
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259631.00,1144150.00,24340.41,1619436.25
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406285.00,1406246.00,1636801.18,1685620.41
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260369.00,1145780.00,24409.59,1621743.11
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403077.00,1403236.00,1633839.04,1682934.55
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259173.00,1144053.00,24297.47,1619298.46
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404389.00,1404350.00,1634425.06,1683162.60
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260169.00,1144172.00,24390.84,1619467.20
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404676.00,1404542.00,1635066.94,1683706.72
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259991.00,1144566.00,24374.16,1620024.89
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404812.00,1404658.00,1635837.54,1684654.95
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259509.00,1145275.00,24328.18,1620939.03
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1401489.00,1401429.00,1632232.75,1681119.06
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,258710.00,1142970.00,24252.50,1617589.36
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406044.00,1406244.00,1636091.80,1685234.74
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260680.00,1145571.00,24438.75,1621447.24
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,356655.00,357069.00,412292.36,425236.46
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,66616.00,290437.00,6243.67,409008.52
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2.00,2.00,0.12,0.12
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,0.00,0.00,0.00,0.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,0.00,0.00,0.00,0.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,0.00,0.00,0.00,0.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1535286.00,1535032.00,1684610.59,1730240.91
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,345050.00,1190296.00,44644.92,1646766.44
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2267484.00,2266998.00,2617130.18,2693012.50
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,437296.00,1829716.00,40996.50,2589788.33
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2270171.00,2270329.00,2618151.47,2694816.57
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,439462.00,1830854.00,41199.56,2591398.78
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2268724.00,2268764.00,2620275.12,2697106.72
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,436189.00,1832576.00,40892.72,2593838.55
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2267224.00,2267346.00,2618574.94,2695483.27
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,435881.00,1831462.00,40863.84,2592259.43
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262359.00,2262401.00,2615215.35,2692061.37
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433159.00,1829235.00,40608.66,2589108.26
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266042.00,2265672.00,2619977.90,2696428.89
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433443.00,1832234.00,40635.28,2593353.36
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263865.00,2263791.00,2617702.56,2694516.09
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432852.00,1830936.00,40579.88,2591516.04
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2267193.00,2267197.00,2621010.28,2698016.21
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433911.00,1833322.00,40679.16,2594894.39
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261301.00,2261438.00,2615158.58,2692225.37
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432028.00,1829375.00,40502.62,2589305.54
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262075.00,2262247.00,2615998.88,2693203.47
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432207.00,1830063.00,40519.41,2590281.11
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263441.00,2263353.00,2618168.96,2695010.29
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432022.00,1831319.00,40502.06,2592058.63
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263179.00,2262876.00,2617654.57,2694221.93
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432095.00,1830768.00,40508.91,2591278.31
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263375.00,2263603.00,2617707.56,2695014.29
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432314.00,1831309.00,40529.44,2592043.46
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261730.00,2261937.00,2616651.04,2693925.52
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431331.00,1830614.00,40437.28,2591059.70
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262479.00,2262027.00,2618834.98,2695372.90
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430393.00,1831622.00,40349.34,2592487.29
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261863.00,2262120.00,2617143.94,2694528.97
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431081.00,1831037.00,40413.84,2591658.52
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265406.00,2265333.00,2620733.80,2697723.78
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432162.00,1833165.00,40515.19,2594671.03
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260695.00,2261236.00,2614618.04,2692283.08
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431782.00,1829443.00,40479.56,2589402.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263395.00,2263208.00,2617984.80,2694721.14
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432095.00,1831123.00,40508.91,2591781.20
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260564.00,2260087.00,2616737.92,2693187.40
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,429936.00,1830155.00,40306.50,2590410.57
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262895.00,2262843.00,2617843.52,2694744.06
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431689.00,1831139.00,40470.84,2591802.90
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261951.00,2262299.00,2617451.02,2695017.90
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430927.00,1831381.00,40399.41,2592146.79
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265326.00,2265087.00,2621081.38,2697903.84
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431777.00,1833311.00,40479.09,2594877.32
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2259398.00,2259525.00,2613707.15,2690774.47
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431078.00,1828452.00,40413.56,2588000.94
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263266.00,2263340.00,2619334.53,2696598.09
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430884.00,1832444.00,40395.38,2593649.91
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263781.00,2263767.00,2618705.68,2695724.67
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431954.00,1831806.00,40495.69,2592747.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261271.00,2261584.00,2615433.38,2692820.85
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431758.00,1829821.00,40477.31,2589936.97
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262310.00,2262105.00,2618123.94,2694910.10
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430797.00,1831301.00,40387.22,2592032.86
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263203.00,2263149.00,2617682.60,2694597.67
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432121.00,1831029.00,40511.34,2591648.16
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262745.00,2262497.00,2618454.54,2695204.04
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431009.00,1831493.00,40407.09,2592304.62
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261125.00,2261150.00,2616878.52,2693986.03
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430456.00,1830693.00,40355.25,2591171.47
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263196.00,2263187.00,2618294.16,2695321.25
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431641.00,1831541.00,40466.34,2592372.68
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260883.00,2260813.00,2615854.12,2692750.55
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431011.00,1829891.00,40407.28,2590036.48
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264859.00,2265110.00,2620046.85,2697526.97
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432100.00,1833029.00,40509.38,2594478.43
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263182.00,2263000.00,2618242.36,2694994.27
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431650.00,1831248.00,40467.19,2591957.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262251.00,2262076.00,2616614.78,2693302.38
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431918.00,1830152.00,40492.31,2590407.06
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261629.00,2262109.00,2616771.55,2694489.25
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431116.00,1831001.00,40417.12,2591607.47
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266755.00,2266434.00,2621826.92,2698493.53
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432764.00,1833672.00,40571.62,2595387.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2258779.00,2258841.00,2613312.15,2690317.85
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430690.00,1828138.00,40377.19,2587555.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263872.00,2264005.00,2618661.46,2695869.23
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432095.00,1831909.00,40508.91,2592893.51
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261489.00,2261250.00,2616393.34,2693052.26
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431246.00,1830006.00,40429.31,2590199.79
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262549.00,2262743.00,2618335.42,2695713.05
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430892.00,1831847.00,40396.12,2592805.59
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261423.00,2261487.00,2616523.73,2693619.94
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431084.00,1830405.00,40414.12,2590764.82
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263353.00,2263293.00,2618249.26,2695301.08
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431833.00,1831582.00,40483.61,2592346.90
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263452.00,2263487.00,2618565.48,2695706.75
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431711.00,1831841.00,40472.59,2592761.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261663.00,2261785.00,2616341.05,2693529.46
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431475.00,1830316.00,40450.78,2590638.87
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262423.00,2262288.00,2617273.04,2694050.64
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431603.00,1830662.00,40462.78,2591128.50
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263506.00,2263345.00,2618658.27,2695483.18
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431680.00,1831667.00,40470.00,2592551.34
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262926.00,2262993.00,2617547.02,2694637.08
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431939.00,1831057.00,40494.28,2591686.88
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262889.00,2262567.00,2618608.29,2695236.03
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431059.00,1831640.00,40411.78,2592513.80
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264547.00,2264916.00,2620277.28,2697960.15
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431545.00,1833236.00,40457.34,2594770.48
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261714.00,2261516.00,2616032.02,2692691.10
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431791.00,1829736.00,40480.41,2589817.92
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2259288.00,2259347.00,2613690.03,2690668.58
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430964.00,1828392.00,40402.88,2587914.88
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266292.00,2266498.00,2621500.76,2698893.24
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432527.00,1833950.00,40549.41,2595782.17
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261107.00,2260758.00,2616059.90,2692926.71
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431047.00,1830114.00,40408.31,2590087.55
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260711.00,2260788.00,2615792.97,2692824.71
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,430909.00,1829867.00,40397.72,2590003.18
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,2783524.00,2726020.00,2873468.60,2850312.20
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,806703.00,1922983.00,75622.88,2723627.28
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,397078.00,401832.00,433524.81,450862.82
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,96025.00,302119.00,8889.81,427240.04
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,2.00,0.00,0.12,0.00
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,0.00,0.00,0.00,0.00
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,4122.00,4120.00,4386.36,4514.63
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,908.00,3212.00,192.59,4215.50
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,25617.00,25617.00,31062.28,32091.28
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,3681.00,21935.00,391.15,30907.64
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,26632.00,26632.00,32567.83,33653.82
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,3688.00,22944.00,345.75,32475.06
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,26709.00,26709.00,32578.13,33658.78
