cpu,client,run,core,usr,kernel,softirq,idle
36,80,1,33,0.00,48.54,22.33,29.13
36,80,1,34,0.00,45.45,23.23,31.31
36,80,1,35,0.00,45.65,20.65,33.70
36,80,1,-1,0.00,45.80,22.08,32.12
36,80,1,0,0.00,38.95,31.58,29.47
36,80,1,1,0.00,44.00,26.00,30.00
36,80,1,2,0.00,51.04,16.67,32.29
36,80,1,3,0.00,40.00,28.00,32.00
36,80,1,4,0.00,51.58,14.74,33.68
36,80,1,5,0.00,47.42,21.65,30.93
36,80,1,6,0.00,45.26,23.16,31.58
36,80,1,7,0.00,46.15,18.68,35.16
36,80,1,8,0.00,52.08,13.54,34.38
36,80,1,9,0.00,47.96,19.39,32.65
36,80,1,10,0.00,41.24,25.77,32.99
36,80,1,11,0.00,41.12,28.97,29.91
36,80,1,12,0.00,53.06,14.29,32.65
36,80,1,13,0.00,47.06,21.57,31.37
36,80,1,14,0.00,50.00,18.00,32.00
36,80,1,15,0.00,45.83,22.92,31.25
36,80,1,16,0.00,48.51,18.81,32.67
36,80,1,17,0.00,52.53,14.14,33.33
36,80,1,18,0.00,42.16,28.43,29.41
36,80,1,19,0.00,49.00,20.00,31.00
36,80,1,20,0.00,37.50,30.21,32.29
36,80,1,21,0.00,42.00,28.00,30.00
36,80,1,22,0.00,47.37,18.95,33.68
36,80,1,23,0.00,42.39,26.09,31.52
36,80,1,24,0.00,42.27,26.80,30.93
36,80,1,25,0.00,46.81,18.09,35.11
36,80,1,26,0.00,42.71,27.08,30.21
36,80,1,27,0.00,43.33,21.11,35.56
36,80,1,28,0.00,52.08,12.50,35.42
36,80,1,29,0.00,45.92,22.45,31.63
36,80,1,30,0.00,41.67,27.08,31.25
36,80,1,31,0.00,45.74,21.28,32.98
36,80,1,32,0.00,47.83,18.48,33.70
36,80,1,33,0.00,48.54,21.36,30.10
36,80,1,34,0.00,46.24,20.43,33.33
36,80,1,35,0.00,41.41,27.27,31.31
36,80,1,-1,0.03,45.77,22.28,31.92
36,80,1,0,0.00,44.79,26.04,29.17
36,80,1,1,0.00,42.00,27.00,31.00
36,80,1,2,0.00,51.00,19.00,30.00
36,80,1,3,0.00,32.22,31.11,36.67
36,80,1,4,0.00,44.94,17.98,37.08
36,80,1,5,0.00,49.48,21.65,28.87
36,80,1,6,0.00,47.42,21.65,30.93
36,80,1,7,0.00,45.36,22.68,31.96
36,80,1,8,0.00,52.58,13.40,34.02
36,80,1,9,0.00,47.92,18.75,33.33
36,80,1,10,1.03,45.36,22.68,30.93
36,80,1,11,0.00,36.00,33.00,31.00
36,80,1,12,0.00,47.87,17.02,35.11
36,80,1,13,0.00,42.42,26.26,31.31
36,80,1,14,0.00,49.00,19.00,32.00
36,80,1,15,0.00,48.98,21.43,29.59
36,80,1,16,0.00,48.00,20.00,32.00
36,80,1,17,0.00,51.52,15.15,33.33
36,80,1,18,0.00,36.00,33.00,31.00
36,80,1,19,0.00,48.94,18.09,32.98
36,80,1,20,0.00,39.00,30.00,31.00
36,80,1,21,0.00,38.54,29.17,32.29
36,80,1,22,0.00,47.87,18.09,34.04
36,80,1,23,0.00,41.49,27.66,30.85
36,80,1,24,0.00,40.21,27.84,31.96
36,80,1,25,0.00,44.94,17.98,37.08
36,80,1,26,0.00,46.88,22.92,30.21
36,80,1,27,0.00,45.36,22.68,31.96
36,80,1,28,0.00,52.00,14.00,34.00
36,80,1,29,0.00,45.54,24.75,29.70
36,80,1,30,0.00,50.94,20.75,28.30
36,80,1,31,0.00,46.24,21.51,32.26
36,80,1,32,0.00,55.32,12.77,31.91
36,80,1,33,0.00,43.88,24.49,31.63
36,80,1,34,0.00,48.00,21.00,31.00
36,80,1,35,0.00,48.51,20.79,30.69
36,80,1,-1,0.00,45.99,22.13,31.87
36,80,1,0,0.00,43.75,27.08,29.17
36,80,1,1,0.00,40.00,30.48,29.52
36,80,1,2,0.00,48.51,21.78,29.70
36,80,1,3,0.00,41.84,25.51,32.65
36,80,1,4,0.00,46.81,19.15,34.04
36,80,1,5,0.00,46.94,23.47,29.59
36,80,1,6,0.00,49.48,19.59,30.93
36,80,1,7,0.00,50.98,18.63,30.39
36,80,1,8,0.00,50.54,15.05,34.41
36,80,1,9,0.00,48.98,18.37,32.65
36,80,1,10,0.00,47.96,20.41,31.63
36,80,1,11,0.00,48.54,20.39,31.07
36,80,1,12,0.00,53.47,12.87,33.66
36,80,1,13,0.00,46.94,20.41,32.65
36,80,1,14,0.00,48.00,20.00,32.00
36,80,1,15,0.00,44.09,24.73,31.18
36,80,1,16,0.00,45.54,21.78,32.67
36,80,1,17,0.00,50.55,14.29,35.16
36,80,1,18,0.00,39.22,31.37,29.41
36,80,1,19,0.00,44.33,23.71,31.96
36,80,1,20,0.00,42.27,25.77,31.96
36,80,1,21,0.00,40.22,27.17,32.61
36,80,1,22,0.00,47.42,19.59,32.99
36,80,1,23,0.00,50.00,20.59,29.41
36,80,1,24,0.00,41.67,26.04,32.29
36,80,1,25,0.00,47.96,18.37,33.67
36,80,1,26,0.00,42.42,28.28,29.29
36,80,1,27,0.00,46.32,20.00,33.68
36,80,1,28,0.00,49.02,16.67,34.31
36,80,1,29,0.00,50.51,17.17,32.32
36,80,1,30,0.00,37.76,30.61,31.63
36,80,1,31,0.00,46.88,20.83,32.29
36,80,1,32,0.00,43.33,24.44,32.22
36,80,1,33,0.00,46.30,25.00,28.70
36,80,1,34,0.00,43.01,23.66,33.33
36,80,1,35,0.00,43.48,22.83,33.70
36,80,1,-1,0.03,46.18,21.74,32.05
36,80,1,0,0.00,42.71,29.17,28.12
36,80,1,1,0.00,45.00,24.00,31.00
36,80,1,2,0.00,50.55,17.58,31.87
36,80,1,3,0.00,40.00,26.32,33.68
36,80,1,4,0.00,48.39,16.13,35.48
36,80,1,5,0.00,51.52,19.19,29.29
36,80,1,6,0.00,45.16,21.51,33.33
36,80,1,7,0.00,48.42,18.95,32.63
36,80,1,8,0.00,50.00,16.67,33.33
36,80,1,9,0.00,48.39,18.28,33.33
36,80,1,10,0.00,41.41,27.27,31.31
36,80,1,11,0.00,42.31,25.96,31.73
36,80,1,12,1.03,55.67,9.28,34.02
36,80,1,13,0.00,47.37,20.00,32.63
36,80,1,14,0.00,43.96,19.78,36.26
36,80,1,15,0.00,43.43,27.27,29.29
36,80,1,16,0.00,45.36,21.65,32.99
36,80,1,17,0.00,51.52,15.15,33.33
36,80,1,18,0.00,41.18,29.41,29.41
36,80,1,19,0.00,53.40,17.48,29.13
36,80,1,20,0.00,38.78,30.61,30.61
36,80,1,21,0.00,37.76,30.61,31.63
36,80,1,22,0.00,45.74,20.21,34.04
36,80,1,23,0.00,43.75,25.00,31.25
36,80,1,24,0.00,47.00,23.00,30.00
36,80,1,25,0.00,49.48,17.53,32.99
36,80,1,26,0.00,42.39,27.17,30.43
36,80,1,27,0.00,50.00,17.35,32.65
36,80,1,28,0.00,51.58,12.63,35.79
36,80,1,29,0.00,45.36,22.68,31.96
36,80,1,30,0.00,43.30,25.77,30.93
36,80,1,31,0.00,45.26,22.11,32.63
36,80,1,32,0.00,52.04,17.35,30.61
36,80,1,33,0.00,43.16,25.26,31.58
36,80,1,34,0.00,44.57,22.83,32.61
36,80,1,35,0.00,46.81,20.21,32.98
36,80,1,-1,0.00,45.71,21.87,32.42
36,80,1,0,0.00,39.36,29.79,30.85
36,80,1,1,0.00,42.11,26.32,31.58
36,80,1,2,0.00,48.96,19.79,31.25
36,80,1,3,0.00,38.00,29.00,33.00
36,80,1,4,0.00,46.15,18.68,35.16
36,80,1,5,0.00,51.06,18.09,30.85
36,80,1,6,0.00,44.09,23.66,32.26
36,80,1,7,0.00,43.75,22.92,33.33
36,80,1,8,0.00,53.19,12.77,34.04
36,80,1,9,0.00,48.00,20.00,32.00
36,80,1,10,0.00,43.75,23.96,32.29
36,80,1,11,0.00,42.00,26.00,32.00
36,80,1,12,0.00,51.06,13.83,35.11
36,80,1,13,0.00,41.00,27.00,32.00
36,80,1,14,0.00,47.83,17.39,34.78
36,80,1,15,0.00,47.37,23.16,29.47
36,80,1,16,0.00,49.00,19.00,32.00
36,80,1,17,0.00,48.98,17.35,33.67
36,80,1,18,0.00,42.86,26.53,30.61
36,80,1,19,0.00,51.52,17.17,31.31
36,80,1,20,0.00,37.25,32.35,30.39
36,80,1,21,0.00,36.63,31.68,31.68
36,80,1,22,0.00,44.79,20.83,34.38
36,80,1,23,0.00,44.79,25.00,30.21
36,80,1,24,0.00,40.66,26.37,32.97
36,80,1,25,0.00,46.67,16.67,36.67
36,80,1,26,0.00,42.55,25.53,31.91
36,80,1,27,0.00,51.52,17.17,31.31
36,80,1,28,0.00,48.98,16.33,34.69
36,80,1,29,0.00,47.96,20.41,31.63
36,80,1,30,0.00,44.79,23.96,31.25
36,80,1,31,0.00,48.42,18.95,32.63
36,80,1,32,0.00,51.09,16.30,32.61
36,80,1,33,0.00,46.53,22.77,30.69
36,80,1,34,0.00,45.16,20.43,34.41
36,80,1,35,0.00,48.94,18.09,32.98
36,80,1,-1,0.06,45.78,22.19,31.98
36,80,1,0,0.00,44.44,27.27,28.28
36,80,1,1,0.00,41.18,29.41,29.41
36,80,1,2,0.00,41.05,27.37,31.58
36,80,1,3,0.00,40.00,28.00,32.00
36,80,1,4,0.00,50.53,15.79,33.68
36,80,1,5,0.00,48.39,20.43,31.18
36,80,1,6,0.00,50.00,18.09,31.91
36,80,1,7,0.00,47.96,20.41,31.63
36,80,1,8,0.00,49.49,18.18,32.32
36,80,1,9,0.00,55.24,14.29,30.48
36,80,1,10,0.00,42.11,25.26,32.63
36,80,1,11,0.00,46.60,22.33,31.07
36,80,1,12,0.00,54.08,11.22,34.69
36,80,1,13,0.00,48.35,17.58,34.07
36,80,1,14,0.00,47.47,19.19,33.33
36,80,1,15,0.00,41.41,29.29,29.29
36,80,1,16,0.00,46.00,22.00,32.00
36,80,1,17,0.00,46.67,17.78,35.56
36,80,1,18,0.00,35.71,33.67,30.61
36,80,1,19,0.00,47.87,20.21,31.91
36,80,1,20,0.00,43.30,24.74,31.96
36,80,1,21,0.00,45.36,22.68,31.96
36,80,1,22,0.00,48.42,16.84,34.74
36,80,1,23,0.00,41.41,29.29,29.29
36,80,1,24,0.00,42.86,26.53,30.61
36,80,1,25,0.00,45.83,20.83,33.33
36,80,1,26,0.00,42.11,27.37,30.53
36,80,1,27,0.00,48.00,20.00,32.00
36,80,1,28,2.11,46.32,15.79,35.79
36,80,1,29,0.00,43.62,22.34,34.04
36,80,1,30,0.00,43.30,24.74,31.96
36,80,1,31,0.00,46.88,21.88,31.25
36,80,1,32,0.00,46.32,21.05,32.63
36,80,1,33,0.00,48.08,22.12,29.81
36,80,1,34,0.00,46.81,20.21,32.98
36,80,1,35,0.00,44.68,23.40,31.91
36,80,1,-1,0.03,45.96,22.04,31.98
36,80,1,0,0.00,42.57,29.70,27.72
36,80,1,1,0.00,43.69,26.21,30.10
36,80,1,2,0.00,48.48,20.20,31.31
36,80,1,3,0.00,43.14,24.51,32.35
36,80,1,4,0.00,51.02,15.31,33.67
36,80,1,5,0.00,47.47,23.23,29.29
36,80,1,6,0.00,47.37,21.05,31.58
36,80,1,7,0.00,48.00,21.00,31.00
36,80,1,8,0.00,53.54,13.13,33.33
36,80,1,9,0.00,44.33,22.68,32.99
36,80,1,10,0.00,46.46,22.22,31.31
36,80,1,11,0.00,43.14,26.47,30.39
36,80,1,12,1.02,57.14,8.16,33.67
36,80,1,13,0.00,47.37,18.95,33.68
36,80,1,14,0.00,49.47,16.84,33.68
36,80,1,15,0.00,45.92,24.49,29.59
36,80,1,16,0.00,49.00,18.00,33.00
36,80,1,17,0.00,53.54,13.13,33.33
36,80,1,18,0.00,38.78,30.61,30.61
36,80,1,19,0.00,50.00,19.00,31.00
36,80,1,20,0.00,39.22,30.39,30.39
36,80,1,21,0.00,39.80,29.59,30.61
36,80,1,22,0.00,49.00,19.00,32.00
36,80,1,23,0.00,43.88,25.51,30.61
36,80,1,24,0.00,43.30,24.74,31.96
36,80,1,25,0.00,45.26,20.00,34.74
36,80,1,26,0.00,42.39,26.09,31.52
36,80,1,27,0.00,45.05,19.78,35.16
36,80,1,28,0.00,46.46,19.19,34.34
36,80,1,29,0.00,42.11,26.32,31.58
36,80,1,30,0.00,43.16,25.26,31.58
36,80,1,31,0.00,43.16,24.21,32.63
36,80,1,32,0.00,51.06,17.02,31.91
36,80,1,33,0.00,45.74,21.28,32.98
36,80,1,34,0.00,40.86,25.81,33.33
36,80,1,35,0.00,43.30,23.71,32.99
36,80,1,-1,0.00,46.23,21.85,31.92
36,80,1,0,0.00,43.62,26.60,29.79
36,80,1,1,0.00,43.00,26.00,31.00
36,80,1,2,0.00,48.48,21.21,30.30
36,80,1,3,0.00,38.38,29.29,32.32
36,80,1,4,0.00,49.46,16.13,34.41
36,80,1,5,0.00,46.39,23.71,29.90
36,80,1,6,0.00,41.67,28.12,30.21
36,80,1,7,0.00,47.92,19.79,32.29
36,80,1,8,0.00,49.49,17.17,33.33
36,80,1,9,0.00,42.86,24.49,32.65
36,80,1,10,0.00,45.74,21.28,32.98
36,80,1,11,0.00,40.57,29.25,30.19
36,80,1,12,0.00,54.08,11.22,34.69
36,80,1,13,0.00,46.00,22.00,32.00
36,80,1,14,0.00,49.47,15.79,34.74
36,80,1,15,0.00,51.00,20.00,29.00
36,80,1,16,0.00,50.51,16.16,33.33
36,80,1,17,0.00,48.98,17.35,33.67
36,80,1,18,0.00,40.62,28.12,31.25
36,80,1,19,0.00,48.45,19.59,31.96
36,80,1,20,0.00,42.00,27.00,31.00
36,80,1,21,0.00,38.14,29.90,31.96
36,80,1,22,0.00,48.00,20.00,32.00
36,80,1,23,0.00,41.49,27.66,30.85
36,80,1,24,0.00,44.00,25.00,31.00
36,80,1,25,0.00,47.87,18.09,34.04
36,80,1,26,0.00,44.44,25.25,30.30
36,80,1,27,0.00,47.92,18.75,33.33
36,80,1,28,0.00,49.00,16.00,35.00
36,80,1,29,0.00,47.47,21.21,31.31
36,80,1,30,0.00,48.48,19.19,32.32
36,80,1,31,0.00,51.02,18.37,30.61
36,80,1,32,0.00,55.21,12.50,32.29
36,80,1,33,0.00,44.33,23.71,31.96
36,80,1,34,0.00,43.56,25.74,30.69
36,80,1,35,0.00,45.00,24.00,31.00
36,80,1,-1,0.03,45.63,22.53,31.81
36,80,1,0,0.00,42.86,28.57,28.57
36,80,1,1,0.00,39.22,31.37,29.41
36,80,1,2,0.00,47.42,21.65,30.93
36,80,1,3,0.00,40.40,26.26,33.33
36,80,1,4,0.00,48.35,16.48,35.16
36,80,1,5,0.00,50.52,19.59,29.90
36,80,1,6,0.00,47.96,21.43,30.61
36,80,1,7,0.00,50.49,20.39,29.13
36,80,1,8,0.00,49.47,16.84,33.68
36,80,1,9,1.06,48.94,17.02,32.98
36,80,1,10,0.00,44.68,22.34,32.98
36,80,1,11,0.00,45.00,24.00,31.00
36,80,1,12,0.00,54.17,11.46,34.38
36,80,1,13,0.00,44.33,22.68,32.99
36,80,1,14,0.00,46.46,21.21,32.32
36,80,1,15,0.00,43.75,26.04,30.21
36,80,1,16,0.00,45.83,20.83,33.33
36,80,1,17,0.00,45.83,20.83,33.33
36,80,1,18,0.00,35.71,33.67,30.61
36,80,1,19,0.00,44.09,23.66,32.26
36,80,1,20,0.00,44.44,23.23,32.32
36,80,1,21,0.00,35.48,31.18,33.33
36,80,1,22,0.00,51.58,14.74,33.68
36,80,1,23,0.00,47.47,22.22,30.30
36,80,1,24,0.00,42.00,28.00,30.00
36,80,1,25,0.00,48.91,15.22,35.87
36,80,1,26,0.00,42.27,28.87,28.87
36,80,1,27,0.00,54.55,14.14,31.31
36,80,1,28,0.00,49.50,17.82,32.67
36,80,1,29,0.00,49.49,18.18,32.32
36,80,1,30,0.00,44.55,25.74,29.70
36,80,1,31,0.00,42.27,25.77,31.96
36,80,1,32,0.00,47.83,19.57,32.61
36,80,1,33,0.00,44.90,24.49,30.61
36,80,1,34,0.00,38.30,28.72,32.98
36,80,1,35,0.00,43.88,25.51,30.61
36,80,1,-1,0.03,46.03,21.80,32.14
36,80,1,0,0.00,39.13,30.43,30.43
36,80,1,1,0.00,41.35,28.85,29.81
36,80,1,2,0.00,51.55,17.53,30.93
36,80,1,3,0.00,40.43,25.53,34.04
36,80,1,4,0.00,50.54,13.98,35.48
36,80,1,5,0.00,44.90,25.51,29.59
36,80,1,6,0.00,42.86,24.18,32.97
36,80,1,7,0.00,46.24,20.43,33.33
36,80,1,8,0.00,52.58,14.43,32.99
36,80,1,9,0.00,48.98,18.37,32.65
36,80,1,10,0.00,43.43,25.25,31.31
36,80,1,11,0.00,47.52,21.78,30.69
36,80,1,12,0.00,52.13,12.77,35.11
36,80,1,13,0.00,46.32,21.05,32.63
36,80,1,14,0.00,44.21,21.05,34.74
36,80,1,15,0.00,44.68,24.47,30.85
36,80,1,16,0.00,46.94,19.39,33.67
36,80,1,17,0.00,53.40,15.53,31.07
36,80,1,18,0.00,40.40,29.29,30.30
36,80,1,19,0.00,48.48,20.20,31.31
36,80,1,20,0.00,42.86,26.53,30.61
36,80,1,21,0.00,41.11,25.56,33.33
36,80,1,22,0.00,46.32,20.00,33.68
36,80,1,23,0.00,42.86,26.53,30.61
36,80,1,24,0.00,48.00,21.00,31.00
36,80,1,25,0.00,47.83,17.39,34.78
36,80,1,26,0.00,41.05,27.37,31.58
36,80,1,27,0.00,47.92,18.75,33.33
36,80,1,28,0.00,49.49,16.16,34.34
36,80,1,29,0.00,44.57,22.83,32.61
36,80,1,30,0.00,40.43,26.60,32.98
36,80,1,31,1.05,47.37,20.00,31.58
36,80,1,32,0.00,50.00,20.00,30.00
36,80,1,33,0.00,49.00,20.00,31.00
36,80,1,34,0.00,46.94,21.43,31.63
36,80,1,35,0.00,43.75,25.00,31.25
36,80,1,-1,0.03,46.04,21.80,32.13
36,80,1,0,0.00,42.00,31.00,27.00
36,80,1,1,0.00,43.88,25.51,30.61
36,80,1,2,0.00,52.08,16.67,31.25
36,80,1,3,0.00,35.42,31.25,33.33
36,80,1,4,0.00,51.00,17.00,32.00
36,80,1,5,0.00,50.00,19.79,30.21
36,80,1,6,0.00,38.64,27.27,34.09
36,80,1,7,0.00,48.94,18.09,32.98
36,80,1,8,0.00,53.26,11.96,34.78
36,80,1,9,0.00,47.92,18.75,33.33
36,80,1,10,1.03,44.33,23.71,30.93
36,80,1,11,0.00,40.78,28.16,31.07
36,80,1,12,0.00,56.04,8.79,35.16
36,80,1,13,0.00,44.90,22.45,32.65
36,80,1,14,0.00,48.35,16.48,35.16
36,80,1,15,0.00,41.49,27.66,30.85
36,80,1,16,0.00,53.06,14.29,32.65
36,80,1,17,0.00,51.52,16.16,32.32
36,80,1,18,0.00,37.11,31.96,30.93
36,80,1,19,0.00,47.37,21.05,31.58
36,80,1,20,0.00,41.58,27.72,30.69
36,80,1,21,0.00,33.33,34.38,32.29
36,80,1,22,0.00,46.32,20.00,33.68
36,80,1,23,0.00,44.21,25.26,30.53
36,80,1,24,0.00,43.62,24.47,31.91
36,80,1,25,0.00,48.89,14.44,36.67
36,80,1,26,0.00,40.00,27.78,32.22
36,80,1,27,0.00,45.92,22.45,31.63
36,80,1,28,0.00,48.48,17.17,34.34
36,80,1,29,0.00,45.26,22.11,32.63
36,80,1,30,0.00,49.48,19.59,30.93
36,80,1,31,0.00,44.21,23.16,32.63
36,80,1,32,0.00,55.43,11.96,32.61
36,80,1,33,0.00,47.47,22.22,30.30
36,80,1,34,0.00,47.37,21.05,31.58
36,80,1,35,0.00,48.48,21.21,30.30
36,80,1,-1,0.03,45.93,22.44,31.60
36,80,1,0,0.00,44.90,25.51,29.59
36,80,1,1,0.00,40.00,29.00,31.00
36,80,1,2,0.00,44.09,23.66,32.26
36,80,1,3,0.00,41.84,25.51,32.65
36,80,1,4,0.00,51.04,15.62,33.33
36,80,1,5,0.00,46.39,25.77,27.84
36,80,1,6,0.00,52.58,16.49,30.93
36,80,1,7,0.00,47.42,20.62,31.96
36,80,1,8,0.00,44.79,20.83,34.38
36,80,1,9,0.00,53.61,14.43,31.96
36,80,1,10,0.00,45.74,21.28,32.98
36,80,1,11,0.00,44.66,24.27,31.07
36,80,1,12,0.00,52.00,14.00,34.00
36,80,1,13,0.00,48.98,19.39,31.63
36,80,1,14,0.00,48.48,19.19,32.32
36,80,1,15,0.00,45.63,27.18,27.18
36,80,1,16,0.00,47.62,20.95,31.43
36,80,1,17,0.00,47.00,21.00,32.00
36,80,1,18,0.00,38.38,32.32,29.29
36,80,1,19,0.00,47.37,20.00,32.63
36,80,1,20,0.00,40.21,28.87,30.93
36,80,1,21,0.00,40.40,29.29,30.30
36,80,1,22,1.08,49.46,16.13,33.33
36,80,1,23,0.00,46.00,24.00,30.00
36,80,1,24,0.00,36.84,30.53,32.63
36,80,1,25,0.00,48.42,17.89,33.68
36,80,1,26,0.00,40.62,28.12,31.25
36,80,1,27,0.00,49.00,20.00,31.00
36,80,1,28,0.00,49.49,16.16,34.34
36,80,1,29,0.00,47.37,20.00,32.63
36,80,1,30,0.00,48.00,21.00,31.00
36,80,1,31,0.00,44.21,24.21,31.58
36,80,1,32,0.00,48.45,20.62,30.93
36,80,1,33,0.00,45.92,23.47,30.61
36,80,1,34,0.00,43.75,23.96,32.29
36,80,1,35,0.00,42.71,26.04,31.25
36,80,1,-1,0.00,45.49,22.26,32.25
36,80,1,0,0.00,40.00,30.53,29.47
36,80,1,1,0.00,44.12,26.47,29.41
36,80,1,2,0.00,46.74,20.65,32.61
36,80,1,3,0.00,41.05,25.26,33.68
36,80,1,4,0.00,48.91,16.30,34.78
36,80,1,5,0.00,47.42,22.68,29.90
36,80,1,6,0.00,44.57,21.74,33.70
36,80,1,7,0.00,46.46,22.22,31.31
36,80,1,8,0.00,46.74,19.57,33.70
36,80,1,9,0.00,50.52,16.49,32.99
36,80,1,10,0.00,42.22,24.44,33.33
36,80,1,11,0.00,44.90,22.45,32.65
36,80,1,12,0.00,51.04,14.58,34.38
36,80,1,13,0.00,46.81,20.21,32.98
36,80,1,14,0.00,46.88,18.75,34.38
36,80,1,15,0.00,43.30,26.80,29.90
36,80,1,16,0.00,45.74,21.28,32.98
36,80,1,17,0.00,54.26,10.64,35.11
36,80,1,18,0.00,38.38,31.31,30.30
36,80,1,19,0.00,50.00,19.39,30.61
36,80,1,20,0.00,40.59,28.71,30.69
36,80,1,21,0.00,38.95,29.47,31.58
36,80,1,22,0.00,50.00,16.67,33.33
36,80,1,23,0.00,43.33,23.33,33.33
36,80,1,24,0.00,46.46,23.23,30.30
36,80,1,25,0.00,50.00,16.33,33.67
36,80,1,26,0.00,42.71,28.12,29.17
36,80,1,27,0.00,43.48,21.74,34.78
36,80,1,28,0.00,45.74,18.09,36.17
36,80,1,29,0.00,46.24,20.43,33.33
36,80,1,30,0.00,41.58,28.71,29.70
36,80,1,31,0.00,41.67,26.04,32.29
36,80,1,32,0.00,47.31,20.43,32.26
36,80,1,33,0.00,48.51,21.78,29.70
36,80,1,34,0.00,43.62,24.47,31.91
36,80,1,35,0.00,47.42,20.62,31.96
36,80,1,-1,0.00,46.30,22.25,31.46
36,80,1,0,0.00,42.55,27.66,29.79
36,80,1,1,0.00,45.71,24.76,29.52
36,80,1,2,0.00,52.53,18.18,29.29
36,80,1,3,0.00,41.18,27.45,31.37
36,80,1,4,0.00,50.00,16.33,33.67
36,80,1,5,0.00,49.46,20.43,30.11
36,80,1,6,0.00,44.33,25.77,29.90
36,80,1,7,0.00,48.48,21.21,30.30
36,80,1,8,0.00,53.54,15.15,31.31
36,80,1,9,0.00,49.02,20.59,30.39
36,80,1,10,0.00,44.44,24.24,31.31
36,80,1,11,0.00,36.00,34.00,30.00
36,80,1,12,0.00,54.84,10.75,34.41
36,80,1,13,0.00,45.36,22.68,31.96
36,80,1,14,0.00,50.00,16.30,33.70
36,80,1,15,0.00,45.83,25.00,29.17
36,80,1,16,0.00,48.45,17.53,34.02
36,80,1,17,0.00,49.48,17.53,32.99
36,80,1,18,0.00,36.89,33.98,29.13
36,80,1,19,0.00,50.00,19.39,30.61
36,80,1,20,0.00,40.20,30.39,29.41
36,80,1,21,0.00,36.08,31.96,31.96
36,80,1,22,0.00,43.48,22.83,33.70
36,80,1,23,0.00,42.22,25.56,32.22
36,80,1,24,0.00,41.49,25.53,32.98
36,80,1,25,0.00,47.73,15.91,36.36
36,80,1,26,0.00,45.26,24.21,30.53
36,80,1,27,0.00,47.87,19.15,32.98
36,80,1,28,0.00,51.52,14.14,34.34
36,80,1,29,0.00,42.57,26.73,30.69
36,80,1,30,0.00,46.32,22.11,31.58
36,80,1,31,0.00,51.00,19.00,30.00
36,80,1,32,0.00,56.57,13.13,30.30
36,80,1,33,0.00,43.00,27.00,30.00
36,80,1,34,0.00,45.83,21.88,32.29
36,80,1,35,0.00,48.42,20.00,31.58
36,80,1,-1,0.00,45.81,22.50,31.68
36,80,1,0,0.00,41.94,27.96,30.11
36,80,1,1,0.00,36.36,33.33,30.30
36,80,1,2,0.00,44.00,26.00,30.00
36,80,1,3,0.00,41.18,27.45,31.37
36,80,1,4,0.00,47.87,19.15,32.98
36,80,1,5,0.00,48.48,22.22,29.29
36,80,1,6,0.00,46.81,22.34,30.85
36,80,1,7,0.00,47.42,20.62,31.96
36,80,1,8,0.00,50.54,13.98,35.48
36,80,1,9,0.00,51.04,15.62,33.33
36,80,1,10,0.00,45.65,21.74,32.61
36,80,1,11,0.00,42.42,25.25,32.32
36,80,1,12,0.00,52.00,14.00,34.00
36,80,1,13,0.00,47.96,21.43,30.61
36,80,1,14,0.00,47.42,19.59,32.99
36,80,1,15,0.00,44.90,26.53,28.57
36,80,1,16,0.00,47.00,21.00,32.00
36,80,1,17,0.00,49.00,19.00,32.00
36,80,1,18,0.00,38.38,31.31,30.30
36,80,1,19,0.00,47.83,19.57,32.61
36,80,1,20,0.00,44.33,24.74,30.93
36,80,1,21,0.00,34.04,34.04,31.91
36,80,1,22,0.00,48.48,19.19,32.32
36,80,1,23,0.00,43.75,26.04,30.21
36,80,1,24,0.00,40.43,27.66,31.91
36,80,1,25,0.00,50.52,16.49,32.99
36,80,1,26,0.00,41.49,27.66,30.85
36,80,1,27,0.00,47.83,19.57,32.61
36,80,1,28,0.00,51.02,15.31,33.67
36,80,1,29,0.00,48.45,20.62,30.93
36,80,1,30,0.00,47.06,23.53,29.41
36,80,1,31,0.00,46.81,21.28,31.91
36,80,1,32,0.00,47.83,19.57,32.61
36,80,1,33,0.00,46.94,22.45,30.61
36,80,1,34,0.00,45.83,21.88,32.29
36,80,1,35,0.00,46.24,21.51,32.26
36,80,1,-1,0.03,45.53,22.49,31.96
36,80,1,0,0.00,40.82,30.61,28.57
36,80,1,1,0.00,46.08,24.51,29.41
36,80,1,2,0.00,39.13,28.26,32.61
36,80,1,3,0.00,40.86,25.81,33.33
36,80,1,4,0.00,52.08,15.62,32.29
36,80,1,5,0.00,45.83,25.00,29.17
36,80,1,6,0.00,46.07,21.35,32.58
36,80,1,7,0.00,47.83,18.48,33.70
36,80,1,8,0.00,51.06,15.96,32.98
36,80,1,9,0.00,51.04,15.62,33.33
36,80,1,10,0.00,42.55,24.47,32.98
36,80,1,11,0.00,42.27,25.77,31.96
36,80,1,12,0.00,49.45,13.19,37.36
36,80,1,13,0.00,45.16,21.51,33.33
36,80,1,14,0.00,44.79,21.88,33.33
36,80,1,15,0.00,48.45,21.65,29.90
36,80,1,16,0.00,44.44,23.23,32.32
36,80,1,17,0.00,52.63,13.68,33.68
36,80,1,18,0.00,42.72,29.13,28.16
36,80,1,19,0.00,44.79,23.96,31.25
36,80,1,20,0.00,45.63,24.27,30.10
36,80,1,21,0.00,36.56,31.18,32.26
