cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,93,1,348,3463.90,2000,8800,8800,13287,3970.59
36,100,94,1,853,50626.50,1800,220000,220000,256168,93327.32
36,100,95,1,1201,1872.50,1750,2600,2600,2816,544.81
36,100,96,1,1049,105095.60,1500,13000,13000,1027564,307506.48
36,100,97,1,1557,3375.60,2233,2600,2600,14643,3765.87
36,100,98,1,1083,2887.90,1600,6300,6300,10147,2815.76
36,100,99,1,1285,102780.60,1466,2500,2500,1013162,303460.71
36,100,100,1,1063,1809.80,1900,2400,2400,2447,461.86
36,30,1,1,513,1671.80,960,1500,1500,7800,2083.07
36,30,2,1,462,1119.70,1100,1480,1480,1490,359.17
36,30,3,1,453,939.90,960,1466,1466,1446,384.72
36,30,4,1,322,1207.30,1433,1500,1500,1612,424.32
36,30,5,1,438,2208.90,1440,1600,1600,10906,2922.69
36,30,6,1,489,945.30,930,1500,1500,1569,392.30
36,30,7,1,478,2149.00,1433,1500,1500,10093,2665.59
36,30,8,1,325,1788.30,1433,1600,1600,6957,1771.96
36,30,9,1,304,124557.40,1400,1600,1600,1235708,370383.77
36,30,10,1,462,23111.90,1400,1600,1600,220476,65789.04
36,30,11,1,466,1996.50,1350,1500,1500,9707,2591.17
36,30,12,1,257,927.80,960,1500,1500,1501,416.55
36,30,13,1,377,23110.50,1400,1500,1500,220814,65902.26
36,30,14,1,338,1017.90,960,1500,1500,1526,418.02
36,30,15,1,366,2062.20,1420,1500,1500,10563,2859.87
36,30,16,1,471,1121.80,1100,1550,1550,1508,381.46
36,30,17,1,310,1011.80,990,1500,1500,1510,401.12
36,30,18,1,426,2526.70,1433,1500,1500,14527,4015.92
36,30,19,1,484,2385.20,1420,1500,1500,12857,3506.35
36,30,20,1,336,933.50,970,1466,1466,1493,409.33
36,30,21,1,377,1110.00,1100,1500,1500,1544,355.64
36,30,22,1,458,1127.90,1000,1550,1550,1540,375.01
36,30,23,1,414,2205.00,1350,1500,1500,12303,3387.96
36,30,24,1,435,2487.70,1333,1600,1600,14673,4078.33
36,30,25,1,338,1012.60,990,1475,1475,1465,412.16
36,30,26,1,474,1211.40,1420,1500,1500,1965,449.78
36,30,27,1,340,23328.50,1433,1500,1500,222862,66512.40
