cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,721,2148.70,1400,1900,1900,9450,2450.74
36,10,1,1,763,76695.20,1433,1600,1600,755381,226228.74
36,10,2,1,376,22608.40,1420,1500,1500,216018,64470.91
36,10,3,1,450,1021.20,980,1466,1466,1474,378.83
36,10,4,1,453,1027.40,960,1475,1475,1462,385.40
36,10,5,1,450,1112.10,1000,1480,1480,1460,369.58
36,10,6,1,350,1962.70,1350,1500,1500,9709,2611.31
36,10,7,1,470,22608.30,1350,1600,1600,215621,64338.65
36,10,8,1,446,1119.70,555,620,620,6401,1761.08
36,10,9,1,442,2386.70,1400,1700,1700,13288,3654.93
36,10,10,1,444,1111.90,1200,1550,1550,1541,398.56
36,100,1,1,412,2228.90,1400,1600,1600,12339,3391.53
36,100,2,1,376,771.00,600,1600,1600,1626,422.99
36,100,3,1,479,2243.10,1400,1600,1600,11048,2954.13
36,100,4,1,438,858.10,730,1350,1350,1387,333.97
36,100,5,1,492,856.70,640,1400,1400,1553,343.69
36,100,6,1,531,1825.30,1400,1700,1700,6949,1739.95
36,100,7,1,516,23485.50,1450,1600,1600,224256,66924.80
36,100,8,1,515,1851.00,1350,1600,1600,8497,2246.83
36,100,9,1,537,1960.60,1350,1500,1500,9712,2610.17
36,100,10,1,536,23930.00,1400,9800,9800,219436,65219.40
36,100,11,1,466,1016.30,960,1466,1466,1478,382.86
36,100,12,1,472,1763.60,1000,1600,1600,8683,2343.63
36,100,13,1,412,882.30,690,1550,1550,1531,370.59
36,100,14,1,492,1028.90,980,1550,1550,1524,384.99
36,100,15,1,440,1759.50,1350,1600,1600,8267,2209.97
36,100,16,1,384,1857.80,1333,1600,1600,9230,2494.45
36,100,17,1,539,2090.50,1400,1700,1700,10392,2798.35
36,100,18,1,496,1676.60,1000,1600,1600,7740,2064.97
36,100,19,1,467,2086.20,1400,1800,1800,9622,2544.43
36,100,20,1,520,947.20,890,1550,1550,1549,380.43
36,100,21,1,415,948.20,870,1500,1500,1572,390.90
36,100,22,1,432,23314.20,1500,2500,2500,220086,65594.20
36,100,23,1,522,1780.80,860,1700,1700,8593,2308.54
36,100,24,1,528,2071.00,1100,1500,1500,10993,2992.33
36,100,25,1,465,857.40,550,1400,1400,1498,367.56
36,100,26,1,486,956.80,955,1500,1500,1549,378.94
36,100,27,1,517,23631.10,1100,2100,2100,225658,67344.40
36,100,28,1,505,2038.00,1333,1500,1500,10641,2891.08
36,100,29,1,436,23599.00,2250,2500,2500,220500,65638.72
36,100,30,1,537,1088.80,940,1600,1600,1701,436.80
36,100,31,1,519,1991.60,1200,1600,1600,10141,2737.77
36,100,32,1,447,23255.60,1150,1600,1600,222747,66498.17
36,100,33,1,332,1802.20,1400,1800,1800,6896,1749.75
36,100,34,1,479,2157.30,1500,1800,1800,9412,2453.85
36,100,35,1,430,680.30,590,1200,1200,1384,298.22
36,100,36,1,400,66192.00,1025,1300,1300,654113,195973.85
36,100,37,1,458,1957.40,1350,2100,2100,8304,2167.12
36,100,38,1,449,22885.40,1120,1200,1200,220233,65782.99
36,100,39,1,556,23028.40,1400,1600,1600,220565,65846.87
36,100,40,1,557,1049.20,910,1500,1500,1712,404.99
36,100,41,1,524,1419.50,1550,1950,1950,1958,467.07
36,100,42,1,315,1803.30,1400,1700,1700,8185,2174.08
36,100,43,1,473,23466.50,1350,1600,1600,225068,67201.76
36,100,44,1,532,2470.10,1200,2100,2100,14630,4078.45
36,100,45,1,448,940.00,760,1650,1650,1627,418.47
36,100,46,1,578,2570.20,1300,1800,1800,14559,4015.11
36,100,47,1,660,3703.80,2000,7600,7600,15860,4449.06
36,100,48,1,404,1158.40,1400,1600,1600,1690,440.25
36,100,49,1,463,66534.60,1150,12000,12000,640071,191209.10
36,100,50,1,598,24333.80,1900,5200,5200,224926,66874.54
36,100,51,1,530,2463.80,1200,2200,2200,12911,3516.95
36,100,52,1,450,1958.90,1200,1800,1800,9538,2570.84
36,100,53,1,531,2588.50,1400,1700,1700,15118,4190.08
36,100,54,1,457,2970.20,1400,9200,9200,10931,3570.13
36,100,55,1,437,23625.80,1175,8800,8800,218043,64846.35
36,100,56,1,637,4300.10,1700,10000,10000,12623,4352.30
36,100,57,1,751,2165.90,1200,2400,2400,9157,2381.15
36,100,58,1,402,2522.50,1100,4100,4100,13194,3693.72
36,100,59,1,389,976.10,935,1550,1550,1577,404.72
36,100,60,1,539,2380.30,1100,2200,2200,13175,3636.47
36,100,61,1,536,2242.70,1400,2500,2500,10031,2641.72
36,100,62,1,491,1135.00,900,1750,1750,1772,464.34
36,100,63,1,464,1963.40,1000,2400,2400,8783,2350.98
36,100,64,1,509,3406.20,1400,8200,8200,14664,4299.78
36,100,65,1,354,4065.00,1800,11000,11000,17293,5098.47
36,100,66,1,1332,2488.80,2000,3400,3400,6390,1429.03
36,100,67,1,456,2805.80,1300,3600,3600,14441,4000.45
36,100,68,1,468,2135.50,1500,2400,2400,10014,2699.47
36,100,69,1,421,2386.00,2000,2600,2600,9647,2555.32
36,100,70,1,859,1733.90,1600,2400,2400,2440,548.79
36,100,71,1,1134,4434.90,1300,9400,9400,17195,5178.29
36,100,72,1,1911,75282.30,2333,2500,2500,732543,219086.98
36,100,73,1,1200,2990.50,1900,2500,2500,12354,3155.57
36,100,74,1,1074,2049.50,1160,2300,2300,8987,2338.84
36,100,75,1,1114,2521.10,1600,2700,2700,9134,2267.65
36,100,76,1,1203,2961.80,2000,2500,2500,11951,3020.68
36,100,77,1,1077,24566.80,1250,16000,16000,218791,64887.53
36,100,78,1,1030,1905.10,2100,2400,2400,2429,498.35
36,100,79,1,1251,2751.30,1550,2400,2400,12342,3220.53
36,100,80,1,1081,1300.80,1166,1400,1400,2518,411.20
36,100,81,1,1119,1300.20,1200,1300,1300,2273,326.91
36,100,82,1,1170,23649.50,1950,14000,14000,208910,61853.88
36,100,83,1,1147,1356.20,1275,1400,1400,2254,309.06
36,100,84,1,1083,4080.10,2100,12000,12000,14764,4663.15
36,100,85,1,1527,3929.50,2366,9500,9500,11426,3306.65
36,100,86,1,1142,2001.70,2100,2500,2500,2503,464.87
36,100,87,1,1297,2942.10,2350,2500,2500,9806,2311.98
36,100,88,1,1180,1767.10,1800,2400,2400,2544,436.41
36,100,89,1,1057,1232.10,1140,1300,1300,2180,318.83
36,100,90,1,1071,1253.70,1150,1300,1300,2312,357.13
36,100,91,1,1341,104163.60,1450,12000,12000,1018456,304779.33
36,100,92,1,1088,23530.30,1900,13000,13000,209073,61940.16
36,100,93,1,1098,2269.80,1266,2300,2300,10652,2810.85
36,100,94,1,1407,3753.00,2300,10500,10500,10506,3342.29
36,100,95,1,1192,2019.70,2200,2450,2450,2489,460.21
36,100,96,1,1294,24049.20,1533,12000,12000,211166,62460.95
36,100,97,1,1114,2688.40,1333,2500,2500,13785,3720.30
36,100,98,1,1098,1921.50,2100,2400,2400,2455,492.32
36,100,99,1,1063,23223.20,2000,2500,2500,215618,64133.51
36,100,100,1,1222,2790.70,2000,2500,2500,10928,2752.02
36,30,1,1,422,2293.00,1440,1600,1600,11134,2962.67
36,30,2,1,385,748.50,580,1100,1100,1438,319.84
36,30,3,1,414,982.70,650,1475,1475,1483,471.36
36,30,4,1,213,2246.00,1400,1700,1700,13328,3727.04
