cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,2,1,2.88,24.2,90,5.34
36,10,2,1,2.88,24.2,100,4.01
36,10,2,1,2.86,24.0,121,4.01
36,10,2,1,2.88,24.2,114,4.01
36,10,2,1,2.88,24.2,90,4.01
36,10,2,1,2.84,23.8,123,5.34
36,10,2,1,2.90,24.3,87,5.34
36,10,2,1,128,21.1,8,4.01
36,10,3,1,2.92,24.5,100,4.01
36,10,3,1,2.88,24.2,97,4.01
36,10,3,1,2.86,24.0,95,4.01
36,10,3,1,2.88,24.2,139,4.01
36,10,3,1,2.88,24.2,129,2.67
36,10,3,1,2.83,23.8,118,2.67
36,10,3,1,2.88,24.1,111,2.67
36,10,3,1,2.87,24.1,109,4.01
36,10,3,1,2.88,24.1,106,4.01
36,10,3,1,2.86,24.0,110,4.01
36,10,3,1,2.88,24.2,92,4.01
36,10,3,1,2.88,24.2,130,2.67
36,10,3,1,2.88,24.1,101,5.34
36,10,3,1,2.86,24.0,108,4.01
36,10,3,1,2.84,23.8,89,4.01
36,10,3,1,2.88,24.2,118,5.34
36,10,3,1,2.88,24.2,108,4.01
36,10,3,1,2.86,24.0,105,4.01
36,10,3,1,2.84,23.8,129,4.01
36,10,3,1,2.88,24.2,138,8.02
36,10,3,1,2.88,24.2,122,4.01
36,10,3,1,2.83,23.7,119,4.01
36,10,3,1,2.87,24.1,111,4.01
36,10,3,1,2.88,24.1,143,4.01
36,10,3,1,2.86,24.0,95,8.02
36,10,3,1,2.84,23.8,94,4.01
36,10,3,1,2.88,24.2,96,4.01
36,10,3,1,2.88,24.2,87,4.01
36,10,3,1,2.86,24.0,110,4.01
36,10,3,1,2.88,24.2,107,2.67
36,10,3,1,2.84,23.8,135,4.01
36,10,3,1,2.88,24.2,111,5.34
36,10,3,1,2.86,24.0,102,4.01
36,10,3,1,2.88,24.2,117,5.34
36,10,3,1,2.88,24.2,121,4.01
36,10,3,1,2.86,24.0,116,5.34
36,10,3,1,2.88,24.2,112,4.01
36,10,3,1,2.88,24.2,102,5.34
36,10,3,1,2.84,23.8,102,2.67
36,10,3,1,2.88,24.1,112,5.34
36,10,3,1,2.87,24.1,124,4.01
36,10,3,1,2.88,24.2,108,4.01
36,10,3,1,2.88,24.1,104,4.01
36,10,3,1,2.86,24.0,109,4.01
36,10,3,1,2.88,24.2,98,5.34
36,10,3,1,2.88,24.2,100,4.01
36,10,3,1,2.84,23.8,124,4.01
36,10,3,1,2.90,24.3,101,4.01
36,10,3,1,2.84,23.8,116,4.01
36,10,3,1,2.88,24.2,123,4.01
36,10,3,1,2.86,24.0,103,4.01
36,10,3,1,2.88,24.2,128,4.01
36,10,3,1,2.88,24.2,125,4.01
36,10,3,1,2.88,24.2,111,6.68
36,10,3,1,2.86,24.0,89,4.01
36,10,3,1,2.84,23.8,99,4.01
36,10,3,1,2.88,24.2,118,9.35
36,10,3,1,2.88,24.2,125,2.67
36,10,3,1,2.86,24.0,107,4.01
36,10,3,1,2.88,24.2,101,4.01
36,10,3,1,2.88,24.2,92,4.01
36,10,3,1,2.83,23.8,127,4.01
36,10,3,1,128,22.5,2,4.01
36,10,4,1,2.94,24.7,84,4.01
36,10,4,1,2.84,23.8,138,5.34
36,10,4,1,2.88,24.2,109,2.67
36,10,4,1,2.88,24.2,97,4.01
36,10,4,1,2.86,24.0,88,4.01
36,10,4,1,2.88,24.2,103,4.01
36,10,4,1,2.88,24.2,120,4.01
36,10,4,1,2.88,24.2,91,5.34
36,10,4,1,2.82,23.6,110,4.01
36,10,4,1,2.88,24.2,118,4.01
36,10,4,1,2.88,24.2,127,5.34
36,10,4,1,2.88,24.1,128,6.68
36,10,4,1,2.87,24.0,134,4.01
36,10,4,1,2.84,23.8,101,5.34
36,10,4,1,2.88,24.2,94,5.34
36,10,4,1,2.88,24.2,111,4.01
36,10,4,1,2.86,24.0,103,4.01
36,10,4,1,2.88,24.2,98,4.01
36,10,4,1,2.84,23.8,104,4.01
36,10,4,1,2.88,24.2,127,2.67
36,10,4,1,2.86,24.0,124,4.01
36,10,4,1,2.88,24.2,101,4.01
36,10,4,1,2.88,24.2,105,4.01
36,10,4,1,2.83,23.7,122,4.01
36,10,4,1,2.87,24.1,101,2.67
36,10,4,1,2.88,24.2,104,2.67
36,10,4,1,2.88,24.1,115,6.68
36,10,4,1,2.87,24.0,126,5.34
36,10,4,1,2.84,23.8,108,4.01
36,10,4,1,2.88,24.2,128,6.68
36,10,4,1,2.82,23.6,112,4.01
36,10,4,1,2.88,24.2,114,4.01
36,10,4,1,2.84,23.8,119,6.68
36,10,4,1,2.88,24.1,116,4.01
36,10,4,1,2.86,24.0,108,4.01
36,10,4,1,2.84,23.8,108,4.01
36,10,4,1,2.88,24.2,110,2.67
36,10,4,1,2.84,23.8,110,2.67
36,10,4,1,2.86,24.0,101,5.34
36,10,4,1,2.88,24.2,135,4.01
36,10,4,1,2.84,23.8,129,4.01
36,10,4,1,2.86,24.0,129,4.01
36,10,4,1,2.84,23.8,105,2.67
36,10,4,1,2.88,24.2,120,4.01
36,10,4,1,2.84,23.8,97,4.01
36,10,4,1,2.88,24.2,94,5.34
36,10,4,1,2.83,23.7,93,4.01
36,10,4,1,2.87,24.1,110,4.01
36,10,4,1,2.88,24.1,114,4.01
36,10,4,1,2.86,24.0,128,6.68
36,10,4,1,2.88,24.2,115,4.01
36,10,4,1,2.88,24.2,110,4.01
36,10,4,1,2.88,24.1,108,4.01
36,10,4,1,2.87,24.0,122,2.67
36,10,4,1,2.84,23.8,111,6.68
36,10,4,1,2.88,24.2,105,6.68
36,10,4,1,2.86,24.0,110,4.01
36,10,4,1,2.88,24.2,95,4.01
36,10,4,1,2.88,24.2,126,2.67
36,10,4,1,2.84,23.8,125,4.01
36,10,4,1,2.86,24.0,99,5.34
36,10,4,1,2.84,23.8,86,4.01
36,10,4,1,128,23.4,2,4.01
36,10,5,1,2.92,24.5,138,2.67
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.86,24.0,112,4.01
36,10,5,1,2.88,24.2,104,2.67
36,10,5,1,2.88,24.2,137,5.34
36,10,5,1,2.83,23.8,122,4.01
36,10,5,1,2.87,24.0,92,4.01
36,10,5,1,2.88,24.2,112,4.01
36,10,5,1,2.88,24.1,88,4.01
36,10,5,1,2.86,24.0,106,4.01
36,10,5,1,2.88,24.2,111,4.01
36,10,5,1,2.88,24.2,86,4.01
36,10,5,1,2.84,23.8,130,4.01
36,10,5,1,2.86,24.0,90,4.01
36,10,5,1,2.88,24.2,105,4.01
36,10,5,1,2.88,24.2,118,5.34
36,10,5,1,2.84,23.8,104,5.34
36,10,5,1,2.90,24.3,110,4.01
36,10,5,1,2.84,23.8,115,5.34
36,10,5,1,2.88,24.2,93,6.68
36,10,5,1,2.90,24.3,112,4.01
36,10,5,1,2.84,23.8,129,4.01
36,10,5,1,2.88,24.2,108,4.01
36,10,5,1,2.88,24.2,91,4.01
36,10,5,1,2.88,24.2,109,5.34
36,10,5,1,2.86,24.0,103,4.01
36,10,5,1,2.88,24.2,119,6.68
36,10,5,1,2.88,24.2,116,4.01
36,10,5,1,2.83,23.7,93,4.01
36,10,5,1,2.87,24.1,92,4.01
36,10,5,1,2.88,24.2,89,5.34
36,10,5,1,2.88,24.1,110,4.01
36,10,5,1,2.87,24.0,92,5.34
36,10,5,1,2.88,24.2,101,4.01
36,10,5,1,2.88,24.1,133,4.01
36,10,5,1,2.86,24.0,112,4.01
36,10,5,1,2.88,24.2,95,4.01
36,10,5,1,2.84,23.8,93,4.01
36,10,5,1,2.88,24.2,122,6.68
36,10,5,1,2.86,24.0,102,4.01
36,10,5,1,2.88,24.2,128,4.01
36,10,5,1,2.88,24.2,104,6.68
36,10,5,1,2.88,24.2,102,4.01
36,10,5,1,2.86,24.0,123,4.01
36,10,5,1,2.88,24.2,106,4.01
36,10,5,1,2.84,23.8,140,4.01
36,10,5,1,2.88,24.2,101,4.01
36,10,5,1,2.86,24.0,97,4.01
36,10,5,1,2.88,24.2,90,4.01
36,10,5,1,2.88,24.2,123,4.01
36,10,5,1,2.86,24.0,81,4.01
36,10,5,1,2.88,24.2,133,4.01
36,10,5,1,2.84,23.8,104,2.67
36,10,5,1,2.88,24.1,92,5.34
36,10,5,1,2.86,24.0,101,4.01
36,10,5,1,2.88,24.2,127,4.01
36,10,5,1,2.88,24.2,78,4.01
36,10,5,1,2.84,23.8,97,4.01
36,10,5,1,2.90,24.3,101,4.01
36,10,5,1,2.84,23.8,136,4.01
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.90,24.3,105,5.34
36,10,5,1,85.5,16.5,2,4.01
36,10,6,1,2.92,24.5,127,4.01
36,10,6,1,2.86,24.0,97,4.01
36,10,6,1,2.88,24.2,112,4.01
36,10,6,1,2.88,24.2,126,4.01
36,10,6,1,2.86,24.0,119,5.34
36,10,6,1,2.88,24.2,101,4.01
36,10,6,1,2.84,23.8,113,5.34
36,10,6,1,2.88,24.1,95,4.01
36,10,6,1,2.88,24.1,113,4.01
36,10,6,1,2.87,24.1,134,4.01
36,10,6,1,2.88,24.2,143,2.67
36,10,6,1,2.84,23.8,131,4.01
36,10,6,1,2.90,24.3,103,9.35
36,10,6,1,2.84,23.8,106,4.01
36,10,6,1,2.88,24.2,122,4.01
36,10,6,1,2.90,24.3,92,4.01
36,10,6,1,2.84,23.8,113,4.01
36,10,6,1,2.88,24.2,113,5.34
36,10,6,1,2.88,24.2,109,4.01
36,10,6,1,2.88,24.2,112,4.01
36,10,6,1,2.86,24.0,108,2.67
36,10,6,1,2.88,24.2,109,9.35
36,10,6,1,2.84,23.8,107,4.01
36,10,6,1,2.90,24.3,108,4.01
36,10,6,1,2.84,23.8,116,4.01
36,10,6,1,2.88,24.2,107,4.01
36,10,6,1,2.88,24.2,114,4.01
36,10,6,1,2.86,24.0,106,4.01
36,10,6,1,2.88,24.2,117,5.34
36,10,6,1,2.88,24.2,109,4.01
36,10,6,1,2.83,23.7,114,4.01
36,10,6,1,2.87,24.1,102,4.01
36,10,6,1,2.88,24.2,128,4.01
36,10,6,1,2.88,24.1,99,4.01
36,10,6,1,2.86,24.0,137,4.01
36,10,6,1,2.88,24.2,85,4.01
36,10,6,1,2.84,23.8,132,4.01
36,10,6,1,2.88,24.2,88,4.01
36,10,6,1,2.86,24.0,111,4.01
36,10,6,1,2.88,24.2,125,4.01
36,10,6,1,2.88,24.2,148,4.01
36,10,6,1,2.86,24.0,92,2.67
36,10,6,1,2.88,24.2,82,6.68
36,10,6,1,2.84,23.8,134,4.01
36,10,6,1,2.88,24.2,128,4.01
36,10,6,1,2.90,24.3,143,4.01
36,10,6,1,2.84,23.8,120,4.01
36,10,6,1,2.88,24.2,123,5.34
36,10,6,1,2.88,24.2,142,4.01
36,10,6,1,2.86,24.0,136,5.34
36,10,6,1,2.88,24.2,140,5.34
36,10,6,1,2.84,23.8,122,4.01
36,10,6,1,2.88,24.1,113,4.01
36,10,6,1,2.88,24.1,114,4.01
36,10,6,1,2.87,24.1,108,4.01
36,10,6,1,2.88,24.1,96,5.34
36,10,6,1,2.86,24.0,94,4.01
36,10,6,1,2.88,24.2,107,4.01
36,10,6,1,2.88,24.2,102,5.34
36,10,6,1,2.84,23.8,131,5.34
36,10,6,1,2.90,24.3,135,8.02
36,10,6,1,2.88,24.2,78,4.01
36,10,6,1,85.5,17.9,3,4.01
36,10,7,1,2.92,24.5,87,4.01
36,10,7,1,2.88,24.2,124,4.01
36,10,7,1,2.88,24.2,117,4.01
36,10,7,1,2.86,24.0,85,4.01
36,10,7,1,2.88,24.2,93,4.01
36,10,7,1,2.88,24.2,115,5.34
36,10,7,1,2.86,24.0,85,4.01
36,10,7,1,2.84,23.8,97,5.34
36,10,7,1,2.88,24.1,88,4.01
36,10,7,1,2.86,24.0,108,4.01
36,10,7,1,2.88,24.2,115,4.01
36,10,7,1,2.88,24.2,115,4.01
36,10,7,1,2.84,23.8,125,4.01
36,10,7,1,2.90,24.3,87,4.01
36,10,7,1,2.84,23.8,117,5.34
36,10,7,1,2.88,24.2,120,6.68
36,10,7,1,2.88,24.2,127,4.01
36,10,7,1,2.86,24.0,95,4.01
36,10,7,1,2.88,24.2,103,5.34
36,10,7,1,2.88,24.2,103,4.01
36,10,7,1,2.86,24.0,107,2.67
36,10,7,1,2.88,24.2,115,4.01
36,10,7,1,2.84,23.8,113,6.68
36,10,7,1,2.88,24.2,115,6.68
36,10,7,1,2.90,24.3,124,4.01
36,10,7,1,2.84,23.8,105,4.01
36,10,7,1,2.88,24.2,134,4.01
36,10,7,1,2.88,24.2,111,5.34
36,10,7,1,2.86,24.0,103,5.34
36,10,7,1,2.88,24.2,93,4.01
36,10,7,1,2.88,24.2,117,4.01
36,10,7,1,2.83,23.8,127,2.67
36,10,7,1,2.87,24.0,112,4.01
36,10,7,1,2.88,24.2,116,5.34
36,10,7,1,2.88,24.1,109,4.01
36,10,7,1,2.86,24.0,107,4.01
36,10,7,1,2.88,24.2,118,4.01
36,10,7,1,2.88,24.2,89,4.01
36,10,7,1,2.84,23.8,98,4.01
36,10,7,1,2.90,24.3,80,4.01
36,10,7,1,2.84,23.8,97,4.01
36,10,7,1,2.88,24.2,107,4.01
36,10,7,1,2.88,24.2,97,6.68
36,10,7,1,2.86,24.0,109,4.01
36,10,7,1,2.88,24.2,102,5.34
36,10,7,1,2.88,24.2,108,4.01
36,10,7,1,2.88,24.2,141,4.01
36,10,7,1,2.86,24.0,141,4.01
36,10,7,1,2.84,23.8,105,6.68
36,10,7,1,2.88,24.2,130,4.01
36,10,7,1,2.90,24.3,120,4.01
36,10,7,1,2.84,23.8,128,4.01
36,10,7,1,2.88,24.2,125,4.01
36,10,7,1,2.88,24.2,104,4.01
36,10,7,1,2.86,24.0,91,4.01
36,10,7,1,2.88,24.2,110,4.01
36,10,7,1,2.88,24.2,116,4.01
36,10,7,1,2.86,24.0,116,4.01
36,10,7,1,2.88,24.2,95,2.67
36,10,7,1,2.84,23.8,102,5.34
36,10,7,1,2.88,24.1,103,4.01
36,10,7,1,2.86,24.0,106,5.34
36,10,7,1,85.5,19.2,1,4.01
36,10,8,1,2.92,24.5,93,4.01
36,10,8,1,2.88,24.2,130,4.01
36,10,8,1,2.86,24.0,101,6.68
36,10,8,1,2.88,24.2,131,4.01
36,10,8,1,2.88,24.2,123,4.01
36,10,8,1,2.86,24.0,95,4.01
36,10,8,1,2.85,23.9,103,2.67
36,10,8,1,2.88,24.1,136,4.01
36,10,8,1,2.88,24.1,106,4.01
36,10,8,1,2.86,24.0,116,4.01
36,10,8,1,2.88,24.2,83,4.01
36,10,8,1,2.88,24.2,131,6.68
36,10,8,1,2.86,24.0,106,4.01
36,10,8,1,2.88,24.2,107,4.01
36,10,8,1,2.88,24.2,119,4.01
36,10,8,1,2.84,23.8,105,4.01
36,10,8,1,2.88,24.2,97,2.67
36,10,8,1,2.90,24.3,105,4.01
36,10,8,1,2.84,23.8,108,4.01
36,10,8,1,2.88,24.2,96,5.34
36,10,8,1,2.86,24.0,105,4.01
36,10,8,1,2.88,24.2,133,2.67
36,10,8,1,2.88,24.2,118,4.01
36,10,8,1,2.84,23.8,92,5.34
36,10,8,1,2.90,24.3,137,4.01
36,10,8,1,2.84,23.8,131,2.67
36,10,8,1,2.88,24.2,133,4.01
36,10,8,1,2.88,24.2,129,5.34
36,10,8,1,2.86,24.0,92,5.34
36,10,8,1,2.88,24.2,89,4.01
36,10,8,1,2.88,24.2,146,4.01
36,10,8,1,2.83,23.8,100,4.01
36,10,8,1,2.87,24.1,107,4.01
36,10,8,1,2.88,24.2,115,4.01
36,10,8,1,2.88,24.1,131,5.34
36,10,8,1,2.86,24.0,108,4.01
36,10,8,1,2.88,24.2,115,4.01
36,10,8,1,2.88,24.2,110,4.01
36,10,8,1,2.84,23.8,119,4.01
36,10,8,1,2.86,24.0,112,2.67
36,10,8,1,2.88,24.2,129,2.67
36,10,8,1,2.88,24.2,137,4.01
36,10,8,1,2.88,24.2,99,5.34
36,10,8,1,2.86,24.0,97,5.34
36,10,8,1,2.88,24.2,93,2.67
36,10,8,1,2.84,23.8,119,4.01
36,10,8,1,2.88,24.2,131,5.34
36,10,8,1,2.90,24.3,99,4.01
36,10,8,1,2.84,23.8,115,4.01
36,10,8,1,2.88,24.2,110,4.01
36,10,8,1,2.86,24.0,95,4.01
36,10,8,1,2.88,24.2,127,4.01
36,10,8,1,2.88,24.2,111,4.01
36,10,8,1,2.88,24.2,120,2.67
36,10,8,1,2.86,24.0,137,6.68
36,10,8,1,2.88,24.2,133,4.01
36,10,8,1,2.84,23.8,118,4.01
36,10,8,1,2.88,24.1,117,4.01
36,10,8,1,2.87,24.0,112,4.01
36,10,8,1,2.88,24.2,124,4.01
36,10,8,1,2.88,24.1,107,4.01
36,10,8,1,2.86,24.0,124,4.01
36,10,8,1,85.5,21.0,5,4.01
36,10,9,1,2.91,24.4,102,4.01
36,10,9,1,2.88,24.2,97,2.67
36,10,9,1,2.86,24.0,113,5.34
36,10,9,1,2.88,24.2,162,5.34
36,10,9,1,2.84,23.8,93,4.01
36,10,9,1,2.88,24.1,146,4.01
36,10,9,1,2.86,24.0,113,4.01
36,10,9,1,2.84,23.8,106,4.01
36,10,9,1,2.88,24.2,117,2.67
36,10,9,1,2.88,24.2,114,6.68
36,10,9,1,2.86,24.0,137,4.01
36,10,9,1,2.88,24.2,127,4.01
36,10,9,1,2.84,23.8,121,4.01
36,10,9,1,2.88,24.2,94,5.34
36,10,9,1,2.86,24.0,100,4.01
36,10,9,1,2.88,24.2,124,2.67
36,10,9,1,2.88,24.2,117,5.34
36,10,9,1,2.88,24.2,135,4.01
36,10,9,1,2.86,24.0,118,2.67
36,10,9,1,2.88,24.2,95,4.01
36,10,9,1,2.88,24.2,114,4.01
36,10,9,1,2.86,24.0,116,5.34
36,10,9,1,2.88,24.2,113,5.34
36,10,9,1,2.84,23.8,120,4.01
36,10,9,1,2.88,24.1,90,4.01
36,10,9,1,2.87,24.0,106,4.01
36,10,9,1,2.88,24.2,119,4.01
36,10,9,1,2.88,24.2,117,4.01
36,10,9,1,2.86,24.0,84,4.01
36,10,9,1,2.88,24.2,126,5.34
36,10,9,1,2.88,24.2,100,5.34
36,10,9,1,2.88,24.1,84,4.01
36,10,9,1,2.86,24.0,97,6.68
36,10,9,1,2.88,24.2,119,4.01
36,10,9,1,2.84,23.8,120,4.01
36,10,9,1,2.88,24.2,130,4.01
36,10,9,1,2.86,24.0,104,4.01
36,10,9,1,2.88,24.2,133,4.01
36,10,9,1,2.88,24.2,126,4.01
36,10,9,1,2.88,24.2,126,2.67
36,10,9,1,2.86,24.0,110,5.34
36,10,9,1,2.88,24.2,104,4.01
36,10,9,1,2.84,23.8,120,4.01
36,10,9,1,2.90,24.3,107,4.01
36,10,9,1,2.88,24.2,88,5.34
36,10,9,1,2.84,23.8,127,4.01
36,10,9,1,2.88,24.2,118,5.34
36,10,9,1,2.86,24.0,99,4.01
36,10,9,1,2.88,24.2,123,4.01
36,10,9,1,2.88,24.2,113,4.01
36,10,9,1,2.88,24.2,111,4.01
36,10,9,1,2.86,24.0,141,4.01
36,10,9,1,2.84,23.8,116,4.01
36,10,9,1,2.88,24.2,132,4.01
36,10,9,1,2.88,24.1,110,4.01
36,10,9,1,2.87,24.0,140,2.67
36,10,9,1,2.88,24.2,127,6.68
36,10,9,1,2.88,24.1,127,4.01
36,10,9,1,2.86,24.0,103,4.01
36,10,9,1,2.88,24.2,95,4.01
36,10,9,1,2.84,23.8,123,5.34
36,10,9,1,2.88,24.2,131,4.01
36,10,9,1,85.5,22.8,0,4.01
36,10,10,1,2.91,24.4,144,4.01
36,10,10,1,2.88,24.2,97,4.01
36,10,10,1,2.84,23.8,130,4.01
36,10,10,1,2.88,24.1,118,4.01
