cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,1,1,2.84,23.8,110,4.01
36,10,1,1,2.88,24.2,99,5.34
36,10,1,1,2.88,24.2,96,5.34
36,10,1,1,2.86,24.0,102,4.01
36,10,1,1,2.88,24.2,101,4.01
36,10,1,1,2.88,24.2,100,4.01
36,10,1,1,2.86,24.0,110,4.01
36,10,1,1,2.88,24.2,107,9.35
36,10,1,1,2.84,23.8,107,4.01
36,10,1,1,2.90,24.3,125,4.01
36,10,1,1,2.84,23.8,119,4.01
36,10,1,1,2.88,24.2,123,4.01
36,10,1,1,2.88,24.2,96,4.01
36,10,1,1,2.86,24.0,114,4.01
36,10,1,1,2.88,24.2,131,4.01
36,10,1,1,2.88,24.2,108,4.01
36,10,1,1,2.88,24.2,101,4.01
36,10,1,1,2.83,23.7,116,4.01
36,10,1,1,2.87,24.1,119,4.01
36,10,1,1,2.88,24.2,99,4.01
36,10,1,1,2.86,24.0,147,4.01
36,10,1,1,2.88,24.2,101,4.01
36,10,1,1,2.88,24.2,103,4.01
36,10,1,1,2.88,24.1,120,4.01
36,10,1,1,2.86,24.0,140,6.68
36,10,1,1,2.88,24.2,117,4.01
36,10,1,1,2.84,23.8,119,4.01
36,10,1,1,2.88,24.2,126,4.01
36,10,1,1,2.88,24.2,78,4.01
36,10,1,1,2.86,24.0,108,4.01
36,10,1,1,2.88,24.2,116,4.01
36,10,1,1,2.88,24.2,116,4.01
36,10,1,1,2.82,23.6,112,4.01
36,10,1,1,2.88,24.2,124,4.01
36,10,1,1,2.88,24.2,123,4.01
36,10,1,1,2.86,24.0,126,5.34
36,10,1,1,2.88,24.2,124,4.01
36,10,1,1,2.88,24.2,119,4.01
36,10,1,1,2.88,24.2,106,4.01
36,10,1,1,2.88,24.2,108,6.68
36,10,1,1,2.86,24.0,116,2.67
36,10,1,1,2.84,23.8,135,5.34
36,10,1,1,2.88,24.1,131,4.01
36,10,1,1,2.88,24.1,123,4.01
36,10,1,1,2.87,24.1,119,4.01
36,10,1,1,2.88,24.2,122,4.01
36,10,1,1,2.88,24.1,101,4.01
36,10,1,1,2.87,24.0,121,4.01
36,10,1,1,128,20.6,7,6.68
36,10,2,1,2.91,24.4,117,4.01
36,10,2,1,2.88,24.2,112,5.34
36,10,2,1,2.86,24.0,105,4.01
36,10,2,1,2.88,24.2,117,4.01
36,10,2,1,2.88,24.2,114,4.01
36,10,2,1,2.88,24.2,93,4.01
36,10,2,1,2.86,24.0,136,4.01
36,10,2,1,2.84,23.9,115,6.68
36,10,2,1,2.87,24.1,90,4.01
36,10,2,1,2.88,24.1,117,4.01
36,10,2,1,2.87,24.0,116,4.01
36,10,2,1,2.88,24.2,92,4.01
36,10,2,1,2.88,24.2,111,4.01
36,10,2,1,2.84,23.8,124,4.01
36,10,2,1,2.90,24.3,128,4.01
36,10,2,1,2.88,24.2,111,4.01
36,10,2,1,2.84,23.8,107,4.01
36,10,2,1,2.86,24.0,126,2.67
36,10,2,1,2.88,24.2,107,2.67
36,10,2,1,2.88,24.2,114,4.01
36,10,2,1,2.88,24.2,135,5.34
36,10,2,1,2.84,23.8,107,4.01
36,10,2,1,2.86,24.0,105,4.01
36,10,2,1,2.88,24.2,102,4.01
36,10,2,1,2.83,23.8,100,4.01
36,10,2,1,2.88,24.1,106,4.01
36,10,2,1,2.87,24.1,102,4.01
36,10,2,1,2.88,24.2,101,4.01
36,10,2,1,2.86,24.0,103,4.01
36,10,2,1,2.88,24.2,92,4.01
36,10,2,1,2.88,24.2,115,4.01
36,10,2,1,2.88,24.1,117,4.01
36,10,2,1,2.86,24.0,112,4.01
36,10,2,1,2.88,24.2,121,4.01
36,10,2,1,2.84,23.8,117,4.01
36,10,2,1,2.88,24.2,117,2.67
36,10,2,1,2.86,24.0,123,4.01
36,10,2,1,2.88,24.2,117,4.01
36,10,2,1,2.84,23.8,130,4.01
36,10,2,1,2.88,24.2,95,4.01
36,10,2,1,2.86,24.0,110,4.01
36,10,2,1,2.88,24.2,100,5.34
36,10,2,1,2.88,24.2,118,2.67
36,10,2,1,2.86,24.0,120,4.01
36,10,2,1,2.85,23.9,106,6.68
36,10,2,1,2.87,24.1,87,5.34
36,10,2,1,2.88,24.1,103,4.01
36,10,2,1,2.86,24.0,108,4.01
36,10,2,1,2.88,24.2,115,5.34
36,10,2,1,2.88,24.2,116,4.01
36,10,2,1,2.88,24.1,116,4.01
36,10,2,1,2.87,24.0,101,4.01
36,10,2,1,2.88,24.2,107,4.01
36,10,2,1,2.88,24.2,130,4.01
36,10,2,1,2.84,23.8,87,4.01
36,10,2,1,2.90,24.3,89,4.01
36,10,2,1,2.84,23.8,99,6.68
36,10,2,1,2.88,24.2,105,4.01
36,10,2,1,2.86,24.0,110,4.01
36,10,2,1,2.88,24.2,102,2.67
36,10,2,1,2.88,24.2,104,8.02
36,10,2,1,2.88,24.2,105,4.01
36,10,2,1,128,21.1,2,6.68
36,10,3,1,2.92,24.5,107,4.01
36,10,3,1,2.88,24.2,103,4.01
36,10,3,1,2.86,24.0,127,4.01
36,10,3,1,2.88,24.2,131,4.01
36,10,3,1,2.88,24.2,107,4.01
36,10,3,1,2.86,24.0,105,4.01
36,10,3,1,2.85,23.9,126,4.01
36,10,3,1,2.87,24.1,95,4.01
36,10,3,1,2.88,24.1,103,4.01
36,10,3,1,2.86,24.0,83,4.01
36,10,3,1,2.88,24.2,112,4.01
36,10,3,1,2.88,24.2,129,4.01
36,10,3,1,2.88,24.1,106,4.01
36,10,3,1,2.87,24.0,111,4.01
36,10,3,1,2.84,23.8,102,4.01
36,10,3,1,2.88,24.2,118,4.01
36,10,3,1,2.88,24.2,113,4.01
36,10,3,1,2.86,24.0,105,4.01
36,10,3,1,2.88,24.2,99,6.68
36,10,3,1,2.84,23.8,122,5.34
36,10,3,1,2.90,24.3,123,4.01
36,10,3,1,2.84,23.8,98,2.67
36,10,3,1,2.88,24.2,107,2.67
36,10,3,1,2.88,24.2,103,4.01
36,10,3,1,2.86,24.0,108,8.02
36,10,3,1,2.88,24.2,147,4.01
36,10,3,1,2.88,24.2,101,4.01
36,10,3,1,2.86,24.0,126,4.01
36,10,3,1,2.88,24.2,102,4.01
36,10,3,1,2.84,23.8,120,4.01
36,10,3,1,2.88,24.1,115,4.01
36,10,3,1,2.88,24.1,111,5.34
36,10,3,1,2.87,24.1,97,4.01
36,10,3,1,2.88,24.2,117,4.01
36,10,3,1,2.88,24.1,103,5.34
36,10,3,1,2.84,23.9,129,4.01
36,10,3,1,2.90,24.3,116,6.68
36,10,3,1,2.84,23.8,124,4.01
36,10,3,1,2.88,24.2,113,4.01
36,10,3,1,2.90,24.3,115,5.34
36,10,3,1,2.84,23.8,94,4.01
36,10,3,1,2.88,24.2,117,4.01
36,10,3,1,2.86,24.0,108,4.01
36,10,3,1,2.84,23.8,110,4.01
36,10,3,1,2.88,24.2,110,2.67
36,10,3,1,2.88,24.2,144,4.01
36,10,3,1,2.83,23.7,116,4.01
36,10,3,1,2.87,24.1,102,4.01
36,10,3,1,2.88,24.2,107,4.01
36,10,3,1,2.88,24.1,101,4.01
36,10,3,1,2.86,24.0,132,4.01
36,10,3,1,2.88,24.2,124,4.01
36,10,3,1,2.88,24.2,106,4.01
36,10,3,1,2.84,23.8,118,5.34
36,10,3,1,2.90,24.3,126,4.01
36,10,3,1,2.84,23.8,89,5.34
36,10,3,1,2.88,24.2,92,4.01
36,10,3,1,2.86,24.0,127,5.34
36,10,3,1,2.88,24.2,122,4.01
36,10,3,1,2.88,24.2,101,4.01
36,10,3,1,2.88,24.2,121,4.01
36,10,3,1,2.86,24.0,118,4.01
36,10,3,1,128,22.5,2,4.01
36,10,4,1,2.79,23.4,127,4.01
36,10,4,1,2.88,24.2,100,4.01
36,10,4,1,2.83,23.7,114,4.01
36,10,4,1,2.88,24.1,136,4.01
36,10,4,1,2.87,24.1,104,5.34
36,10,4,1,2.88,24.1,100,4.01
36,10,4,1,2.86,24.0,107,4.01
36,10,4,1,2.88,24.2,116,6.68
36,10,4,1,2.88,24.2,97,4.01
36,10,4,1,2.88,24.1,107,4.01
36,10,4,1,2.87,24.0,115,6.68
36,10,4,1,2.84,23.8,98,4.01
36,10,4,1,2.88,24.2,104,4.01
36,10,4,1,2.88,24.2,104,4.01
36,10,4,1,2.86,24.0,104,4.01
36,10,4,1,2.88,24.2,90,2.67
36,10,4,1,2.88,24.2,119,4.01
36,10,4,1,2.86,24.0,128,4.01
36,10,4,1,2.88,24.2,89,4.01
36,10,4,1,2.88,24.2,114,4.01
36,10,4,1,2.84,23.8,102,6.68
36,10,4,1,2.90,24.3,118,4.01
36,10,4,1,2.84,23.8,126,5.34
36,10,4,1,2.88,24.2,112,4.01
36,10,4,1,2.88,24.2,112,4.01
36,10,4,1,2.86,24.0,129,4.01
36,10,4,1,2.88,24.2,122,6.68
36,10,4,1,2.88,24.2,125,6.68
36,10,4,1,2.86,24.0,145,4.01
36,10,4,1,2.88,24.2,119,4.01
36,10,4,1,2.84,23.8,102,4.01
36,10,4,1,2.88,24.1,99,4.01
36,10,4,1,2.86,24.0,115,4.01
36,10,4,1,2.88,24.2,135,6.68
36,10,4,1,2.88,24.2,136,4.01
36,10,4,1,2.88,24.1,90,4.01
36,10,4,1,2.87,24.0,101,2.67
36,10,4,1,2.88,24.2,130,4.01
36,10,4,1,2.84,23.8,111,5.34
36,10,4,1,2.86,24.0,119,2.67
36,10,4,1,2.88,24.2,121,4.01
36,10,4,1,2.88,24.2,93,5.34
36,10,4,1,2.84,23.8,105,4.01
36,10,4,1,2.90,24.3,123,4.01
36,10,4,1,2.88,24.2,95,4.01
36,10,4,1,2.84,23.8,109,4.01
36,10,4,1,2.88,24.2,125,5.34
36,10,4,1,2.86,24.0,116,4.01
36,10,4,1,2.88,24.2,95,4.01
36,10,4,1,2.88,24.2,120,6.68
36,10,4,1,2.88,24.2,99,4.01
36,10,4,1,2.86,24.0,109,4.01
36,10,4,1,2.88,24.2,92,6.68
36,10,4,1,2.88,24.2,126,4.01
36,10,4,1,2.83,23.7,96,4.01
36,10,4,1,2.87,24.1,120,4.01
36,10,4,1,2.88,24.2,120,4.01
36,10,4,1,2.88,24.1,117,4.01
36,10,4,1,2.86,24.0,89,4.01
36,10,4,1,2.88,24.2,108,8.02
36,10,4,1,2.88,24.2,101,4.01
36,10,4,1,2.84,23.8,115,4.01
36,10,4,1,128,23.7,2,2.67
36,10,5,1,2.92,24.5,111,4.01
36,10,5,1,2.88,24.2,146,4.01
36,10,5,1,2.86,24.0,123,4.01
36,10,5,1,2.84,23.9,139,4.01
36,10,5,1,2.88,24.1,92,4.01
36,10,5,1,2.88,24.1,97,5.34
36,10,5,1,2.87,24.0,124,4.01
36,10,5,1,2.88,24.2,110,5.34
36,10,5,1,2.88,24.1,117,4.01
36,10,5,1,2.86,24.0,95,4.01
36,10,5,1,2.88,24.2,133,6.68
36,10,5,1,2.88,24.2,105,4.01
36,10,5,1,2.84,23.8,99,4.01
36,10,5,1,2.90,24.3,117,4.01
36,10,5,1,2.84,23.8,85,4.01
36,10,5,1,2.88,24.2,137,4.01
36,10,5,1,2.88,24.2,91,4.01
36,10,5,1,2.86,24.0,102,4.01
36,10,5,1,2.88,24.2,126,6.68
36,10,5,1,2.88,24.2,98,9.35
36,10,5,1,2.86,24.0,134,4.01
36,10,5,1,2.84,23.8,124,4.01
36,10,5,1,2.88,24.2,107,5.34
36,10,5,1,2.88,24.2,140,4.01
36,10,5,1,2.83,23.7,107,2.67
36,10,5,1,2.87,24.1,93,6.68
36,10,5,1,2.88,24.2,111,4.01
36,10,5,1,2.88,24.1,102,4.01
36,10,5,1,2.86,24.0,122,2.67
36,10,5,1,2.84,23.8,139,4.01
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.88,24.2,125,5.34
36,10,5,1,2.86,24.0,130,4.01
36,10,5,1,2.88,24.2,90,2.67
36,10,5,1,2.88,24.2,120,2.67
36,10,5,1,2.86,24.0,107,5.34
36,10,5,1,2.88,24.2,90,4.01
36,10,5,1,2.88,24.2,110,4.01
36,10,5,1,2.84,23.8,136,2.67
36,10,5,1,2.90,24.3,105,5.34
36,10,5,1,2.84,23.8,122,4.01
36,10,5,1,2.88,24.2,140,4.01
36,10,5,1,2.88,24.2,136,4.01
36,10,5,1,2.86,24.0,99,2.67
36,10,5,1,2.88,24.2,114,4.01
36,10,5,1,2.84,23.8,128,4.01
36,10,5,1,2.88,24.1,111,4.01
36,10,5,1,2.87,24.0,109,4.01
36,10,5,1,2.84,23.8,87,5.34
36,10,5,1,2.84,23.8,111,4.01
36,10,5,1,2.86,24.0,118,4.01
36,10,5,1,2.85,23.9,100,5.34
36,10,5,1,2.87,24.1,90,5.34
36,10,5,1,2.84,23.8,108,4.01
36,10,5,1,2.86,24.0,117,4.01
36,10,5,1,2.88,24.2,117,4.01
36,10,5,1,2.84,23.8,118,4.01
36,10,5,1,2.88,24.2,92,4.01
36,10,5,1,2.82,23.6,129,4.01
36,10,5,1,2.88,24.2,102,4.01
36,10,5,1,2.84,23.8,142,4.01
36,10,5,1,2.88,24.2,119,4.01
36,10,5,1,85.5,16.6,4,5.34
36,10,6,1,2.92,24.5,101,4.01
36,10,6,1,2.86,24.0,113,4.01
36,10,6,1,2.88,24.2,96,4.01
36,10,6,1,2.88,24.2,134,4.01
36,10,6,1,2.88,24.2,132,4.01
36,10,6,1,2.86,24.0,117,4.01
36,10,6,1,2.88,24.2,146,4.01
36,10,6,1,2.88,24.2,107,4.01
36,10,6,1,2.83,23.8,107,4.01
36,10,6,1,2.86,24.0,89,4.01
36,10,6,1,2.88,24.2,113,6.68
36,10,6,1,2.88,24.2,127,5.34
36,10,6,1,2.88,24.1,119,4.01
36,10,6,1,2.87,24.0,126,4.01
36,10,6,1,2.88,24.2,124,4.01
36,10,6,1,2.84,23.8,123,5.34
36,10,6,1,2.88,24.2,106,4.01
36,10,6,1,2.86,24.0,122,4.01
36,10,6,1,2.88,24.2,115,4.01
36,10,6,1,2.88,24.2,120,5.34
36,10,6,1,2.86,24.0,90,4.01
36,10,6,1,2.88,24.2,104,4.01
36,10,6,1,2.88,24.2,153,4.01
36,10,6,1,2.84,23.8,103,4.01
36,10,6,1,2.86,24.0,89,4.01
36,10,6,1,2.88,24.2,125,4.01
36,10,6,1,2.88,24.2,103,5.34
36,10,6,1,2.86,24.0,123,4.01
36,10,6,1,2.84,23.8,108,4.01
36,10,6,1,2.88,24.2,135,5.34
36,10,6,1,2.88,24.1,94,4.01
36,10,6,1,2.88,24.1,124,4.01
36,10,6,1,2.87,24.1,90,4.01
36,10,6,1,2.88,24.2,99,4.01
36,10,6,1,2.84,23.8,124,4.01
36,10,6,1,2.88,24.2,121,4.01
36,10,6,1,2.86,24.0,89,4.01
36,10,6,1,2.88,24.2,93,6.68
36,10,6,1,2.88,24.2,101,4.01
36,10,6,1,2.86,24.0,110,4.01
36,10,6,1,2.88,24.2,96,5.34
36,10,6,1,2.88,24.2,119,5.34
36,10,6,1,2.86,24.0,110,4.01
36,10,6,1,2.88,24.2,120,4.01
36,10,6,1,2.88,24.2,116,4.01
36,10,6,1,2.84,23.8,98,4.01
36,10,6,1,2.90,24.3,99,4.01
36,10,6,1,2.84,23.8,105,4.01
36,10,6,1,2.88,24.2,91,4.01
36,10,6,1,2.88,24.2,124,4.01
36,10,6,1,2.86,24.0,100,4.01
36,10,6,1,2.88,24.2,142,2.67
36,10,6,1,2.84,23.8,98,4.01
36,10,6,1,2.88,24.1,124,4.01
36,10,6,1,2.87,24.0,88,4.01
36,10,6,1,2.88,24.2,135,4.01
36,10,6,1,2.88,24.1,105,4.01
36,10,6,1,2.86,24.0,104,5.34
36,10,6,1,2.88,24.2,110,4.01
36,10,6,1,2.88,24.2,99,4.01
36,10,6,1,2.84,23.8,104,4.01
36,10,6,1,2.86,24.0,84,4.01
36,10,6,1,128,26.8,2,4.01
36,10,7,1,2.95,24.7,110,4.01
36,10,7,1,2.84,23.8,145,4.01
36,10,7,1,2.88,24.2,92,4.01
36,10,7,1,2.88,24.2,105,4.01
36,10,7,1,2.88,24.2,121,2.67
36,10,7,1,2.86,24.0,117,4.01
36,10,7,1,2.88,24.2,129,4.01
36,10,7,1,2.88,24.2,111,5.34
36,10,7,1,2.83,23.7,119,6.68
36,10,7,1,2.87,24.1,122,6.68
36,10,7,1,2.88,24.1,111,5.34
36,10,7,1,2.86,24.0,129,4.01
36,10,7,1,2.88,24.2,152,4.01
36,10,7,1,2.88,24.2,117,4.01
36,10,7,1,2.88,24.1,110,4.01
36,10,7,1,2.86,24.0,112,4.01
36,10,7,1,2.88,24.2,116,4.01
36,10,7,1,2.84,23.8,134,5.34
36,10,7,1,2.88,24.2,113,2.67
36,10,7,1,2.86,24.0,112,4.01
36,10,7,1,2.88,24.2,92,5.34
36,10,7,1,2.84,23.8,96,4.01
36,10,7,1,2.88,24.2,108,5.34
36,10,7,1,2.83,23.7,113,5.34
36,10,7,1,2.87,24.1,123,4.01
36,10,7,1,2.88,24.1,120,4.01
36,10,7,1,2.86,24.0,106,8.02
36,10,7,1,2.88,24.2,128,4.01
36,10,7,1,2.84,23.8,128,4.01
36,10,7,1,2.88,24.2,110,4.01
36,10,7,1,2.88,24.2,121,4.01
36,10,7,1,2.86,24.0,99,4.01
36,10,7,1,2.88,24.2,99,4.01
36,10,7,1,2.84,23.8,93,2.67
36,10,7,1,2.88,24.2,126,4.01
36,10,7,1,2.86,24.0,134,5.34
36,10,7,1,2.88,24.2,121,4.01
36,10,7,1,2.88,24.2,111,4.01
36,10,7,1,2.86,24.0,118,4.01
36,10,7,1,2.88,24.2,105,5.34
36,10,7,1,2.88,24.2,132,5.34
36,10,7,1,2.86,24.0,112,4.01
36,10,7,1,2.85,23.9,126,5.34
36,10,7,1,2.87,24.1,100,4.01
36,10,7,1,2.88,24.1,112,4.01
36,10,7,1,2.86,24.0,100,4.01
36,10,7,1,2.88,24.2,119,4.01
36,10,7,1,2.88,24.2,102,4.01
36,10,7,1,2.88,24.1,123,4.01
36,10,7,1,2.87,24.0,128,4.01
36,10,7,1,2.84,23.8,149,2.67
36,10,7,1,2.88,24.2,135,4.01
36,10,7,1,2.86,24.0,113,4.01
36,10,7,1,2.88,24.2,123,5.34
36,10,7,1,2.88,24.2,126,6.68
36,10,7,1,2.88,24.2,108,5.34
36,10,7,1,2.84,23.8,120,5.34
36,10,7,1,2.90,24.3,109,6.68
36,10,7,1,2.84,23.8,110,4.01
36,10,7,1,2.88,24.2,125,6.68
36,10,7,1,2.88,24.2,118,4.01
36,10,7,1,2.86,24.0,99,2.67
36,10,7,1,85.5,19.2,8,4.01
36,10,8,1,2.92,24.5,99,4.01
36,10,8,1,2.88,24.2,122,5.34
36,10,8,1,2.86,24.0,131,4.01
36,10,8,1,2.88,24.2,115,5.34
36,10,8,1,2.88,24.2,107,4.01
36,10,8,1,2.88,24.2,122,2.67
36,10,8,1,2.86,24.0,102,4.01
36,10,8,1,2.84,23.8,107,6.68
36,10,8,1,2.88,24.1,119,5.34
36,10,8,1,2.88,24.1,103,5.34
36,10,8,1,2.87,24.1,96,5.34
36,10,8,1,2.88,24.2,118,2.67
36,10,8,1,2.88,24.1,100,2.67
36,10,8,1,2.86,24.0,113,4.01
36,10,8,1,2.88,24.2,118,4.01
36,10,8,1,2.88,24.2,94,4.01
36,10,8,1,2.84,23.8,110,6.68
36,10,8,1,2.86,24.0,127,4.01
36,10,8,1,2.88,24.2,116,5.34
36,10,8,1,2.88,24.2,108,6.68
36,10,8,1,2.88,24.2,99,4.01
36,10,8,1,2.86,24.0,113,5.34
36,10,8,1,2.88,24.2,122,4.01
36,10,8,1,2.88,24.2,115,5.34
36,10,8,1,2.86,24.0,112,4.01
36,10,8,1,2.88,24.2,106,5.34
36,10,8,1,2.84,23.8,119,2.67
36,10,8,1,2.88,24.2,117,4.01
36,10,8,1,2.86,24.0,107,5.34
36,10,8,1,2.88,24.2,160,5.34
36,10,8,1,2.84,23.8,115,4.01
36,10,8,1,2.88,24.1,87,4.01
36,10,8,1,2.88,24.1,120,4.01
36,10,8,1,2.87,24.1,128,4.01
36,10,8,1,2.88,24.1,99,4.01
36,10,8,1,2.86,24.0,126,4.01
36,10,8,1,2.88,24.2,94,5.34
36,10,8,1,2.88,24.2,106,6.68
36,10,8,1,2.88,24.1,94,5.34
36,10,8,1,2.86,24.0,103,4.01
36,10,8,1,2.84,23.8,129,4.01
36,10,8,1,2.88,24.2,122,5.34
36,10,8,1,2.88,24.2,112,4.01
36,10,8,1,2.86,24.0,97,5.34
36,10,8,1,2.88,24.2,112,4.01
36,10,8,1,2.88,24.2,102,4.01
36,10,8,1,2.84,23.8,94,5.34
36,10,8,1,2.90,24.3,107,4.01
36,10,8,1,2.88,24.2,100,4.01
36,10,8,1,2.84,23.8,112,4.01
36,10,8,1,2.86,24.0,102,4.01
36,10,8,1,2.88,24.2,146,5.34
36,10,8,1,2.88,24.2,127,2.67
36,10,8,1,2.88,24.2,99,4.01
36,10,8,1,2.86,24.0,82,4.01
36,10,8,1,2.88,24.2,105,4.01
36,10,8,1,2.84,23.8,88,4.01
36,10,8,1,2.88,24.1,93,4.01
36,10,8,1,2.87,24.0,129,4.01
36,10,8,1,2.88,24.2,91,5.34
36,10,8,1,2.88,24.2,124,4.01
36,10,8,1,2.86,24.0,115,4.01
36,10,8,1,107,25.6,4,4.01
36,10,9,1,2.95,24.7,109,4.01
36,10,9,1,2.84,23.8,135,4.01
36,10,9,1,2.88,24.2,112,5.34
36,10,9,1,2.88,24.2,117,4.01
36,10,9,1,2.86,24.0,96,4.01
36,10,9,1,2.88,24.2,98,2.67
36,10,9,1,2.88,24.2,107,4.01
36,10,9,1,2.88,24.2,97,4.01
36,10,9,1,2.86,24.0,115,6.68
36,10,9,1,2.84,23.8,96,4.01
36,10,9,1,2.88,24.1,160,5.34
36,10,9,1,2.86,24.0,99,5.34
36,10,9,1,2.88,24.2,97,4.01
36,10,9,1,2.88,24.2,115,4.01
36,10,9,1,2.88,24.1,118,4.01
36,10,9,1,2.86,24.0,100,4.01
36,10,9,1,2.88,24.2,120,4.01
36,10,9,1,2.84,23.8,109,5.34
36,10,9,1,2.88,24.2,102,4.01
36,10,9,1,2.90,24.3,109,4.01
36,10,9,1,2.84,23.8,108,4.01
36,10,9,1,2.88,24.2,97,4.01
36,10,9,1,2.88,24.2,105,4.01
36,10,9,1,2.86,24.0,121,4.01
36,10,9,1,2.84,23.8,120,4.01
36,10,9,1,2.88,24.2,93,5.34
36,10,9,1,2.86,24.0,115,5.34
36,10,9,1,2.88,24.2,105,4.01
36,10,9,1,2.88,24.2,100,4.01
36,10,9,1,2.88,24.2,118,4.01
36,10,9,1,2.86,24.0,110,4.01
36,10,9,1,2.84,23.8,109,4.01
36,10,9,1,2.88,24.2,128,4.01
36,10,9,1,2.88,24.1,121,4.01
36,10,9,1,2.88,24.1,99,4.01
36,10,9,1,2.87,24.1,106,4.01
36,10,9,1,2.88,24.2,108,5.34
36,10,9,1,2.88,24.1,103,4.01
36,10,9,1,2.87,24.0,129,5.34
36,10,9,1,2.84,23.8,104,5.34
36,10,9,1,2.88,24.2,96,4.01
36,10,9,1,2.88,24.2,144,4.01
36,10,9,1,2.86,24.0,103,4.01
36,10,9,1,2.84,23.8,122,5.34
36,10,9,1,2.88,24.2,93,4.01
36,10,9,1,2.86,24.0,85,4.01
36,10,9,1,2.88,24.2,103,4.01
36,10,9,1,2.88,24.2,106,4.01
36,10,9,1,2.88,24.2,125,4.01
36,10,9,1,2.86,24.0,132,4.01
36,10,9,1,2.88,24.2,127,5.34
36,10,9,1,2.88,24.2,119,4.01
36,10,9,1,2.86,24.0,110,4.01
36,10,9,1,2.85,23.9,106,4.01
36,10,9,1,2.87,24.1,110,5.34
36,10,9,1,2.88,24.1,116,4.01
36,10,9,1,2.86,24.0,111,4.01
36,10,9,1,2.88,24.2,117,4.01
36,10,9,1,2.88,24.2,141,4.01
36,10,9,1,2.84,23.8,90,4.01
36,10,9,1,2.90,24.3,127,4.01
36,10,9,1,2.84,23.8,114,4.01
36,10,9,1,85.5,22.7,2,4.01
36,10,10,1,2.91,24.4,98,5.34
36,10,10,1,2.88,24.2,102,4.01
36,10,10,1,2.88,24.2,99,4.01
36,10,10,1,2.88,24.2,129,4.01
