cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,364,1823.70,1350,1500,1500,7939,2065.80
36,10,1,1,531,1612.10,1333,1600,1600,6830,1786.30
36,10,2,1,314,1105.80,990,1480,1480,1495,403.39
36,10,3,1,433,1107.80,1100,1480,1480,1481,381.85
36,10,4,1,469,1599.80,990,1500,1500,6822,1785.22
36,10,5,1,471,2069.00,1433,1600,1600,9977,2660.13
36,10,6,1,551,1136.10,980,1550,1550,1590,367.65
36,10,7,1,513,23018.50,1425,1600,1600,219961,65648.71
36,10,8,1,514,1136.70,970,1550,1550,1589,383.99
36,10,9,1,439,23367.80,1433,1500,1500,222746,66460.50
36,10,10,1,379,23108.90,1440,1600,1600,220082,65658.86
36,100,1,1,542,2308.90,1420,1500,1500,13196,3647.88
36,100,2,1,559,1153.60,1416,1483,1483,1465,362.25
36,100,3,1,410,74736.30,1433,1600,1600,736870,220711.61
36,100,4,1,471,2253.00,1400,1500,1500,13272,3697.80
36,100,5,1,485,1805.10,1400,1600,1600,6956,1758.17
36,100,6,1,461,1057.30,1000,1500,1500,1523,361.96
36,100,7,1,444,953.40,950,1500,1500,1504,391.70
36,100,8,1,461,1803.90,1420,1500,1500,7445,1917.84
36,100,9,1,388,880.80,820,1550,1550,1528,385.00
36,100,10,1,460,24563.40,1300,9700,9700,220403,65364.01
36,100,11,1,451,2173.20,1466,1700,1700,10110,2675.81
36,100,12,1,513,23190.50,1100,1500,1500,222606,66472.36
36,100,13,1,338,923.40,960,1450,1450,1499,400.03
36,100,14,1,486,949.50,870,1500,1500,1569,384.61
36,100,15,1,486,1034.50,990,1466,1466,1469,368.84
36,100,16,1,392,955.60,850,1500,1500,1559,383.38
36,100,17,1,595,1045.60,990,1500,1500,1521,317.78
36,100,18,1,461,2098.70,730,1600,1600,12977,3646.77
36,100,19,1,438,1890.90,970,1500,1500,10602,2928.80
36,100,20,1,618,24686.40,1500,16000,16000,220261,65329.12
36,100,21,1,485,1039.20,900,1500,1500,1581,403.16
36,100,22,1,456,1037.90,990,1500,1500,1541,410.02
36,100,23,1,515,1987.60,950,1500,1500,11146,3073.49
