cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,3,1,2.88,24.2,114,4.01
36,10,3,1,2.88,24.2,150,4.01
36,10,3,1,2.88,24.2,91,4.01
36,10,3,1,2.86,24.0,96,4.01
36,10,3,1,2.88,24.2,102,4.01
36,10,3,1,2.84,23.8,124,4.01
36,10,3,1,2.90,24.3,111,4.01
36,10,3,1,2.84,23.8,125,4.01
36,10,3,1,2.88,24.2,119,4.01
36,10,3,1,2.83,23.8,105,4.01
36,10,3,1,2.87,24.1,105,4.01
36,10,3,1,2.88,24.2,99,4.01
36,10,3,1,2.84,23.8,110,5.34
36,10,3,1,2.86,24.0,111,4.01
36,10,3,1,2.88,24.2,99,4.01
36,10,3,1,2.88,24.2,107,2.67
36,10,3,1,2.88,24.2,122,8.02
36,10,3,1,2.84,23.8,134,4.01
36,10,3,1,2.86,24.0,106,2.67
36,10,3,1,2.88,24.2,123,4.01
36,10,3,1,2.88,24.2,104,4.01
36,10,3,1,2.86,24.0,101,4.01
36,10,3,1,2.88,24.2,119,4.01
36,10,3,1,2.88,24.2,122,5.34
36,10,3,1,2.83,23.7,144,4.01
36,10,3,1,2.87,24.1,118,5.34
36,10,3,1,2.88,24.2,131,4.01
36,10,3,1,2.88,24.1,104,4.01
36,10,3,1,2.86,24.0,128,4.01
36,10,3,1,2.88,24.2,112,5.34
36,10,3,1,2.88,24.2,107,6.68
36,10,3,1,2.88,24.1,116,4.01
36,10,3,1,2.87,24.0,117,4.01
36,10,3,1,2.84,23.8,94,4.01
36,10,3,1,2.88,24.2,105,4.01
36,10,3,1,2.86,24.0,124,5.34
36,10,3,1,2.88,24.2,105,4.01
36,10,3,1,2.88,24.2,87,4.01
36,10,3,1,2.88,24.2,119,4.01
36,10,3,1,2.86,24.0,139,4.01
36,10,3,1,2.88,24.2,108,4.01
36,10,3,1,2.84,23.8,133,4.01
36,10,3,1,2.88,24.2,101,4.01
36,10,3,1,2.86,24.0,108,5.34
36,10,3,1,2.88,24.2,107,4.01
36,10,3,1,2.88,24.2,118,5.34
