cpu,client,run,core,usr,kernel,softirq,idle
36,30,2,21,0.00,11.58,8.42,80.00
36,30,2,22,0.00,12.77,7.45,79.79
36,30,2,23,0.00,12.37,7.22,80.41
36,30,2,24,0.00,9.09,14.14,76.77
36,30,2,25,0.00,15.46,6.19,78.35
36,30,2,26,0.00,16.00,6.00,78.00
36,30,2,27,0.00,11.83,6.45,81.72
36,30,2,28,0.00,14.85,7.92,77.23
36,30,2,29,0.00,14.58,4.17,81.25
36,30,2,30,0.00,12.00,13.00,75.00
36,30,2,31,0.00,10.31,11.34,78.35
36,30,2,32,0.00,12.50,9.38,78.12
36,30,2,33,0.00,13.40,8.25,78.35
36,30,2,34,0.00,14.56,10.68,74.76
36,30,2,35,0.00,10.42,11.46,78.12
36,30,2,-1,0.03,13.05,8.97,77.95
36,30,2,0,0.00,8.00,15.00,77.00
36,30,2,1,0.00,10.42,10.42,79.17
36,30,2,2,0.00,13.21,12.26,74.53
36,30,2,3,0.00,13.13,3.03,83.84
36,30,2,4,0.00,18.35,9.17,72.48
36,30,2,5,0.00,11.70,6.38,81.91
36,30,2,6,0.00,17.14,8.57,74.29
36,30,2,7,0.00,12.12,9.09,78.79
36,30,2,8,0.00,13.27,6.12,80.61
36,30,2,9,0.00,17.14,8.57,74.29
36,30,2,10,0.00,12.00,11.00,77.00
36,30,2,11,0.96,11.54,22.12,65.38
36,30,2,12,0.00,11.46,7.29,81.25
36,30,2,13,0.00,12.37,8.25,79.38
36,30,2,14,0.00,12.63,6.32,81.05
36,30,2,15,0.00,11.58,7.37,81.05
36,30,2,16,0.00,11.46,7.29,81.25
36,30,2,17,0.00,12.50,6.25,81.25
36,30,2,18,0.00,12.90,5.38,81.72
36,30,2,19,0.00,12.50,8.33,79.17
36,30,2,20,0.00,12.63,6.32,81.05
36,30,2,21,0.00,10.87,5.43,83.70
36,30,2,22,0.00,14.43,7.22,78.35
36,30,2,23,0.00,11.83,4.30,83.87
36,30,2,24,0.00,14.14,9.09,76.77
36,30,2,25,0.00,14.58,6.25,79.17
36,30,2,26,0.00,12.37,8.25,79.38
36,30,2,27,0.00,16.49,5.15,78.35
36,30,2,28,0.00,14.42,9.62,75.96
36,30,2,29,0.00,16.50,9.71,73.79
36,30,2,30,0.00,9.00,15.00,76.00
36,30,2,31,0.00,11.76,13.73,74.51
36,30,2,32,0.00,13.27,10.20,76.53
36,30,2,33,0.00,13.83,5.32,80.85
36,30,2,34,0.00,14.15,12.26,73.58
36,30,2,35,0.00,12.62,13.59,73.79
36,30,2,-1,0.00,13.08,9.09,77.83
36,30,2,0,0.00,11.34,10.31,78.35
36,30,2,1,0.00,14.43,7.22,78.35
36,30,2,2,0.00,14.29,10.48,75.24
36,30,2,3,0.00,11.58,1.05,87.37
36,30,2,4,0.00,14.56,7.77,77.67
36,30,2,5,0.00,14.29,7.14,78.57
36,30,2,6,0.00,20.37,7.41,72.22
36,30,2,7,0.00,12.12,9.09,78.79
36,30,2,8,0.00,12.12,7.07,80.81
36,30,2,9,0.00,18.45,5.83,75.73
36,30,2,10,0.00,12.12,9.09,78.79
36,30,2,11,0.00,10.58,22.12,67.31
36,30,2,12,0.00,15.15,7.07,77.78
36,30,2,13,0.00,12.75,11.76,75.49
36,30,2,14,0.00,12.24,10.20,77.55
36,30,2,15,0.00,12.90,4.30,82.80
36,30,2,16,0.00,10.31,9.28,80.41
36,30,2,17,0.00,12.00,9.00,79.00
36,30,2,18,0.00,13.83,5.32,80.85
36,30,2,19,0.00,13.40,9.28,77.32
36,30,2,20,0.00,12.75,11.76,75.49
36,30,2,21,0.00,13.40,7.22,79.38
36,30,2,22,0.00,19.00,6.00,75.00
36,30,2,23,0.00,14.00,8.00,78.00
36,30,2,24,0.00,9.18,12.24,78.57
36,30,2,25,0.00,13.40,8.25,78.35
36,30,2,26,0.00,10.89,11.88,77.23
36,30,2,27,0.00,12.37,8.25,79.38
36,30,2,28,0.00,12.50,6.25,81.25
36,30,2,29,0.00,13.13,8.08,78.79
36,30,2,30,0.00,10.64,10.64,78.72
36,30,2,31,0.00,12.50,8.33,79.17
36,30,2,32,0.00,10.42,11.46,78.12
36,30,2,33,0.00,10.20,12.24,77.55
36,30,2,34,0.00,11.43,14.29,74.29
36,30,2,35,0.00,14.85,9.90,75.25
36,30,2,-1,0.03,12.79,8.44,78.74
36,30,2,0,0.00,11.88,11.88,76.24
36,30,2,1,0.00,15.46,7.22,77.32
36,30,2,2,0.00,13.46,10.58,75.96
36,30,2,3,0.00,12.37,2.06,85.57
36,30,2,4,0.00,14.71,7.84,77.45
36,30,2,5,0.00,13.40,7.22,79.38
36,30,2,6,0.00,16.00,6.00,78.00
36,30,2,7,0.00,11.22,9.18,79.59
36,30,2,8,0.00,14.00,6.00,80.00
36,30,2,9,0.00,17.17,5.05,77.78
36,30,2,10,0.00,14.71,8.82,76.47
36,30,2,11,0.00,12.62,20.39,66.99
36,30,2,12,0.00,15.46,5.15,79.38
36,30,2,13,0.00,10.89,12.87,76.24
36,30,2,14,0.00,12.24,9.18,78.57
36,30,2,15,0.00,12.37,8.25,79.38
36,30,2,16,1.06,10.64,6.38,81.91
36,30,2,17,0.00,10.31,8.25,81.44
36,30,2,18,0.00,14.74,5.26,80.00
36,30,2,19,0.00,19.61,5.88,74.51
36,30,2,20,0.00,11.34,8.25,80.41
36,30,2,21,0.00,14.14,8.08,77.78
36,30,2,22,0.00,12.37,10.31,77.32
36,30,2,23,0.00,8.60,8.60,82.80
36,30,2,24,0.00,12.37,10.31,77.32
36,30,2,25,0.00,15.46,6.19,78.35
36,30,2,26,0.00,11.46,7.29,81.25
36,30,2,27,0.00,12.09,5.49,82.42
36,30,2,28,0.00,13.54,5.21,81.25
36,30,2,29,0.00,12.63,5.26,82.11
36,30,2,30,0.00,10.00,15.00,75.00
36,30,2,31,0.00,10.10,12.12,77.78
36,30,2,32,0.00,11.70,7.45,80.85
36,30,2,33,0.00,7.45,11.70,80.85
36,30,2,34,0.00,11.58,6.32,82.11
36,30,2,35,0.00,11.34,11.34,77.32
36,30,2,-1,0.00,12.05,8.65,79.30
36,30,2,0,0.00,7.22,13.40,79.38
36,30,2,1,0.00,10.53,9.47,80.00
36,30,2,2,0.00,11.65,11.65,76.70
36,30,2,3,0.00,12.24,3.06,84.69
36,30,2,4,0.00,18.18,9.09,72.73
36,30,2,5,0.00,11.70,5.32,82.98
36,30,2,6,0.00,16.00,4.00,80.00
36,30,2,7,0.00,12.24,8.16,79.59
36,30,2,8,0.00,11.70,4.26,84.04
36,30,2,9,0.00,9.28,10.31,80.41
36,30,2,10,0.00,11.34,9.28,79.38
36,30,2,11,0.00,11.88,19.80,68.32
36,30,2,12,0.00,16.33,5.10,78.57
36,30,2,13,0.00,9.57,8.51,81.91
36,30,2,14,0.00,12.50,7.29,80.21
36,30,2,15,0.00,11.46,8.33,80.21
36,30,2,16,0.00,13.86,8.91,77.23
36,30,2,17,0.00,14.29,6.12,79.59
36,30,2,18,0.00,10.99,4.40,84.62
36,30,2,19,0.00,13.13,9.09,77.78
36,30,2,20,0.00,8.51,9.57,81.91
36,30,2,21,0.00,11.83,5.38,82.80
36,30,2,22,0.00,13.40,9.28,77.32
36,30,2,23,0.00,10.87,4.35,84.78
36,30,2,24,0.00,12.12,10.10,77.78
36,30,2,25,0.00,15.96,4.26,79.79
36,30,2,26,0.00,10.42,8.33,81.25
36,30,2,27,0.00,8.99,4.49,86.52
36,30,2,28,0.00,9.18,10.20,80.61
36,30,2,29,0.00,16.50,8.74,74.76
36,30,2,30,0.00,8.16,15.31,76.53
36,30,2,31,0.00,10.89,13.86,75.25
36,30,2,32,0.00,13.40,9.28,77.32
36,30,2,33,0.00,12.90,5.38,81.72
36,30,2,34,0.00,11.00,12.00,77.00
36,30,2,35,0.00,11.88,12.87,75.25
36,30,2,-1,0.00,12.97,8.97,78.06
36,30,2,0,0.00,9.18,12.24,78.57
36,30,2,1,0.00,19.61,5.88,74.51
36,30,2,2,0.00,13.33,11.43,75.24
36,30,2,3,0.00,13.54,1.04,85.42
36,30,2,4,0.00,16.98,7.55,75.47
36,30,2,5,0.00,11.46,8.33,80.21
36,30,2,6,0.00,17.14,7.62,75.24
36,30,2,7,0.00,16.33,4.08,79.59
36,30,2,8,0.00,13.13,6.06,80.81
36,30,2,9,0.00,17.17,4.04,78.79
36,30,2,10,0.00,12.00,11.00,77.00
36,30,2,11,0.00,11.00,21.00,68.00
36,30,2,12,0.00,11.70,6.38,81.91
36,30,2,13,0.00,13.13,10.10,76.77
36,30,2,14,0.00,13.86,9.90,76.24
36,30,2,15,0.00,14.58,5.21,80.21
36,30,2,16,0.00,11.11,11.11,77.78
36,30,2,17,0.00,12.24,7.14,80.61
36,30,2,18,0.00,17.00,6.00,77.00
36,30,2,19,0.00,14.56,10.68,74.76
36,30,2,20,0.00,12.37,7.22,80.41
36,30,2,21,0.00,13.27,8.16,78.57
36,30,2,22,0.00,13.54,7.29,79.17
36,30,2,23,0.00,12.12,8.08,79.80
36,30,2,24,0.00,10.20,11.22,78.57
36,30,2,25,0.00,13.40,9.28,77.32
36,30,2,26,0.00,8.42,9.47,82.11
36,30,2,27,0.00,13.27,8.16,78.57
36,30,2,28,0.00,14.29,6.12,79.59
36,30,2,29,0.00,12.63,7.37,80.00
36,30,2,30,0.00,9.38,12.50,78.12
36,30,2,31,0.00,10.42,10.42,79.17
36,30,2,32,0.00,8.33,13.54,78.12
36,30,2,33,0.00,9.38,11.46,79.17
36,30,2,34,0.00,13.21,13.21,73.58
36,30,2,35,0.00,12.00,12.00,76.00
36,30,2,-1,0.03,13.44,9.06,77.47
36,30,2,0,0.00,10.89,13.86,75.25
36,30,2,1,0.00,15.62,5.21,79.17
36,30,2,2,0.00,11.76,10.78,77.45
36,30,2,3,0.00,16.67,1.96,81.37
36,30,2,4,1.00,13.00,8.00,78.00
36,30,2,5,0.00,14.29,7.14,78.57
36,30,2,6,0.00,16.82,8.41,74.77
36,30,2,7,0.00,15.00,8.00,77.00
36,30,2,8,0.00,16.67,4.90,78.43
36,30,2,9,0.00,15.31,6.12,78.57
36,30,2,10,0.00,12.12,10.10,77.78
36,30,2,11,0.00,11.54,22.12,66.35
36,30,2,12,0.00,14.74,4.21,81.05
36,30,2,13,0.00,14.95,13.08,71.96
36,30,2,14,0.00,12.12,11.11,76.77
36,30,2,15,0.00,15.00,9.00,76.00
36,30,2,16,0.00,13.27,7.14,79.59
36,30,2,17,0.00,12.12,9.09,78.79
36,30,2,18,0.00,14.58,6.25,79.17
36,30,2,19,0.00,17.00,6.00,77.00
36,30,2,20,0.00,9.68,7.53,82.80
36,30,2,21,0.00,11.34,10.31,78.35
36,30,2,22,0.00,15.31,8.16,76.53
36,30,2,23,0.00,15.00,8.00,77.00
36,30,2,24,0.00,11.34,10.31,78.35
36,30,2,25,0.00,12.37,9.28,78.35
36,30,2,26,0.00,7.45,9.57,82.98
36,30,2,27,0.00,10.53,9.47,80.00
36,30,2,28,0.00,15.15,6.06,78.79
36,30,2,29,0.00,15.15,7.07,77.78
36,30,2,30,0.00,10.20,14.29,75.51
36,30,2,31,0.00,12.24,10.20,77.55
36,30,2,32,0.00,13.27,10.20,76.53
36,30,2,33,0.00,13.40,9.28,77.32
36,30,2,34,0.00,15.69,8.82,75.49
36,30,2,35,0.00,11.11,14.14,74.75
36,30,2,-1,0.03,11.95,8.84,79.18
36,30,2,0,0.00,8.00,16.00,76.00
36,30,2,1,0.00,11.11,5.56,83.33
36,30,2,2,0.00,10.68,12.62,76.70
36,30,2,3,0.00,11.46,2.08,86.46
36,30,2,4,0.00,15.89,9.35,74.77
36,30,2,5,0.00,8.70,6.52,84.78
36,30,2,6,0.00,17.48,5.83,76.70
36,30,2,7,1.04,10.42,8.33,80.21
36,30,2,8,0.00,14.29,5.10,80.61
36,30,2,9,0.00,12.00,11.00,77.00
36,30,2,10,0.00,14.00,9.00,77.00
36,30,2,11,0.00,12.62,19.42,67.96
36,30,2,12,0.00,13.68,5.26,81.05
36,30,2,13,0.00,12.50,7.29,80.21
36,30,2,14,0.00,12.63,6.32,81.05
36,30,2,15,0.00,11.22,8.16,80.61
36,30,2,16,0.00,11.34,7.22,81.44
36,30,2,17,0.00,15.46,4.12,80.41
36,30,2,18,0.00,10.99,4.40,84.62
36,30,2,19,0.00,10.42,8.33,81.25
36,30,2,20,0.00,11.58,7.37,81.05
36,30,2,21,0.00,14.43,7.22,78.35
36,30,2,22,0.00,13.54,9.38,77.08
36,30,2,23,0.00,11.70,5.32,82.98
36,30,2,24,0.00,13.13,10.10,76.77
36,30,2,25,0.00,15.79,6.32,77.89
36,30,2,26,0.00,12.00,9.00,79.00
36,30,2,27,0.00,9.78,7.61,82.61
36,30,2,28,0.00,9.18,11.22,79.59
36,30,2,29,0.00,14.14,8.08,77.78
36,30,2,30,0.00,8.16,15.31,76.53
36,30,2,31,0.00,9.80,14.71,75.49
36,30,2,32,0.00,9.78,8.70,81.52
36,30,2,33,0.00,8.60,7.53,83.87
36,30,2,34,0.00,9.00,13.00,78.00
36,30,2,35,0.00,13.59,12.62,73.79
36,30,2,-1,0.03,12.38,9.02,78.58
36,30,2,0,0.00,9.18,13.27,77.55
36,30,2,1,0.00,18.27,8.65,73.08
36,30,2,2,0.00,14.29,10.48,75.24
36,30,2,3,0.00,12.50,1.04,86.46
36,30,2,4,0.00,14.29,9.52,76.19
36,30,2,5,0.00,11.70,6.38,81.91
36,30,2,6,0.00,16.04,9.43,74.53
36,30,2,7,0.00,14.29,6.12,79.59
36,30,2,8,1.05,10.53,5.26,83.16
36,30,2,9,0.00,12.37,6.19,81.44
36,30,2,10,0.00,8.33,11.46,80.21
36,30,2,11,0.00,8.16,21.43,70.41
36,30,2,12,0.00,9.78,6.52,83.70
36,30,2,13,0.00,9.80,14.71,75.49
36,30,2,14,0.00,10.53,8.42,81.05
36,30,2,15,0.00,12.63,4.21,83.16
36,30,2,16,0.00,12.12,8.08,79.80
36,30,2,17,0.00,11.34,7.22,81.44
36,30,2,18,0.00,13.68,6.32,80.00
36,30,2,19,0.00,10.42,9.38,80.21
36,30,2,20,0.00,12.12,10.10,77.78
36,30,2,21,0.00,9.78,6.52,83.70
36,30,2,22,0.00,17.53,5.15,77.32
36,30,2,23,0.00,12.12,9.09,78.79
36,30,2,24,0.00,12.50,14.42,73.08
36,30,2,25,0.00,14.74,6.32,78.95
36,30,2,26,0.00,12.37,6.19,81.44
36,30,2,27,0.00,13.27,8.16,78.57
36,30,2,28,0.00,14.00,8.00,78.00
36,30,2,29,0.00,14.43,5.15,80.41
36,30,2,30,0.00,10.31,12.37,77.32
36,30,2,31,0.00,11.22,10.20,78.57
36,30,2,32,0.00,11.34,11.34,77.32
36,30,2,33,0.00,14.56,9.71,75.73
36,30,2,34,0.00,12.62,12.62,74.76
36,30,2,35,0.00,11.11,13.13,75.76
36,30,2,-1,0.03,12.92,9.21,77.84
36,30,2,0,0.00,7.53,9.68,82.80
36,30,2,1,0.00,14.14,10.10,75.76
36,30,2,2,0.00,16.19,9.52,74.29
36,30,2,3,0.00,14.00,3.00,83.00
36,30,2,4,0.00,14.14,6.06,79.80
36,30,2,5,0.00,11.46,8.33,80.21
36,30,2,6,0.00,16.35,6.73,76.92
36,30,2,7,0.00,13.68,5.26,81.05
36,30,2,8,1.01,13.13,5.05,80.81
36,30,2,9,0.00,14.29,7.14,78.57
36,30,2,10,0.00,10.89,11.88,77.23
36,30,2,11,0.00,11.65,22.33,66.02
36,30,2,12,0.00,12.50,7.29,80.21
36,30,2,13,0.00,13.33,12.38,74.29
36,30,2,14,0.00,11.00,12.00,77.00
36,30,2,15,0.00,16.16,4.04,79.80
36,30,2,16,0.00,13.86,7.92,78.22
36,30,2,17,0.00,10.20,10.20,79.59
36,30,2,18,0.00,17.00,6.00,77.00
36,30,2,19,0.00,15.00,9.00,76.00
36,30,2,20,0.00,11.88,11.88,76.24
36,30,2,21,0.00,15.84,8.91,75.25
36,30,2,22,0.00,16.49,6.19,77.32
36,30,2,23,0.00,11.58,7.37,81.05
36,30,2,24,0.00,11.11,12.12,76.77
36,30,2,25,0.00,14.74,6.32,78.95
36,30,2,26,0.00,11.00,10.00,79.00
36,30,2,27,0.00,11.34,10.31,78.35
36,30,2,28,0.00,13.13,8.08,78.79
36,30,2,29,0.00,14.74,5.26,80.00
36,30,2,30,0.00,10.78,15.69,73.53
36,30,2,31,0.00,9.47,10.53,80.00
36,30,2,32,0.00,10.31,12.37,77.32
36,30,2,33,0.00,11.22,9.18,79.59
36,30,2,34,0.00,11.00,12.00,77.00
36,30,2,35,0.00,13.13,10.10,76.77
36,30,2,-1,0.03,12.83,8.46,78.69
36,30,2,0,0.00,6.25,14.58,79.17
36,30,2,1,0.00,12.63,7.37,80.00
36,30,2,2,0.00,12.38,12.38,75.24
36,30,2,3,0.00,10.64,2.13,87.23
36,30,2,4,0.00,18.18,9.09,72.73
36,30,2,5,0.00,13.68,4.21,82.11
36,30,2,6,0.00,17.65,4.90,77.45
36,30,2,7,1.04,11.46,7.29,80.21
36,30,2,8,0.00,12.24,7.14,80.61
36,30,2,9,0.00,13.46,11.54,75.00
36,30,2,10,0.00,14.85,8.91,76.24
36,30,2,11,0.00,9.09,21.21,69.70
36,30,2,12,0.00,13.83,4.26,81.91
36,30,2,13,0.00,10.42,9.38,80.21
36,30,2,14,0.00,15.46,6.19,78.35
36,30,2,15,0.00,13.27,7.14,79.59
36,30,2,16,0.00,9.28,8.25,82.47
36,30,2,17,0.00,12.24,8.16,79.59
36,30,2,18,0.00,16.13,2.15,81.72
36,30,2,19,0.00,15.00,8.00,77.00
36,30,2,20,0.00,9.89,5.49,84.62
36,30,2,21,0.00,12.77,6.38,80.85
36,30,2,22,0.00,11.96,7.61,80.43
36,30,2,23,0.00,12.37,7.22,80.41
36,30,2,24,0.00,14.56,10.68,74.76
36,30,2,25,0.00,14.13,4.35,81.52
36,30,2,26,0.00,15.69,6.86,77.45
36,30,2,27,0.00,13.68,6.32,80.00
36,30,2,28,0.00,15.84,6.93,77.23
36,30,2,29,0.00,14.14,7.07,78.79
36,30,2,30,0.00,7.53,12.90,79.57
36,30,2,31,0.00,11.65,13.59,74.76
36,30,2,32,0.00,12.24,11.22,76.53
36,30,2,33,0.00,13.27,8.16,78.57
36,30,2,34,0.00,10.31,9.28,80.41
36,30,2,35,0.00,11.88,13.86,74.26
36,30,2,-1,0.06,13.31,8.94,77.70
36,30,2,0,0.00,15.31,7.14,77.55
36,30,2,1,0.00,13.73,12.75,73.53
36,30,2,2,0.00,12.73,14.55,72.73
36,30,2,3,1.03,12.37,2.06,84.54
36,30,2,4,0.00,15.53,7.77,76.70
36,30,2,5,0.00,12.37,8.25,79.38
36,30,2,6,0.00,14.85,5.94,79.21
36,30,2,7,1.04,10.42,7.29,81.25
36,30,2,8,0.00,13.27,5.10,81.63
36,30,2,9,0.00,15.84,7.92,76.24
36,30,2,10,0.00,13.13,9.09,77.78
36,30,2,11,0.00,9.80,23.53,66.67
36,30,2,12,0.00,16.33,6.12,77.55
36,30,2,13,0.00,15.09,11.32,73.58
36,30,2,14,0.00,11.34,9.28,79.38
36,30,2,15,0.00,14.85,6.93,78.22
36,30,2,16,0.00,12.75,9.80,77.45
36,30,2,17,0.00,9.57,6.38,84.04
36,30,2,18,0.00,14.74,4.21,81.05
36,30,2,19,0.00,14.85,8.91,76.24
36,30,2,20,0.00,10.87,5.43,83.70
36,30,2,21,0.00,15.15,8.08,76.77
36,30,2,22,0.00,16.33,8.16,75.51
36,30,2,23,0.00,11.34,9.28,79.38
36,30,2,24,0.00,13.13,10.10,76.77
36,30,2,25,0.00,14.89,5.32,79.79
36,30,2,26,0.00,11.34,7.22,81.44
36,30,2,27,0.00,12.77,6.38,80.85
36,30,2,28,0.00,13.00,9.00,78.00
36,30,2,29,0.00,18.18,4.04,77.78
36,30,2,30,0.00,10.20,13.27,76.53
36,30,2,31,0.00,12.87,10.89,76.24
36,30,2,32,0.00,14.29,9.18,76.53
36,30,2,33,0.00,11.11,10.10,78.79
36,30,2,34,0.00,11.65,13.59,74.76
36,30,2,35,0.00,12.62,14.56,72.82
36,30,2,-1,0.00,12.71,8.74,78.56
36,30,2,0,0.00,11.34,10.31,78.35
36,30,2,1,0.00,16.00,9.00,75.00
36,30,2,2,0.00,15.24,9.52,75.24
36,30,2,3,0.00,14.43,0.00,85.57
36,30,2,4,0.00,15.53,6.80,77.67
36,30,2,5,0.00,14.85,7.92,77.23
36,30,2,6,0.00,16.19,7.62,76.19
36,30,2,7,0.00,12.63,6.32,81.05
36,30,2,8,0.00,10.42,7.29,82.29
36,30,2,9,0.00,15.15,6.06,78.79
36,30,2,10,0.00,10.31,10.31,79.38
36,30,2,11,0.00,10.89,20.79,68.32
36,30,2,12,0.00,13.04,3.26,83.70
36,30,2,13,0.00,11.00,12.00,77.00
36,30,2,14,0.00,9.57,8.51,81.91
36,30,2,15,0.00,14.58,4.17,81.25
36,30,2,16,0.00,11.46,6.25,82.29
36,30,2,17,0.00,9.28,10.31,80.41
36,30,2,18,0.00,12.63,6.32,81.05
36,30,2,19,0.00,13.27,8.16,78.57
36,30,2,20,0.00,14.00,9.00,77.00
36,30,2,21,0.00,12.12,10.10,77.78
36,30,2,22,0.00,14.29,10.20,75.51
36,30,2,23,0.00,8.70,7.61,83.70
36,30,2,24,0.00,12.50,9.38,78.12
36,30,2,25,0.00,15.62,7.29,77.08
36,30,2,26,0.00,13.00,8.00,79.00
36,30,2,27,0.00,15.31,6.12,78.57
36,30,2,28,0.00,11.58,7.37,81.05
36,30,2,29,0.00,11.70,6.38,81.91
36,30,2,30,0.00,10.20,14.29,75.51
36,30,2,31,0.00,9.18,12.24,78.57
36,30,2,32,0.00,10.42,12.50,77.08
36,30,2,33,0.00,10.20,11.22,78.57
36,30,2,34,0.00,13.86,9.90,76.24
36,30,2,35,0.00,15.53,10.68,73.79
36,30,2,-1,0.00,12.31,8.40,79.30
36,30,2,0,0.00,10.89,13.86,75.25
36,30,2,1,0.00,14.43,9.28,76.29
36,30,2,2,0.00,11.54,13.46,75.00
36,30,2,3,0.00,13.54,0.00,86.46
36,30,2,4,0.00,15.38,8.65,75.96
36,30,2,5,0.00,17.17,6.06,76.77
36,30,2,6,0.00,16.16,4.04,79.80
36,30,2,7,0.00,8.79,6.59,84.62
36,30,2,8,0.00,11.58,5.26,83.16
36,30,2,9,0.00,11.11,11.11,77.78
36,30,2,10,0.00,11.34,10.31,78.35
36,30,2,11,0.00,10.20,19.39,70.41
36,30,2,12,0.00,11.96,4.35,83.70
36,30,2,13,0.00,10.53,9.47,80.00
36,30,2,14,0.00,14.43,6.19,79.38
36,30,2,15,0.00,13.27,7.14,79.59
36,30,2,16,0.00,11.11,9.09,79.80
36,30,2,17,0.00,12.77,4.26,82.98
36,30,2,18,0.00,11.96,5.43,82.61
36,30,2,19,0.00,12.77,5.32,81.91
36,30,2,20,0.00,11.58,7.37,81.05
36,30,2,21,0.00,11.11,5.56,83.33
36,30,2,22,0.00,16.49,7.22,76.29
36,30,2,23,0.00,10.87,5.43,83.70
36,30,2,24,0.00,15.53,9.71,74.76
36,30,2,25,0.00,14.13,5.43,80.43
36,30,2,26,0.00,10.53,7.37,82.11
36,30,2,27,0.00,13.54,8.33,78.12
36,30,2,28,0.00,8.60,8.60,82.80
36,30,2,29,0.00,14.00,8.00,78.00
36,30,2,30,0.00,7.61,11.96,80.43
36,30,2,31,0.00,8.16,14.29,77.55
36,30,2,32,0.00,12.37,10.31,77.32
36,30,2,33,0.00,12.50,6.25,81.25
36,30,2,34,0.00,13.73,10.78,75.49
36,30,2,35,0.00,10.10,14.14,75.76
36,30,2,-1,0.03,13.30,9.08,77.59
36,30,2,0,0.00,9.57,10.64,79.79
36,30,2,1,0.00,16.16,8.08,75.76
36,30,2,2,0.00,14.29,10.48,75.24
36,30,2,3,0.00,13.27,3.06,83.67
36,30,2,4,0.00,16.67,9.26,74.07
36,30,2,5,0.00,17.17,4.04,78.79
36,30,2,6,0.00,16.50,5.83,77.67
36,30,2,7,1.03,14.43,5.15,79.38
36,30,2,8,0.00,15.15,5.05,79.80
36,30,2,9,0.00,16.50,8.74,74.76
36,30,2,10,0.00,12.87,10.89,76.24
36,30,2,11,0.00,7.92,24.75,67.33
36,30,2,12,0.00,11.70,7.45,80.85
36,30,2,13,0.00,9.18,12.24,78.57
36,30,2,14,0.00,11.22,11.22,77.55
36,30,2,15,0.00,13.00,8.00,79.00
36,30,2,16,0.00,13.73,8.82,77.45
36,30,2,17,0.00,10.75,6.45,82.80
36,30,2,18,0.00,12.90,5.38,81.72
36,30,2,19,0.00,13.27,8.16,78.57
36,30,2,20,0.00,10.53,8.42,81.05
36,30,2,21,0.00,11.70,7.45,80.85
36,30,2,22,0.00,13.83,5.32,80.85
36,30,2,23,0.00,11.83,5.38,82.80
36,30,2,24,0.00,13.86,11.88,74.26
36,30,2,25,0.00,14.58,8.33,77.08
36,30,2,26,0.00,13.13,7.07,79.80
36,30,2,27,0.00,16.00,8.00,76.00
36,30,2,28,0.00,11.88,10.89,77.23
36,30,2,29,0.00,16.00,8.00,76.00
36,30,2,30,0.00,13.27,11.22,75.51
36,30,2,31,0.00,12.75,12.75,74.51
36,30,2,32,0.00,12.12,13.13,74.75
36,30,2,33,0.00,13.00,10.00,77.00
36,30,2,34,0.00,13.59,12.62,73.79
36,30,2,35,0.00,13.13,11.11,75.76
36,30,2,-1,0.03,12.87,8.68,78.42
36,30,2,0,0.00,12.12,11.11,76.77
36,30,2,1,0.00,15.69,10.78,73.53
36,30,2,2,0.00,13.46,10.58,75.96
36,30,2,3,0.00,15.00,2.00,83.00
36,30,2,4,0.00,13.40,5.15,81.44
36,30,2,5,0.00,15.53,9.71,74.76
36,30,2,6,0.00,17.14,7.62,75.24
36,30,2,7,0.00,16.49,4.12,79.38
36,30,2,8,1.03,9.28,8.25,81.44
36,30,2,9,0.00,14.14,8.08,77.78
36,30,2,10,0.00,12.75,12.75,74.51
36,30,2,11,0.00,12.75,19.61,67.65
36,30,2,12,0.00,10.99,5.49,83.52
36,30,2,13,0.00,11.65,14.56,73.79
36,30,2,14,0.00,10.53,9.47,80.00
36,30,2,15,0.00,12.50,6.25,81.25
36,30,2,16,0.00,11.46,6.25,82.29
36,30,2,17,0.00,8.42,9.47,82.11
36,30,2,18,0.00,14.58,5.21,80.21
36,30,2,19,0.00,15.69,8.82,75.49
36,30,2,20,0.00,10.64,6.38,82.98
36,30,2,21,0.00,13.40,8.25,78.35
36,30,2,22,0.00,13.54,7.29,79.17
36,30,2,23,0.00,12.24,8.16,79.59
36,30,2,24,0.00,11.00,12.00,77.00
36,30,2,25,0.00,16.49,7.22,76.29
36,30,2,26,0.00,13.27,6.12,80.61
36,30,2,27,0.00,15.84,8.91,75.25
36,30,2,28,0.00,15.15,6.06,78.79
36,30,2,29,0.00,13.19,3.30,83.52
36,30,2,30,0.00,8.60,11.83,79.57
36,30,2,31,0.00,6.59,8.79,84.62
36,30,2,32,0.00,11.70,8.51,79.79
36,30,2,33,0.00,11.34,9.28,79.38
36,30,2,34,0.00,13.73,10.78,75.49
36,30,2,35,0.00,11.22,12.24,76.53
36,30,2,-1,0.03,12.33,8.88,78.76
36,30,2,0,0.00,9.38,12.50,78.12
36,30,2,1,0.00,17.00,7.00,76.00
36,30,2,2,0.00,9.18,11.22,79.59
36,30,2,3,0.00,13.54,1.04,85.42
36,30,2,4,0.00,18.87,6.60,74.53
36,30,2,5,0.00,10.75,6.45,82.80
36,30,2,6,0.00,13.54,4.17,82.29
36,30,2,7,0.00,7.53,8.60,83.87
36,30,2,8,0.00,11.34,6.19,82.47
36,30,2,9,0.00,13.73,9.80,76.47
