cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,263373.00,1144458.00,24691.22,1619872.00
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1410924.00,1411018.00,1636438.12,1685026.97
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,265819.00,1145200.00,24920.53,1620921.67
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1408415.00,1408494.00,1634935.97,1683606.08
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,264204.00,1144298.00,24769.12,1619645.12
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405545.00,1405625.00,1633582.41,1682284.29
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,262139.00,1143483.00,24575.53,1618491.94
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1407503.00,1407531.00,1635560.81,1684240.29
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,262731.00,1144793.00,24631.03,1620346.03
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406012.00,1405939.00,1634808.81,1683402.60
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261670.00,1144266.00,24531.56,1619599.99
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406606.00,1406498.00,1635607.35,1684219.97
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261676.00,1144834.00,24532.12,1620404.17
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405404.00,1405418.00,1634521.43,1683247.70
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261225.00,1144181.00,24489.84,1619479.71
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406625.00,1406585.00,1635532.11,1684178.85
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261788.00,1144801.00,24542.62,1620356.88
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404359.00,1404565.00,1633558.25,1682578.96
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260829.00,1143732.00,24452.72,1618844.03
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1407129.00,1407035.00,1636665.71,1685339.88
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261424.00,1145613.00,24508.50,1621506.55
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404941.00,1404911.00,1633934.70,1682579.20
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261187.00,1143724.00,24486.28,1618832.93
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405460.00,1405313.00,1635546.64,1684149.21
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260472.00,1144842.00,24419.25,1620415.76
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405202.00,1405235.00,1635139.98,1684019.08
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260502.00,1144752.00,24422.06,1620287.16
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404265.00,1404219.00,1634006.54,1682680.78
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260378.00,1143819.00,24410.44,1618967.39
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404919.00,1405154.00,1634635.88,1683766.85
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260588.00,1144570.00,24430.12,1620030.32
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405071.00,1404983.00,1634946.11,1683614.56
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260522.00,1144471.00,24423.94,1619890.92
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404909.00,1404793.00,1634563.06,1683156.72
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260642.00,1144134.00,24435.19,1619412.33
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405177.00,1405338.00,1635295.65,1684365.96
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260347.00,1144986.00,24407.53,1620618.96
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404459.00,1404561.00,1634901.95,1683885.96
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259882.00,1144680.00,24363.94,1620186.05
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403450.00,1403335.00,1633217.04,1681799.73
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260094.00,1143243.00,24383.81,1618151.87
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406820.00,1406434.00,1636524.58,1684781.31
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261205.00,1145331.00,24487.97,1621108.16
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403903.00,1404143.00,1633625.47,1682734.86
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260266.00,1143779.00,24399.94,1618910.18
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404955.00,1404866.00,1634888.37,1683551.91
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260441.00,1144425.00,24416.34,1619824.96
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405008.00,1404940.00,1634725.42,1683426.08
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260624.00,1144384.00,24433.50,1619767.31
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405332.00,1405518.00,1635317.53,1684372.89
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260509.00,1144930.00,24422.72,1620539.06
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405323.00,1404889.00,1635200.73,1683372.84
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260642.00,1144780.00,24435.19,1620327.60
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404088.00,1404619.00,1633933.86,1683506.69
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260177.00,1143933.00,24391.59,1619128.79
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404948.00,1404611.00,1635043.20,1683343.75
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260316.00,1144280.00,24404.62,1619620.09
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404484.00,1404741.00,1634990.04,1684199.68
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259839.00,1144899.00,24359.91,1620496.09
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404549.00,1404700.00,1634183.97,1683164.94
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260546.00,1144149.00,24426.19,1619433.84
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405390.00,1405121.00,1635084.39,1683497.24
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260746.00,1144381.00,24444.94,1619762.57
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405460.00,1405691.00,1635440.62,1684563.69
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260573.00,1145109.00,24428.72,1620792.63
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404220.00,1404176.00,1634035.85,1682744.98
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260298.00,1143894.00,24402.94,1619073.49
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404118.00,1403901.00,1633956.28,1682410.42
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260250.00,1143642.00,24398.44,1618717.83
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405627.00,1405764.00,1635688.48,1684710.88
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260548.00,1145217.00,24426.38,1620944.60
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404898.00,1404990.00,1634235.66,1683124.84
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260878.00,1144107.00,24457.31,1619374.04
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404634.00,1404667.00,1634305.31,1683102.17
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260552.00,1144112.00,24426.75,1619382.12
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406656.00,1406530.00,1636808.42,1685521.82
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260772.00,1145767.00,24447.38,1621724.67
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403852.00,1403534.00,1633964.40,1682259.46
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259970.00,1143565.00,24372.19,1618607.96
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404380.00,1404779.00,1634349.70,1683741.72
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260210.00,1144573.00,24394.69,1620034.82
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405255.00,1405053.00,1635529.07,1684079.62
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260251.00,1144790.00,24398.53,1620341.04
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404147.00,1404278.00,1633778.30,1682730.12
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260420.00,1143857.00,24414.38,1619020.78
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404693.00,1404738.00,1634755.37,1683621.72
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260257.00,1144486.00,24399.01,1619901.66
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404997.00,1404816.00,1635401.36,1683964.63
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260082.00,1144749.00,24382.65,1620280.64
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403943.00,1403590.00,1633970.95,1682257.24
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260038.00,1143547.00,24378.56,1618582.20
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1406184.00,1406478.00,1635877.48,1685133.39
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260994.00,1145476.00,24468.19,1621311.80
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403318.00,1403302.00,1633401.43,1682165.00
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259800.00,1143507.00,24356.25,1618525.72
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405880.00,1406098.00,1635711.34,1684810.75
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260822.00,1145270.00,24452.06,1621021.42
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404769.00,1404576.00,1634463.62,1682940.36
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260568.00,1144004.00,24428.25,1619229.22
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404026.00,1404245.00,1634973.45,1684180.26
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259339.00,1144914.00,24313.03,1620517.11
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404749.00,1404761.00,1634882.79,1683728.46
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260205.00,1144546.00,24394.22,1619996.04
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404661.00,1404688.00,1634242.17,1683055.88
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260624.00,1144084.00,24433.50,1619342.17
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1405221.00,1404910.00,1635736.56,1684257.63
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260052.00,1145015.00,24378.91,1620551.42
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1403787.00,1403855.00,1633996.10,1683078.11
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,259845.00,1144232.00,24359.09,1619395.06
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1404871.00,1404866.00,1634908.04,1683715.28
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,260317.00,1144544.00,24404.72,1619992.46
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,335757.00,336157.00,386931.39,398993.18
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,63475.00,272656.00,5947.95,383701.02
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,3.00,0.00,0.73,0.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,0.00,0.00,0.00,0.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2.00,0.00,0.67,0.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,0.00,0.00,0.00,0.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1569233.00,1568588.00,1723636.18,1769831.39
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,351624.00,1217275.00,45261.23,1684834.80
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2271774.00,2272135.00,2621037.07,2698185.17
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,438959.00,1833196.00,41152.41,2594714.25
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2269048.00,2268274.00,2616614.11,2691854.26
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,439442.00,1828807.00,41197.69,2588502.84
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2269255.00,2269494.00,2618778.92,2695708.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,437964.00,1831542.00,41059.12,2592374.10
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2271096.00,2271512.00,2621967.90,2699383.51
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,437442.00,1834068.00,41010.19,2595949.49
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264830.00,2264667.00,2616295.16,2692740.12
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,435042.00,1829624.00,40785.19,2589659.85
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265586.00,2265117.00,2616680.37,2692659.87
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,435567.00,1829558.00,40834.41,2589565.77
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266386.00,2266764.00,2617863.27,2695165.28
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,435502.00,1831256.00,40828.31,2591968.56
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265274.00,2265453.00,2618152.08,2695269.69
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,434052.00,1831404.00,40692.38,2592177.68
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266080.00,2265868.00,2619225.89,2695804.78
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,434109.00,1831772.00,40697.72,2592700.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265438.00,2265695.00,2617666.15,2694813.53
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,434618.00,1831053.00,40745.44,2591680.96
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263866.00,2263567.00,2616533.47,2692907.20
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433767.00,1829805.00,40665.66,2589916.01
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265307.00,2265638.00,2618817.20,2696267.69
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433530.00,1832108.00,40643.44,2593174.70
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264571.00,2264112.00,2617796.44,2693959.51
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433583.00,1830523.00,40648.41,2590931.89
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263347.00,2263475.00,2616106.37,2693113.41
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433538.00,1829943.00,40644.19,2590110.46
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265809.00,2265841.00,2619466.73,2696452.81
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433605.00,1832244.00,40650.47,2593368.04
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264445.00,2264518.00,2618570.38,2695621.97
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432810.00,1831693.00,40575.94,2592587.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265301.00,2265355.00,2619202.49,2696230.92
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433254.00,1832108.00,40617.56,2593175.68
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262053.00,2262009.00,2615252.25,2692027.50
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432774.00,1829222.00,40572.56,2589089.58
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265729.00,2265622.00,2619852.53,2696724.33
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433194.00,1832453.00,40611.94,2593664.14
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263233.00,2263244.00,2616772.61,2693650.42
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432890.00,1830336.00,40583.44,2590666.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263394.00,2263746.00,2617108.52,2694526.21
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432803.00,1830940.00,40575.28,2591522.20
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2268915.00,2268431.00,2623804.95,2700209.60
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433611.00,1834820.00,40651.03,2597014.08
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2259776.00,2260003.00,2612824.93,2689934.16
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432174.00,1827831.00,40516.31,2587120.88
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265281.00,2265341.00,2618229.29,2695196.51
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433986.00,1831348.00,40686.19,2592099.26
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264455.00,2264385.00,2619006.32,2695917.40
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432467.00,1831938.00,40543.78,2592934.63
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260187.00,2260401.00,2613750.30,2690871.12
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431918.00,1828452.00,40492.31,2588000.70
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2267135.00,2267053.00,2620564.19,2697389.26
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,434191.00,1832851.00,40705.41,2594225.30
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262754.00,2262445.00,2617449.14,2694045.91
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431795.00,1830674.00,40480.78,2591146.01
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264230.00,2264693.00,2618050.85,2695613.23
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432993.00,1831683.00,40593.09,2592572.55
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263691.00,2263363.00,2617688.23,2694185.06
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432647.00,1830722.00,40560.66,2591214.56
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263790.00,2263844.00,2617474.91,2694441.14
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432959.00,1830879.00,40589.91,2591434.72
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265307.00,2265368.00,2618965.59,2696035.82
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433421.00,1831955.00,40633.22,2592958.24
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262533.00,2262191.00,2616185.50,2692602.36
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432555.00,1829643.00,40552.03,2589686.30
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265027.00,2265206.00,2619486.51,2696765.83
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432718.00,1832498.00,40567.31,2593727.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263268.00,2263208.00,2617622.00,2694460.81
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432266.00,1830920.00,40524.94,2591492.37
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264453.00,2264613.00,2618028.93,2695191.68
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433227.00,1831383.00,40615.03,2592149.13
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264616.00,2264355.00,2618339.64,2694905.90
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433162.00,1831193.00,40608.94,2591879.72
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263324.00,2263409.00,2616422.41,2693400.62
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433272.00,1830168.00,40619.25,2590429.50
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264487.00,2264742.00,2618068.93,2695311.97
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433250.00,1831448.00,40617.19,2592240.32
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266962.00,2266818.00,2621092.25,2697943.41
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433566.00,1833271.00,40646.81,2594821.09
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260732.00,2260873.00,2613947.50,2690942.64
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432358.00,1828495.00,40533.56,2588060.93
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264467.00,2264255.00,2618455.40,2695066.31
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432937.00,1831327.00,40587.84,2592069.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264334.00,2264295.00,2618508.02,2695438.71
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432720.00,1831569.00,40567.50,2592412.63
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264005.00,2264050.00,2617707.97,2694787.48
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432990.00,1831186.00,40592.07,2591786.37
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262609.00,2262638.00,2616468.30,2693452.18
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432440.00,1830257.00,40540.93,2590520.33
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266799.00,2266334.00,2620497.28,2696839.20
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433841.00,1832496.00,40672.59,2593724.38
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2260052.00,2260456.00,2613597.20,2691063.59
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,431848.00,1828600.00,40485.75,2588209.82
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2266217.00,2265994.00,2620480.24,2697139.62
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433264.00,1832728.00,40618.50,2594052.12
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265312.00,2265485.00,2619029.73,2696236.93
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433398.00,1832094.00,40631.06,2593154.85
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261035.00,2261302.00,2614625.97,2691854.60
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432150.00,1829135.00,40514.06,2588967.20
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265999.00,2265487.00,2621155.74,2697533.42
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432469.00,1833038.00,40543.97,2594491.44
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2262867.00,2262968.00,2616955.97,2694041.48
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432326.00,1830650.00,40530.56,2591111.48
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2263951.00,2264429.00,2617856.18,2695482.83
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432819.00,1831591.00,40576.78,2592443.09
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2264818.00,2264176.00,2618219.69,2694208.80
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433493.00,1830719.00,40639.80,2591189.99
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2261981.00,2261994.00,2615350.43,2692514.18
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,432612.00,1829750.00,40555.20,2589590.99
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2265730.00,2265612.00,2620003.99,2696825.41
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,433089.00,1832512.00,40602.09,2593746.08
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,2787191.00,2795336.00,2889683.60,2963010.38
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,793213.00,1994464.00,74208.94,2818722.21
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,327776.00,328206.00,401976.72,416051.60
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,44766.00,283421.00,4180.52,401522.68
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,3.00,0.00,0.73,0.00
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,0.00,0.00,0.00,0.00
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,8589.00,8573.00,9529.22,9815.45
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,1711.00,6862.00,298.57,9283.76
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,26483.00,26481.00,32093.44,33146.75
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,3872.00,22609.00,378.35,31954.31
36,1,2,lo,0.00,0.00,0.00,0.00
